user_id,platform_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
3acb3a89513d71cf30fe23cb0e5c5e79,3,0.0003078333333333,0.0001805,9.025e-05,0.0003785,0.000292260610938,0.000425,0.000425,0.000425,0.000425,0.0,0.0001219130434782,9.8e-05,5.9e-05,0.000181,9.600469356115226e-05,0.000119619047619,9.2e-05,7.3e-05,0.000106,8.181104827006934e-05,0.000104125,9.15e-05,8e-05,0.00013125,6.26076406412721e-05,0.0002371249999999,0.000152,0.0001375,0.000216,0.0002425309626772,0.0003703333333333,0.000364,0.00016275,0.0004835,0.0002651992961277,7.780000000000001e-05,9.6e-05,8.85e-05,0.0001044999999999,5.947652598174462e-05,0.0001811999999999,0.000141,0.0001209999999999,0.0001565,0.0001654704116839,0.0001397999999999,0.000111,7.6e-05,0.0001505,0.0001058909142197
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,0.0004521111111111,0.0003375,0.00024925,0.0006215,0.0002554456057878,0.0005314285714285,0.000461,0.0003125,0.00082175,0.0002973205248641,5.831818181818182e-05,5.95e-05,1.325e-05,7.7e-05,7.360472705034537e-05,0.0002698,0.000243,0.000189,0.000329,0.0001077818011849,8.263636363636364e-05,3.4e-05,2.2e-05,7.825e-05,0.0001800279199125,0.0002331666666666,0.0001554999999999,0.00014675,0.00026625,0.0001446283743484,0.0003424545454545,0.000325,0.000221,0.0004575,0.0001456230501235,8.977777777777776e-05,0.000129,3.4e-05,0.000138,5.9719715709675345e-05,0.000138625,0.000142,0.0001215,0.0001465,3.0364178456420217e-05,0.0002664999999999,0.0002295,0.00017075,0.00033475,0.0001419407153239
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,0.000495947368421,0.000413,0.0003535,0.000594,0.0002361144905158,0.0003194999999999,0.000226,0.000188,0.00037075,0.0002399022472493,0.0001039599999999,7.7e-05,4.3e-05,0.000125,0.0001023924150836,0.0002681714285714,0.000253,0.0002064999999999,0.000305,9.407740421160268e-05,0.0001137666666666,7.7e-05,2.925e-05,0.00013875,0.0001624027949762,0.000154,0.000142,0.000138,0.00017925,2.4448195960321612e-05,0.0004502857142857,0.0004115,0.000226,0.00061925,0.0002692420782554,0.0001261578947368,0.000136,0.0001089999999999,0.000157,5.0145635855193194e-05,0.0001379,0.0001405,0.00012325,0.00014725,4.166141721317851e-05,0.0002738333333333,0.0002379999999999,0.0001832499999999,0.0003477499999999,0.0001546437744291
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,0.0005621764705882,0.000545,0.000279,0.00081,0.0002911479940026,0.0003547857142857,0.0003045,0.0002175,0.000453,0.0001713692273656,8.891666666666667e-05,4.9e-05,3.225e-05,9.95e-05,0.0001280549870569,0.0003085652173913,0.00027,0.0002154999999999,0.000334,0.0001683286358415,9.117391304347826e-05,3.2e-05,9.5e-06,0.0001145,0.0001373957959439,0.0001635714285714,0.000169,0.0001619999999999,0.0001754999999999,2.3606899717788316e-05,0.0003855714285714,0.000349,0.0002595,0.0004235,0.0002268668583741,0.0001205833333333,0.0001435,9.35e-05,0.000155,6.170230338021623e-05,0.0001435,0.000139,0.00012575,0.0001535,4.056983811535218e-05,0.0002319333333333,0.00023,0.000183,0.0002885,9.226008784693308e-05
3dc1a314a47eac2ba058a0603cbc26e3,1,0.0002369333333333,0.000193,0.00013,0.000282,0.000145821403841,0.0001698333333333,0.0001435,0.0001177499999999,0.0001765,9.307738715713928e-05,0.0001045483870967,9.4e-05,6.5e-05,0.0001275,6.189283141564264e-05,0.0001657142857142,0.0001155,0.0001095,0.00015,0.0001334779892955,0.0001471764705882,0.000119,9.5e-05,0.000153,9.295377567245296e-05,0.0001655714285714,0.000166,9.45e-05,0.0002215,7.915566339573592e-05,0.000364625,0.0001635,0.00013675,0.00061125,0.0003161071284654,0.0001014117647058,0.00012,0.000101,0.000153,7.762494671779928e-05,0.0001504999999999,0.000153,0.00013925,0.0001687499999999,2.61134791459018e-05,0.0001816666666666,0.000132,0.0001055,0.0001435,0.0001740432896341
3dc1a314a47eac2ba058a0603cbc26e3,2,0.0002488387096774,0.000188,0.000148,0.0002295,0.0002160743848422,0.000130125,0.0001125,0.0001022499999999,0.000154,6.827021737657763e-05,0.0001017777777777,9.3e-05,7.25e-05,0.0001105,7.329830165591169e-05,0.0001234166666666,0.000121,0.000107,0.000148,3.0221781228214536e-05,0.0001298571428571,0.000105,9.075e-05,0.00013925,9.590608959799172e-05,0.0001793999999999,0.000232,8.8e-05,0.000257,0.0001080453608444,0.0002608666666666,0.000174,0.000152,0.000243,0.0001945422710829,6.454545454545455e-05,0.00011,-1.65e-05,0.0001355,8.119404366868746e-05,0.0001947727272727,0.0001575,0.0001385,0.000177,0.0001411432679156,0.0001543999999999,6.4e-05,5e-05,0.000112,0.000201425668672
3dc1a314a47eac2ba058a0603cbc26e3,3,0.0002066875,0.0001599999999999,0.00013475,0.00020975,0.0001618395137962,0.0001515,0.000129,0.00011475,0.000138,0.000111091993566,9.54e-05,8.8e-05,7.1e-05,9.6e-05,3.6476957398508875e-05,0.0001433846153846,0.000136,0.000112,0.000156,5.1355847543615495e-05,0.0001181333333333,0.000107,8.85e-05,0.0001235,6.031686173470739e-05,0.00014,9.2e-05,8.6e-05,0.00017,9.372299611087986e-05,0.0003026923076923,0.000231,0.000146,0.000383,0.0002067157406582,8.2e-05,0.0001044999999999,2.375e-05,0.0001165,6.670743851281636e-05,0.0001480454545454,0.000143,0.00013125,0.0001625,2.3739613814661436e-05,0.0001788571428571,0.000118,9.35e-05,0.0001715,0.0001879480678019
52098f23d4739794c4e29d3ce934e3cf,1,0.0003461363636363,0.0002619999999999,0.0001965,0.000399,0.0002163461281977,0.0003279999999999,0.000276,0.00018375,0.000371,0.0002185811824776,0.0001798333333333,8.850000000000001e-05,5.3750000000000005e-05,0.00016825,0.0002526070443209,0.0003567857142857,0.000276,0.00024625,0.00042625,0.0001761721966064,0.0002039999999999,0.000207,0.000186,0.000212,2.0748493921246427e-05,0.0001981538461538,0.000194,0.000184,0.00021,2.0185994128958797e-05,0.0003113636363636,0.000333,0.000254,0.000372,7.148744327121054e-05,0.00019425,0.0001475,0.0001194999999999,0.000157,0.0002506567088954,0.0001491111111111,0.00015,0.000144,0.000152,7.928499928177534e-06,0.000399909090909,0.000306,0.0002705,0.0005445,0.0002128865681744
52098f23d4739794c4e29d3ce934e3cf,2,0.0003820952380952,0.000382,0.000288,0.000444,0.0001514034031195,0.0003736666666666,0.0002215,0.00016375,0.00051575,0.0003060853343171,0.00018825,0.00017,5.05e-05,0.0002235,0.0001865926819234,0.0003976,0.000321,0.0002645,0.0005085,0.0001962286567101,0.0001874999999999,0.000172,0.0001655,0.0001915,5.287463732951057e-05,0.0001925625,0.0001915,0.00017525,0.000204,1.8938386942926265e-05,0.0005226666666666,0.000374,0.0003025,0.0006685,0.0003879849653444,0.0001567058823529,0.000148,0.000141,0.000168,2.877882187017554e-05,0.000149,0.000148,0.000146,0.000153,5.56776436283002e-06,0.0002618333333333,0.0001605,0.000137,0.000334,0.0002053985556586
52098f23d4739794c4e29d3ce934e3cf,3,0.00035428125,0.0002774999999999,0.0002257499999999,0.0004115,0.0001912974772399,0.00033416,0.000233,0.000157,0.000461,0.0002499489414527,0.0002015555555555,0.000174,3.85e-05,0.0002125,0.000218687577174,0.00031085,0.0003095,0.0002375,0.000337,0.0001191978783809,0.0001993,0.000193,0.00017675,0.000206,3.355277766279401e-05,0.0002389444444444,0.0002134999999999,0.0001989999999999,0.00022525,0.0001026126194637,0.0003410909090909,0.000317,0.000235,0.0004175,0.0001410187608408,0.0001208571428571,0.000149,0.0001415,0.0001535,7.515634497815997e-05,0.0001482499999999,0.000149,0.00013975,0.00015525,1.0729102309309772e-05,0.0004256428571428,0.0003689999999999,0.00023375,0.000574,0.0002258102018349
540fe383c665bb3f7016d8b8e94372ec,1,0.0003737,0.000245,0.000186,0.0003945,0.0002853683973782,0.0005165,0.0004275,0.00037675,0.00067925,0.0002282408815265,0.000152125,0.0001495,0.0001245,0.00018825,5.949887954127091e-05,0.0001748571428571,0.000149,0.00013225,0.00016075,0.0001147873332216,0.0001405263157894,0.000114,8.3e-05,0.000176,8.651998383228685e-05,0.0001938461538461,0.000179,0.000136,0.000249,7.582858536841076e-05,0.0003198888888888,0.000252,0.000233,0.000396,0.0001460953836064,0.0001922222222222,0.000145,0.000135,0.000205,0.000117352862958,0.0001481538461538,0.000151,0.000129,0.000179,4.371469271279805e-05,0.0003402352941176,0.000358,0.000171,0.000478,0.0001888142372186
540fe383c665bb3f7016d8b8e94372ec,2,0.000394875,0.000289,0.00025225,0.000441,0.0002400847692557,0.000569,0.000524,0.0003925,0.000723,0.000332789723399,0.0001990666666666,0.000147,0.000132,0.00026,0.0001062708578966,0.0002162,0.000234,0.000146,0.000283,8.777259578836992e-05,0.0001612083333333,0.000128,0.00010125,0.00022475,8.637480468318275e-05,0.000181923076923,0.000192,0.000125,0.000239,6.66689102186588e-05,0.000463875,0.0003325,0.0002995,0.0006835,0.0002775955112337,0.0001635,0.0001385,0.00011975,0.0001715,0.0001163666618924,0.0002015555555555,0.00015,0.000135,0.000187,0.0001462430435192,0.0002628333333333,0.0002175,0.00014075,0.00028225,0.0002040562830854
540fe383c665bb3f7016d8b8e94372ec,3,0.0003421,0.000223,0.00013825,0.000281,0.0003234609541952,0.000235,0.000251,0.00016,0.000262,9.287087810503356e-05,0.0001766842105263,0.000184,0.0001135,0.0002315,7.085513596344065e-05,0.0002021111111111,0.0001805,9.875e-05,0.00024175,0.0001290434896545,0.000153,0.0001419999999999,0.00012075,0.00019375,6.932786554608811e-05,0.0001772666666666,0.000129,0.0001065,0.000234,0.0001072257076495,0.0005125454545454,0.000457,0.000247,0.000783,0.000290657311498,0.000121375,0.000113,9.775e-05,0.00013025,4.8032541052915365e-05,0.0001722,0.00017,0.000159,0.000181,2.712379029560582e-05,0.0001698888888888,0.000146,8.7e-05,0.000201,0.0001175270654407
57334ce700310b2650adabca77bbdc39,1,0.0001421764705882,5.9e-05,8e-06,0.000159,0.0002099438125112,7e-05,2.6e-05,8.75e-06,8.999999999999999e-05,0.0001167150375915,0.0001303548387096,4.2e-05,1.7e-05,6.65e-05,0.0002241959780173,0.0001098333333333,8.05e-05,3.95e-05,0.0001585,9.532798247327087e-05,0.0001989999999999,4.3e-05,2.925e-05,0.00013575,0.0003177287604504,0.0001210588235294,7.25e-05,4.8e-05,0.00010275,0.0001324791444253,0.000133,5.1e-05,7e-06,0.000137,0.0002353966864677,0.000116375,4.25e-05,2.6e-05,7.8e-05,0.0001947393404381,0.0002235833333333,9.65e-05,8.625000000000001e-05,0.00026075,0.0002424599154624,0.0001007777777777,5e-05,2.4e-05,0.000138,0.0001072016531796
57334ce700310b2650adabca77bbdc39,2,3.435000000000001e-05,8.5e-06,-2.5e-05,6.9e-05,7.98586086055915e-05,4.421052631578947e-05,3.2e-05,1.4e-05,5.6e-05,6.509358984259887e-05,0.0001066666666666,4.9e-05,3.0500000000000003e-05,7.625e-05,0.0001767065035752,5.623076923076923e-05,5.6e-05,3.6e-05,7.4e-05,1.9562523040045415e-05,8.758823529411763e-05,4e-05,3.4e-05,7.2e-05,0.000166020352225,0.0001160357142857,7.9e-05,5.45e-05,0.000128,0.0001084908195955,4.17e-05,4.0999999999999994e-05,2.425e-05,5.475e-05,3.361233239287165e-05,3.2375e-05,3.2000000000000005e-05,2.5e-05,3.675e-05,1.4411676813314562e-05,0.0002305294117647,0.000122,9.6e-05,0.000302,0.0002137305890739,0.000202,8.999999999999999e-05,3.675e-05,0.0002264999999999,0.0002735982456084
57334ce700310b2650adabca77bbdc39,3,8.277777777777777e-05,2e-05,-2.075e-05,0.0001255,0.0001663205818523,0.0001372777777777,5.85e-05,1.825e-05,0.00019475,0.0002010074056451,7.921875e-05,3.7000000000000005e-05,2.35e-05,6.35e-05,0.0001188134168526,8.892307692307693e-05,7.2e-05,5e-05,7.9e-05,7.766430061323922e-05,6.63157894736842e-05,4.1e-05,2.35e-05,7.35e-05,8.448408964715648e-05,0.0001485909090909,4.55e-05,3.625e-05,9.325e-05,0.0002339832430082,4.063636363636364e-05,4.6e-05,1.6e-05,7.549999999999999e-05,4.452251728568978e-05,4.016666666666667e-05,3.95e-05,1.85e-05,5.425e-05,3.0845165624846995e-05,8.239999999999998e-05,7.649999999999999e-05,5.1500000000000005e-05,0.0001145,4.401060478263544e-05,0.0001133,9.7e-05,5.225e-05,0.000172,8.001951150952012e-05
6872f26607c108b281a513c4afd8e638,1,0.0002683611111111,0.000192,0.00015975,0.00028775,0.0002035284680372,0.0002106538461538,0.000128,9.25e-05,0.00024325,0.0001866658923976,4.944117647058824e-05,3.2500000000000004e-05,7.000000000000001e-06,5.475e-05,7.283072577391902e-05,0.0001197142857142,0.000118,8.5e-05,0.00013,6.0832322235563465e-05,2.7739130434782617e-05,1.5e-05,0.0,3.7e-05,5.1700375760287675e-05,0.0001947142857142,0.0001745,0.000161,0.0001905,7.833402696287086e-05,0.000157,0.0001445,0.0001,0.000159,7.888063036103253e-05,8.66e-05,0.000112,7.400000000000001e-05,0.00012125,5.792317961612695e-05,0.000116,0.000114,0.000111,0.000124,1.866815470259447e-05,3.183333333333334e-05,2.6e-05,5.5e-06,7.875e-05,6.12288058569385e-05
6872f26607c108b281a513c4afd8e638,2,0.0002159545454545,0.0001895,0.00016,0.0002125,0.0001310882810197,0.0001411333333333,0.000136,9.6e-05,0.000163,6.582983986074974e-05,4.593103448275861e-05,4e-05,2.5e-05,5.5e-05,3.970690029496741e-05,0.0001798461538461,0.000115,8e-05,0.000135,0.0002084193873554,9.573684210526316e-05,6.5e-05,2.5e-06,8.15e-05,0.0001605842949652,0.0001886842105263,0.000184,0.00016,0.000203,4.052304232241611e-05,0.0002296923076923,0.000169,0.000114,0.000254,0.0001877278103244,9.373684210526318e-05,0.00011,6.950000000000001e-05,0.000125,5.5822976258549426e-05,0.000121375,0.000122,0.000113,0.00013375,2.0141907272436455e-05,5.077777777777778e-05,2.5e-05,0.0,5.1e-05,7.919245194110637e-05
6872f26607c108b281a513c4afd8e638,3,0.0002008235294117,0.0001885,0.00015725,0.000218,7.457575793791345e-05,0.0001985416666666,0.00015,0.0001225,0.0002355,0.0001303283409288,3.624e-05,3.6e-05,2.2e-05,5e-05,2.9780138795288823e-05,0.0001506428571428,0.0001115,8.750000000000001e-05,0.0001575,0.0001190608164845,4.958333333333334e-05,5.4999999999999995e-05,4.375e-05,6.225e-05,2.660641868330864e-05,0.0002138333333333,0.000168,0.00016375,0.00018675,0.0001479876120941,0.0001683076923076,0.000131,0.000101,0.00018,0.00012738680244,9.354545454545454e-05,0.0001175,7.6e-05,0.00012475,5.425488985882355e-05,0.0001366249999999,0.000137,9.975e-05,0.00014675,4.39445673547937e-05,3.92e-05,3.1e-05,2e-05,6e-05,2.507389080298469e-05
6c29e036c0e057beae28fbec035de35b,1,0.0004191666666666,0.000212,0.00011275,0.00075775,0.0003391418668969,0.0005881764705882,0.000776,0.000339,0.00088,0.000347825429507,1.5526315789473682e-05,1.6e-05,6e-06,2.6e-05,3.057298811596899e-05,0.0001119629629629,8.6e-05,7.15e-05,0.0001245,6.365500855360962e-05,6.596296296296297e-05,2.1e-05,1.45e-05,5.650000000000001e-05,0.0001858697810257,0.0001149523809523,8.5e-05,5.5e-05,0.000148,8.486252187536982e-05,0.00053,0.0005155,0.000321,0.00063775,0.0002465139810581,7.816666666666666e-05,8.300000000000001e-05,6.55e-05,9.275e-05,2.4056121252125617e-05,0.000140875,0.000122,0.0001105,0.0001445,6.2279181341532e-05,0.000152375,0.0001425,0.00010175,0.00017275,0.0001005305094652
6c29e036c0e057beae28fbec035de35b,2,0.0003523636363636,0.0001754999999999,7.825e-05,0.00068775,0.0003465707576286,0.0004309375,0.0004275,0.0002344999999999,0.00061775,0.0002953451018159,2.9352941176470587e-05,2.3e-05,8e-06,4.9e-05,3.412832616843117e-05,0.0001169705882352,9.9e-05,7.525e-05,0.00012975,7.947878897299071e-05,2.9153846153846155e-05,2.6e-05,1.425e-05,5.125e-05,2.676668422900723e-05,0.00023325,0.000121,7.8e-05,0.0002355,0.0002716458365709,0.000442375,0.000388,0.00025525,0.00053475,0.0002756814608513,9.521428571428573e-05,8.999999999999999e-05,7.599999999999999e-05,0.00010075,4.266538602702623e-05,0.000168,0.0001205,0.0001145,0.0001287499999999,0.0001233054022426,0.0001298125,0.0001235,8.099999999999999e-05,0.00014525,6.850909307043361e-05
6c29e036c0e057beae28fbec035de35b,3,0.0003031481481481,0.000169,9.35e-05,0.0004734999999999,0.0002807342986504,0.0005457857142857,0.0005015,0.000247,0.0008587499999999,0.000332074639101,2.00625e-05,2.25e-05,5.5e-06,3.925e-05,3.295141625686722e-05,0.0001117222222222,9.25e-05,6.175e-05,0.00012125,9.607663938190512e-05,2.9033333333333335e-05,2.05e-05,6.5e-06,4.5e-05,3.584591866666931e-05,0.0001396,9.1e-05,5.1e-05,0.000229,0.0001628862077238,0.000496625,0.000491,0.000343,0.00054225,0.0002183672774413,9.857142857142856e-05,8.3e-05,7.45e-05,0.00010925,6.818381748650458e-05,0.0001527777777777,0.000118,0.000115,0.000173,6.801062008572224e-05,0.0001425,0.000146,9.05e-05,0.00018675,9.3719439463397e-05
7097093c0720ebe41e66169bc18c2004,1,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
7097093c0720ebe41e66169bc18c2004,2,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
7097093c0720ebe41e66169bc18c2004,3,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
71285c5ccc6b57b1bad535eabfcb68cf,1,0.0002578974358974,0.000185,0.0001545,0.000257,0.0001834358908335,0.0002070384615384,0.0001305,0.0001,0.00019975,0.0001860893292522,4.860000000000001e-05,4e-05,3e-05,6.850000000000001e-05,2.8166730479101636e-05,8.800000000000001e-05,8.25e-05,6.324999999999999e-05,0.0001115,2.862167011199731e-05,3.869230769230769e-05,2.5e-05,0.0,6.325e-05,4.9059775157062615e-05,0.0001659047619047,0.000165,0.000158,0.000177,1.5613791217717634e-05,0.0002700625,0.000137,0.00011875,0.000283,0.0002707730830418,0.00010148,0.000111,0.000104,0.000121,3.535783741501545e-05,0.000118,0.000115,0.000115,0.00012,1.1640446726822816e-05,5.233333333333333e-05,4e-05,2.375e-05,5.625e-05,4.607240678178932e-05
71285c5ccc6b57b1bad535eabfcb68cf,2,0.0002391612903225,0.0001725,0.00014625,0.000234,0.0001536329662314,0.0002367297297297,0.00014,9.5e-05,0.000316,0.0002220702652376,5.585714285714287e-05,4.05e-05,3.5e-05,6.5e-05,4.500437454540388e-05,0.0001541818181818,8.950000000000001e-05,7.625e-05,0.00011575,0.0002157144577276,3.425e-05,3.75e-05,3.25e-06,5.85e-05,3.07096618889452e-05,0.0001626666666666,0.000164,0.000148,0.000175,1.881765571655159e-05,0.0002178461538461,0.000146,0.0001,0.00017,0.000218041603887,9.234375e-05,0.0001075,8.2e-05,0.00012,4.335049158853614e-05,0.0001179166666666,0.0001155,0.00011075,0.0001215,1.1040901917484598e-05,3.88e-05,5e-06,5e-06,2.9e-05,6.593329962924652e-05
71285c5ccc6b57b1bad535eabfcb68cf,3,0.0002360625,0.0001705,0.00015575,0.0002215,0.0001746491201225,0.000159,0.0001285,7.975e-05,0.0001575,0.0001773533823252,4.9567567567567565e-05,4.6e-05,3e-05,6.6e-05,3.728087127956325e-05,7.966666666666667e-05,8e-05,7.2e-05,8.750000000000001e-05,1.5502687938977985e-05,6.195e-05,3.0000000000000004e-05,4.000000000000001e-06,4.95e-05,0.0001584322784097,0.0001882608695652,0.000168,0.00015,0.00018,0.0001126378821272,0.0001526153846153,0.00014,0.000113,0.000175,6.558904692799765e-05,9.043478260869564e-05,0.000114,7.8e-05,0.000121,5.0079778251539005e-05,0.0001165,0.0001225,0.0001115,0.0001275,2.1268129521265692e-05,2.077777777777778e-05,1.5e-05,1e-06,2.5e-05,2.615233152979758e-05
762e853cc9d362c4d051eb7b11bcfbc2,1,0.000398125,0.000281,0.00010825,0.00072025,0.0003314243754865,0.0001734722222222,8.1e-05,4.875e-05,0.00022975,0.0002141043118416,0.0001064117647058,3.3e-05,3.75e-06,7.625000000000001e-05,0.0002411384762037,5.73225806451613e-05,4.8e-05,3.2e-05,7.199999999999999e-05,5.255497889307551e-05,8.88108108108108e-05,6.4e-05,4.8e-05,8e-05,0.0001032394298699,0.0001028888888888,6.4e-05,3.2500000000000004e-05,8.850000000000001e-05,0.0001715392606627,0.0002402631578947,0.000174,8.850000000000001e-05,0.000304,0.000241703639035,4.535714285714285e-05,-2.45e-05,-4.4e-05,-4e-06,0.0001905431940301,7.731250000000002e-05,8e-05,5.925e-05,8.5e-05,2.5205075547066575e-05,0.0001268333333333,5.5499999999999994e-05,3.275e-05,7.35e-05,0.0002407427270055
762e853cc9d362c4d051eb7b11bcfbc2,2,0.000151,9.6e-05,5.65e-05,0.0002005,0.0001336949263559,7.686111111111112e-05,4.8e-05,1.5e-05,0.00012725,0.0001076290329333,4.0393939393939384e-05,3.2e-05,0.0,8e-05,5.862163604098074e-05,6.425e-05,4.9e-05,3.2e-05,8.125e-05,4.345728608974236e-05,9.522857142857144e-05,4.9e-05,3.2e-05,8.1e-05,0.0001416742505796,7.5375e-05,3.2e-05,0.0,4.8e-05,0.0001659331485346,0.0002927,0.000223,0.00010825,0.000448,0.000237678486948,1.3714285714285714e-05,-2.4e-05,-3.2e-05,0.0,0.0001226461003622,0.0001568095238095,9.6e-05,8.1e-05,0.000177,0.0001401751115739,6.109090909090909e-05,5e-05,3.9e-05,8e-05,3.583979504811529e-05
762e853cc9d362c4d051eb7b11bcfbc2,3,0.000172875,0.000111,6.375e-05,0.000224,0.0001620028291934,0.0001117179487179,7.9e-05,1.6e-05,0.000144,0.0001592470686696,7.023076923076923e-05,2.35e-05,0.0,9.275e-05,0.0001334251273763,4.335714285714285e-05,4.7e-05,3.2e-05,6.4e-05,3.553945568031269e-05,0.0001131481481481,4.8e-05,3.2e-05,9.65e-05,0.0001809147065722,4.863333333333333e-05,4.05e-05,1.6e-05,6.099999999999999e-05,6.270757713295146e-05,0.0002059,0.000104,6.4e-05,0.000417,0.0002378661498892,-3.9e-05,-3.3e-05,-4.9e-05,-3.1e-05,1.859435398178705e-05,0.0001551111111111,8.1e-05,6.4e-05,0.000128,0.000189293084382,0.0002211818181818,9.6e-05,5.65e-05,0.0002724999999999,0.0002708172144387
7fc16071f94644b629ba460204702a65,1,0.0002804,0.000178,0.00010425,0.00046225,0.0002561352821432,0.0002072222222222,0.0001355,6.6e-05,0.000346,0.0002006901491048,0.0002247333333333,0.000103,5.5499999999999994e-05,0.000349,0.0002364011320575,4.861538461538462e-05,3e-05,1e-05,5.7e-05,6.591603050035005e-05,0.0001858666666666,7.1e-05,6.3e-05,0.0001235,0.0002687584860232,9.864285714285716e-05,8.35e-05,5.65e-05,0.000113,7.401622186319091e-05,0.0003098,0.000216,0.0001405,0.0003945,0.0002361465041633,0.0001034166666666,0.0001035,9.4e-05,0.000107,1.396396878550021e-05,0.000136,0.00012,0.00010525,0.000158,4.323993880305924e-05,0.0001274166666666,0.0001009999999999,7.8e-05,0.0001645,7.175394614847875e-05
7fc16071f94644b629ba460204702a65,2,0.0002633214285714,0.0001999999999999,9.525e-05,0.000388,0.0002071224460843,0.0002608333333333,0.000134,0.000102,0.00044875,0.0002164151940873,0.0001837619047619,9.7e-05,5.6e-05,0.000143,0.0002490574039778,0.0001105555555555,7.1e-05,3.2e-05,0.000126,0.0001373463788302,0.0001168846153846,7e-05,4.725e-05,0.000104,0.0001818650767845,0.0001537333333333,0.000104,7.7e-05,0.0001475,0.0001536882125169,0.0002842857142857,0.0002795,0.00011125,0.00041575,0.0001881077549505,0.0001685,0.0001089999999999,9.075e-05,0.000132,0.0001985163021573,0.0001100833333333,0.000108,0.000102,0.000122,2.487590412549071e-05,0.0001848888888888,0.000129,9.5e-05,0.00016,0.0001698031540081
