Press or Release,Key,Time
P,t,1735660007933
R,t,1735660007988
P,r,1735660008431
R,r,1735660008433
P,u,1735660008433
R,u,1735660008519
P,m,1735660008931
R,m,1735660008944
P,p,1735660009432
R,p,1735660009433
P,Key.space,1735660009435
R,Key.space,1735660009504
P,a,1735660009931
R,a,1735660009932
P,n,1735660009934
R,n,1735660010424
P,d,1735660010428
R,d,1735660010432
P,Key.space,1735660010432
R,Key.space,1735660010433
P,z,1735660017431
R,z,1735660017432
P,e,1735660017508
R,e,1735660017932
P,l,1735660018430
R,l,1735660018433
P,e,1735660018433
R,e,1735660018923
P,n,1735660018947
R,n,1735660018949
P,s,1735660020435
R,s,1735660020922
P,k,1735660020931
R,k,1735660020933
P,y,1735660021433
R,y,1735660021435
P,y,1735660021435
R,y,1735660021463
P,Key.space,1735660021944
R,Key.space,1735660021947
P,o,1735660022008
R,o,1735660022431
P,f,1735660022431
R,f,1735660022432
P,f,1735660022433
R,f,1735660022923
P,i,1735660022939
R,i,1735660022940
P,c,1735660022940
R,c,1735660023008
P,a,1735660023428
R,a,1735660023431
P,l,1735660023438
R,l,1735660023923
P,Key.space,1735660023955
R,Key.space,1735660023956
P,m,1735660024464
R,m,1735660024928
P,e,1735660024931
R,e,1735660024933
P,t,1735660025432
R,t,1735660025434
P,t,1735660025486
R,t,1735660025923
P,i,1735660025947
R,i,1735660025948
P,n,1735660025948
R,n,1735660026427
P,g,1735660026438
P,Key.space,1735660026439
R,g,1735660026442
R,Key.space,1735660026442
P,t,1735660026930
P,o,1735660026931
R,t,1735660026932
R,o,1735660026934
P,Key.space,1735660027438
R,Key.space,1735660027439
P,Key.backspace,1735660033431
R,Key.backspace,1735660033432
P,Key.backspace,1735660033434
R,Key.backspace,1735660033435
P,Key.backspace,1735660033931
R,Key.backspace,1735660033932
P,Key.backspace,1735660033932
R,Key.backspace,1735660033935
P,Key.backspace,1735660033944
R,Key.backspace,1735660033953
P,Key.backspace,1735660034440
R,Key.backspace,1735660034441
P,Key.backspace,1735660034442
R,Key.backspace,1735660034492
P,Key.backspace,1735660034927
R,Key.backspace,1735660034929
P,Key.backspace,1735660034972
R,Key.backspace,1735660035435
P,Key.backspace,1735660035444
R,Key.backspace,1735660035447
P,Key.backspace,1735660037424
R,Key.backspace,1735660037431
P,Key.backspace,1735660037432
R,Key.backspace,1735660037433
P,Key.backspace,1735660037439
R,Key.backspace,1735660037503
P,Key.backspace,1735660037939
R,Key.backspace,1735660037941
P,Key.backspace,1735660037941
R,Key.backspace,1735660037941
P,c,1735660040432
R,c,1735660040434
P,e,1735660040931
R,e,1735660040932
P,l,1735660041431
R,l,1735660041432
P,Key.space,1735660041922
R,Key.space,1735660041929
P,m,1735660047973
R,m,1735660048428
P,e,1735660048431
R,e,1735660048433
P,e,1735660048433
R,e,1735660048518
P,t,1735660048928
R,t,1735660048932
P,i,1735660048932
R,i,1735660049424
P,n,1735660049432
R,n,1735660049433
P,g,1735660049433
R,g,1735660049438
P,Key.space,1735660049472
R,Key.space,1735660049928
P,t,1735660050511
R,t,1735660050931
P,o,1735660050931
R,o,1735660050933
P,Key.space,1735660050988
R,Key.space,1735660051431
P,o,1735660051432
R,o,1735660051518
P,Key.backspace,1735660052428
R,Key.backspace,1735660052432
P,s,1735660052432
R,s,1735660052468
P,o,1735660052928
R,o,1735660052939
P,l,1735660052939
R,l,1735660052940
P,v,1735660053432
R,v,1735660053433
P,e,1735660053433
R,e,1735660053932
P,Key.space,1735660053932
R,Key.space,1735660053933
P,t,1735660053933
P,h,1735660053945
R,t,1735660053946
R,h,1735660053983
P,e,1735660054005
P,Key.space,1735660054428
R,e,1735660054433
R,Key.space,1735660054433
P,u,1735660055008
R,u,1735660055428
P,k,1735660055433
R,k,1735660055447
P,r,1735660055931
R,r,1735660055932
P,a,1735660055941
R,a,1735660056423
P,i,1735660056431
R,i,1735660056432
P,n,1735660056433
R,n,1735660056434
P,e,1735660056923
P,Key.space,1735660056931
R,e,1735660056932
R,Key.space,1735660056940
P,p,1735660057432
R,p,1735660057434
P,r,1735660057440
R,r,1735660057930
P,o,1735660058431
R,o,1735660058432
P,m,1735660058432
R,m,1735660058493
P,b,1735660059424
R,b,1735660059432
P,l,1735660059433
R,l,1735660059473
P,Key.backspace,1735660061428
R,Key.backspace,1735660061439
P,Key.backspace,1735660061441
R,Key.backspace,1735660061463
P,Key.backspace,1735660061931
R,Key.backspace,1735660061932
P,Key.backspace,1735660061934
R,Key.backspace,1735660061934
P,o,1735660063432
R,o,1735660063503
P,b,1735660063931
R,b,1735660063933
P,l,1735660064423
R,l,1735660064441
P,e,1735660064441
R,e,1735660064444
P,m,1735660064444
R,m,1735660064516
P,Key.space,1735660064928
R,Key.space,1735660064931
P,a,1735660064931
P,n,1735660064984
R,a,1735660065013
R,n,1735660065432
P,d,1735660065432
R,d,1735660065433
P,Key.space,1735660065433
R,Key.space,1735660065436
P,t,1735660072430
R,t,1735660072431
P,a,1735660072447
R,a,1735660072930
P,l,1735660072930
R,l,1735660072933
P,k,1735660073992
R,k,1735660074427
P,i,1735660074432
R,i,1735660074434
P,g,1735660074932
R,g,1735660074949
P,Key.space,1735660074950
R,Key.space,1735660075424
P,a,1735660076931
R,a,1735660076932
P,Key.backspace,1735660077932
R,Key.backspace,1735660077933
P,Key.backspace,1735660077998
R,Key.backspace,1735660078428
P,Key.backspace,1735660078433
R,Key.backspace,1735660078436
P,n,1735660080424
R,n,1735660080433
P,g,1735660080433
R,g,1735660080434
P,Key.space,1735660080434
R,Key.space,1735660080928
P,a,1735660081452
R,a,1735660081931
P,b,1735660082431
R,b,1735660082432
P,o,1735660082434
R,o,1735660082493
P,u,1735660082928
R,u,1735660082931
P,t,1735660082931
R,t,1735660083428
P,Key.space,1735660083431
R,Key.space,1735660083432
P,t,1735660085428
R,t,1735660085444
P,h,1735660085444
R,h,1735660085445
P,e,1735660085445
P,Key.space,1735660085480
R,e,1735660085504
R,Key.space,1735660085931
P,t,1735660085931
R,t,1735660085934
P,r,1735660086423
R,r,1735660086439
P,a,1735660086439
R,a,1735660086440
P,d,1735660086924
R,d,1735660086928
P,e,1735660086933
R,e,1735660087429
P,Key.space,1735660087431
R,Key.space,1735660087432
P,t,1735660087434
R,t,1735660087923
P,o,1735660087936
R,o,1735660087937
P,Key.space,1735660087937
R,Key.space,1735660087993
P,r,1735660088928
R,r,1735660088931
P,u,1735660088948
R,u,1735660088953
P,s,1735660089440
R,s,1735660089441
P,s,1735660089441
R,s,1735660089923
P,i,1735660089928
R,i,1735660089931
P,a,1735660090453
R,a,1735660090939
P,Key.space,1735660090939
R,Key.space,1735660090940
P,a,1735660091443
R,a,1735660091446
P,n,1735660091446
R,n,1735660091449
P,d,1735660091929
R,d,1735660091932
P,Key.space,1735660091932
R,Key.space,1735660091933
P,c,1735660093443
R,c,1735660093444
P,o,1735660093444
R,o,1735660093447
P,n,1735660093931
R,n,1735660093932
P,s,1735660093933
R,s,1735660094427
P,e,1735660094432
R,e,1735660094437
P,v,1735660095433
R,v,1735660095434
P,a,1735660095435
R,a,1735660095526
P,t,1735660095933
R,t,1735660095934
P,e,1735660096006
R,e,1735660096431
P,d,1735660096436
R,d,1735660096445
P,Key.space,1735660096488
R,Key.space,1735660096932
P,p,1735660097504
R,p,1735660097931
P,b,1735660098442
R,b,1735660098518
P,o,1735660099436
R,o,1735660099508
P,Key.backspace,1735660100929
R,Key.backspace,1735660100931
P,Key.backspace,1735660100932
R,Key.backspace,1735660100992
P,r,1735660102432
R,r,1735660102504
P,o,1735660102922
R,o,1735660102927
P,b,1735660102931
R,b,1735660102932
P,l,1735660103432
R,l,1735660103433
P,e,1735660103433
R,e,1735660103487
P,m,1735660103930
R,m,1735660103933
P,s,1735660103933
R,s,1735660103997
P,.,1735660104947
R,.,1735660105424
P,Key.space,1735660105440
R,Key.space,1735660105441
P,t,1735660105997
P,h,1735660106430
R,t,1735660106431
R,h,1735660106431
P,e,1735660106431
R,e,1735660106432
P,y,1735660106432
R,y,1735660106517
P,Key.space,1735660106930
R,Key.space,1735660106932
P,s,1735660107942
R,s,1735660108430
P,h,1735660108432
R,h,1735660108442
P,o,1735660108922
R,o,1735660108930
P,u,1735660108930
R,u,1735660108931
P,l,1735660108966
R,l,1735660109425
P,d,1735660109426
R,d,1735660109441
P,Key.space,1735660109441
R,Key.space,1735660109442
P,l,1735660110012
R,l,1735660110424
P,i,1735660110432
R,i,1735660110433
P,k,1735660110434
R,k,1735660110928
P,e,1735660110931
R,e,1735660110932
P,Key.space,1735660110932
R,Key.space,1735660110935
P,t,1735660114002
R,t,1735660114432
P,e,1735660114468
R,e,1735660114944
P,r,1735660114944
R,r,1735660114947
P,r,1735660114958
R,r,1735660115424
P,i,1735660115428
R,i,1735660115440
P,n,1735660115483
R,n,1735660115928
P,e,1735660115939
R,e,1735660115978
P,Key.space,1735660116451
R,Key.space,1735660116452
P,s,1735660118931
R,s,1735660118944
P,i,1735660119008
R,i,1735660119432
P,t,1735660119432
R,t,1735660119441
P,u,1735660119932
R,u,1735660119933
P,a,1735660119933
R,a,1735660119950
P,t,1735660119998
R,t,1735660120428
P,i,1735660120932
R,i,1735660120997
P,o,1735660121430
R,o,1735660121431
P,n,1735660121431
R,n,1735660121447
P,Key.space,1735660121930
R,Key.space,1735660121931
P,t,1735660122433
R,t,1735660122922
P,o,1735660122929
R,o,1735660122930
P,Key.space,1735660122932
R,Key.space,1735660123427
P,a,1735660123957
R,a,1735660124426
P,l,1735660124432
R,l,1735660124433
P,i,1735660124433
R,i,1735660124512
P,n,1735660124954
R,n,1735660124955
P,e,1735660124955
P,Key.space,1735660125432
R,e,1735660125433
R,Key.space,1735660125433
P,t,1735660125433
R,t,1735660125436
P,h,1735660125481
R,h,1735660125483
P,e,1735660125503
P,Key.space,1735660125930
R,e,1735660125931
R,Key.space,1735660125931
P,c,1735660126431
R,c,1735660126436
P,o,1735660126930
R,o,1735660126931
P,u,1735660126931
R,u,1735660126980
P,n,1735660127427
R,n,1735660127438
P,t,1735660127438
R,t,1735660127462
P,r,1735660127930
R,r,1735660127931
P,y,1735660127932
R,y,1735660128422
P,.,1735660128930
R,.,1735660128931
