Press or Release,Key,Time
P,Key.alt,1735660001142
R,Key.alt,1735660001263
P,Key.alt,1735660003781
R,Key.alt,1735660003784
P,Key.shift,1735660005857
P,T,1735660006043
R,T,1735660006119
R,Key.shift,1735660006147
P,h,1735660006229
R,h,1735660006344
P,e,1735660006345
R,e,1735660006445
P,Key.space,1735660006445
R,Key.space,1735660006548
P,v,1735660006640
P,i,1735660006681
R,v,1735660006693
R,i,1735660006772
P,d,1735660006896
P,e,1735660007004
R,d,1735660007053
P,o,1735660007054
R,e,1735660007091
R,o,1735660007168
P,Key.space,1735660007284
R,Key.space,1735660007396
P,c,1735660007830
P,l,1735660007855
R,c,1735660007919
R,l,1735660007936
P,i,1735660008060
R,i,1735660008131
P,p,1735660008285
R,p,1735660008359
P,Key.space,1735660008484
R,Key.space,1735660008604
P,Key.alt,1735660008624
R,Key.alt,1735660008708
P,Key.alt,1735660009264
R,Key.alt,1735660009267
P,c,1735660009708
R,c,1735660009796
P,a,1735660009950
P,p,1735660010027
R,a,1735660010060
R,p,1735660010117
P,t,1735660010531
R,t,1735660010619
P,u,1735660010638
R,u,1735660010724
P,r,1735660011943
R,r,1735660012032
P,e,1735660012203
R,e,1735660012313
P,d,1735660012442
R,d,1735660012552
P,Key.space,1735660012592
R,Key.space,1735660012706
P,a,1735660012706
R,a,1735660012825
P,Key.space,1735660012833
R,Key.space,1735660012924
P,r,1735660013076
R,r,1735660013159
P,s,1735660013347
R,s,1735660013447
P,Key.backspace,1735660014121
R,Key.backspace,1735660014209
P,a,1735660014215
R,a,1735660014335
P,w,1735660014466
R,w,1735660014578
P,/,1735660015255
R,/,1735660015330
P,Key.backspace,1735660016195
R,Key.backspace,1735660016265
P,.,1735660016484
R,.,1735660016592
P,Key.space,1735660016833
R,Key.space,1735660016912
P,Key.alt,1735660017225
R,Key.alt,1735660017359
P,Key.alt,1735660018120
R,Key.alt,1735660018121
P,Key.backspace,1735660018367
R,Key.backspace,1735660018458
P,Key.backspace,1735660018563
R,Key.backspace,1735660018625
P,Key.backspace,1735660018711
R,Key.backspace,1735660018727
P,Key.comma,1735660019233
R,Key.comma,1735660019319
P,Key.space,1735660019447
R,Key.space,1735660019505
P,Key.backspace,1735660020146
R,Key.backspace,1735660020224
P,Key.backspace,1735660020328
R,Key.backspace,1735660020391
P,w,1735660020683
R,w,1735660020785
P,Key.comma,1735660020813
R,Key.comma,1735660020889
P,Key.space,1735660023074
R,Key.space,1735660023161
P,Key.alt,1735660023275
R,Key.alt,1735660023390
P,Key.alt,1735660024148
R,Key.alt,1735660024150
P,u,1735660024828
R,u,1735660024895
P,n,1735660025009
R,n,1735660025105
P,f,1735660025193
R,f,1735660025294
P,i,1735660025671
R,i,1735660025721
P,l,1735660025907
R,l,1735660025998
P,t,1735660026456
R,t,1735660026556
P,e,1735660026670
R,e,1735660026758
P,r,1735660026762
R,r,1735660026817
P,e,1735660026933
R,e,1735660027004
P,d,1735660027158
R,d,1735660027227
P,Key.space,1735660027380
R,Key.space,1735660027471
P,Key.alt,1735660027676
R,Key.alt,1735660027797
P,Key.alt,1735660028667
R,Key.alt,1735660028681
P,m,1735660029124
P,o,1735660029235
R,m,1735660029287
R,o,1735660029345
P,m,1735660029699
R,m,1735660029811
P,e,1735660029910
R,e,1735660030005
P,n,1735660030021
R,n,1735660030139
P,t,1735660030207
R,t,1735660030309
P,Key.space,1735660030408
R,Key.space,1735660030525
P,Key.alt,1735660030814
R,Key.alt,1735660030883
P,Key.alt,1735660031677
R,Key.alt,1735660031681
P,t,1735660032004
R,t,1735660032085
P,h,1735660032214
P,a,1735660032296
R,h,1735660032308
R,a,1735660032423
P,t,1735660032440
R,t,1735660032516
P,Key.space,1735660032683
R,Key.space,1735660032780
P,b,1735660033110
R,b,1735660033212
P,l,1735660033244
R,l,1735660033335
P,u,1735660033485
R,u,1735660033574
P,r,1735660033675
R,r,1735660033789
P,r,1735660033927
R,r,1735660034036
P,e,1735660034227
R,e,1735660034315
P,d,1735660034481
R,d,1735660034549
P,Key.space,1735660034707
R,Key.space,1735660034787
P,Key.alt,1735660034988
R,Key.alt,1735660035107
P,Key.alt,1735660035961
R,Key.alt,1735660035963
P,t,1735660036346
R,t,1735660036421
P,h,1735660036566
R,h,1735660036661
P,e,1735660036680
P,Key.space,1735660036764
R,e,1735660036782
R,Key.space,1735660036841
P,l,1735660037165
R,l,1735660037251
P,i,1735660037365
R,i,1735660037444
P,n,1735660037579
R,n,1735660037667
P,e,1735660037739
P,Key.space,1735660037812
R,e,1735660037848
R,Key.space,1735660037907
P,b,1735660038021
R,b,1735660038124
P,e,1735660038259
R,e,1735660038378
P,t,1735660038387
R,t,1735660038479
P,w,1735660038563
R,w,1735660038679
P,e,1735660038848
R,e,1735660038931
P,e,1735660039027
R,e,1735660039101
P,n,1735660039173
R,n,1735660039252
P,Key.space,1735660039357
R,Key.space,1735660039452
P,Key.alt,1735660039581
R,Key.alt,1735660039675
P,Key.alt,1735660040512
R,Key.alt,1735660040528
P,n,1735660041027
R,n,1735660041147
P,t,1735660041290
R,t,1735660041380
P,e,1735660041484
P,r,1735660041486
R,e,1735660041557
R,r,1735660041567
P,t,1735660041748
R,t,1735660041831
P,Key.ctrl,1735660042335
P,Key.shift,1735660042393
P,Key.left,1735660042627
R,Key.left,1735660042717
R,Key.shift,1735660042784
R,Key.ctrl,1735660042807
P,b,1735660043575
P,o,1735660043673
R,b,1735660043734
R,o,1735660043778
P,t,1735660043815
R,t,1735660043911
P,h,1735660043961
R,h,1735660044041
P,Key.space,1735660044180
R,Key.space,1735660044271
P,e,1735660045361
R,e,1735660045447
P,n,1735660045484
R,n,1735660045567
P,t,1735660045711
R,t,1735660045807
