Press or Release,Key,Time
P,Key.caps_lock,1735660055159
R,Key.caps_lock,1735660055318
P,U,1735660055916
R,U,1735660056001
P,Key.caps_lock,1735660056098
R,Key.caps_lock,1735660056216
P,k,1735660056376
R,k,1735660056454
P,r,1735660058435
R,r,1735660058514
P,a,1735660058614
R,a,1735660058714
P,i,1735660059094
R,i,1735660059175
P,n,1735660059475
R,n,1735660059576
P,e,1735660059895
R,e,1735660059995
P,Key.backspace,1735660066241
R,Key.backspace,1735660066314
P,i,1735660066796
R,i,1735660066876
P,a,1735660067034
R,a,1735660067119
P,n,1735660067366
R,n,1735660067425
P,Key.space,1735660067675
R,Key.space,1735660067777
P,p,1735660069056
R,p,1735660069126
P,r,1735660069777
R,r,1735660069864
P,e,1735660069977
R,e,1735660070079
P,s,1735660075735
R,s,1735660075854
P,i,1735660076355
R,i,1735660076435
P,d,1735660076800
R,d,1735660076895
P,e,1735660077034
R,e,1735660077156
P,n,1735660077357
R,n,1735660077456
P,t,1735660077738
R,t,1735660077837
P,Key.space,1735660078056
R,Key.space,1735660078155
P,v,1735660080054
R,v,1735660080174
P,o,1735660080332
R,o,1735660080395
P,l,1735660080535
R,l,1735660080616
P,o,1735660080755
R,o,1735660080829
P,d,1735660082895
R,d,1735660083036
P,y,1735660083474
R,y,1735660083574
P,m,1735660085737
R,m,1735660085834
P,y,1735660086158
R,y,1735660086238
P,r,1735660086615
R,r,1735660086693
P,Key.space,1735660087815
R,Key.space,1735660087994
P,z,1735660088774
R,z,1735660088905
P,e,1735660090705
R,e,1735660090793
P,l,1735660091116
R,l,1735660091214
P,e,1735660091356
R,e,1735660091476
P,n,1735660094375
R,n,1735660094450
P,s,1735660094714
R,s,1735660094813
P,k,1735660095375
R,k,1735660095515
P,y,1735660095755
R,y,1735660095834
P,Key.space,1735660095996
R,Key.space,1735660096075
P,a,1735660097917
R,a,1735660097994
P,r,1735660098314
R,r,1735660098374
P,r,1735660098478
R,r,1735660098555
P,i,1735660099034
R,i,1735660099126
P,v,1735660099454
R,v,1735660099536
P,e,1735660099726
R,e,1735660099835
P,d,1735660099997
R,d,1735660100102
P,Key.space,1735660100293
R,Key.space,1735660100397
P,a,1735660101676
R,a,1735660101757
P,t,1735660101935
R,t,1735660101995
P,Key.space,1735660102175
R,Key.space,1735660102276
P,t,1735660102687
R,t,1735660102756
P,h,1735660102937
R,h,1735660102997
P,e,1735660103118
R,e,1735660103236
P,Key.space,1735660103326
R,Key.space,1735660103415
P,Key.caps_lock,1735660106620
R,Key.caps_lock,1735660106698
P,W,1735660107046
R,W,1735660107117
P,Key.caps_lock,1735660107236
R,Key.caps_lock,1735660107316
P,h,1735660107756
R,h,1735660107835
P,i,1735660107996
R,i,1735660108086
P,t,1735660108937
R,t,1735660108995
P,e,1735660109255
R,e,1735660109335
P,Key.space,1735660109598
R,Key.space,1735660109635
P,h,1735660112635
R,h,1735660115794
P,o,1735660115805
R,o,1735660115809
P,u,1735660115821
R,u,1735660115823
P,s,1735660115830
R,s,1735660115837
P,e,1735660115839
R,e,1735660115842
P,Key.space,1735660115842
R,Key.space,1735660115847
P,f,1735660117217
R,f,1735660117336
P,r,1735660118015
R,r,1735660118097
P,o,1735660118278
R,o,1735660118357
P,Key.backspace,1735660118876
R,Key.backspace,1735660118976
P,i,1735660119330
R,i,1735660119417
P,d,1735660119637
R,d,1735660119715
P,a,1735660120578
R,a,1735660120638
P,y,1735660120916
R,y,1735660121006
P,f,1735660126717
R,f,1735660126789
P,o,1735660127068
R,o,1735660127175
P,r,1735660127546
R,r,1735660127614
P,Key.left,1735660129135
R,Key.left,1735660129196
P,Key.left,1735660129325
R,Key.left,1735660129386
P,Key.left,1735660129519
R,Key.left,1735660129606
P,Key.space,1735660130289
R,Key.space,1735660130435
P,Key.right,1735660130876
R,Key.right,1735660130935
P,Key.right,1735660131075
R,Key.right,1735660131144
P,Key.right,1735660131234
R,Key.right,1735660131296
P,Key.right,1735660131420
R,Key.right,1735660131485
P,Key.space,1735660131965
R,Key.space,1735660132104
P,a,1735660134934
R,a,1735660135019
P,Key.space,1735660135194
R,Key.space,1735660135256
P,h,1735660135715
R,h,1735660135795
P,i,1735660135875
R,i,1735660136000
P,g,1735660136903
R,g,1735660136954
P,h,1735660137076
R,h,1735660137156
P,Key.space,1735660137374
R,Key.space,1735660137474
P,s,1735660141138
R,s,1735660141234
P,t,1735660141644
R,t,1735660141723
P,a,1735660141857
R,a,1735660141945
P,k,1735660143665
R,k,1735660143754
P,e,1735660143934
R,e,1735660144024
P,s,1735660144217
R,s,1735660144294
P,Key.space,1735660144526
R,Key.space,1735660144634
P,m,1735660147493
R,m,1735660147586
P,e,1735660147832
R,e,1735660147886
P,e,1735660148006
R,e,1735660148086
P,t,1735660150745
R,t,1735660150838
P,i,1735660151004
R,i,1735660151094
P,n,1735660151305
R,n,1735660151386
P,g,1735660151674
R,g,1735660151766
P,Key.space,1735660151974
R,Key.space,1735660152074
P,w,1735660155258
R,w,1735660155338
P,i,1735660155836
R,i,1735660155936
P,t,1735660156277
R,t,1735660156336
P,h,1735660156495
R,h,1735660156575
P,Key.space,1735660156799
R,Key.space,1735660156876
P,Key.caps_lock,1735660173356
R,Key.caps_lock,1735660173458
P,P,1735660173614
R,P,1735660173710
P,Key.caps_lock,1735660173816
R,Key.caps_lock,1735660173888
P,r,1735660174416
R,r,1735660174516
P,e,1735660174635
R,e,1735660174734
P,s,1735660174914
R,s,1735660174995
P,i,1735660175336
R,i,1735660175433
P,d,1735660175957
R,d,1735660176035
P,e,1735660176155
R,e,1735660176234
