Press or Release,Key,Time
P,Key.shift,1735660384321
P,T,1735660384781
R,T,1735660384863
R,Key.shift,1735660384928
P,h,1735660384987
R,h,1735660385081
P,e,1735660385137
P,Key.space,1735660385236
R,e,1735660385245
R,Key.space,1735660385331
P,s,1735660386553
R,s,1735660386648
P,c,1735660386744
R,c,1735660386758
P,c,1735660386766
R,c,1735660386887
P,e,1735660386964
R,e,1735660387059
P,n,1735660387800
R,n,1735660387901
P,e,1735660387944
R,e,1735660388037
P,Key.space,1735660388338
R,Key.space,1735660388430
P,l,1735660389143
R,l,1735660389231
P,o,1735660389376
R,o,1735660389446
P,o,1735660389542
R,o,1735660389617
P,k,1735660389707
R,k,1735660389793
P,s,1735660389990
R,s,1735660390118
P,Key.space,1735660390294
R,Key.space,1735660390380
P,v,1735660391300
R,v,1735660391390
P,e,1735660391446
R,e,1735660391538
P,r,1735660391630
R,r,1735660391725
P,y,1735660391733
R,y,1735660391824
P,s,1735660392201
R,s,1735660392304
P,Key.space,1735660392465
R,Key.space,1735660392553
P,Key.backspace,1735660393038
R,Key.backspace,1735660393116
P,Key.backspace,1735660393208
R,Key.backspace,1735660393283
P,Key.space,1735660393636
R,Key.space,1735660393902
P,s,1735660394596
R,s,1735660394699
P,e,1735660394784
R,e,1735660394902
P,r,1735660395113
R,r,1735660395219
P,i,1735660395368
R,i,1735660395457
P,o,1735660395578
R,o,1735660395662
P,u,1735660395793
R,u,1735660395881
P,s,1735660396001
R,s,1735660396109
P,Key.space,1735660396132
R,Key.space,1735660396228
P,a,1735660396285
R,a,1735660396402
P,n,1735660396411
R,n,1735660396485
P,d,1735660396550
R,d,1735660396644
P,Key.space,1735660396667
R,Key.space,1735660396752
P,t,1735660397182
R,t,1735660397289
P,h,1735660397358
R,h,1735660397437
P,e,1735660397495
R,e,1735660397559
P,Key.space,1735660397658
R,Key.space,1735660397747
P,s,1735660398096
R,s,1735660398223
P,t,1735660398482
R,t,1735660398550
P,u,1735660398650
R,u,1735660398737
P,d,1735660398873
R,d,1735660398941
P,e,1735660399054
P,n,1735660399122
R,e,1735660399136
R,n,1735660399211
P,t,1735660399391
R,t,1735660399468
P,Key.space,1735660399571
R,Key.space,1735660399662
P,a,1735660399974
R,a,1735660400105
P,n,1735660400171
R,n,1735660400259
P,d,1735660400267
R,d,1735660400372
P,Key.space,1735660400470
R,Key.space,1735660400546
P,t,1735660400990
R,t,1735660401067
P,e,1735660401119
R,e,1735660401174
P,a,1735660401291
R,a,1735660401406
P,c,1735660401540
R,c,1735660401634
P,h,1735660401663
R,h,1735660401746
P,e,1735660401797
R,e,1735660401890
P,r,1735660402008
R,r,1735660402063
P,Key.space,1735660402107
R,Key.space,1735660402206
P,r,1735660403202
R,r,1735660403262
P,e,1735660403369
R,e,1735660403436
P,l,1735660403614
R,l,1735660403710
P,a,1735660403716
R,a,1735660403861
P,t,1735660404087
R,t,1735660404187
P,i,1735660404257
R,i,1735660404325
P,o,1735660404428
R,o,1735660404509
P,n,1735660404629
R,n,1735660404726
P,s,1735660404852
P,h,1735660404963
R,s,1735660404975
R,h,1735660405032
P,i,1735660405269
R,i,1735660405365
P,o,1735660405540
R,o,1735660405638
P,Key.backspace,1735660406198
R,Key.backspace,1735660406291
P,p,1735660406493
R,p,1735660406534
P,Key.space,1735660406661
R,Key.space,1735660406771
P,s,1735660407186
P,h,1735660407290
R,s,1735660407311
R,h,1735660407384
P,o,1735660407583
R,o,1735660407623
P,o,1735660407912
R,o,1735660407997
P,w,1735660408079
R,w,1735660408166
P,s,1735660408287
R,s,1735660408359
P,Key.space,1735660408420
R,Key.space,1735660408525
P,v,1735660408805
R,v,1735660408883
P,e,1735660408908
R,e,1735660408994
P,r,1735660409097
P,y,1735660409192
R,r,1735660409202
R,y,1735660409286
P,Key.space,1735660409450
R,Key.space,1735660409564
P,w,1735660409749
R,w,1735660409875
P,e,1735660409940
R,e,1735660410025
P,l,1735660410134
R,l,1735660410209
P,l,1735660410297
R,l,1735660410392
P,.,1735660426095
R,.,1735660426178
P,Key.space,1735660426409
R,Key.space,1735660426532
P,a,1735660427092
R,a,1735660427233
P,n,1735660427327
R,n,1735660427432
P,t,1735660427603
R,t,1735660427632
P,Key.backspace,1735660428256
R,Key.backspace,1735660428352
P,d,1735660428474
R,d,1735660428601
P,Key.space,1735660428633
R,Key.space,1735660428770
P,t,1735660428860
R,t,1735660428977
P,h,1735660429010
R,h,1735660429091
P,e,1735660429128
R,e,1735660429267
P,Key.space,1735660429274
R,Key.space,1735660429358
P,t,1735660429495
R,t,1735660429586
P,e,1735660429701
R,e,1735660429780
P,a,1735660430245
R,a,1735660430399
P,c,1735660430533
R,c,1735660430648
P,h,1735660430768
R,h,1735660430854
P,e,1735660430909
R,e,1735660431001
P,r,1735660431104
R,r,1735660431178
P,Key.space,1735660431241
R,Key.space,1735660431344
P,s,1735660431642
R,s,1735660431755
P,p,1735660431926
R,p,1735660432023
P,e,1735660432227
R,e,1735660432287
P,e,1735660432409
R,e,1735660432474
P,c,1735660432618
R,c,1735660432753
P,h,1735660432841
R,h,1735660432935
P,Key.space,1735660432981
R,Key.space,1735660433079
P,g,1735660433203
R,g,1735660433321
P,i,1735660433368
R,i,1735660433452
P,v,1735660433586
R,v,1735660433637
P,e,1735660433796
R,e,1735660433915
P,Key.space,1735660434049
R,Key.space,1735660434134
P,g,1735660434557
R,g,1735660434654
P,o,1735660434779
R,o,1735660434856
P,o,1735660434937
R,o,1735660435037
P,s,1735660435121
R,s,1735660435202
P,e,1735660435272
R,e,1735660435371
P,b,1735660435842
R,b,1735660435919
P,u,1735660436053
R,u,1735660436126
P,m,1735660436264
R,m,1735660436353
P,p,1735660436569
R,p,1735660436685
P,Key.space,1735660436793
R,Key.space,1735660436928
P,t,1735660437028
R,t,1735660437132
P,o,1735660437153
R,o,1735660437241
P,m,1735660437453
R,m,1735660437552
P,e,1735660437778
R,e,1735660437908
P,Key.space,1735660440271
R,Key.space,1735660440440
P,.,1735660451676
R,.,1735660451766
P,Key.space,1735660451959
R,Key.space,1735660452057
P,Key.shift,1735660452675
P,I,1735660452836
R,Key.shift,1735660452921
R,I,1735660452951
P,t,1735660453170
R,t,1735660453313
P,Key.space,1735660453331
R,Key.space,1735660453445
P,m,1735660453564
R,m,1735660453659
P,a,1735660453703
R,a,1735660453816
P,k,1735660453873
R,k,1735660453964
P,e,1735660454098
R,e,1735660454222
P,Key.space,1735660454325
R,Key.space,1735660454428
P,p,1735660455564
R,p,1735660455686
P,e,1735660455869
R,e,1735660455968
P,o,1735660456019
R,o,1735660456082
P,p,1735660456191
R,p,1735660456275
P,l,1735660456361
R,l,1735660456444
P,e,1735660456495
R,e,1735660456590
P,Key.space,1735660456633
R,Key.space,1735660456737
P,a,1735660457054
R,a,1735660457198
P,w,1735660457319
R,w,1735660457394
P,r,1735660457664
R,r,1735660457758
P,e,1735660457905
R,e,1735660457990
P,Key.space,1735660458080
R,Key.space,1735660458172
P,o,1735660458458
R,o,1735660458539
P,f,1735660458790
R,f,1735660458891
P,Key.space,1735660458996
R,Key.space,1735660459100
P,s,1735660459936
R,s,1735660460057
P,o,1735660460943
R,o,1735660461047
P,c,1735660461236
R,c,1735660461333
P,i,1735660461460
R,i,1735660461551
P,e,1735660461784
R,e,1735660461878
P,t,1735660462021
R,t,1735660462105
P,y,1735660462198
R,y,1735660462297
P,Key.space,1735660462383
R,Key.space,1735660462442
P,a,1735660468831
R,a,1735660468975
