Press or Release,Key,Time
P,i,1735660018838
P,Key.backspace,1735660018937
R,Key.backspace,1735660018940
R,i,1735660018940
P,Key.shift,1735660018944
P,T,1735660018944
R,T,1735660018947
R,Key.shift,1735660018947
P,h,1735660019096
R,h,1735660019098
P,e,1735660019240
R,e,1735660019241
P,Key.space,1735660019372
R,Key.space,1735660019373
P,m,1735660019511
R,m,1735660019514
P,e,1735660019653
R,e,1735660019655
P,s,1735660019794
R,s,1735660019796
P,s,1735660019938
R,s,1735660019940
P,a,1735660020076
R,a,1735660020077
P,g,1735660020221
R,g,1735660020223
P,e,1735660020356
R,e,1735660020357
P,Key.space,1735660020498
R,Key.space,1735660020500
P,a,1735660020635
R,a,1735660020636
P,b,1735660020776
R,b,1735660020778
P,o,1735660020918
R,o,1735660020920
P,u,1735660021059
R,u,1735660021062
P,t,1735660021208
R,t,1735660021210
P,Key.space,1735660021339
R,Key.space,1735660021341
P,c,1735660021481
R,c,1735660021484
P,o,1735660021677
R,o,1735660021679
P,n,1735660021762
R,n,1735660021764
P,f,1735660021903
R,f,1735660021905
P,r,1735660022627
R,r,1735660022630
P,o,1735660022630
R,o,1735660022632
P,n,1735660022633
R,n,1735660022634
P,t,1735660022634
R,t,1735660022635
P,i,1735660022636
R,i,1735660022637
P,n,1735660022756
R,n,1735660022758
P,g,1735660022888
R,g,1735660022890
P,Key.space,1735660023026
R,Key.space,1735660023028
P,f,1735660023171
R,f,1735660023173
P,e,1735660023309
R,e,1735660023310
P,a,1735660023449
R,a,1735660023451
P,r,1735660023601
R,r,1735660023603
P,Key.space,1735660023870
R,Key.space,1735660023872
P,a,1735660023872
R,a,1735660023873
P,n,1735660024017
R,n,1735660024018
P,d,1735660024152
R,d,1735660024154
P,Key.space,1735660024294
R,Key.space,1735660024296
P,b,1735660024433
R,b,1735660024435
P,e,1735660024576
R,e,1735660024578
P,l,1735660024716
R,l,1735660024717
P,i,1735660024856
R,i,1735660024858
P,e,1735660024999
R,e,1735660025001
P,v,1735660025153
R,v,1735660025155
P,i,1735660025278
R,i,1735660025282
