Press or Release,Key,Time
P,Key.shift,1735660053954
P,O,1735660054406
R,O,1735660054549
R,Key.shift,1735660054662
P,h,1735660054862
P,Key.space,1735660055027
R,h,1735660055040
R,Key.space,1735660055139
P,m,1735660055260
P,a,1735660055419
R,m,1735660055443
R,a,1735660055566
P,n,1735660055599
P,Key.space,1735660055710
R,n,1735660055771
R,Key.space,1735660055840
P,Key.shift,1735660057199
P,G,1735660057629
R,G,1735660057720
P,P,1735660058794
P,T,1735660058877
R,P,1735660058916
R,T,1735660058971
R,Key.shift,1735660059263
P,Key.space,1735660059454
R,Key.space,1735660059598
P,j,1735660062503
R,j,1735660062927
P,t,1735660063464
R,t,1735660063609
P,Key.space,1735660063750
R,Key.space,1735660063832
P,m,1735660063887
R,m,1735660064034
P,e,1735660064350
R,e,1735660064463
P,n,1735660064527
R,n,1735660064666
P,t,1735660064670
R,t,1735660064767
P,i,1735660064937
R,i,1735660065500
P,e,1735660065578
P,d,1735660065804
R,e,1735660065809
R,d,1735660065918
P,Key.space,1735660065997
R,Key.space,1735660066069
P,Key.shift,1735660066983
P,G,1735660067454
R,G,1735660067581
R,Key.shift,1735660067662
P,a,1735660067800
R,a,1735660067899
P,t,1735660068232
R,t,1735660068334
P,s,1735660068541
R,s,1735660068672
P,b,1735660069146
R,b,1735660069279
P,y,1735660069393
P,Key.space,1735660069498
R,y,1735660069514
R,Key.space,1735660069595
P,Key.backspace,1735660070560
R,Key.backspace,1735660070683
P,Key.cmd,1735660087263
P,.,1735660098372
P,Key.space,1735660098443
R,.,1735660098527
R,Key.space,1735660098561
P,Key.shift,1735660098762
P,N,1735660099178
R,N,1735660099309
R,Key.shift,1735660099406
P,o,1735660099632
P,w,1735660099736
R,o,1735660099819
R,w,1735660099864
P,Key.space,1735660099972
R,Key.space,1735660100031
P,t,1735660100202
R,t,1735660100281
P,h,1735660100373
P,a,1735660100504
R,h,1735660100529
R,a,1735660100604
P,t,1735660100831
R,t,1735660100971
P,Key.space,1735660101073
R,Key.space,1735660101137
P,t,1735660101228
R,t,1735660101300
P,a,1735660101549
R,a,1735660101622
P,k,1735660101743
R,k,1735660101911
P,e,1735660102209
R,e,1735660102291
P,s,1735660102438
R,s,1735660102580
P,Key.space,1735660102651
R,Key.space,1735660102714
P,m,1735660102832
P,e,1735660102962
R,m,1735660102986
R,e,1735660103043
P,Key.space,1735660103208
R,Key.space,1735660103285
P,b,1735660103431
R,b,1735660104066
P,Key.space,1735660104165
R,Key.space,1735660104262
P,Key.backspace,1735660105592
R,Key.backspace,1735660105678
P,Key.comma,1735660106111
P,Key.space,1735660106219
R,Key.comma,1735660106275
R,Key.space,1735660106338
P,i,1735660106883
R,i,1735660106970
P,t,1735660107049
R,t,1735660107170
P,s,1735660107414
R,s,1735660107576
P,Key.space,1735660108586
R,Key.space,1735660108694
P,i,1735660109070
R,i,1735660109165
P,n,1735660109361
P,t,1735660109488
R,n,1735660109531
R,t,1735660109576
P,e,1735660109722
R,e,1735660109924
P,e,1735660110177
R,e,1735660110710
P,i,1735660110887
P,n,1735660111166
R,i,1735660111169
P,g,1735660111206
R,n,1735660111283
R,g,1735660111327
P,Key.space,1735660111473
R,Key.space,1735660111548
P,i,1735660111664
P,s,1735660111762
R,i,1735660111822
R,s,1735660111861
P,n,1735660112037
R,n,1735660113250
P,Key.space,1735660113506
R,Key.space,1735660113562
P,h,1735660113802
