user_id,platform_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,6.563636363636362e-05,3.7e-05,5.5e-06,6.8e-05,0.0001217796071896,0.0001914285714285,0.0001305,0.000123,0.0001652499999999,0.0001449286998573,0.000495947368421,0.000413,0.0003535,0.000594,0.0002361144905158,0.0001752162162162,0.000176,0.000156,0.000192,4.022032041361896e-05,0.0003194999999999,0.000226,0.000188,0.00037075,0.0002399022472493,0.0001039599999999,7.7e-05,4.3e-05,0.000125,0.0001023924150836,0.0001137666666666,7.7e-05,2.925e-05,0.00013875,0.0001624027949762,0.0002681714285714,0.000253,0.0002064999999999,0.000305,9.407740421160268e-05,0.000154,0.000142,0.000138,0.00017925,2.4448195960321612e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,8.697727272727274e-05,3.15e-05,1.875e-05,7e-05,0.0001787648173902,0.0002676666666666,0.000133,0.000126,0.000409,0.0002125911569186,0.0005621764705882,0.000545,0.000279,0.00081,0.0002911479940026,0.0001688333333333,0.00016,0.00014425,0.00018575,3.3713890857947694e-05,0.0003547857142857,0.0003045,0.0002175,0.000453,0.0001713692273656,8.891666666666667e-05,4.9e-05,3.225e-05,9.95e-05,0.0001280549870569,9.117391304347826e-05,3.2e-05,9.5e-06,0.0001145,0.0001373957959439,0.0003085652173913,0.00027,0.0002154999999999,0.000334,0.0001683286358415,0.0001635714285714,0.000169,0.0001619999999999,0.0001754999999999,2.3606899717788316e-05
40a5c0c29c7580d1e4593c4a149c836c,3,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
44251858f1bd6a904ad5c26e55508fb4,1,0.0001646176470588,0.0001195,8.25e-05,0.00015125,0.0001866321961742,0.0002703437499999,0.000106,9.175e-05,0.000517,0.0002836073625431,0.000451,0.000358,0.00025875,0.000602,0.0002481835549005,0.0001298421052631,0.000131,0.00012,0.00014,2.8117339762531547e-05,0.0003168823529411,0.000219,0.00018,0.000288,0.0002346411841389,0.0001325384615384,0.000113,8.1e-05,0.000146,7.058637189596798e-05,0.0001580625,0.000159,8.725e-05,0.000182,0.0001033882448185,0.000240125,0.00018,0.00013625,0.000237,0.0001963956920534,0.0002651176470588,0.000177,0.000152,0.000301,0.0002076923452949
44251858f1bd6a904ad5c26e55508fb4,2,0.000141448275862,0.000111,8e-05,0.00013,0.0001267949937629,0.0001769444444444,0.0001205,0.0001,0.0001315,0.0001865089407168,0.000349909090909,0.000309,0.0002285,0.000469,0.0001935750265635,0.0001551,0.00013,0.0001185,0.00014525,0.0001217317586032,0.0003335454545454,0.000295,0.00020575,0.00036025,0.000209020100941,0.0001072727272727,0.000111,9.65e-05,0.0001195,3.2006533423946146e-05,0.0001657142857142,0.000111,9.2e-05,0.00014,0.0001668071170115,0.0002309,0.0002055,0.000145,0.00029375,0.0001153530329996,0.000190625,0.000161,0.0001405,0.000179,0.0001328893650121
44251858f1bd6a904ad5c26e55508fb4,3,0.0001625882352941,0.0001105,8.85e-05,0.00015975,0.0001567633069402,0.0001490384615384,0.000111,9.375e-05,0.000124,0.0001603143114682,0.0003697692307692,0.000278,0.000222,0.000553,0.0001846199491957,0.0001327058823529,0.000132,0.000125,0.000141,1.7648529350495303e-05,0.000367,0.0003,0.000159,0.000458,0.0002585066085551,0.0001110909090909,0.000104,8.6e-05,0.000109,4.25897981809131e-05,0.0001521818181818,0.000135,0.000108,0.0001652499999999,7.612060378337997e-05,0.0002116,0.000156,0.0001405,0.00018525,0.0001424462471718,0.000186,0.000172,0.000152,0.000221,5.523133168772957e-05
57334ce700310b2650adabca77bbdc39,1,0.0001373157894736,7.6e-05,4.8e-05,0.00013025,0.0001502439647145,9.75e-05,9.95e-05,8.525e-05,0.00010475,1.598436736314578e-05,0.0001421764705882,5.9e-05,8e-06,0.000159,0.0002099438125112,6.411764705882354e-05,3.2e-05,1.4e-05,5.9e-05,0.0001253374855903,7e-05,2.6e-05,8.75e-06,8.999999999999999e-05,0.0001167150375915,0.0001303548387096,4.2e-05,1.7e-05,6.65e-05,0.0002241959780173,0.0001989999999999,4.3e-05,2.925e-05,0.00013575,0.0003177287604504,0.0001098333333333,8.05e-05,3.95e-05,0.0001585,9.532798247327087e-05,0.0001210588235294,7.25e-05,4.8e-05,0.00010275,0.0001324791444253
57334ce700310b2650adabca77bbdc39,2,8.729032258064516e-05,7.9e-05,4.45e-05,0.0001095,6.355322889693178e-05,0.0001329642857142,9.3e-05,8.675e-05,0.00010025,0.000155610501917,3.435000000000001e-05,8.5e-06,-2.5e-05,6.9e-05,7.98586086055915e-05,1.0785714285714283e-05,8e-06,-7.75e-06,2.875e-05,2.4363208615983528e-05,4.421052631578947e-05,3.2e-05,1.4e-05,5.6e-05,6.509358984259887e-05,0.0001066666666666,4.9e-05,3.0500000000000003e-05,7.625e-05,0.0001767065035752,8.758823529411763e-05,4e-05,3.4e-05,7.2e-05,0.000166020352225,5.623076923076923e-05,5.6e-05,3.6e-05,7.4e-05,1.9562523040045415e-05,0.0001160357142857,7.9e-05,5.45e-05,0.000128,0.0001084908195955
57334ce700310b2650adabca77bbdc39,3,8.991666666666668e-05,6.9e-05,5.05e-05,9.9e-05,7.934838792733388e-05,9.366666666666666e-05,9.6e-05,9.1e-05,9.75e-05,6.806859285554042e-06,8.277777777777777e-05,2e-05,-2.075e-05,0.0001255,0.0001663205818523,2.9210526315789477e-05,1.2e-05,-5.000000000000003e-07,1.95e-05,6.12939900510178e-05,0.0001372777777777,5.85e-05,1.825e-05,0.00019475,0.0002010074056451,7.921875e-05,3.7000000000000005e-05,2.35e-05,6.35e-05,0.0001188134168526,6.63157894736842e-05,4.1e-05,2.35e-05,7.35e-05,8.448408964715648e-05,8.892307692307693e-05,7.2e-05,5e-05,7.9e-05,7.766430061323922e-05,0.0001485909090909,4.55e-05,3.625e-05,9.325e-05,0.0002339832430082
80d5a8bd9e65bac069257b0071bab47f,1,6.055263157894736e-05,3.95e-05,5e-06,7.4e-05,9.525859466605882e-05,0.0001140526315789,9e-05,8.25e-05,9.9e-05,0.0001157595562094,0.0002399791666666,0.0002005,0.00016975,0.00024425,0.0001230172950275,0.0001467575757575,0.000149,0.000135,0.00016,1.8422184830779274e-05,0.0002141666666666,0.0001755,0.00015575,0.0002855,0.0001036110149754,6.305882352941176e-05,5.7e-05,4.15e-05,7e-05,3.850693851405861e-05,7.335714285714287e-05,4.05e-05,2.5e-07,7.875e-05,0.0001376543090179,9.26153846153846e-05,7.6e-05,6e-05,9.5e-05,4.8402028989045595e-05,0.0001626428571428,0.00016,0.000155,0.00017275,2.1837184739856863e-05
80d5a8bd9e65bac069257b0071bab47f,2,4.0440000000000006e-05,2.95e-05,2.5e-07,5.975e-05,6.955079189384708e-05,0.0001299583333333,9.3e-05,8e-05,0.00012125,0.0001080038160222,0.0002624561403508,0.0002,0.000166,0.000285,0.000149822879973,0.0001425151515151,0.000144,0.00013,0.000155,1.8050486856524833e-05,0.0002480833333333,0.0001455,0.00010475,0.00033,0.0002328182565429,6.777142857142856e-05,4.6e-05,3.4e-05,7.5e-05,0.0001101691442107,1.913333333333334e-05,1e-05,5e-07,3.75e-05,3.075680335114416e-05,9.47e-05,6.8e-05,5.6e-05,0.0001175,6.631415133036588e-05,0.0001579411764705,0.000155,0.000145,0.000171,1.6219088245934535e-05
80d5a8bd9e65bac069257b0071bab47f,3,8.468421052631579e-05,4.25e-05,1.1e-05,7.374999999999999e-05,0.0001634691648356,0.0001609166666666,8.45e-05,8e-05,9.65e-05,0.0001810637548857,0.0003205106382978,0.0002,0.0001825,0.0003394999999999,0.0002227489201008,0.0001507741935483,0.000151,0.00014,0.0001595,1.751515472844275e-05,0.0002013,0.0001245,0.00010775,0.000227,0.0001864174997432,4.293749999999999e-05,4.2e-05,3e-05,5.9e-05,2.349322139709459e-05,4.214285714285714e-05,4.5e-05,2.5e-05,6e-05,3.8404798807291926e-05,0.0001607272727272,0.000133,6.6e-05,0.000264,0.0001152832085857,0.0001740555555555,0.00016,0.00014425,0.0001775,5.9041831852481774e-05
84df5c67036cb0251e472e3bb5943ed7,1,0.0002162916666666,0.0001819999999999,0.0001005,0.0002684999999999,0.0001462384827621,0.000193431372549,0.000122,9.5e-05,0.0001775,0.0001808749020623,0.00040525,0.0003435,0.00021,0.0005845,0.0002217693460718,0.0002172222222222,0.000147,0.000121,0.000223,0.0001605173824399,0.000519625,0.000565,0.0002925,0.000775,0.0002876914724723,0.00019472,0.000142,0.000121,0.000182,0.0001629878625337,0.0001866666666666,0.000159,0.000109,0.000219,0.0001410543630425,0.0001693333333333,0.000161,0.000135,0.000181,6.080296045424103e-05,0.0002819999999999,0.000212,0.00015825,0.00027225,0.0002149465049727
84df5c67036cb0251e472e3bb5943ed7,2,0.0002503703703703,0.00014,0.0001005,0.000261,0.0002461330390956,0.0001913181818181,0.000105,8e-05,0.00014575,0.0002133343017728,0.0005544166666666,0.0005825,0.00030475,0.00072225,0.0002688651092456,0.0001362352941176,0.000141,0.000122,0.000142,1.609164927751622e-05,0.0005098888888888,0.000501,0.000304,0.000731,0.000275401272893,0.0001494444444444,0.000115,8.900000000000001e-05,0.0001405,0.0001163575737428,0.0001744444444444,0.00012,9.75e-05,0.0001405,0.0002079471715214,0.0002257333333333,0.000171,0.00013,0.0003225,0.0001263512488867,0.0002500714285714,0.0001905,0.00015925,0.00027625,0.0001797418937021
84df5c67036cb0251e472e3bb5943ed7,3,0.0002644615384615,0.000201,0.000105,0.000318,0.0002345199406534,0.0002211333333333,0.000139,0.000121,0.000236,0.0001957677606041,0.0003839999999999,0.000411,0.00027,0.000412,0.0001599703097452,0.0001391875,0.000139,0.00012,0.00015225,1.9055073690052564e-05,0.0005800714285714,0.000661,0.000295,0.00084575,0.0003179425357575,0.0002141363636363,0.0001305,0.0001144999999999,0.00021,0.0002241152542468,0.00018035,0.0001505,0.00010275,0.0001819999999999,0.0001178492681351,0.0001419999999999,0.000146,0.000111,0.0001655,4.7608522646385794e-05,0.0002646666666666,0.000219,0.000168,0.0002715,0.0001565204991899
89c853cabdef64b04bbde99e04b06927,1,5.4e-05,4.7e-05,0.0,6.5e-05,6.443472148875428e-05,0.0001316666666666,9.6e-05,8.5e-05,9.8e-05,0.0001246545225814,0.0003093333333333,0.000241,0.000176,0.000351,0.0001771694104522,0.000115,0.0001135,0.00010875,0.000128,1.269420565229889e-05,0.0003115,0.0002795,5.1e-05,0.00054,0.0003233496559453,5.033333333333334e-05,3.3e-05,3.2e-05,6.5e-05,4.174625731727337e-05,2.7875e-05,2.4e-05,-4.5e-06,5.6000000000000006e-05,6.077226223486219e-05,6.0777777777777775e-05,4.8e-05,3.1e-05,6.5e-05,6.005992377987541e-05,0.0001471666666666,0.000145,0.00014375,0.00015925,1.078579312490896e-05
89c853cabdef64b04bbde99e04b06927,2,3.8285714285714286e-05,4.8e-05,7.499999999999999e-06,7.75e-05,4.637425394086064e-05,0.0001189411764705,8e-05,6.5e-05,9.6e-05,0.0001595099803257,0.000616625,0.0007045,0.00037225,0.0008515,0.0003041813075406,0.0001167142857142,0.000113,0.0001125,0.000128,1.2724180205607034e-05,0.0004156666666666,0.000383,0.0002154999999999,0.0005995,0.0003850406904904,0.0001276,0.000106,9.7e-05,0.000163,5.7998275836441906e-05,7.014285714285715e-05,4.5e-05,2.3e-05,5.5499999999999994e-05,9.88524634180126e-05,7.175e-05,4.0499999999999995e-05,1.575e-05,7.274999999999999e-05,9.766085631993434e-05,0.0001436,0.000144,0.000128,0.000159,1.6531787562148263e-05
89c853cabdef64b04bbde99e04b06927,3,2.22e-05,1.5e-05,0.0,4.8e-05,3.2994275597779417e-05,8.516666666666667e-05,7.999999999999999e-05,6.775e-05,8.1e-05,3.0062712230713095e-05,0.0005505999999999,0.000574,0.000306,0.000782,0.0003206225194835,0.0001166,0.000109,0.000109,0.000113,1.4859340496805369e-05,0.0004301428571428,0.00048,0.000192,0.000626,0.0003126400638494,6.8e-05,4.9e-05,3.2e-05,6.4e-05,7.357649081058433e-05,8.02e-05,4.7e-05,3.1e-05,0.0001,9.86138935444697e-05,-1.675e-05,-2.5e-05,-3.675e-05,-5e-06,3.425760256254564e-05,0.0001521666666666,0.0001565,0.00013725,0.00016075,1.8192489292745692e-05
8b51150f8620aa5da990ec45e86ae9c1,1,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
8b51150f8620aa5da990ec45e86ae9c1,2,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
8b51150f8620aa5da990ec45e86ae9c1,3,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
8d46f2f2b4385ddb9822fa37d9b3bd71,1,6.478378378378379e-05,3.7e-05,8e-06,8.9e-05,0.0001310339513118,0.0001149999999999,0.0001015,9.6e-05,0.00011025,5.5514377902000787e-05,0.0003066153846153,0.000166,0.000148,0.000328,0.0002785266409943,0.0001296153846153,0.0001295,0.00012175,0.0001574999999999,7.677920391516282e-05,8.677777777777777e-05,4.1e-05,2.5e-05,8.35e-05,0.0001127717922362,9.584210526315789e-05,6.4e-05,3.9e-05,0.000132,0.000111378864521,4.8e-05,4.45e-05,1e-05,8.5e-05,5.154655778078318e-05,9.023809523809524e-05,4.7e-05,8e-06,6.2e-05,0.0001498822553746,0.000133,0.000118,7e-05,0.000142,0.000137360110658
8d46f2f2b4385ddb9822fa37d9b3bd71,2,4.034375e-05,3.7000000000000005e-05,5.25e-06,6.9e-05,4.9644289133276824e-05,0.0001003999999999,0.0001035,9.675e-05,0.000107,1.2671559535141349e-05,0.000341,0.000129,0.000119,0.0006585,0.000320294656007,0.0001284347826086,0.000123,0.000115,0.00013,9.820610334993371e-05,1.3909090909090907e-05,0.0,-2.5e-05,5.85e-05,4.8516913639378475e-05,9.99090909090909e-05,7.3e-05,5e-05,0.0001235,0.0001142054767035,0.0001166538461538,8.7e-05,4.7e-05,0.000104,0.0001560389547023,0.0001054545454545,5.3e-05,2.9e-05,9.15e-05,0.0001603112232867,0.0001236999999999,0.0001325,6.375e-05,0.0001575,8.225000399936e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,5.9e-05,3.6e-05,2.275e-05,5.725e-05,0.0001117559452751,0.0001188965517241,0.000108,9.5e-05,0.000116,6.861973103768862e-05,0.0002815384615384,0.000178,0.000141,0.000263,0.0002465585175249,0.00014296,0.000129,0.000118,0.00014,0.0001322678721383,0.0001138181818181,5.8e-05,-1.0000000000000006e-06,0.0001315,0.0001833356583874,0.0001446666666666,9.8e-05,2.975e-05,0.00016175,0.0001666582422113,4.2e-05,3.9e-05,1.7e-05,6.35e-05,3.4907670425645056e-05,3.942105263157895e-05,1.9e-05,2e-06,4.75e-05,7.4436636581035e-05,9.995454545454543e-05,0.0001025,7.424999999999999e-05,0.000137,4.4335815117853675e-05
95fd030c8a8a3be5d8da084097b89e31,1,0.0001834166666666,0.0001295,0.000106,0.00020425,0.0001457425077711,0.00015684375,0.0001,8.075000000000001e-05,0.000118,0.0001879248493199,0.0003515454545454,0.000302,0.0002594999999999,0.0003574999999999,0.0002162944121499,0.0001364117647058,0.000127,0.00012,0.000139,3.789468766121679e-05,0.000381625,0.0002515,0.00015475,0.00066075,0.0002825347708497,0.0001269333333333,0.000125,0.0001105,0.0001355,2.4728429753933785e-05,0.000133625,0.00011,9.1e-05,0.00015075,6.666060207922831e-05,0.0001586666666666,0.000116,8.950000000000001e-05,0.0002065,0.0001226961015408,0.0002063529411764,0.0002,0.000143,0.000259,8.3171465341539e-05
95fd030c8a8a3be5d8da084097b89e31,2,0.0001405945945945,0.00013,0.000101,0.000164,6.057110580845341e-05,0.0002156666666666,0.0001085,9.9e-05,0.00024675,0.0002029256601058,0.0003522,0.00027,0.00024275,0.00041275,0.0001929448971425,0.00012765,0.00013,0.0001162499999999,0.00013775,1.861882182942276e-05,0.0003673448275862,0.000242,0.00015,0.000608,0.0002857831690363,0.0001434285714285,0.000114,0.000102,0.000151,8.967417210578051e-05,0.0001553478260869,0.000119,8.999999999999999e-05,0.0001685,0.0001260005803362,0.000283,0.000309,0.0002445,0.0003345,9.27739187487518e-05,0.0002365625,0.000175,0.0001385,0.000221,0.0002107807609025
95fd030c8a8a3be5d8da084097b89e31,3,0.0001516153846153,0.000141,0.0001065,0.000169,8.150157098408898e-05,0.0001912,0.000122,9.55e-05,0.000178,0.0001639033687442,0.0003909999999999,0.0003715,0.00026675,0.0005425,0.0001679140936822,0.0001345555555555,0.0001385,0.000123,0.0001445,1.6234394215847893e-05,0.0003343,0.0001805,0.000132,0.00056325,0.0002724180417551,0.0001137333333333,0.000112,9.15e-05,0.000135,2.7788658186561004e-05,0.0001747407407407,0.000149,0.0001205,0.0001805,0.000138855373734,0.0001675,0.0001675,0.00014025,0.00019475,7.707463914933369e-05,0.0002708235294117,0.000211,0.000135,0.000271,0.0001956748691369
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,7.307692307692299e-07,-2e-06,-2.55e-05,1.725e-05,4.6052448950068255e-05,0.0001596344086021,0.000119,9.1e-05,0.000151,0.000118470211349,0.0002228333333333,0.0001235,7.500000000000001e-05,0.0003075,0.0002256386994622,2.48135593220339e-05,-1.5e-05,-5.1e-05,9e-06,0.0001662892654772,0.00022496875,0.0001245,5.075e-05,0.00024425,0.0002850101848066,3.627586206896552e-05,9e-06,-1.8e-05,4.1e-05,0.000134285382821,1.4823529411764702e-05,-1e-06,-3e-05,1.8e-05,0.0001214630783891,-8.8e-06,-2.7e-05,-5.4e-05,-8e-06,8.620156083800971e-05,4.017647058823529e-05,0.0,-1.5e-05,1.4e-05,0.0001408865835051
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,2,4.816666666666666e-05,-1e-06,-1.6e-05,2.7e-05,0.0001587459275179,0.0001653055555555,0.0001145,8.075e-05,0.0001477499999999,0.0001659013484981,0.0002343333333333,0.000139,4.375e-05,0.00033025,0.0002566744463879,7.545652173913043e-05,1.5e-06,-1.625e-05,6.199999999999999e-05,0.0001907062553914,0.00014284,5.9e-05,8e-06,0.000243,0.0001961427371414,1.575e-05,4.5e-06,-2e-05,2.425e-05,7.83951529113886e-05,2.2769230769230773e-05,-4.7e-05,-5.4e-05,7.1e-05,0.0001377686187333,1.1891891891891893e-05,-1.1e-05,-5.1e-05,3.3e-05,0.0001362179185031,7.539999999999999e-05,0.0,-2.5e-06,8.65e-05,0.0002069775005025
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,3,4.0392857142857134e-05,-5e-07,-1.725e-05,5.4999999999999995e-05,0.0001373568251038,0.0001787882352941,0.000117,9.4e-05,0.000178,0.0001594190415613,0.0001572631578947,8.850000000000001e-05,4.525e-05,0.00018975,0.0001878138359768,1.862745098039216e-06,-5e-06,-3.4e-05,4.999999999999999e-07,8.362703381271946e-05,0.0002472857142857,0.000154,4.925e-05,0.0002602499999999,0.0002974749111291,6.476190476190475e-05,3.7e-05,0.0,0.000149,9.861891540769688e-05,3.2538461538461535e-05,-2e-06,-1.9e-05,2e-06,9.540581340132912e-05,2.0928571428571433e-05,-2.75e-05,-6.675e-05,-1e-06,0.0002018328689005,0.0001533529411764,6.9e-05,2e-06,0.000186,0.0002391246905843
acc53f18cc2c6d28c1f83a71798f2ceb,1,0.0001771162790697,0.000129,9.45e-05,0.000191,0.0001556625179373,0.0001903529411764,0.000112,9.025e-05,0.0001464999999999,0.0001970912544149,0.0004619285714285,0.0003875,0.000293,0.000612,0.0002175098456783,0.0001714583333333,0.0001325,0.00011975,0.000146,0.0001399648959612,0.0003790555555555,0.0002105,0.00015225,0.000653,0.0003213761717844,0.000157125,0.0001085,8.225000000000001e-05,0.000124,0.0001916760722329,0.00021965,0.00014,0.000102,0.000248,0.000201979226394,0.000202,0.00014,0.00012,0.000263,0.0001367340484297,0.0002828666666666,0.000201,0.0001685,0.0002785,0.0002013056903129
acc53f18cc2c6d28c1f83a71798f2ceb,2,0.0001532424242424,0.000115,9.7e-05,0.000152,0.0001597545050818,0.0001821999999999,0.0001065,9.075e-05,0.00013525,0.0001860194104189,0.000513,0.0004525,0.00028625,0.00072725,0.0002651695855314,0.000184625,0.0001309999999999,0.0001215,0.00015,0.0001438637665756,0.0004090526315789,0.000279,0.0001565,0.000753,0.0002959548527289,0.0001241818181818,0.000101,8.1e-05,0.0001095,9.575679420471238e-05,0.0001245,0.0001195,9.875e-05,0.00014225,3.5006014520815977e-05,0.0003395,0.0002389999999999,0.00016625,0.0003484999999999,0.0003005426758382,0.0002510769230769,0.00017,0.000166,0.000212,0.0002081815960239
acc53f18cc2c6d28c1f83a71798f2ceb,3,0.0001845499999999,0.000126,8.75e-05,0.000191,0.0001753386393854,0.0001980625,0.0001215,9.85e-05,0.000146,0.0002097848263986,0.0003599,0.000295,0.0002465,0.000403,0.0001964786954806,0.0001292666666666,0.000138,0.0001155,0.0001425,2.3001449229704348e-05,0.00041785,0.000244,0.0001645,0.00066025,0.0003361483499258,0.0001609999999999,0.000103,8.774999999999999e-05,0.00014075,0.0001656282804134,0.0001819545454545,0.000125,9.225e-05,0.0001855,0.0001912939590992,0.0003011111111111,0.000217,0.000182,0.000379,0.0001986922522674,0.0002595454545454,0.000178,0.000143,0.0003095,0.0001766150410561
b44b02731b8c4f09aba75188a01fd0e4,1,0.0001207428571428,8.3e-05,3.2e-05,0.000129,0.0001668365425581,0.0001153243243243,9.7e-05,6.7e-05,0.00011,9.714623972080388e-05,0.000279923076923,0.000143,9.5e-05,0.000467,0.0002475158114607,0.0001202857142857,0.000121,0.00011,0.00013,2.033013245688e-05,0.0003905,0.000317,0.0002504999999999,0.0005525,0.0002406636657245,7.08e-05,7.85e-05,2.35e-05,0.00010475,5.141724743053962e-05,7.971428571428572e-05,6.5e-05,4.6e-05,8.7e-05,5.7625639134974334e-05,0.0001359444444444,0.000146,0.000106,0.0001725,6.06944829571676e-05,0.0001012083333333,9.7e-05,7.8e-05,0.000111,6.909601332906996e-05
b44b02731b8c4f09aba75188a01fd0e4,2,9.551351351351352e-05,3.1e-05,1.6e-05,6.6e-05,0.0001894734841638,0.00013,9.85e-05,8.125e-05,0.00013,0.0001069504558195,0.0002010769230769,0.000118,8.1e-05,0.000191,0.0001913236618658,0.0001114761904761,0.000123,0.000108,0.000131,3.863627705618005e-05,0.0003561666666666,0.00027,0.00015025,0.0004505,0.0002768818499351,7.4e-05,4.7e-05,0.0,8.1e-05,0.0001091615774895,6.73888888888889e-05,7.4e-05,3.5e-05,8.2e-05,4.570897567782874e-05,0.00012525,9.4e-05,4.25e-05,0.0002279999999999,0.0001136013497572,9.6375e-05,9.4e-05,7.8e-05,0.0001085,4.308011999902548e-05
b44b02731b8c4f09aba75188a01fd0e4,3,6.47872340425532e-05,3.2e-05,1.55e-05,9.8e-05,7.997361960976577e-05,0.00030625,9.25e-05,7.725e-05,0.0005805,0.0003498561067846,0.0001943846153846,0.000144,0.000114,0.000148,0.0001640520946028,0.0001112916666666,0.000113,0.000101,0.00012925,2.3020745212632183e-05,0.0003392,0.000239,0.000164,0.0004514999999999,0.0002617442044657,0.0001298888888888,6.6e-05,3.2e-05,9.7e-05,0.0002190373509498,6.13e-05,5.45e-05,3.1e-05,0.000103,4.856368580480036e-05,0.0001088095238095,0.0001,6.2e-05,0.000163,6.810184949589772e-05,9.451999999999998e-05,9.3e-05,7.3e-05,0.000117,2.919920090230781e-05
