user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
1a8939f78d8fd33068520f598b6bb6b8,3,1,2,-2.466666666666667e-05,-3.0500000000000003e-05,-4.1500000000000006e-05,-4.5e-06,2.4459490319028866e-05,0.000146,0.000146,0.000146,0.000146,0.0,9.866666666666668e-05,9.6e-05,9.55e-05,0.0001005,5.507570547286103e-06,-1.4e-05,-1.6e-05,-4.100000000000001e-05,1.2e-05,5.302829433425142e-05,0.000354,0.000354,0.000354,0.000354,0.0,0.0003799999999999,0.000171,0.0001554999999999,0.0005,0.0003891542110783,2.2e-05,2.2e-05,4.000000000000001e-06,4e-05,5.0911688245431425e-05,0.000138,0.000138,0.000136,0.00014,5.656854249492383e-06,0.000166,0.000166,0.000166,0.000166,0.0,8.036309523809525e-05,7.717857142857144e-05,5.855357142857143e-05,9.87857142857143e-05,5.626735203098936e-05
1a8939f78d8fd33068520f598b6bb6b8,3,1,3,-1.675e-05,-1.7e-05,-3.675e-05,3e-06,2.884874347350331e-05,0.0001895,0.0001895,0.00017375,0.00020525,4.45477272147525e-05,0.000115,0.000115,0.000115,0.000115,0.0,-6.1e-05,-6.1e-05,-6.1e-05,-6.1e-05,0.0,0.000139,0.000139,0.000139,0.000139,0.0,0.000135,0.000135,0.000135,0.000135,0.0,6.9e-05,6.9e-05,6.9e-05,6.9e-05,0.0,0.0001426666666666,0.000125,0.000118,0.0001585,4.3293571501244075e-05,-4.1e-05,-4.1e-05,-4.1e-05,-4.1e-05,0.0,7.525000000000001e-05,2.5e-05,1.8e-05,8.225000000000001e-05,0.000109414730879
1a8939f78d8fd33068520f598b6bb6b8,3,2,1,3.1e-05,9e-06,-3.75e-06,3.55e-05,6.257795138864806e-05,0.00017925,0.0001745,0.0001675,0.00018625,1.855397531527947e-05,0.000108,0.0001065,0.00010025,0.00011425,1.0551461194229609e-05,1e-06,5e-06,-5e-06,9e-06,1.4422205101855957e-05,0.0002025,0.0002025,0.00015225,0.00025275,0.0001421284630184,0.0001558333333333,0.000155,0.000154,0.00015975,5.706721183540222e-06,6.4e-05,6.4e-05,6.4e-05,6.4e-05,0.0,0.000158,0.000158,0.000152,0.000164,1.697056274847715e-05,2.528205128205128e-05,3.2961538461538465e-05,1.2826923076923076e-05,4.517307692307692e-05,4.6763937523249354e-05,0.000106,0.000106,0.000106,0.000106,0.0
1a8939f78d8fd33068520f598b6bb6b8,3,2,2,-6.833333333333334e-06,-3e-06,-1.05e-05,7.500000000000001e-06,1.9742509127936772e-05,0.0002463333333333,0.00024,0.0002275,0.000262,3.493326972004387e-05,0.000124,0.000123,0.000123,0.000124,5.049752469181044e-06,2.3e-05,1.95e-05,8.25e-06,3.425e-05,3.9012818406262314e-05,2.3e-05,2.3e-05,2.15e-05,2.45e-05,4.242640687119283e-06,0.000249,0.000164,0.000162,0.000183,0.0001824623248783,4.5333333333333335e-05,4.2e-05,3.1e-05,5.8e-05,2.715388247255507e-05,0.000134,0.000134,0.000134,0.000134,0.0,0.00012375,0.000167,0.0001115,0.00017925,0.0001040428597582,8e-06,8e-06,8e-06,8e-06,0.0
1a8939f78d8fd33068520f598b6bb6b8,3,2,3,2.78e-05,3.2e-05,2.3e-05,3.5e-05,1.2833549781724465e-05,0.00019,0.00019,0.00019,0.00019,0.0,0.000118,0.000118,0.000118,0.000118,0.0,-3.2135854341736688e-06,-1.4411764705882348e-06,-1.3779411764705882e-05,7.647058823529411e-06,2.452447855014792e-05,0.000119,0.000119,0.000119,0.000119,0.0,0.000186,0.000191,0.000183,0.0001915,9.53939201416946e-06,5.3e-05,5.3e-05,5.3e-05,5.3e-05,0.0,0.000155,0.000155,0.0001545,0.0001554999999999,9.999999999999972e-07,-3.4e-05,-3.4e-05,-3.4e-05,-3.4e-05,0.0,6e-05,6e-05,2.95e-05,9.05e-05,8.62670273047588e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,1,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,1,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,1,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,2,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,1,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,1,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,1,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,1,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,2,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,2,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,1,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,1,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,1,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,2,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
1d67bb8e9cd49cf0fa38679f99c3960d,3,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
22ed3dfc8050575b1d6556ca6f1b2701,1,1,1,0.00017875,0.0001525,0.0001125,0.00021875,0.0001021742792161,0.0001073333333333,0.000113,0.000104,0.0001135,1.0692676621563623e-05,0.00013675,0.00013,0.00010525,0.0001615,3.922053033807677e-05,0.0001165999999999,0.000102,9.9e-05,0.000127,3.667833147786306e-05,0.0001886666666666,0.0001675,0.00014225,0.00021825,6.164954717324911e-05,0.000367,0.000367,0.000367,0.000367,0.0,0.000152,0.000152,0.00014,0.000164,3.3941125496954285e-05,0.000185,0.000185,0.000185,0.000185,0.0,0.0001473072916666,0.000140375,0.0001273125,0.000165234375,4.40067228097103e-05,0.0001690641025641,0.0001689615384615,0.0001612115384615,0.0001768653846153,1.8054646518670384e-05
