Press or Release,Key,Time
P,T,1735660009778
R,T,1735660009914
P,H,1735660009914
R,H,1735660009994
P,E,1735660010075
R,E,1735660010187
P,Key.space,1735660010192
R,Key.space,1735660010265
P,C,1735660010921
R,C,1735660011050
P,O,1735660011162
R,O,1735660011226
P,A,1735660011298
R,A,1735660011426
P,C,1735660011513
R,C,1735660011634
P,H,1735660011657
R,H,1735660011745
P,Key.space,1735660011843
R,Key.space,1735660011938
P,I,1735660012897
R,I,1735660012970
P,S,1735660013009
R,S,1735660013122
P,Key.space,1735660013137
R,Key.space,1735660013223
P,C,1735660013562
R,C,1735660013691
P,O,1735660013691
R,O,1735660013778
P,M,1735660013857
R,M,1735660013954
P,E,1735660014017
P,Key.space,1735660014074
R,Key.space,1735660014147
R,E,1735660014171
P,T,1735660014265
P,O,1735660014386
R,T,1735660014402
R,O,1735660014490
P,Key.space,1735660014594
R,Key.space,1735660014673
P,T,1735660014753
R,T,1735660014890
P,H,1735660014890
R,H,1735660014990
P,E,1735660015067
R,E,1735660015201
P,Key.space,1735660015233
R,Key.space,1735660015322
P,C,1735660015818
R,C,1735660015986
P,L,1735660016018
R,L,1735660016129
P,A,1735660016177
R,A,1735660016313
P,S,1735660016395
R,S,1735660016465
P,S,1735660016561
R,S,1735660016690
P,Key.space,1735660016722
R,Key.space,1735660016801
P,R,1735660017019
R,R,1735660017202
P,O,1735660017218
R,O,1735660017225
P,O,1735660017306
R,O,1735660017425
P,M,1735660017873
R,M,1735660017993
P,S,1735660018089
R,S,1735660018220
P,Key.backspace,1735660019537
R,Key.backspace,1735660019603
P,Key.space,1735660019793
R,Key.space,1735660019865
P,Key.comma,1735660021009
R,Key.comma,1735660021081
P,Key.space,1735660021170
R,Key.space,1735660021241
P,O,1735660021379
R,O,1735660021457
P,N,1735660021553
R,N,1735660021646
P,E,1735660021697
R,E,1735660021811
P,Key.space,1735660021811
R,Key.space,1735660021882
P,Key.backspace,1735660022787
R,Key.backspace,1735660022841
P,Key.backspace,1735660022914
R,Key.backspace,1735660022970
P,Key.backspace,1735660023049
R,Key.backspace,1735660023113
P,Key.backspace,1735660024017
R,Key.backspace,1735660024089
P,N,1735660024608
R,N,1735660024690
P,O,1735660024794
R,O,1735660024882
P,Key.space,1735660025002
R,Key.space,1735660025081
P,O,1735660025194
R,O,1735660025307
P,N,1735660025401
R,N,1735660025481
P,E,1735660025649
R,E,1735660025794
P,Key.space,1735660025794
R,Key.space,1735660025857
P,R,1735660027383
R,R,1735660027483
P,E,1735660027513
R,E,1735660027642
P,S,1735660027729
R,S,1735660027873
P,P,1735660028849
R,P,1735660028921
P,E,1735660029002
R,E,1735660029113
P,C,1735660029218
R,C,1735660029346
P,T,1735660029449
P,Key.space,1735660029570
R,T,1735660029589
R,Key.space,1735660029626
P,Y,1735660029819
P,T,1735660029821
R,Y,1735660029897
R,T,1735660029914
P,H,1735660029942
R,H,1735660030049
P,Key.backspace,1735660030714
R,Key.backspace,1735660030769
P,Key.backspace,1735660030842
R,Key.backspace,1735660030897
P,Key.backspace,1735660030970
R,Key.backspace,1735660031035
P,T,1735660031786
R,T,1735660031929
P,H,1735660031930
R,H,1735660032025
P,E,1735660032104
R,E,1735660032242
P,Key.space,1735660032242
R,Key.space,1735660032314
P,T,1735660033169
R,T,1735660033378
P,Key.backspace,1735660033984
R,Key.backspace,1735660034049
P,C,1735660034187
R,C,1735660034366
P,O,1735660034464
R,O,1735660034521
P,A,1735660034570
R,A,1735660034723
P,C,1735660034769
R,C,1735660034904
P,H,1735660034929
R,H,1735660035009
P,Key.space,1735660035130
R,Key.space,1735660035209
P,A,1735660035274
R,A,1735660035426
P,N,1735660035452
R,N,1735660035506
P,D,1735660035506
R,D,1735660035658
P,Key.space,1735660035659
R,Key.space,1735660035755
P,T,1735660035755
R,T,1735660035897
P,H,1735660035898
R,H,1735660035985
P,E,1735660036066
R,E,1735660036187
P,Key.space,1735660036209
R,Key.space,1735660036290
P,S,1735660044425
R,S,1735660044578
P,O,1735660044778
R,O,1735660044882
P,M,1735660044994
R,M,1735660045099
P,E,1735660045130
R,E,1735660045258
P,Key.space,1735660045259
R,Key.space,1735660045329
P,T,1735660045506
R,T,1735660045683
P,Key.backspace,1735660046235
R,Key.backspace,1735660046290
P,S,1735660046394
R,S,1735660046522
P,T,1735660046595
R,T,1735660046746
P,U,1735660046746
R,U,1735660046793
P,D,1735660046874
R,D,1735660047017
P,E,1735660047115
R,E,1735660047290
P,N,1735660047290
R,N,1735660047394
P,T,1735660047458
P,Key.space,1735660047546
R,T,1735660047595
R,Key.space,1735660047650
P,T,1735660048026
R,T,1735660048147
P,Key.backspace,1735660048579
R,Key.backspace,1735660048650
P,A,1735660048770
R,A,1735660048922
P,R,1735660048922
R,R,1735660049082
P,E,1735660049082
R,E,1735660049210
P,Key.space,1735660049234
R,Key.space,1735660049370
P,I,1735660052258
R,I,1735660052330
P,N,1735660052474
R,N,1735660052546
P,S,1735660052787
R,S,1735660052906
P,U,1735660053138
R,U,1735660053218
P,L,1735660053370
R,L,1735660053466
P,T,1735660053586
R,T,1735660053706
P,Key.space,1735660053722
R,Key.space,1735660053799
P,T,1735660056794
R,T,1735660056907
P,H,1735660056946
R,H,1735660057040
P,E,1735660057115
P,Key.space,1735660057226
R,E,1735660057253
R,Key.space,1735660057324
P,C,1735660057514
R,C,1735660057659
P,O,1735660057682
R,O,1735660057746
P,A,1735660058618
R,A,1735660058756
P,C,1735660058819
R,C,1735660058978
P,H,1735660058978
R,H,1735660059042
