Press or Release,Key,Time
P,Key.alt,1735660006085
R,Key.alt,1735660006219
P,Key.shift,1735660010341
P,T,1735660010613
R,T,1735660010677
R,Key.shift,1735660010724
P,h,1735660010799
R,h,1735660010902
P,a,1735660010929
P,t,1735660011022
R,a,1735660011048
R,t,1735660011111
P,Key.space,1735660011262
R,Key.space,1735660011377
P,m,1735660011743
P,Key.comma,1735660011746
R,m,1735660011820
R,Key.comma,1735660011860
P,p,1735660011880
R,p,1735660011940
P,Key.ctrl,1735660012742
P,Key.shift,1735660012779
P,Key.left,1735660012915
R,Key.left,1735660012988
R,Key.ctrl,1735660013043
R,Key.shift,1735660013082
P,Key.backspace,1735660013911
R,Key.backspace,1735660013992
P,o,1735660014297
R,o,1735660014382
P,m,1735660014563
R,m,1735660014658
P,e,1735660014787
P,n,1735660014856
R,e,1735660014900
R,n,1735660014960
P,t,1735660015096
R,t,1735660015186
P,Key.space,1735660015305
R,Key.space,1735660015403
P,Key.ctrl,1735660015743
P,Key.shift,1735660015864
P,Key.left,1735660015936
R,Key.left,1735660016032
P,Key.left,1735660016706
R,Key.left,1735660016815
R,Key.ctrl,1735660017223
R,Key.shift,1735660017311
P,m,1735660017643
P,o,1735660017728
R,m,1735660017769
R,o,1735660017851
P,m,1735660017984
R,m,1735660018087
P,e,1735660018161
R,e,1735660018256
P,n,1735660018279
R,n,1735660018384
P,t,1735660018463
R,t,1735660018541
P,Key.space,1735660018593
R,Key.space,1735660018704
P,Key.alt,1735660018968
R,Key.alt,1735660019063
P,Key.alt,1735660019758
R,Key.alt,1735660019762
P,b,1735660020280
R,b,1735660020405
P,l,1735660020405
R,l,1735660020519
P,u,1735660020648
R,u,1735660020727
P,r,1735660020801
R,r,1735660020879
P,r,1735660020977
R,r,1735660021080
P,e,1735660021250
R,e,1735660021337
P,d,1735660021485
P,Key.space,1735660021570
R,d,1735660021592
R,Key.space,1735660021663
P,t,1735660021841
R,t,1735660021872
P,h,1735660022611
R,h,1735660022727
P,e,1735660022764
R,e,1735660022857
P,Key.space,1735660022879
R,Key.space,1735660022991
P,Key.alt,1735660023227
R,Key.alt,1735660023304
P,Key.alt,1735660024003
R,Key.alt,1735660024010
P,;,1735660024110
R,;,1735660024209
P,Key.backspace,1735660025018
R,Key.backspace,1735660025090
P,l,1735660025482
R,l,1735660025561
