Press or Release,Key,Time
P,Key.shift,1735660009525
P,R,1735660009626
R,Key.shift,1735660009667
R,R,1735660009705
P,e,1735660009756
R,e,1735660009824
P,m,1735660009854
P,e,1735660009914
R,m,1735660009925
R,e,1735660009985
P,m,1735660010004
R,m,1735660010076
P,b,1735660010085
R,b,1735660010133
P,e,1735660010182
P,r,1735660010252
R,e,1735660010273
P,Key.space,1735660010299
R,r,1735660010310
R,Key.space,1735660010351
P,t,1735660010393
P,h,1735660010435
R,t,1735660010470
R,h,1735660010501
P,t,1735660010586
P,Key.space,1735660010631
R,t,1735660010661
R,Key.space,1735660010676
P,Key.backspace,1735660010922
R,Key.backspace,1735660010969
P,Key.backspace,1735660011024
P,a,1735660011084
R,Key.backspace,1735660011097
P,t,1735660011139
R,a,1735660011176
P,Key.space,1735660011215
R,t,1735660011227
R,Key.space,1735660011271
P,w,1735660011327
R,w,1735660011397
P,a,1735660011493
P,s,1735660011553
R,a,1735660011590
R,s,1735660011610
P,r,1735660011690
R,r,1735660011776
P,Key.backspace,1735660012022
R,Key.backspace,1735660012096
P,r,1735660012131
P,Key.space,1735660012188
R,r,1735660012217
R,Key.space,1735660012257
P,i,1735660012306
R,i,1735660012382
P,Key.backspace,1735660012588
R,Key.backspace,1735660012641
P,Key.backspace,1735660012709
R,Key.backspace,1735660012762
P,Key.backspace,1735660012831
R,Key.backspace,1735660012888
P,Key.backspace,1735660012941
R,Key.backspace,1735660013028
P,r,1735660013092
R,r,1735660013181
P,Key.space,1735660013190
R,Key.space,1735660013257
P,i,1735660013301
R,i,1735660013387
P,n,1735660013395
P,Key.space,1735660013463
R,n,1735660013479
P,Key.shift,1735660013508
R,Key.space,1735660013533
P,E,1735660013629
R,Key.shift,1735660013690
R,E,1735660013715
P,Key.backspace,1735660013900
R,Key.backspace,1735660013946
P,Key.shift,1735660013971
P,U,1735660014096
R,U,1735660014169
R,Key.shift,1735660014172
P,k,1735660014239
R,k,1735660014314
P,r,1735660014324
R,r,1735660014395
P,a,1735660014430
R,a,1735660014522
P,i,1735660014531
P,n,1735660014602
R,i,1735660014613
R,n,1735660014673
P,e,1735660014696
R,e,1735660014774
P,Key.space,1735660014803
R,Key.space,1735660014859
P,t,1735660014880
P,h,1735660014934
R,t,1735660014956
R,h,1735660015008
P,a,1735660015025
P,t,1735660015065
R,a,1735660015081
P,Key.space,1735660015126
R,t,1735660015138
R,Key.space,1735660015187
P,Key.shift,1735660015277
P,D,1735660015368
R,Key.shift,1735660015419
P,o,1735660015443
R,D,1735660015454
P,n,1735660015504
R,o,1735660015515
R,n,1735660015575
P,a,1735660015584
R,a,1735660015671
P,l,1735660015681
R,l,1735660015752
P,d,1735660015822
R,d,1735660015901
P,Key.space,1735660015943
P,Key.shift,1735660015990
R,Key.space,1735660016020
P,R,1735660016070
R,Key.shift,1735660016141
R,R,1735660016188
P,Key.shift,1735660016238
P,Key.backspace,1735660016361
R,Key.backspace,1735660016390
P,T,1735660016399
R,Key.shift,1735660016436
R,T,1735660016476
P,r,1735660016580
P,u,1735660016636
R,r,1735660016661
R,u,1735660016691
P,m,1735660016811
R,m,1735660016872
P,p,1735660016901
R,p,1735660016973
P,w,1735660016982
P,Key.space,1735660016997
R,w,1735660017029
R,Key.space,1735660017059
P,a,1735660017078
P,s,1735660017154
R,a,1735660017165
P,Key.space,1735660017235
R,s,1735660017251
R,Key.space,1735660017301
P,Key.backspace,1735660017542
R,Key.backspace,1735660017600
P,Key.backspace,1735660017663
R,Key.backspace,1735660017725
P,Key.backspace,1735660017785
R,Key.backspace,1735660017852
P,Key.backspace,1735660017905
R,Key.backspace,1735660018007
P,Key.space,1735660018072
R,Key.space,1735660018159
P,a,1735660018168
R,a,1735660018265
P,Key.backspace,1735660018511
R,Key.backspace,1735660018577
P,Key.backspace,1735660018642
R,Key.backspace,1735660018714
P,Key.backspace,1735660018784
R,Key.backspace,1735660018856
P,Key.space,1735660018940
R,Key.space,1735660019019
P,w,1735660019028
R,w,1735660019094
P,a,1735660019138
P,s,1735660019218
R,a,1735660019240
P,Key.space,1735660019265
R,s,1735660019281
R,Key.space,1735660019332
P,g,1735660019432
P,o,1735660019477
R,g,1735660019513
R,o,1735660019553
P,i,1735660019633
P,n,1735660019677
R,i,1735660019710
P,g,1735660019744
R,n,1735660019769
R,g,1735660019806
P,Key.space,1735660019829
R,Key.space,1735660019899
P,t,1735660019909
R,t,1735660019980
P,o,1735660019989
P,Key.space,1735660020060
R,o,1735660020071
R,Key.space,1735660020117
P,e,1735660020125
R,e,1735660020198
P,n,1735660020222
R,n,1735660020278
P,d,1735660020308
R,d,1735660020399
P,Key.space,1735660020408
R,Key.space,1735660020485
P,o,1735660020509
R,o,1735660020587
P,n,1735660020596
P,Key.space,1735660020666
R,n,1735660020677
R,Key.space,1735660020732
P,Key.shift,1735660021231
P,J,1735660021281
R,Key.shift,1735660021342
R,J,1735660021352
P,a,1735660021422
P,n,1735660021468
R,a,1735660021494
R,n,1735660021524
P,u,1735660021639
R,u,1735660021705
P,a,1735660021715
P,r,1735660021765
R,a,1735660021802
P,y,1735660021836
R,r,1735660021867
P,Key.space,1735660021911
R,y,1735660021924
R,Key.space,1735660021976
P,2,1735660022095
R,2,1735660022182
P,1,1735660022310
R,1,1735660022414
P,Key.shift,1735660023199
P,?,1735660023336
R,?,1735660023388
R,Key.shift,1735660023488
P,Key.space,1735660023561
R,Key.space,1735660023610
P,Key.space,1735660023682
R,Key.space,1735660023736
P,Key.shift,1735660026127
P,W,1735660027832
R,Key.shift,1735660027889
R,W,1735660027928
P,e,1735660027982
P,l,1735660028058
R,e,1735660028069
R,l,1735660028109
P,l,1735660028174
R,l,1735660028240
P,Key.comma,1735660028356
P,Key.space,1735660028406
R,Key.comma,1735660028421
R,Key.space,1735660028472
P,a,1735660030539
P,t,1735660030590
R,a,1735660030624
R,t,1735660030669
P,Key.space,1735660030701
R,Key.space,1735660030754
P,l,1735660030839
P,e,1735660030879
R,l,1735660030911
R,e,1735660030956
P,a,1735660030994
R,a,1735660031087
P,t,1735660031095
P,Key.space,1735660031175
R,Key.space,1735660031211
R,t,1735660031226
P,Key.backspace,1735660031383
R,Key.backspace,1735660031424
P,Key.backspace,1735660031485
R,Key.backspace,1735660031565
P,s,1735660031595
P,t,1735660031669
R,s,1735660031680
P,Key.space,1735660031730
R,t,1735660031741
R,Key.space,1735660031787
P,r,1735660031913
R,r,1735660031983
