Press or Release,Key,Time
P,t,1735660066502
R,t,1735660066605
P,h,1735660066737
R,h,1735660066815
P,e,1735660066824
R,e,1735660066920
P,Key.space,1735660067020
R,Key.space,1735660067076
P,s,1735660067905
R,s,1735660067990
P,t,1735660068137
R,t,1735660068197
P,a,1735660068215
R,a,1735660068324
P,p,1735660068740
R,p,1735660068801
P,Key.space,1735660068995
R,Key.space,1735660069060
P,w,1735660069596
R,w,1735660069681
P,a,1735660069757
R,a,1735660069857
P,s,1735660070000
R,s,1735660070073
P,Key.space,1735660070382
R,Key.space,1735660070419
P,i,1735660070621
R,i,1735660070675
P,n,1735660071737
R,n,1735660071805
P,Key.space,1735660071935
R,Key.space,1735660072006
P,r,1735660072296
R,r,1735660072357
P,e,1735660072482
R,e,1735660072560
P,s,1735660072740
R,s,1735660072800
P,p,1735660073016
R,p,1735660073076
P,o,1735660073215
R,o,1735660073280
P,n,1735660073500
R,n,1735660073578
P,s,1735660073856
R,s,1735660073940
P,e,1735660073956
R,e,1735660074016
P,Key.space,1735660074280
R,Key.space,1735660074340
P,t,1735660080781
R,t,1735660080863
P,o,1735660080960
R,o,1735660081035
P,Key.space,1735660081235
R,Key.space,1735660081300
P,a,1735660081675
R,a,1735660081796
P,n,1735660081840
R,n,1735660081901
P,Key.space,1735660082035
R,Key.space,1735660082117
P,u,1735660082270
R,u,1735660082340
P,n,1735660082490
R,n,1735660082577
P,s,1735660082796
R,s,1735660082861
P,c,1735660083138
R,c,1735660083202
P,r,1735660083406
R,r,1735660083460
P,i,1735660083996
R,i,1735660084055
P,p,1735660084430
R,p,1735660084483
P,t,1735660084806
R,t,1735660084875
P,e,1735660085076
R,e,1735660085137
P,d,1735660085296
R,d,1735660085386
P,Key.space,1735660086500
R,Key.space,1735660086585
P,j,1735660095861
R,j,1735660095939
P,o,1735660096080
P,i,1735660096108
R,i,1735660096137
R,o,1735660096145
P,c,1735660096707
R,c,1735660096800
P,k,1735660096815
R,k,1735660096895
P,Key.space,1735660097055
R,Key.space,1735660097117
P,r,1735660097300
R,r,1735660097395
P,o,1735660097520
R,o,1735660097594
P,c,1735660098060
R,c,1735660098175
P,k,1735660098215
R,k,1735660098279
P,Key.space,1735660098440
R,Key.space,1735660098494
P,m,1735660098636
P,a,1735660098645
R,m,1735660098702
R,a,1735660098763
P,d,1735660099126
R,d,1735660099185
P,e,1735660099280
R,e,1735660099358
P,Key.space,1735660099740
R,Key.space,1735660099834
P,a,1735660104735
R,a,1735660104827
P,b,1735660104887
R,b,1735660104940
P,o,1735660105202
R,o,1735660105275
P,u,1735660105460
R,u,1735660105525
P,t,1735660105823
R,t,1735660105895
P,Key.space,1735660105940
R,Key.space,1735660106020
P,s,1735660108035
R,s,1735660108140
P,m,1735660108219
R,m,1735660108300
P,i,1735660108460
R,i,1735660108520
P,y,1735660108715
R,y,1735660108800
P,Key.backspace,1735660109580
R,Key.backspace,1735660109680
P,t,1735660109874
R,t,1735660109964
