Press or Release,Key,Time
P,Key.ctrl,1735660084286
P,a,1735660084684
R,a,1735660084779
R,Key.ctrl,1735660084799
P,Key.ctrl,1735660086791
P,a,1735660087024
R,a,1735660087142
R,Key.ctrl,1735660087154
P,Key.shift,1735660089337
P,A,1735660089577
R,A,1735660089697
R,Key.shift,1735660089706
P,Key.space,1735660090480
R,Key.space,1735660090604
P,t,1735660091619
R,t,1735660091672
P,e,1735660091924
R,e,1735660091993
P,a,1735660092180
R,a,1735660092262
P,c,1735660092773
R,c,1735660092833
P,h,1735660093172
R,h,1735660093251
P,e,1735660093571
R,e,1735660093651
P,r,1735660096337
R,r,1735660096374
P,Key.space,1735660096888
R,Key.space,1735660096922
P,Key.backspace,1735660248597
R,Key.backspace,1735660249587
P,Key.shift,1735660251331
R,Key.shift,1735660251498
P,a,1735660251642
R,a,1735660251727
P,Key.space,1735660251905
R,Key.space,1735660251975
P,w,1735660252849
R,w,1735660252940
P,h,1735660253077
R,h,1735660253143
P,i,1735660253523
R,i,1735660253588
P,t,1735660253940
R,t,1735660254007
P,e,1735660254198
R,e,1735660254254
P,Key.space,1735660254429
R,Key.space,1735660254468
P,b,1735660255093
R,b,1735660255162
P,o,1735660255539
R,o,1735660255598
P,y,1735660255916
R,y,1735660255982
P,Key.space,1735660256138
R,Key.space,1735660256204
P,b,1735660256713
R,b,1735660256779
P,e,1735660257266
R,e,1735660257328
P,a,1735660257635
R,a,1735660257748
P,k,1735660258142
R,k,1735660258201
P,Key.space,1735660258367
R,Key.space,1735660258421
P,t,1735660258684
R,t,1735660258736
P,h,1735660258886
R,h,1735660258959
P,e,1735660259321
R,e,1735660259392
P,Key.space,1735660259600
R,Key.space,1735660259661
P,r,1735660259849
R,r,1735660259892
P,a,1735660259965
R,a,1735660260096
P,c,1735660260213
R,c,1735660260282
P,e,1735660260443
R,e,1735660260500
P,Key.space,1735660260688
R,Key.space,1735660260750
P,d,1735660260921
R,d,1735660260979
P,i,1735660261784
R,i,1735660261844
P,s,1735660262003
R,s,1735660262125
P,c,1735660262271
R,c,1735660262341
P,r,1735660262499
R,r,1735660262561
P,i,1735660263045
R,i,1735660263102
P,m,1735660263291
R,m,1735660263345
P,i,1735660263496
R,i,1735660263547
P,n,1735660263751
R,n,1735660263816
P,a,1735660263971
R,a,1735660264110
P,t,1735660264212
R,t,1735660264280
P,i,1735660264687
R,i,1735660264743
P,o,1735660264917
R,o,1735660264973
P,n,1735660265246
R,n,1735660265291
P,Key.space,1735660278782
R,Key.space,1735660278882
P,a,1735660279520
R,a,1735660279650
P,n,1735660279672
R,n,1735660279754
P,d,1735660280066
R,d,1735660280134
P,Key.space,1735660280272
R,Key.space,1735660280339
P,i,1735660280972
R,i,1735660281035
P,m,1735660281182
R,m,1735660281244
P,p,1735660281507
R,p,1735660281581
P,r,1735660282051
R,r,1735660282111
P,e,1735660282279
R,e,1735660282330
P,s,1735660282563
R,s,1735660282612
P,s,1735660282723
R,s,1735660282783
P,Key.space,1735660282999
R,Key.space,1735660283056
P,h,1735660283409
R,h,1735660283480
P,i,1735660283908
R,i,1735660283975
P,s,1735660284140
R,s,1735660284272
P,Key.space,1735660284275
R,Key.space,1735660284341
P,t,1735660284951
R,t,1735660285009
P,e,1735660285204
R,e,1735660285258
P,a,1735660285378
R,a,1735660285492
P,c,1735660285681
R,c,1735660285733
P,h,1735660286117
R,h,1735660286192
P,r,1735660286590
R,r,1735660286652
P,Key.space,1735660286896
R,Key.space,1735660286964
P,b,1735660287343
R,b,1735660287418
P,y,1735660287588
R,y,1735660287649
P,Key.space,1735660287817
R,Key.space,1735660287888
P,h,1735660288122
R,h,1735660288181
P,i,1735660288504
R,i,1735660288579
P,s,1735660288725
R,s,1735660288834
P,Key.space,1735660288946
R,Key.space,1735660289003
P,b,1735660289345
R,b,1735660289404
P,o,1735660289714
R,o,1735660289780
P,l,1735660289936
R,l,1735660290005
P,d,1735660290375
R,d,1735660290446
P,Key.space,1735660290604
R,Key.space,1735660290673
P,a,1735660293063
R,a,1735660293178
P,p,1735660294319
R,p,1735660294385
P,p,1735660294468
R,p,1735660294531
P,r,1735660294901
R,r,1735660294965
P,o,1735660295368
R,o,1735660295436
P,a,1735660295587
R,a,1735660295711
P,c,1735660295788
R,c,1735660295857
P,h,1735660296409
R,h,1735660296465
P,e,1735660300122
R,e,1735660300201
P,Key.space,1735660317147
R,Key.space,1735660317235
P,a,1735660317509
R,a,1735660317649
P,n,1735660317677
R,n,1735660317765
P,d,1735660318158
R,d,1735660318248
P,Key.space,1735660318422
R,Key.space,1735660318488
P,b,1735660320008
R,b,1735660320083
P,e,1735660320471
R,e,1735660320525
P,c,1735660320692
R,c,1735660320763
P,a,1735660320868
R,a,1735660320993
P,m,1735660321330
R,m,1735660321402
P,e,1735660321758
R,e,1735660321824
P,Key.space,1735660322000
R,Key.space,1735660322055
P,a,1735660323248
R,a,1735660323348
P,Key.space,1735660323849
R,Key.space,1735660323944
P,r,1735660324546
R,r,1735660324618
P,o,1735660325095
R,o,1735660325174
P,l,1735660325279
R,l,1735660325361
P,e,1735660325731
R,e,1735660325798
P,Key.space,1735660325972
R,Key.space,1735660326046
P,m,1735660326558
R,m,1735660326618
P,o,1735660326801
R,o,1735660326867
P,d,1735660327200
R,d,1735660327273
P,e,1735660327397
R,e,1735660327458
P,l,1735660327882
R,l,1735660327949
P,Key.space,1735660328119
R,Key.space,1735660328172
P,o,1735660328377
R,o,1735660328444
P,f,1735660328776
R,f,1735660328845
P,Key.space,1735660328978
