Press or Release,Key,Time
P,=,1735660039379
R,=,1735660039441
P,Key.backspace,1735660039462
R,Key.backspace,1735660039468
P,Key.shift,1735660039469
P,T,1735660039472
R,T,1735660039476
R,Key.shift,1735660039477
P,h,1735660039488
R,h,1735660039490
P,e,1735660039504
R,e,1735660039506
P,Key.space,1735660039521
R,Key.space,1735660039524
P,f,1735660039535
R,f,1735660039538
P,i,1735660039551
R,i,1735660039554
P,g,1735660039566
R,g,1735660039573
P,h,1735660039583
R,h,1735660039585
P,t,1735660039602
R,t,1735660039605
P,Key.space,1735660039627
R,Key.space,1735660039629
P,b,1735660039644
R,b,1735660039645
P,e,1735660039659
R,e,1735660039661
P,t,1735660039674
R,t,1735660039676
P,w,1735660039691
R,w,1735660039692
P,e,1735660039706
R,e,1735660039707
P,e,1735660039722
R,e,1735660039724
P,n,1735660039739
R,n,1735660039741
P,Key.space,1735660039753
R,Key.space,1735660039755
P,Key.shift,1735660039769
P,W,1735660039770
R,W,1735660039772
R,Key.shift,1735660039772
P,i,1735660039784
R,i,1735660039786
P,l,1735660039801
R,l,1735660039803
P,l,1735660039818
R,l,1735660039820
P,Key.space,1735660039832
R,Key.space,1735660039833
P,Key.shift,1735660039848
P,S,1735660039849
R,S,1735660039851
R,Key.shift,1735660039851
P,m,1735660039865
R,m,1735660039866
P,i,1735660039880
R,i,1735660039882
P,t,1735660039897
R,t,1735660039899
P,h,1735660039927
R,h,1735660039928
P,Key.space,1735660039943
R,Key.space,1735660039944
P,a,1735660039959
R,a,1735660039960
P,n,1735660039974
R,n,1735660039975
P,d,1735660039989
R,d,1735660039990
P,Key.space,1735660040005
R,Key.space,1735660040006
P,Key.shift,1735660040020
P,C,1735660040022
R,C,1735660040023
R,Key.shift,1735660040023
P,h,1735660040052
R,h,1735660040054
P,r,1735660040067
R,r,1735660040068
P,i,1735660040083
R,i,1735660040084
P,s,1735660040100
R,s,1735660040103
P,Key.space,1735660040131
R,Key.space,1735660040132
P,Key.shift,1735660040146
P,R,1735660040147
R,R,1735660040149
R,Key.shift,1735660040149
P,o,1735660040178
R,o,1735660040179
P,c,1735660040208
R,c,1735660040209
P,k,1735660040223
R,k,1735660040224
P,Key.space,1735660040238
R,Key.space,1735660040240
P,a,1735660040254
R,a,1735660040255
P,t,1735660040270
R,t,1735660040271
P,Key.space,1735660040285
R,Key.space,1735660040286
P,t,1735660040300
R,t,1735660040302
P,h,1735660040315
R,h,1735660040316
P,e,1735660040331
R,e,1735660040333
P,Key.space,1735660040347
R,Key.space,1735660040348
P,Key.shift,1735660040362
P,A,1735660040363
R,A,1735660040364
R,Key.shift,1735660040365
P,c,1735660040378
R,c,1735660040380
P,a,1735660040393
R,a,1735660040394
P,d,1735660040409
R,d,1735660040410
P,e,1735660040424
R,e,1735660040425
P,m,1735660040439
R,m,1735660040441
P,y,1735660040456
R,y,1735660040457
P,Key.space,1735660040470
R,Key.space,1735660040472
P,Key.shift,1735660040486
P,A,1735660040487
R,A,1735660040488
R,Key.shift,1735660040488
P,w,1735660040502
R,w,1735660040503
P,a,1735660040516
R,a,1735660040519
P,r,1735660040532
R,r,1735660040533
P,d,1735660040548
