Press or Release,Key,Time
P,Key.ctrl,1735660009264
P,-,1735660009630
R,-,1735660009815
P,-,1735660010199
R,-,1735660010400
R,Key.ctrl,1735660010439
P,Key.shift,1735660021578
P,B,1735660021739
R,Key.shift,1735660021890
R,B,1735660021890
P,e,1735660022244
R,e,1735660022363
P,a,1735660022604
R,a,1735660022824
P,u,1735660022844
R,u,1735660022977
P,t,1735660023141
R,t,1735660023306
P,i,1735660023414
R,i,1735660023526
P,f,1735660023728
R,f,1735660023856
P,u,1735660023942
R,u,1735660024017
P,l,1735660024300
R,l,1735660024448
P,Key.space,1735660024672
R,Key.space,1735660024736
P,l,1735660024949
R,l,1735660025103
P,e,1735660025137
R,e,1735660025249
P,s,1735660025415
R,s,1735660025546
P,s,1735660025779
R,s,1735660025943
P,o,1735660026040
R,o,1735660026188
P,n,1735660026736
R,n,1735660026822
P,Key.space,1735660026975
R,Key.space,1735660027071
P,g,1735660027309
R,g,1735660027440
P,i,1735660027546
R,i,1735660027638
P,v,1735660027907
R,v,1735660028074
P,e,1735660028195
P,n,1735660028327
R,e,1735660028372
R,n,1735660028449
P,Key.space,1735660028566
R,Key.space,1735660028692
P,n,1735660028849
R,n,1735660028920
P,Key.backspace,1735660030006
R,Key.backspace,1735660030151
P,b,1735660030263
R,b,1735660030400
P,y,1735660030623
R,y,1735660030764
P,Key.space,1735660030881
P,t,1735660031066
R,Key.space,1735660031081
R,t,1735660031193
P,h,1735660031196
R,h,1735660031361
P,e,1735660031411
R,e,1735660031575
P,Key.space,1735660031619
R,Key.space,1735660031798
P,v,1735660031906
R,v,1735660032060
P,i,1735660032072
R,i,1735660032207
P,d,1735660032410
P,e,1735660032588
R,d,1735660032608
P,o,1735660032730
R,e,1735660032795
R,o,1735660032798
P,.,1735660113306
R,.,1735660113349
P,Key.shift,1735660114792
P,O,1735660114957
R,O,1735660115100
R,Key.shift,1735660115163
P,n,1735660115246
R,n,1735660115424
P,e,1735660115512
P,Key.space,1735660115577
R,e,1735660115703
R,Key.space,1735660115754
P,t,1735660115939
R,t,1735660116090
P,e,1735660116202
R,e,1735660116385
P,a,1735660116542
R,a,1735660116731
P,c,1735660116859
R,c,1735660117042
P,h,1735660117099
P,e,1735660117122
R,h,1735660117252
R,e,1735660117355
P,r,1735660117522
R,r,1735660117709
P,Key.space,1735660117857
R,Key.space,1735660118034
P,c,1735660118890
R,c,1735660119022
P,a,1735660119142
R,a,1735660119322
P,m,1735660119406
R,m,1735660119485
P,Key.space,1735660119665
R,Key.space,1735660119781
P,a,1735660119850
R,a,1735660119995
P,n,1735660120012
R,n,1735660120130
P,d,1735660120242
R,d,1735660120367
P,Key.space,1735660120396
R,Key.space,1735660120534
P,s,1735660120611
R,s,1735660120734
P,t,1735660120972
R,t,1735660121081
P,u,1735660121187
R,u,1735660121309
P,d,1735660121392
P,e,1735660121540
R,d,1735660121576
P,n,1735660121705
R,e,1735660121734
R,n,1735660121835
P,t,1735660121886
R,t,1735660122034
P,s,1735660122434
R,s,1735660122689
P,Key.space,1735660122790
R,Key.space,1735660122944
P,a,1735660122977
R,a,1735660123115
P,e,1735660123390
P,r,1735660123462
R,e,1735660123482
R,r,1735660123749
P,Key.backspace,1735660124923
R,Key.backspace,1735660125080
P,Key.backspace,1735660125181
R,Key.backspace,1735660125305
P,r,1735660125720
P,e,1735660125855
R,r,1735660125884
R,e,1735660126039
P,Key.space,1735660126212
R,Key.space,1735660126399
P,f,1735660126649
R,f,1735660126784
P,i,1735660126944
P,r,1735660127061
R,i,1735660127083
R,r,1735660127183
P,s,1735660127353
R,s,1735660127514
P,t,1735660127746
R,t,1735660127870
P,Key.space,1735660127981
R,Key.space,1735660128118
P,l,1735660128385
R,l,1735660128541
P,a,1735660128659
R,a,1735660128856
P,u,1735660129007
R,u,1735660129155
P,g,1735660129444
R,g,1735660129595
P,h,1735660129633
R,h,1735660129757
P,i,1735660129900
R,i,1735660130045
P,n,1735660130176
R,n,1735660130333
P,g,1735660130395
R,g,1735660130539
P,Key.comma,1735660130898
R,Key.comma,1735660130970
P,Key.space,1735660131146
R,Key.space,1735660131264
P,t,1735660131267
R,t,1735660131445
P,h,1735660131832
R,h,1735660131927
P,e,1735660131965
R,e,1735660132119
P,n,1735660132234
R,n,1735660132333
P,Key.space,1735660132487
R,Key.space,1735660132617
P,a,1735660132942
R,a,1735660133179
P,Key.backspace,1735660133745
R,Key.backspace,1735660133915
P,t,1735660134971
R,t,1735660135108
P,e,1735660135164
R,e,1735660135314
P,a,1735660135461
R,a,1735660135638
P,c,1735660135829
R,c,1735660135987
P,h,1735660136051
P,e,1735660136156
R,h,1735660136166
R,e,1735660136300
P,r,1735660136432
R,r,1735660136580
P,Key.space,1735660136634
R,Key.space,1735660136801
P,g,1735660136851
R,g,1735660136968
P,a,1735660137230
P,v,1735660137424
R,a,1735660137428
P,e,1735660137561
R,v,1735660137584
R,e,1735660137772
P,Key.space,1735660137785
R,Key.space,1735660137946
P,t,1735660138024
P,h,1735660138168
R,t,1735660138185
P,e,1735660138303
R,h,1735660138308
R,e,1735660138517
P,m,1735660138539
R,m,1735660138676
P,Key.space,1735660138792
R,Key.space,1735660138938
P,a,1735660138939
R,a,1735660139134
P,Key.space,1735660139187
R,Key.space,1735660139335
P,s,1735660139471
P,m,1735660139639
R,s,1735660139679
R,m,1735660139751
P,i,1735660139875
R,i,1735660139967
P,l,1735660140159
