Press or Release,Key,Time
P,c,1735660002269
R,c,1735660002380
P,a,1735660002460
R,a,1735660002612
P,n,1735660002636
R,n,1735660002740
P,t,1735660002916
R,t,1735660003036
P,Key.space,1735660003108
R,Key.space,1735660003252
P,b,1735660003324
R,b,1735660003428
P,e,1735660003508
R,e,1735660003612
P,l,1735660003644
P,i,1735660003804
R,l,1735660003844
R,i,1735660003916
P,e,1735660003964
R,e,1735660004076
P,v,1735660004124
R,v,1735660004236
P,e,1735660004268
R,e,1735660004380
P,Key.space,1735660004404
R,Key.space,1735660004564
P,w,1735660004900
R,w,1735660005004
P,h,1735660005028
R,h,1735660005140
P,a,1735660005156
R,a,1735660005276
P,t,1735660005301
R,t,1735660005404
P,Key.space,1735660005444
R,Key.space,1735660005596
P,w,1735660005956
R,w,1735660006084
P,i,1735660006124
R,i,1735660006188
P,l,1735660006340
R,l,1735660006404
P,l,1735660006468
R,l,1735660006612
P,Key.space,1735660006636
R,Key.space,1735660006804
P,s,1735660006868
R,s,1735660007004
P,m,1735660007124
R,m,1735660007212
P,i,1735660007364
R,i,1735660007492
P,t,1735660007565
R,t,1735660007684
P,h,1735660007716
R,h,1735660007836
P,Key.space,1735660007883
R,Key.space,1735660008012
P,j,1735660008084
R,j,1735660008179
P,u,1735660008300
R,u,1735660008411
P,s,1735660008484
R,s,1735660008620
P,t,1735660008636
R,t,1735660008724
P,Key.space,1735660008796
R,Key.space,1735660008916
P,d,1735660008972
R,d,1735660009084
P,i,1735660009148
R,i,1735660009284
P,d,1735660009301
R,d,1735660009420
P,Key.shift,1735660010573
P,!,1735660010748
R,!,1735660010893
P,!,1735660011012
R,!,1735660011116
P,!,1735660011252
R,!,1735660011332
R,Key.shift,1735660011356
P,Key.space,1735660011724
R,Key.space,1735660011844
P,m,1735660012860
R,m,1735660012980
P,a,1735660013020
R,a,1735660013148
P,y,1735660013220
R,y,1735660013308
P,b,1735660013484
R,b,1735660013595
P,e,1735660013619
R,e,1735660013732
P,Key.space,1735660013804
R,Key.space,1735660013916
P,i,1735660014020
R,i,1735660014172
P,t,1735660014244
R,t,1735660014324
P,Key.space,1735660014388
R,Key.space,1735660014532
P,w,1735660015644
R,w,1735660015765
P,a,1735660015828
P,s,1735660016004
R,a,1735660016084
R,s,1735660016132
P,Key.space,1735660016180
R,Key.space,1735660016316
P,a,1735660016444
R,a,1735660016548
P,n,1735660016612
R,n,1735660016725
P,Key.space,1735660016884
R,Key.space,1735660017028
P,o,1735660017060
R,o,1735660017172
P,b,1735660017356
R,b,1735660017404
P,Key.backspace,1735660017820
R,Key.backspace,1735660018518
P,Key.backspace,1735660018668
R,Key.backspace,1735660018748
P,w,1735660019836
R,w,1735660019948
P,a,1735660020068
P,s,1735660020220
R,a,1735660020260
R,s,1735660020348
P,Key.space,1735660020380
R,Key.space,1735660020509
P,a,1735660020532
R,a,1735660020628
P,Key.space,1735660020677
R,Key.space,1735660020803
P,b,1735660021068
R,b,1735660021188
P,a,1735660021212
R,a,1735660021324
P,d,1735660021404
R,d,1735660021508
P,Key.space,1735660021564
R,Key.space,1735660021700
P,j,1735660021868
R,j,1735660021972
P,o,1735660022084
P,k,1735660022228
R,o,1735660022252
R,k,1735660022396
P,e,1735660022420
R,e,1735660022540
P,Key.space,1735660022628
R,Key.space,1735660022772
P,b,1735660023220
R,b,1735660023356
P,u,1735660023412
R,u,1735660023532
P,t,1735660023716
R,t,1735660023836
P,Key.space,1735660023876
R,Key.space,1735660024004
P,s,1735660024156
R,s,1735660024260
P,t,1735660024460
R,t,1735660024612
P,i,1735660024636
R,i,1735660024716
P,l,1735660024828
R,l,1735660024908
P,l,1735660024972
R,l,1735660025084
P,.,1735660025564
R,.,1735660025612
P,.,1735660025677
R,.,1735660025772
P,.,1735660025836
R,.,1735660025941
P,Key.space,1735660026308
R,Key.space,1735660026420
P,i,1735660026508
R,i,1735660026660
P,t,1735660026964
R,t,1735660027044
P,Key.space,1735660027156
R,Key.space,1735660027316
P,w,1735660027436
R,w,1735660027548
P,a,1735660027684
P,s,1735660027820
R,a,1735660027884
R,s,1735660027956
P,Key.space,1735660028012
R,Key.space,1735660028133
P,a,1735660028188
R,a,1735660028340
P,Key.space,1735660028380
R,Key.space,1735660028516
P,h,1735660028836
R,h,1735660028980
P,u,1735660029004
R,u,1735660029124
