Press or Release,Key,Time
P,=,1735660039232
R,=,1735660039279
P,Key.backspace,1735660039297
R,Key.backspace,1735660039299
P,Key.shift,1735660039302
P,T,1735660039304
R,T,1735660039306
R,Key.shift,1735660039306
P,h,1735660039327
R,h,1735660039328
P,e,1735660039343
R,e,1735660039344
P,Key.space,1735660039359
R,Key.space,1735660039361
P,p,1735660039374
R,p,1735660039375
P,u,1735660039389
R,u,1735660039391
P,b,1735660039404
R,b,1735660039406
P,l,1735660039421
R,l,1735660039423
P,i,1735660039436
R,i,1735660039438
P,c,1735660039451
R,c,1735660039453
P,',1735660039468
R,',1735660039469
P,s,1735660039483
R,s,1735660039484
P,Key.space,1735660039503
R,Key.space,1735660039506
P,r,1735660039517
R,r,1735660039520
P,e,1735660039532
R,e,1735660039535
P,a,1735660039549
R,a,1735660039551
P,c,1735660039564
R,c,1735660039567
P,t,1735660039580
R,t,1735660039583
P,i,1735660039596
R,i,1735660039599
P,o,1735660039610
R,o,1735660039612
P,n,1735660039626
R,n,1735660039629
P,Key.space,1735660039643
R,Key.space,1735660039646
P,t,1735660039657
R,t,1735660039659
P,o,1735660039672
R,o,1735660039675
P,Key.space,1735660039689
R,Key.space,1735660039692
P,t,1735660039705
R,t,1735660039707
P,h,1735660039721
R,h,1735660039722
P,e,1735660039734
R,e,1735660039736
P,Key.space,1735660039750
R,Key.space,1735660039751
P,s,1735660039767
R,s,1735660039768
P,l,1735660039782
R,l,1735660039783
P,a,1735660039796
R,a,1735660039798
P,p,1735660039812
R,p,1735660039814
P,Key.space,1735660039827
R,Key.space,1735660039828
P,w,1735660039842
R,w,1735660039844
P,a,1735660039859
R,a,1735660039861
P,s,1735660039887
R,s,1735660039889
P,Key.space,1735660039918
R,Key.space,1735660039920
P,a,1735660039949
R,a,1735660039950
P,n,1735660039980
R,n,1735660039982
P,y,1735660040011
R,y,1735660040013
P,t,1735660040041
R,t,1735660040043
P,h,1735660040057
R,h,1735660040059
P,i,1735660040072
R,i,1735660040074
P,n,1735660040088
R,n,1735660040089
P,g,1735660040103
R,g,1735660040104
P,Key.space,1735660040120
R,Key.space,1735660040122
P,b,1735660040134
R,b,1735660040136
P,u,1735660040149
R,u,1735660040151
P,t,1735660040165
R,t,1735660040166
P,Key.space,1735660040181
R,Key.space,1735660040182
P,u,1735660040195
R,u,1735660040196
P,n,1735660040211
R,n,1735660040212
P,i,1735660040227
R,i,1735660040228
P,f,1735660040242
R,f,1735660040244
P,i,1735660040258
R,i,1735660040260
P,e,1735660040273
R,e,1735660040274
P,d,1735660040287
R,d,1735660040288
P,.,1735660040303
R,.,1735660040304
P,Key.space,1735660040319
R,Key.space,1735660040321
P,Key.space,1735660040333
R,Key.space,1735660040336
P,Key.shift,1735660040349
P,I,1735660040350
R,I,1735660040352
R,Key.shift,1735660040352
P,m,1735660040365
R,m,1735660040367
P,m,1735660040380
R,m,1735660040382
P,e,1735660040394
R,e,1735660040396
P,d,1735660040410
R,d,1735660040412
P,i,1735660040425
R,i,1735660040426
P,a,1735660040443
R,a,1735660040445
P,t,1735660040456
R,t,1735660040457
P,e,1735660040473
R,e,1735660040474
P,l,1735660040489
R,l,1735660040490
P,y,1735660040504
R,y,1735660040506
P,Key.comma,1735660040521
R,Key.comma,1735660040523
P,Key.space,1735660040536
R,Key.space,1735660040538
P,s,1735660040551
R,s,1735660040553
P,o,1735660040568
R,o,1735660040569
P,c,1735660040583
R,c,1735660040584
P,i,1735660040599
R,i,1735660040601
P,a,1735660040614
R,a,1735660040615
P,l,1735660040628
R,l,1735660040629
P,Key.space,1735660040645
R,Key.space,1735660040646
P,m,1735660040659
R,m,1735660040661
P,e,1735660040675
R,e,1735660040675
P,d,1735660040690
R,d,1735660040691
P,i,1735660040705
R,i,1735660040706
P,a,1735660040720
R,a,1735660040722
P,Key.space,1735660040738
R,Key.space,1735660040740
P,w,1735660040752
R,w,1735660040753
P,a,1735660040767
R,a,1735660040768
P,s,1735660040782
R,s,1735660040784
P,Key.space,1735660040799
R,Key.space,1735660040800
P,f,1735660040815
R,f,1735660040816
P,i,1735660040829
R,i,1735660040831
P,l,1735660040845
R,l,1735660040846
P,l,1735660040861
R,l,1735660040862
P,e,1735660040876
R,e,1735660040877
P,d,1735660040893
R,d,1735660040894
P,Key.space,1735660040908
R,Key.space,1735660040909
P,w,1735660040924
R,w,1735660040925
P,i,1735660040939
R,i,1735660040940
P,t,1735660040954
R,t,1735660040955
P,h,1735660040969
R,h,1735660040970
P,Key.space,1735660040985
R,Key.space,1735660040986
P,d,1735660041002
R,d,1735660041003
P,e,1735660041015
R,e,1735660041016
P,b,1735660041031
R,b,1735660041032
P,a,1735660041048
R,a,1735660041049
P,t,1735660041062
R,t,1735660041063
P,e,1735660041078
R,e,1735660041080
P,s,1735660041093
R,s,1735660041093
P,Key.space,1735660041110
R,Key.space,1735660041111
P,a,1735660041125
R,a,1735660041126
P,b,1735660041141
R,b,1735660041142
P,o,1735660041155
R,o,1735660041156
P,u,1735660041171
R,u,1735660041172
P,t,1735660041187
R,t,1735660041189
P,Key.space,1735660041202
R,Key.space,1735660041203
P,w,1735660041218
R,w,1735660041220
P,h,1735660041233
R,h,1735660041233
P,e,1735660041248
R,e,1735660041249
P,t,1735660041264
R,t,1735660041265
P,h,1735660041279
R,h,1735660041281
P,e,1735660041295
R,e,1735660041297
P,r,1735660041310
R,r,1735660041311
P,Key.space,1735660041325
R,Key.space,1735660041326
P,Key.shift,1735660041357
P,W,1735660041358
R,W,1735660041359
R,Key.shift,1735660041359
P,i,1735660041373
R,i,1735660041374
P,l,1735660041403
R,l,1735660041404
P,l,1735660041436
R,l,1735660041439
P,Key.space,1735660041466
R,Key.space,1735660041468
P,Key.shift,1735660041498
P,S,1735660041501
R,S,1735660041504
R,Key.shift,1735660041504
P,m,1735660041528
R,m,1735660041531
P,i,1735660041558
R,i,1735660041562
P,t,1735660041574
R,t,1735660041577
P,h,1735660041608
R,h,1735660041610
P,’,1735660041637
R,’,1735660041640
P,s,1735660041652
R,s,1735660041654
P,Key.space,1735660041668
R,Key.space,1735660041670
P,a,1735660041684
R,a,1735660041687
P,c,1735660041713
R,c,1735660041716
P,t,1735660041725
R,t,1735660041729
P,i,1735660041746
R,i,1735660041748
P,o,1735660041775
R,o,1735660041777
P,n,1735660041792
R,n,1735660041793
P,s,1735660041806
R,s,1735660041808
P,Key.space,1735660041823
R,Key.space,1735660041825
P,w,1735660041839
R,w,1735660041841
P,e,1735660041854
R,e,1735660041856
P,r,1735660041868
R,r,1735660041870
P,e,1735660041883
R,e,1735660041885
P,Key.space,1735660041899
R,Key.space,1735660041901
P,j,1735660041913
R,j,1735660041915
P,u,1735660041929
R,u,1735660041931
P,s,1735660041945
R,s,1735660041946
P,t,1735660041962
R,t,1735660041963
P,i,1735660041975
R,i,1735660041977
P,f,1735660041992
R,f,1735660041994
P,i,1735660042008
R,i,1735660042010
P,e,1735660042023
R,e,1735660042025
P,d,1735660042040
R,d,1735660042042
P,.,1735660042054
R,.,1735660042056
P,Key.space,1735660042071
R,Key.space,1735660042073
P,Key.shift,1735660042085
P,W,1735660042086
R,W,1735660042088
R,Key.shift,1735660042088
P,a,1735660042101
R,a,1735660042103
P,s,1735660042119
R,s,1735660042121
P,Key.space,1735660042132
R,Key.space,1735660042133
P,i,1735660042148
R,i,1735660042149
P,t,1735660042163
R,t,1735660042165
P,Key.space,1735660042179
R,Key.space,1735660042181
P,a,1735660042195
R,a,1735660042196
P,Key.space,1735660042209
R,Key.space,1735660042210
P,h,1735660042225
R,h,1735660042227
P,u,1735660042240
R,u,1735660042242
P,s,1735660042256
R,s,1735660042258
P,b,1735660042272
R,b,1735660042273
P,a,1735660042287
R,a,1735660042289
P,n,1735660042303
R,n,1735660042304
P,d,1735660042319
R,d,1735660042321
P,Key.space,1735660042334
R,Key.space,1735660042336
P,d,1735660042350
R,d,1735660042351
P,e,1735660042365
R,e,1735660042367
P,f,1735660042381
R,f,1735660042383
P,e,1735660042395
R,e,1735660042396
P,n,1735660042410
R,n,1735660042411
P,d,1735660042423
R,d,1735660042425
P,i,1735660042442
R,i,1735660042444
P,n,1735660042459
R,n,1735660042461
P,g,1735660042472
R,g,1735660042474
P,Key.space,1735660042495
R,Key.space,1735660042497
P,h,1735660042505
R,h,1735660042506
P,i,1735660042519
R,i,1735660042521
P,s,1735660042534
R,s,1735660042535
P,Key.space,1735660042549
R,Key.space,1735660042550
P,w,1735660042565
R,w,1735660042566
P,i,1735660042581
R,i,1735660042582
P,f,1735660042596
R,f,1735660042597
P,e,1735660042611
R,e,1735660042612
P,Key.shift,1735660042626
P,?,1735660042626
R,?,1735660042628
R,Key.shift,1735660042628
P,Key.space,1735660042642
R,Key.space,1735660042643
P,Key.shift,1735660042656
P,O,1735660042658
R,O,1735660042660
R,Key.shift,1735660042660
P,r,1735660042672
R,r,1735660042673
P,Key.space,1735660042687
R,Key.space,1735660042688
P,w,1735660042702
R,w,1735660042703
P,a,1735660042720
R,a,1735660042721
P,s,1735660042733
R,s,1735660042734
P,Key.space,1735660042748
R,Key.space,1735660042750
P,i,1735660042764
R,i,1735660042765
P,t,1735660042779
R,t,1735660042781
P,Key.space,1735660042795
R,Key.space,1735660042796
P,a,1735660042809
R,a,1735660042810
P,n,1735660042826
R,n,1735660042827
P,Key.space,1735660042858
R,Key.space,1735660042859
P,a,1735660042887
R,a,1735660042888
P,c,1735660042917
R,c,1735660042918
P,t,1735660042932
R,t,1735660042933
P,Key.space,1735660042948
R,Key.space,1735660042949
P,o,1735660042962
R,o,1735660042963
P,f,1735660042978
R,f,1735660042980
P,Key.space,1735660042993
R,Key.space,1735660042994
P,i,1735660043008
R,i,1735660043009
P,n,1735660043024
R,n,1735660043025
P,e,1735660043039
R,e,1735660043042
P,x,1735660043054
R,x,1735660043055
P,c,1735660043070
R,c,1735660043072
P,u,1735660043085
R,u,1735660043086
P,s,1735660043100
R,s,1735660043102
P,a,1735660043116
R,a,1735660043117
P,b,1735660043130
R,b,1735660043132
P,l,1735660043145
R,l,1735660043146
P,e,1735660043162
R,e,1735660043163
P,Key.space,1735660043176
R,Key.space,1735660043178
P,v,1735660043192
R,v,1735660043193
P,i,1735660043208
R,i,1735660043209
P,o,1735660043224
R,o,1735660043225
P,l,1735660043240
R,l,1735660043242
P,e,1735660043255
R,e,1735660043257
P,n,1735660043271
R,n,1735660043272
P,c,1735660043286
R,c,1735660043288
P,e,1735660043302
R,e,1735660043303
P,Key.shift,1735660043318
P,?,1735660043318
R,?,1735660043320
R,Key.shift,1735660043320
P,Key.space,1735660043333
R,Key.space,1735660043334
P,Key.shift,1735660043348
P,T,1735660043349
R,T,1735660043350
R,Key.shift,1735660043350
P,h,1735660043363
R,h,1735660043364
P,e,1735660043378
R,e,1735660043380
P,Key.space,1735660043393
R,Key.space,1735660043393
P,d,1735660043408
R,d,1735660043410
P,i,1735660043423
R,i,1735660043425
P,v,1735660043439
R,v,1735660043441
P,i,1735660043455
R,i,1735660043456
P,s,1735660043470
R,s,1735660043472
P,i,1735660043486
R,i,1735660043487
P,o,1735660043502
R,o,1735660043503
P,n,1735660043517
R,n,1735660043518
P,Key.space,1735660043533
R,Key.space,1735660043534
P,i,1735660043549
R,i,1735660043550
P,n,1735660043563
R,n,1735660043564
P,Key.space,1735660043579
R,Key.space,1735660043580
P,p,1735660043594
R,p,1735660043595
P,u,1735660043609
R,u,1735660043610
P,b,1735660043625
R,b,1735660043626
P,l,1735660043639
R,l,1735660043641
P,i,1735660043655
R,i,1735660043656
P,c,1735660043671
R,c,1735660043672
P,Key.space,1735660043685
R,Key.space,1735660043686
P,o,1735660043701
R,o,1735660043702
P,p,1735660043717
R,p,1735660043718
P,i,1735660043746
