Press or Release,Key,Time
P,Key.ctrl,1735660001809
P,f,1735660002547
P,w,1735660048933
R,w,1735660049057
P,h,1735660049155
R,h,1735660049235
P,a,1735660049459
R,a,1735660049570
P,t,1735660049618
R,t,1735660049699
P,Key.space,1735660049842
R,Key.space,1735660049906
P,s,1735660050131
R,s,1735660050241
P,m,1735660050513
R,m,1735660050594
P,i,1735660050705
R,i,1735660050802
P,t,1735660050961
R,t,1735660051041
P,h,1735660051153
R,h,1735660051234
P,Key.space,1735660051346
R,Key.space,1735660051426
P,d,1735660051537
R,d,1735660051684
P,o,1735660051794
R,o,1735660051885
P,i,1735660052804
R,i,1735660052897
P,Key.backspace,1735660053634
R,Key.backspace,1735660053761
P,Key.backspace,1735660053810
R,Key.backspace,1735660053897
P,i,1735660054852
R,i,1735660054930
P,d,1735660054946
P,Key.space,1735660055041
R,d,1735660055073
R,Key.space,1735660055106
P,w,1735660055395
R,w,1735660055505
P,a,1735660055659
P,s,1735660055682
R,a,1735660055746
R,s,1735660055889
P,Key.space,1735660055889
R,Key.space,1735660055969
P,e,1735660056771
R,e,1735660056881
P,t,1735660057233
R,t,1735660057313
P,h,1735660057410
R,h,1735660057493
P,i,1735660057571
R,i,1735660057651
P,c,1735660057715
R,c,1735660057846
P,a,1735660057846
R,a,1735660057988
P,l,1735660058110
R,l,1735660058147
P,l,1735660058210
R,l,1735660058289
P,y,1735660058434
R,y,1735660058499
P,Key.space,1735660058625
R,Key.space,1735660058709
P,w,1735660058770
R,w,1735660058914
P,r,1735660059282
R,r,1735660059421
P,o,1735660059444
R,o,1735660059538
P,n,1735660059691
R,n,1735660059777
P,g,1735660059954
R,g,1735660060019
P,Key.space,1735660060161
R,Key.space,1735660060226
P,i,1735660083939
R,i,1735660084018
P,n,1735660084099
R,n,1735660084164
P,Key.space,1735660084275
R,Key.space,1735660084338
P,t,1735660084615
R,t,1735660084676
P,h,1735660084804
R,h,1735660084866
P,e,1735660084930
R,e,1735660085011
P,Key.space,1735660085011
R,Key.space,1735660085074
P,s,1735660085555
R,s,1735660085666
P,t,1735660085845
R,t,1735660085938
P,a,1735660085938
R,a,1735660086050
P,g,1735660086194
R,g,1735660086275
P,e,1735660086275
R,e,1735660086389
P,Key.space,1735660086418
R,Key.space,1735660086484
P,a,1735660087187
R,a,1735660087285
P,n,1735660087315
R,n,1735660087365
P,d,1735660087365
R,d,1735660087474
P,Key.space,1735660087474
R,Key.space,1735660087554
P,a,1735660088364
R,a,1735660088498
P,l,1735660088631
R,l,1735660088692
P,s,1735660088692
R,s,1735660088818
P,o,1735660088819
R,o,1735660088899
P,Key.space,1735660089011
R,Key.space,1735660089074
P,t,1735660125990
R,t,1735660126068
P,e,1735660126115
P,h,1735660126180
R,e,1735660126211
R,h,1735660126227
P,Key.space,1735660126338
R,Key.space,1735660126420
P,Key.backspace,1735660127267
R,Key.backspace,1735660127364
P,Key.backspace,1735660127415
R,Key.backspace,1735660127491
P,Key.backspace,1735660127571
R,Key.backspace,1735660127635
P,h,1735660128537
P,e,1735660128581
R,h,1735660128596
R,e,1735660128645
P,Key.space,1735660128724
R,Key.space,1735660128770
P,a,1735660128850
R,a,1735660128981
P,n,1735660129027
R,n,1735660129107
P,c,1735660129474
R,c,1735660129588
P,h,1735660129778
R,h,1735660129860
P,o,1735660130916
R,o,1735660130997
P,r,1735660131076
R,r,1735660131170
P,Key.space,1735660131234
R,Key.space,1735660131300
P,w,1735660131587
R,w,1735660131700
P,h,1735660132597
R,h,1735660132659
P,o,1735660132771
R,o,1735660132851
P,Key.space,1735660132962
R,Key.space,1735660133043
P,i,1735660133186
R,i,1735660133267
P,s,1735660133299
R,s,1735660133426
P,Key.space,1735660133427
R,Key.space,1735660133495
P,t,1735660134322
P,a,1735660134370
R,t,1735660134387
R,a,1735660134484
P,l,1735660134626
R,l,1735660134690
P,k,1735660134804
R,k,1735660134868
P,i,1735660134979
R,i,1735660135059
P,n,1735660135139
R,n,1735660135238
P,g,1735660135346
R,g,1735660135413
P,Key.space,1735660135526
R,Key.space,1735660135602
P,a,1735660136086
R,a,1735660136210
P,b,1735660136324
R,b,1735660136404
P,o,1735660136547
R,o,1735660136626
P,u,1735660136739
R,u,1735660136837
P,t,1735660137027
R,t,1735660137107
P,Key.space,1735660137250
R,Key.space,1735660137314
P,o,1735660137523
R,o,1735660137586
P,t,1735660137778
R,t,1735660137843
P,h,1735660137954
R,h,1735660138037
P,e,1735660138067
P,r,1735660138194
R,e,1735660138211
R,r,1735660138306
P,s,1735660138835
R,s,1735660138946
P,Key.space,1735660139092
R,Key.space,1735660139170
P,p,1735660139780
R,p,1735660139873
P,e,1735660139875
R,e,1735660139989
P,r,1735660140162
R,r,1735660140243
P,s,1735660140611
R,s,1735660140707
P,o,1735660140787
R,o,1735660140866
P,n,1735660141027
R,n,1735660141106
P,a,1735660141218
R,a,1735660141332
P,l,1735660141346
R,l,1735660141427
P,Key.space,1735660141571
R,Key.space,1735660141622
P,l,1735660143459
R,l,1735660143523
P,i,1735660144793
R,i,1735660144866
R,f,1735660145044
