Press or Release,Key,Time
P,s,1735660108714
R,s,1735660108803
P,l,1735660108823
R,l,1735660108916
P,a,1735660109029
R,a,1735660109124
P,p,1735660109147
R,p,1735660109225
P,Key.space,1735660110138
R,Key.space,1735660110217
P,Key.backspace,1735660111132
R,Key.backspace,1735660111218
P,Key.shift,1735660111891
P,C,1735660112003
R,Key.shift,1735660112062
R,C,1735660112098
P,h,1735660112181
R,h,1735660112273
P,r,1735660112331
R,r,1735660112418
P,i,1735660112448
R,i,1735660112517
P,s,1735660112611
R,s,1735660112704
P,Key.space,1735660113572
R,Key.space,1735660113652
P,Key.backspace,1735660114924
R,Key.backspace,1735660115010
