Press or Release,Key,Time
P,Key.caps_lock,1735660104619
R,Key.caps_lock,1735660104769
P,T,1735660104922
R,T,1735660105080
P,Key.caps_lock,1735660105273
R,Key.caps_lock,1735660105432
P,h,1735660105683
R,h,1735660105769
P,a,1735660105960
R,a,1735660106114
P,t,1735660106136
R,t,1735660106218
P,Key.space,1735660106482
R,Key.space,1735660106665
P,m,1735660106698
R,m,1735660106785
P,o,1735660106882
R,o,1735660106976
P,m,1735660107114
R,m,1735660107200
P,e,1735660107329
R,e,1735660107473
P,n,1735660107514
R,n,1735660107586
P,t,1735660107636
R,t,1735660107697
P,Key.space,1735660107738
P,s,1735660107920
R,Key.space,1735660107929
P,h,1735660108065
R,s,1735660108089
R,h,1735660108128
P,o,1735660108160
R,o,1735660108260
P,w,1735660108264
R,w,1735660108373
P,e,1735660108418
R,e,1735660108539
P,d,1735660108698
R,d,1735660108850
P,Key.space,1735660108874
R,Key.space,1735660109089
P,h,1735660109128
R,h,1735660109225
P,o,1735660109259
R,o,1735660109369
P,w,1735660110069
R,w,1735660110162
P,Key.space,1735660110218
R,Key.space,1735660110419
P,u,1735660110603
R,u,1735660110704
P,p,1735660110802
R,p,1735660110896
P,Key.backspace,1735660111904
R,Key.backspace,1735660111978
P,n,1735660112273
R,n,1735660112337
P,p,1735660113064
R,p,1735660113179
P,r,1735660113781
R,r,1735660113912
P,e,1735660114044
R,e,1735660114137
P,d,1735660114336
R,d,1735660114481
P,i,1735660114522
R,i,1735660114602
P,c,1735660114816
R,c,1735660114920
P,t,1735660115080
R,t,1735660115158
P,a,1735660115261
R,a,1735660115383
P,b,1735660115594
R,b,1735660115723
P,l,1735660115837
R,l,1735660115904
P,e,1735660115921
R,e,1735660116032
P,Key.space,1735660116106
P,l,1735660116242
R,Key.space,1735660116306
R,l,1735660116337
P,i,1735660116423
R,i,1735660116498
P,v,1735660116568
R,v,1735660116696
P,e,1735660116809
R,e,1735660116935
P,Key.space,1735660116976
R,Key.space,1735660117178
P,Key.caps_lock,1735660117586
R,Key.caps_lock,1735660117736
P,T,1735660117779
R,T,1735660117890
P,Key.caps_lock,1735660117964
R,Key.caps_lock,1735660118096
P,v,1735660118283
R,v,1735660118390
P,Key.space,1735660119089
R,Key.space,1735660119226
P,c,1735660119378
R,c,1735660119524
P,a,1735660119548
R,a,1735660119675
P,n,1735660119694
R,n,1735660119758
P,Key.space,1735660120011
R,Key.space,1735660120134
P,b,1735660120294
R,b,1735660120410
P,e,1735660120637
R,e,1735660120672
P,Key.space,1735660120968
R,Key.space,1735660121160
P,r,1735660121288
R,r,1735660121394
P,a,1735660121441
R,a,1735660121552
P,w,1735660121731
R,w,1735660121784
P,Key.space,1735660122353
R,Key.space,1735660122544
P,e,1735660123120
R,e,1735660123250
P,m,1735660123328
R,m,1735660123402
P,o,1735660123514
R,o,1735660123600
P,t,1735660124408
R,t,1735660124536
P,i,1735660124722
R,i,1735660124808
P,o,1735660124912
R,o,1735660125007
P,n,1735660125064
R,n,1735660125130
P,s,1735660125232
R,s,1735660125354
P,Key.space,1735660125776
R,Key.space,1735660126001
P,r,1735660126072
R,r,1735660126202
P,e,1735660126266
R,e,1735660126336
P,a,1735660126449
R,a,1735660126570
P,l,1735660126609
R,l,1735660126674
P,Key.space,1735660127158
R,Key.space,1735660127330
P,r,1735660127544
R,r,1735660127634
P,e,1735660127704
R,e,1735660127816
P,c,1735660128090
R,c,1735660128200
P,Key.backspace,1735660131026
R,Key.backspace,1735660131122
P,a,1735660131488
R,a,1735660131607
P,c,1735660131784
R,c,1735660131912
P,t,1735660132042
R,t,1735660132130
P,i,1735660132177
R,i,1735660132248
P,o,1735660132329
R,o,1735660132429
P,n,1735660132433
R,n,1735660132519
P,s,1735660132555
R,s,1735660132680
P,.,1735660133244
R,.,1735660133336
P,Key.caps_lock,1735660133611
R,Key.caps_lock,1735660133753
P,Key.space,1735660133970
R,Key.space,1735660134144
P,I,1735660134163
R,I,1735660134257
P,Key.caps_lock,1735660134476
R,Key.caps_lock,1735660134640
P,t,1735660134784
R,t,1735660134887
P,Key.space,1735660135195
R,Key.space,1735660135347
P,r,1735660135557
R,r,1735660135635
P,e,1735660135698
R,e,1735660135817
P,m,1735660135995
R,m,1735660136072
P,i,1735660136192
R,i,1735660136256
P,n,1735660136339
R,n,1735660136408
P,e,1735660136472
R,e,1735660136585
P,d,1735660136696
R,d,1735660136808
P,Key.space,1735660136872
R,Key.space,1735660137044
P,u,1735660137106
R,u,1735660137177
P,s,1735660137231
R,s,1735660137376
P,Key.space,1735660137386
R,Key.space,1735660137656
P,t,1735660137776
R,t,1735660137946
P,h,1735660137960
R,h,1735660138042
P,a,1735660138216
R,a,1735660138378
P,t,1735660138385
R,t,1735660138482
P,Key.space,1735660138554
R,Key.space,1735660138750
P,b,1735660139017
R,b,1735660139144
P,e,1735660139304
R,e,1735660139432
P,h,1735660139649
R,h,1735660139728
P,i,1735660139810
R,i,1735660139901
P,n,1735660139991
R,n,1735660140066
P,d,1735660140176
R,d,1735660140288
P,Key.space,1735660141208
R,Key.space,1735660141375
P,t,1735660141481
R,t,1735660141658
P,h,1735660141717
R,h,1735660141770
P,e,1735660141883
R,e,1735660141976
P,Key.space,1735660142050
R,Key.space,1735660142273
P,g,1735660142880
R,g,1735660143044
P,l,1735660143360
R,l,1735660143466
P,i,1735660143579
R,i,1735660143662
P,t,1735660144050
R,t,1735660144151
P,z,1735660144738
R,z,1735660144891
P,Key.comma,1735660145936
R,Key.comma,1735660146040
P,Key.space,1735660146855
R,Key.space,1735660147058
P,t,1735660147064
P,h,1735660147192
R,t,1735660147201
R,h,1735660147266
P,e,1735660147329
R,e,1735660147417
P,s,1735660148627
R,s,1735660148759
P,e,1735660148825
R,e,1735660148936
P,Key.space,1735660149041
R,Key.space,1735660149233
P,s,1735660149432
R,s,1735660149559
P,t,1735660149610
R,t,1735660149736
P,a,1735660149832
R,a,1735660149992
P,r,1735660150009
R,r,1735660150136
P,s,1735660150216
R,s,1735660150376
P,Key.space,1735660150403
R,Key.space,1735660150629
P,a,1735660150663
R,a,1735660150785
P,r,1735660150805
R,r,1735660150920
P,e,1735660150943
R,e,1735660151064
P,Key.space,1735660151112
R,Key.space,1735660151306
P,h,1735660151470
R,h,1735660151559
P,u,1735660151680
R,u,1735660151775
P,m,1735660152003
R,m,1735660152072
P,a,1735660152162
P,n,1735660152266
R,a,1735660152279
R,n,1735660152329
P,Key.comma,1735660153081
R,Key.comma,1735660153143
P,Key.space,1735660154842
R,Key.space,1735660154978
P,f,1735660155079
R,f,1735660155207
P,a,1735660155215
R,a,1735660155327
P,c,1735660155488
R,c,1735660155608
P,i,1735660156209
R,i,1735660156290
P,n,1735660156387
R,n,1735660156469
P,g,1735660156632
R,g,1735660156713
P,Key.space,1735660156751
