Press or Release,Key,Time
P,Key.ctrl,1735660136867
P,v,1735660137065
R,v,1735660137241
R,Key.ctrl,1735660137273
P,F3,1735660145624
P,i,1735660154744
R,i,1735660154824
P,t,1735660155136
R,t,1735660155224
P,Key.space,1735660155769
R,Key.space,1735660155864
P,i,1735660156192
R,i,1735660156296
P,s,1735660156353
R,s,1735660156463
P,Key.space,1735660156536
R,Key.space,1735660156632
P,u,1735660157281
R,u,1735660157401
P,p,1735660157736
R,p,1735660157848
P,c,1735660158081
R,c,1735660158209
P,o,1735660158272
R,o,1735660158385
P,m,1735660158560
R,m,1735660158631
P,i,1735660159009
R,i,1735660159096
P,n,1735660159249
R,n,1735660159353
P,g,1735660159472
R,g,1735660159543
P,Key.space,1735660159681
R,Key.space,1735660159768
P,a,1735660161073
R,a,1735660161216
P,l,1735660161304
R,l,1735660161391
P,l,1735660161472
R,l,1735660161536
P,Key.space,1735660161681
R,Key.space,1735660161768
P,e,1735660162641
R,e,1735660162761
P,l,1735660162921
R,l,1735660162993
P,e,1735660163008
R,e,1735660163120
P,c,1735660163329
R,c,1735660163440
P,t,1735660163608
R,t,1735660163705
P,r,1735660163809
R,r,1735660163896
P,i,1735660164305
R,i,1735660164400
P,s,1735660165048
R,s,1735660165199
P,Key.space,1735660165329
R,Key.space,1735660165432
P,Key.space,1735660173250
R,Key.space,1735660173417
P,s,1735660173633
R,s,1735660173776
P,p,1735660173953
R,p,1735660174055
P,o,1735660174137
R,o,1735660174240
P,t,1735660174545
R,t,1735660174642
P,s,1735660174833
R,s,1735660174969
P,Key.space,1735660175001
R,Key.space,1735660175088
P,Key.space,1735660180663
R,Key.space,1735660180777
P,a,1735660180865
R,a,1735660181001
P,n,1735660181017
R,n,1735660181113
P,d,1735660181408
R,d,1735660181488
P,Key.space,1735660181640
R,Key.space,1735660181727
P,p,1735660182912
R,p,1735660183040
P,e,1735660183323
R,e,1735660183433
P,r,1735660183536
R,r,1735660183639
P,f,1735660184153
R,f,1735660184256
P,o,1735660184384
R,o,1735660184496
P,r,1735660184568
R,r,1735660184672
P,m,1735660184760
R,m,1735660184856
P,a,1735660184984
R,a,1735660185112
P,n,1735660185497
R,n,1735660185608
P,c,1735660185696
R,c,1735660185792
P,e,1735660185944
R,e,1735660186064
P,Key.space,1735660186161
R,Key.space,1735660186288
P,e,1735660187560
R,e,1735660187695
P,f,1735660188130
R,f,1735660188224
P,f,1735660188320
R,f,1735660188432
P,i,1735660190152
R,i,1735660190248
P,c,1735660190400
R,c,1735660190528
P,i,1735660190584
R,i,1735660190680
P,e,1735660191289
R,e,1735660191424
P,n,1735660192400
R,n,1735660192544
P,c,1735660192719
R,c,1735660192847
P,y,1735660192904
R,y,1735660193017
P,Key.space,1735660193167
R,Key.space,1735660193265
P,Key.space,1735660221513
R,Key.space,1735660221664
P,l,1735660222777
R,l,1735660222872
P,i,1735660222993
R,i,1735660223063
P,k,1735660223168
R,k,1735660223249
P,e,1735660223305
R,e,1735660223424
P,Key.space,1735660223497
R,Key.space,1735660223608
P,m,1735660224889
R,m,1735660225000
P,a,1735660225111
R,a,1735660225296
P,t,1735660225577
R,t,1735660225664
P,u,1735660225817
R,u,1735660225895
P,e,1735660225961
R,e,1735660226081
P,Key.space,1735660226160
R,Key.space,1735660226256
P,p,1735660227409
R,p,1735660227527
P,e,1735660227616
R,e,1735660227752
P,r,1735660227905
R,r,1735660227969
P,e,1735660228080
R,e,1735660228264
P,Key.space,1735660228553
R,Key.space,1735660228689
P,r,1735660229217
R,r,1735660229345
P,o,1735660229545
R,o,1735660229680
P,d,1735660230281
R,d,1735660230400
P,g,1735660230513
R,g,1735660230641
P,e,1735660230737
R,e,1735660230873
P,Key.space,1735660231451
R,Key.space,1735660231593
P,Key.space,1735660245992
R,Key.space,1735660246152
P,l,1735660246681
R,l,1735660246776
P,i,1735660246889
R,i,1735660246977
P,s,1735660247097
R,s,1735660247232
P,t,1735660247337
R,t,1735660247433
P,e,1735660247496
R,e,1735660247656
P,n,1735660247753
R,n,1735660247833
P,Key.space,1735660247961
R,Key.space,1735660248041
P,t,1735660248424
R,t,1735660248521
P,h,1735660248632
R,h,1735660248704
P,e,1735660248784
R,e,1735660248888
P,Key.space,1735660248927
R,Key.space,1735660249025
P,e,1735660255913
R,e,1735660256056
P,f,1735660256177
R,f,1735660256249
P,f,1735660256329
R,f,1735660256408
P,i,1735660256617
R,i,1735660256713
P,c,1735660256961
R,c,1735660257081
P,i,1735660257233
