Press or Release,Key,Time
P,Key.shift,1735660009014
P,T,1735660009162
R,T,1735660009231
R,Key.shift,1735660009241
P,h,1735660009483
R,h,1735660009554
P,i,1735660009883
R,i,1735660009953
P,s,1735660010350
R,s,1735660010407
P,Key.space,1735660010557
R,Key.space,1735660010625
P,c,1735660010821
R,c,1735660010874
P,l,1735660011353
R,l,1735660011424
P,i,1735660011605
R,i,1735660011655
P,p,1735660011833
R,p,1735660011875
P,Key.space,1735660012837
R,Key.space,1735660012907
P,e,1735660016914
R,e,1735660016990
P,x,1735660017317
R,x,1735660017352
P,p,1735660018083
R,p,1735660018146
P,l,1735660018271
R,l,1735660018353
P,a,1735660018497
R,a,1735660018648
P,i,1735660018722
R,i,1735660018782
P,n,1735660018998
R,n,1735660019050
P,Key.space,1735660019170
R,Key.space,1735660019234
P,t,1735660019458
R,t,1735660019510
P,h,1735660019647
R,h,1735660019717
P,e,1735660019937
R,e,1735660019992
P,Key.space,1735660020163
R,Key.space,1735660020243
P,i,1735660020888
R,i,1735660020948
P,m,1735660021216
R,m,1735660021270
P,p,1735660021543
R,p,1735660021601
P,o,1735660021727
R,o,1735660021792
P,r,1735660022216
R,r,1735660022277
P,t,1735660022460
R,t,1735660022514
P,a,1735660022730
R,a,1735660022870
P,n,1735660023071
R,n,1735660023132
P,c,1735660023351
R,c,1735660023398
P,e,1735660023739
R,e,1735660023794
P,Key.space,1735660023960
R,Key.space,1735660024031
P,o,1735660024388
R,o,1735660024455
P,f,1735660024714
R,f,1735660024782
P,Key.space,1735660024915
R,Key.space,1735660024989
P,e,1735660025218
R,e,1735660025284
P,d,1735660025419
R,d,1735660025479
P,u,1735660025950
R,u,1735660026010
P,c,1735660026268
R,c,1735660026327
P,a,1735660026449
R,a,1735660026579
P,t,1735660026783
R,t,1735660026845
P,i,1735660027261
R,i,1735660027316
P,o,1735660027453
R,o,1735660027516
P,n,1735660027688
R,n,1735660027745
P,Key.space,1735660027880
R,Key.space,1735660027937
P,t,1735660028152
R,t,1735660028208
P,Key.backspace,1735660028998
R,Key.backspace,1735660029080
P,r,1735660029475
R,r,1735660029541
P,a,1735660029653
R,a,1735660029775
P,t,1735660029834
R,t,1735660029893
P,h,1735660030035
R,h,1735660030115
P,e,1735660030323
R,e,1735660030388
P,r,1735660030535
R,r,1735660030574
P,Key.space,1735660030741
R,Key.space,1735660030807
P,t,1735660030977
R,t,1735660031027
P,h,1735660031166
R,h,1735660031242
P,a,1735660031340
R,a,1735660031446
P,n,1735660031571
R,n,1735660031640
P,Key.space,1735660031762
R,Key.space,1735660031826
P,s,1735660032445
R,s,1735660032550
P,p,1735660032808
R,p,1735660032872
P,o,1735660033004
R,o,1735660033071
P,r,1735660033597
R,r,1735660033654
P,t,1735660033788
R,t,1735660033849
P,s,1735660034037
R,s,1735660034102
P,Key.space,1735660034266
R,Key.space,1735660034323
P,b,1735660034753
R,b,1735660034820
P,y,1735660035065
R,y,1735660035126
P,Key.space,1735660035310
R,Key.space,1735660035372
P,t,1735660035570
R,t,1735660035623
P,h,1735660035765
R,h,1735660035838
P,e,1735660036064
R,e,1735660036112
P,Key.space,1735660036303
R,Key.space,1735660036371
P,c,1735660036514
R,c,1735660036569
P,o,1735660037070
R,o,1735660037157
P,a,1735660037295
R,a,1735660037399
P,c,1735660037524
R,c,1735660037591
P,h,1735660038066
R,h,1735660038128
P,Key.space,1735660038271
R,Key.space,1735660038340
P,Key.shift,1735660039050
R,Key.shift,1735660039448
P,t,1735660044301
R,t,1735660044367
P,h,1735660044515
R,h,1735660044588
P,r,1735660044747
R,r,1735660044792
P,o,1735660045252
R,o,1735660045321
P,u,1735660045725
R,u,1735660045787
P,g,1735660046012
R,g,1735660046067
P,h,1735660046201
R,h,1735660046245
P,Key.space,1735660046390
R,Key.space,1735660046451
P,Key.space,1735660050847
R,Key.space,1735660050908
P,Key.shift,1735660051456
P,C,1735660051623
R,Key.shift,1735660051661
R,C,1735660051701
P,a,1735660052007
R,a,1735660052133
P,r,1735660052245
R,r,1735660052303
P,t,1735660052536
R,t,1735660052594
P,r,1735660053007
R,r,1735660053061
P,Key.space,1735660053322
R,Key.space,1735660053369
P,Key.backspace,1735660055337
R,Key.backspace,1735660055416
P,Key.backspace,1735660056347
R,Key.backspace,1735660056452
P,e,1735660057621
R,e,1735660057682
P,r,1735660057831
R,r,1735660057889
P,Key.space,1735660058077
R,Key.space,1735660058124
P,a,1735660068290
R,a,1735660068403
P,n,1735660068987
R,n,1735660069072
P,d,1735660069422
R,d,1735660069476
P,Key.space,1735660069655
R,Key.space,1735660069712
P,c,1735660071349
R,c,1735660071414
P,o,1735660072027
R,o,1735660072105
P,a,1735660072290
R,a,1735660072432
P,c,1735660072536
R,c,1735660072582
P,h,1735660072906
R,h,1735660072971
P,Key.space,1735660073149
R,Key.space,1735660073210
P,h,1735660074512
R,h,1735660074587
P,r,1735660074822
R,r,1735660074881
P,Key.backspace,1735660075582
R,Key.backspace,1735660075661
P,e,1735660075960
R,e,1735660076061
P,l,1735660076381
R,l,1735660076450
P,p,1735660076571
R,p,1735660076630
P,Key.space,1735660076840
R,Key.space,1735660076896
P,h,1735660078222
R,h,1735660078287
P,i,1735660078569
R,i,1735660078630
P,s,1735660078829
R,s,1735660078932
P,Key.space,1735660078940
R,Key.space,1735660078992
P,s,1735660079532
R,s,1735660079636
P,t,1735660080200
R,t,1735660080261
P,u,1735660080673
R,u,1735660080732
P,d,1735660081694
R,d,1735660081757
P,e,1735660081902
R,e,1735660081955
P,n,1735660082383
R,n,1735660082436
P,t,1735660082774
R,t,1735660082825
P,s,1735660083013
R,s,1735660083070
P,Key.space,1735660083257
R,Key.space,1735660083290
P,e,1735660084786
R,e,1735660084846
P,v,1735660085545
R,v,1735660085609
P,e,1735660085838
R,e,1735660085954
P,n,1735660086164
R,n,1735660086220
P,Key.space,1735660086362
R,Key.space,1735660086431
P,t,1735660086611
R,t,1735660086662
P,h,1735660086801
R,h,1735660086876
P,e,1735660087135
R,e,1735660087208
P,y,1735660087524
R,y,1735660087590
P,Key.space,1735660087788
R,Key.space,1735660087851
P,d,1735660088292
R,d,1735660088357
P,i,1735660089007
R,i,1735660089072
P,s,1735660089938
R,s,1735660090009
P,r,1735660090229
R,r,1735660090289
P,e,1735660090438
R,e,1735660090480
P,s,1735660090642
R,s,1735660090700
P,p,1735660091284
R,p,1735660091351
P,e,1735660091841
R,e,1735660091906
P,t,1735660092442
R,t,1735660092487
P,Key.space,1735660093276
R,Key.space,1735660093318
P,Key.backspace,1735660094802
R,Key.backspace,1735660094882
P,Key.backspace,1735660094983
R,Key.backspace,1735660095038
P,c,1735660096531
R,c,1735660096596
P,t,1735660096848
R,t,1735660096908
P,Key.space,1735660097076
R,Key.space,1735660097151
P,t,1735660097330
R,t,1735660097381
P,o,1735660097882
R,o,1735660097942
P,Key.space,1735660098141
R,Key.space,1735660098205
P,h,1735660099551
R,h,1735660099628
P,i,1735660099827
R,i,1735660099905
P,m,1735660100165
R,m,1735660100220
P,Key.space,1735660100469
R,Key.space,1735660100518
P,Key.space,1735660111155
R,Key.space,1735660111206
P,t,1735660111577
R,t,1735660111614
P,o,1735660112040
R,o,1735660112097
P,Key.space,1735660112262
R,Key.space,1735660112322
P,a,1735660112861
R,a,1735660112915
P,c,1735660113222
R,c,1735660113266
P,h,1735660113731
R,h,1735660113800
P,i,1735660114085
R,i,1735660114151
P,e,1735660114859
R,e,1735660114911
P,v,1735660115161
R,v,1735660115214
P,e,1735660115429
R,e,1735660115480
P,Key.space,1735660115694
R,Key.space,1735660115724
P,t,1735660116103
R,t,1735660116162
P,h,1735660116314
R,h,1735660116390
P,e,1735660116771
R,e,1735660116854
P,i,1735660117092
R,i,1735660117164
P,r,1735660117461
R,r,1735660117513
P,Key.space,1735660117691
R,Key.space,1735660117752
P,g,1735660117943
R,g,1735660118011
P,r,1735660118491
R,r,1735660118551
P,a,1735660118681
R,a,1735660118830
P,d,1735660119386
R,d,1735660119450
P,u,1735660120033
R,u,1735660120096
P,a,1735660120540
R,a,1735660120635
P,t,1735660120771
R,t,1735660120831
P,i,1735660121255
R,i,1735660121309
P,o,1735660121461
R,o,1735660121524
P,n,1735660121775
R,n,1735660121825
P,Key.space,1735660123452
R,Key.space,1735660123533
