Press or Release,Key,Time
P,Key.ctrl,1735660119655
P,a,1735660119750
R,a,1735660119846
R,Key.ctrl,1735660119862
P,=,1735660120471
R,=,1735660120535
P,Key.space,1735660124056
R,Key.space,1735660124134
P,Key.backspace,1735660125095
R,Key.backspace,1735660125175
P,Key.backspace,1735660125271
R,Key.backspace,1735660125334
P,Key.backspace,1735660125400
R,Key.backspace,1735660125462
P,=,1735660126071
R,=,1735660126135
P,Key.backspace,1735660126172
R,Key.backspace,1735660126177
P,Key.shift,1735660126181
P,A,1735660126183
R,A,1735660126188
R,Key.shift,1735660126188
P,Key.space,1735660126192
R,Key.space,1735660126194
P,c,1735660126209
R,c,1735660126211
P,o,1735660126225
R,o,1735660126226
P,n,1735660126240
R,n,1735660126243
P,t,1735660126255
R,t,1735660126257
P,e,1735660126271
R,e,1735660126273
P,n,1735660126287
R,n,1735660126289
P,t,1735660126302
R,t,1735660126303
P,i,1735660126317
R,i,1735660126320
P,o,1735660126333
R,o,1735660126334
P,u,1735660126349
R,u,1735660126350
P,s,1735660126364
R,s,1735660126365
P,Key.space,1735660126380
R,Key.space,1735660126381
P,d,1735660126395
R,d,1735660126396
P,i,1735660126411
R,i,1735660126412
P,s,1735660126426
R,s,1735660126428
P,c,1735660126442
R,c,1735660126443
P,u,1735660126459
R,u,1735660126461
P,s,1735660126473
R,s,1735660126474
P,s,1735660126489
R,s,1735660126490
P,i,1735660126505
R,i,1735660126506
P,o,1735660126522
R,o,1735660126523
P,n,1735660126536
R,n,1735660126538
P,Key.space,1735660126551
R,Key.space,1735660126552
P,o,1735660126567
R,o,1735660126568
P,v,1735660126583
R,v,1735660126584
P,e,1735660126599
R,e,1735660126601
P,r,1735660126614
R,r,1735660126615
P,Key.space,1735660126630
R,Key.space,1735660126631
P,t,1735660126645
R,t,1735660126646
P,h,1735660126661
R,h,1735660126663
P,e,1735660126676
R,e,1735660126677
P,Key.space,1735660126691
R,Key.space,1735660126692
P,l,1735660126707
R,l,1735660126708
P,i,1735660126722
R,i,1735660126724
P,m,1735660126739
R,m,1735660126741
P,i,1735660126753
R,i,1735660126754
P,t,1735660126768
R,t,1735660126770
P,s,1735660126784
R,s,1735660126785
P,Key.space,1735660126799
R,Key.space,1735660126801
P,o,1735660126816
R,o,1735660126817
P,f,1735660126831
R,f,1735660126832
P,Key.space,1735660126846
R,Key.space,1735660126847
P,f,1735660126862
R,f,1735660126863
P,r,1735660126877
R,r,1735660126880
P,e,1735660126892
R,e,1735660126893
P,e,1735660126907
R,e,1735660126908
P,Key.space,1735660126923
R,Key.space,1735660126924
P,s,1735660126939
R,s,1735660126941
P,p,1735660126953
R,p,1735660126954
P,e,1735660126969
R,e,1735660126970
P,e,1735660126984
R,e,1735660126985
P,c,1735660127000
R,c,1735660127001
P,h,1735660127015
R,h,1735660127017
P,Key.comma,1735660127031
R,Key.comma,1735660127033
P,Key.space,1735660127046
R,Key.space,1735660127048
P,e,1735660127062
R,e,1735660127063
P,s,1735660127077
R,s,1735660127080
P,p,1735660127092
R,p,1735660127093
P,e,1735660127108
R,e,1735660127109
P,c,1735660127124
R,c,1735660127125
P,i,1735660127139
R,i,1735660127141
P,a,1735660127155
R,a,1735660127156
P,l,1735660127171
R,l,1735660127172
P,l,1735660127187
R,l,1735660127188
P,y,1735660127203
R,y,1735660127204
P,Key.space,1735660127219
R,Key.space,1735660127221
P,i,1735660127234
R,i,1735660127235
P,n,1735660127250
R,n,1735660127251
P,Key.space,1735660127266
R,Key.space,1735660127269
P,c,1735660127281
R,c,1735660127283
P,o,1735660127296
R,o,1735660127298
P,m,1735660127312
R,m,1735660127313
P,e,1735660127328
R,e,1735660127329
P,d,1735660127343
R,d,1735660127345
P,y,1735660127361
R,y,1735660127363
P,Key.comma,1735660127376
R,Key.comma,1735660127378
P,Key.space,1735660127391
R,Key.space,1735660127392
P,w,1735660127408
R,w,1735660127409
P,a,1735660127422
R,a,1735660127423
P,s,1735660127437
R,s,1735660127438
P,Key.space,1735660127452
R,Key.space,1735660127453
P,a,1735660127468
R,a,1735660127469
P,l,1735660127483
R,l,1735660127484
P,s,1735660127499
R,s,1735660127501
P,o,1735660127514
R,o,1735660127516
P,Key.space,1735660127531
R,Key.space,1735660127532
P,s,1735660127545
R,s,1735660127547
P,p,1735660127561
R,p,1735660127563
P,a,1735660127577
R,a,1735660127578
P,r,1735660127592
R,r,1735660127593
P,k,1735660127608
R,k,1735660127610
P,e,1735660127624
R,e,1735660127625
P,d,1735660127640
R,d,1735660127643
P,Key.space,1735660127656
R,Key.space,1735660127658
P,b,1735660127672
R,b,1735660127673
P,y,1735660127688
R,y,1735660127689
P,Key.space,1735660127704
R,Key.space,1735660127705
P,t,1735660127720
R,t,1735660127722
P,h,1735660127734
R,h,1735660127735
P,e,1735660127750
R,e,1735660127751
P,Key.space,1735660127766
R,Key.space,1735660127768
P,o,1735660127781
R,o,1735660127783
P,c,1735660127795
R,c,1735660127796
P,c,1735660127811
R,c,1735660127812
P,u,1735660127827
R,u,1735660127828
P,r,1735660127843
R,r,1735660127844
P,r,1735660127860
R,r,1735660127863
P,e,1735660127874
R,e,1735660127875
P,n,1735660127890
R,n,1735660127891
P,c,1735660127906
R,c,1735660127907
P,e,1735660127921
R,e,1735660127922
P,.,1735660127937
R,.,1735660127939
P,Key.space,1735660127951
R,Key.space,1735660127953
P,Key.space,1735660127968
R,Key.space,1735660127969
P,Key.shift,1735660127982
P,A,1735660127984
R,A,1735660127985
R,Key.shift,1735660127985
P,r,1735660127999
R,r,1735660128001
P,o,1735660128030
R,o,1735660128031
P,u,1735660128060
R,u,1735660128061
P,n,1735660128091
R,n,1735660128093
P,d,1735660128123
R,d,1735660128124
P,Key.space,1735660128139
R,Key.space,1735660128141
P,t,1735660128169
R,t,1735660128171
P,h,1735660128201
R,h,1735660128202
P,e,1735660128217
R,e,1735660128218
P,Key.space,1735660128248
R,Key.space,1735660128249
P,w,1735660128279
R,w,1735660128280
P,o,1735660128309
R,o,1735660128310
P,r,1735660128324
R,r,1735660128325
P,l,1735660128340
R,l,1735660128342
P,d,1735660128355
R,d,1735660128357
P,Key.comma,1735660128371
R,Key.comma,1735660128372
P,Key.space,1735660128387
R,Key.space,1735660128388
P,c,1735660128403
R,c,1735660128405
P,o,1735660128434
R,o,1735660128436
P,m,1735660128449
R,m,1735660128451
P,e,1735660128465
R,e,1735660128467
P,d,1735660128481
R,d,1735660128482
P,i,1735660128496
R,i,1735660128497
P,a,1735660128512
R,a,1735660128513
P,n,1735660128528
R,n,1735660128530
P,s,1735660128544
R,s,1735660128545
P,Key.space,1735660128559
R,Key.space,1735660128561
P,a,1735660128575
R,a,1735660128576
P,n,1735660128609
R,n,1735660128612
P,d,1735660128641
R,d,1735660128644
P,Key.space,1735660128671
R,Key.space,1735660128673
P,a,1735660128706
R,a,1735660128708
P,r,1735660128731
R,r,1735660128733
P,t,1735660128768
R,t,1735660128771
P,i,1735660128799
R,i,1735660128801
P,s,1735660128811
R,s,1735660128813
P,t,1735660128827
R,t,1735660128828
P,s,1735660128842
R,s,1735660128843
P,Key.space,1735660128873
R,Key.space,1735660128874
P,a,1735660128889
R,a,1735660128891
P,r,1735660128919
R,r,1735660128921
P,g,1735660128950
R,g,1735660128952
P,u,1735660128981
R,u,1735660128983
P,e,1735660129012
R,e,1735660129013
P,d,1735660129027
R,d,1735660129028
P,Key.space,1735660129042
R,Key.space,1735660129044
P,a,1735660129059
R,a,1735660129061
P,b,1735660129074
R,b,1735660129075
P,o,1735660129089
R,o,1735660129090
P,u,1735660129104
R,u,1735660129105
P,t,1735660129119
R,t,1735660129121
P,Key.space,1735660129135
R,Key.space,1735660129137
P,w,1735660129151
R,w,1735660129152
P,h,1735660129166
R,h,1735660129168
P,e,1735660129182
R,e,1735660129183
P,t,1735660129197
R,t,1735660129198
P,h,1735660129202
R,h,1735660129204
P,e,1735660129228
R,e,1735660129230
P,r,1735660129244
R,r,1735660129245
P,Key.space,1735660129261
R,Key.space,1735660129265
P,t,1735660129283
R,t,1735660129289
P,h,1735660129308
R,h,1735660129309
P,e,1735660129324
R,e,1735660129325
P,Key.space,1735660129340
R,Key.space,1735660129342
P,Key.shift,1735660129371
P,O,1735660129372
R,O,1735660129374
R,Key.shift,1735660129374
P,s,1735660129375
R,s,1735660129376
P,c,1735660129403
R,c,1735660129404
P,a,1735660129419
R,a,1735660129420
P,r,1735660129434
R,r,1735660129435
P,Key.space,1735660129450
R,Key.space,1735660129451
P,Key.shift,1735660129466
P,S,1735660129467
R,S,1735660129468
R,Key.shift,1735660129468
P,l,1735660129497
R,l,1735660129499
P,a,1735660129530
R,a,1735660129532
P,p,1735660129545
R,p,1735660129546
P, ,1735660129561
R, ,1735660129562
P,w,1735660129577
R,w,1735660129578
P,o,1735660129592
R,o,1735660129593
P,u,1735660129607
R,u,1735660129609
P,l,1735660129638
R,l,1735660129640
P,d,1735660129670
R,d,1735660129671
P,Key.space,1735660129686
R,Key.space,1735660129687
P,m,1735660129719
R,m,1735660129721
P,a,1735660129750
R,a,1735660129753
P,k,1735660129783
R,k,1735660129787
P,e,1735660129812
R,e,1735660129814
P,Key.space,1735660129842
R,Key.space,1735660129844
P,t,1735660129875
R,t,1735660129876
P,h,1735660129890
R,h,1735660129891
P,e,1735660129905
R,e,1735660129906
P,i,1735660129936
R,i,1735660129938
P,r,1735660129951
R,r,1735660129953
P,Key.space,1735660129967
R,Key.space,1735660129969
P,w,1735660129983
R,w,1735660129985
P,o,1735660129999
R,o,1735660130001
P,r,1735660130014
R,r,1735660130016
P,k,1735660130045
R,k,1735660130048
P,Key.space,1735660130076
R,Key.space,1735660130078
P,l,1735660130107
R,l,1735660130109
P,e,1735660130138
R,e,1735660130140
P,s,1735660130169
R,s,1735660130171
P,s,1735660130200
R,s,1735660130201
P,Key.space,1735660130232
R,Key.space,1735660130235
P,a,1735660130264
R,a,1735660130267
P,p,1735660130299
R,p,1735660130304
P,p,1735660130326
R,p,1735660130327
P,e,1735660130359
R,e,1735660130361
P,a,1735660130373
R,a,1735660130375
P,l,1735660130389
R,l,1735660130391
P,i,1735660130406
R,i,1735660130407
P,n,1735660130422
R,n,1735660130423
P,g,1735660130439
R,g,1735660130441
P,.,1735660130453
R,.,1735660130455
P,Key.space,1735660130468
R,Key.space,1735660130470
P,Key.shift,1735660130484
P,W,1735660130486
R,W,1735660130487
R,Key.shift,1735660130487
P,e,1735660130500
R,e,1735660130502
P,Key.space,1735660130516
R,Key.space,1735660130517
