Press or Release,Key,Time
P,Key.shift,1735660002490
R,Key.shift,1735660002918
P,Key.shift,1735660003368
P,A,1735660003678
R,Key.shift,1735660003801
R,A,1735660003807
P,m,1735660003916
R,m,1735660004018
P,e,1735660004196
R,e,1735660004287
P,r,1735660004404
R,r,1735660004506
P,i,1735660004995
R,i,1735660005044
P,c,1735660005347
R,c,1735660005442
P,a,1735660005491
R,a,1735660005566
P,Key.space,1735660005610
R,Key.space,1735660005693
P,p,1735660006056
R,p,1735660006126
P,a,1735660006287
R,a,1735660006390
P,r,1735660006502
R,r,1735660006543
P,Key.backspace,1735660007017
R,Key.backspace,1735660007080
P,t,1735660007406
R,t,1735660007472
P,r,1735660007607
R,r,1735660007667
P,o,1735660007878
R,o,1735660007929
P,n,1735660008375
R,n,1735660008428
P,i,1735660008577
R,i,1735660008620
P,z,1735660009133
R,z,1735660009214
P,i,1735660009340
R,i,1735660009438
P,n,1735660009480
R,n,1735660009604
P,g,1735660010316
R,g,1735660010382
P,Key.space,1735660010482
R,Key.space,1735660010606
P,c,1735660011151
R,c,1735660011200
P,o,1735660011602
R,o,1735660011685
P,u,1735660011910
R,u,1735660012067
P,n,1735660012070
R,n,1735660012195
P,t,1735660012446
R,t,1735660012556
P,r,1735660012705
R,r,1735660012759
P,y,1735660013425
R,y,1735660013513
P,Key.space,1735660013961
R,Key.space,1735660014053
P,l,1735660014244
R,l,1735660014323
P,e,1735660014519
R,e,1735660014609
P,a,1735660014756
R,a,1735660014845
P,d,1735660015026
R,d,1735660015126
P,e,1735660015239
R,e,1735660015282
P,r,1735660015384
R,r,1735660015457
P,s,1735660015637
P,Key.space,1735660015672
R,s,1735660015698
R,Key.space,1735660015805
P,a,1735660016218
R,a,1735660016301
P,g,1735660016691
R,g,1735660016777
P,a,1735660016847
R,a,1735660016932
P,i,1735660017086
R,i,1735660017173
P,n,1735660017261
R,n,1735660017371
P,Key.space,1735660017477
R,Key.space,1735660017580
P,Key.backspace,1735660018385
R,Key.backspace,1735660018489
P,.,1735660018810
R,.,1735660018892
P,Key.space,1735660019011
R,Key.space,1735660019100
P,Key.shift,1735660019534
P,N,1735660019856
R,Key.shift,1735660019963
R,N,1735660019978
P,i,1735660020109
R,i,1735660020223
P,t,1735660020417
P,h,1735660020542
R,t,1735660020578
R,h,1735660020664
P,Key.backspace,1735660021112
R,Key.backspace,1735660021177
P,Key.backspace,1735660021279
R,Key.backspace,1735660021347
P,Key.backspace,1735660021424
R,Key.backspace,1735660021514
P,o,1735660030337
R,o,1735660030400
P,t,1735660030596
P,h,1735660030716
R,t,1735660030730
R,h,1735660030829
P,i,1735660031699
R,i,1735660031803
P,n,1735660031863
R,n,1735660031958
P,g,1735660032119
R,g,1735660032196
P,Key.space,1735660032271
R,Key.space,1735660032381
P,n,1735660032510
R,n,1735660032597
P,e,1735660032688
R,e,1735660032792
P,w,1735660032973
R,w,1735660033073
P,Key.space,1735660033168
R,Key.space,1735660033270
P,t,1735660033391
R,t,1735660033463
P,o,1735660033652
R,o,1735660033730
P,Key.space,1735660033876
R,Key.space,1735660033995
P,s,1735660034068
R,s,1735660034132
P,e,1735660034261
R,e,1735660034313
P,e,1735660034440
R,e,1735660034497
