Press or Release,Key,Time
P,Key.shift,1735660003480
P,C,1735660003924
R,Key.shift,1735660004001
R,C,1735660004031
P,o,1735660004125
R,o,1735660004241
P,a,1735660004302
R,a,1735660004439
P,c,1735660004609
R,c,1735660004714
P,h,1735660004817
R,h,1735660004904
P,Key.space,1735660005153
R,Key.space,1735660005242
P,Key.shift,1735660005269
P,C,1735660005392
R,C,1735660005469
R,Key.shift,1735660005474
P,a,1735660005701
R,a,1735660005866
P,r,1735660005961
R,r,1735660006059
P,t,1735660006165
R,t,1735660006278
P,e,1735660006314
P,r,1735660006390
R,e,1735660006462
P,Key.space,1735660006496
R,r,1735660006519
R,Key.space,1735660006596
P,i,1735660006617
R,i,1735660006727
P,s,1735660006744
P,Key.space,1735660006834
R,s,1735660006846
R,Key.space,1735660006935
P,s,1735660006947
R,s,1735660007014
P,u,1735660007028
R,u,1735660007095
P,c,1735660007130
R,c,1735660007224
P,h,1735660007230
R,h,1735660007296
P,Key.space,1735660007329
R,Key.space,1735660007423
P,a,1735660007462
P,n,1735660007563
R,a,1735660007575
R,n,1735660007643
P,Key.space,1735660007711
P,i,1735660007802
R,Key.space,1735660007817
R,i,1735660007858
P,n,1735660007910
R,n,1735660007987
P,s,1735660007994
R,s,1735660008111
P,p,1735660008134
R,p,1735660008198
P,i,1735660008331
R,i,1735660008395
P,r,1735660008669
R,r,1735660008772
P,a,1735660008853
R,a,1735660008930
P,t,1735660009027
P,i,1735660009079
R,t,1735660009103
P,o,1735660009164
R,i,1735660009192
R,o,1735660009215
P,n,1735660009307
R,n,1735660009360
P,a,1735660009396
R,a,1735660009472
P,l,1735660009506
R,l,1735660009564
P,Key.space,1735660009639
R,Key.space,1735660009727
P,m,1735660009739
R,m,1735660009793
P,o,1735660009874
R,o,1735660009930
P,v,1735660009960
R,v,1735660010035
P,i,1735660010102
R,i,1735660010173
P,e,1735660010195
R,e,1735660010298
P,Key.shift,1735660010382
P,!,1735660010500
R,!,1735660010641
P,!,1735660011090
R,!,1735660011257
