Press or Release,Key,Time
P,Key.shift,1735660005868
P,I,1735660005986
R,I,1735660006041
R,Key.shift,1735660006077
P,Key.space,1735660006126
R,Key.space,1735660006203
P,c,1735660006205
P,a,1735660006242
P,n,1735660006296
R,c,1735660006307
R,a,1735660006341
R,n,1735660006364
P,Key.space,1735660006444
P,s,1735660006475
R,Key.space,1735660006534
R,s,1735660006548
P,e,1735660006623
R,e,1735660006674
P,e,1735660006727
R,e,1735660006816
P,Key.space,1735660006831
R,Key.space,1735660006900
P,w,1735660006912
R,w,1735660006984
P,h,1735660006990
R,h,1735660007068
P,y,1735660007086
P,Key.space,1735660007165
R,y,1735660007167
R,Key.space,1735660007251
P,Key.shift,1735660007795
P,W,1735660007922
R,W,1735660008032
R,Key.shift,1735660008032
P,i,1735660008050
R,i,1735660008112
P,l,1735660008201
R,l,1735660008264
P,l,1735660008330
R,l,1735660008381
P,Key.space,1735660008472
R,Key.space,1735660008543
P,Key.shift,1735660008614
P,S,1735660008651
R,Key.shift,1735660008765
R,S,1735660008769
P,m,1735660008905
R,m,1735660008986
P,i,1735660009006
P,t,1735660009071
R,i,1735660009091
R,t,1735660009150
P,h,1735660009214
R,h,1735660009294
P,Key.space,1735660009372
R,Key.space,1735660009463
P,g,1735660009469
P,o,1735660009546
R,g,1735660009548
R,o,1735660009607
P,t,1735660009630
R,t,1735660009700
P,Key.space,1735660009703
R,Key.space,1735660009777
P,a,1735660009812
R,a,1735660009873
P,n,1735660009884
R,n,1735660009961
P,g,1735660009985
P,r,1735660010031
R,g,1735660010076
P,y,1735660010105
R,r,1735660010110
R,y,1735660010158
P,Key.comma,1735660010296
R,Key.comma,1735660010383
P,Key.space,1735660010839
R,Key.space,1735660010893
P,b,1735660010958
P,u,1735660011011
R,b,1735660011040
P,t,1735660011042
R,u,1735660011070
R,t,1735660011104
P,Key.space,1735660011118
P,s,1735660011193
R,Key.space,1735660011201
R,s,1735660011268
P,l,1735660011293
R,l,1735660011358
P,a,1735660011365
R,a,1735660011426
P,p,1735660011447
R,p,1735660011503
P,p,1735660011573
R,p,1735660011610
