Press or Release,Key,Time
P,Key.shift,1735660001928
P,R,1735660002283
R,Key.shift,1735660002337
R,R,1735660002404
P,Key.backspace,1735660002848
R,Key.backspace,1735660003015
P,Key.shift,1735660003034
P,T,1735660003232
P,H,1735660003322
R,Key.shift,1735660003329
R,T,1735660003397
P,i,1735660003441
R,H,1735660003502
P,s,1735660003560
R,i,1735660003627
R,s,1735660003734
P,Key.backspace,1735660004128
R,Key.backspace,1735660004230
P,Key.backspace,1735660004276
R,Key.backspace,1735660004413
P,Key.backspace,1735660004447
R,Key.backspace,1735660004572
P,h,1735660004880
P,i,1735660004979
R,h,1735660005038
P,s,1735660005042
P,Key.space,1735660005178
R,s,1735660005189
R,i,1735660005195
R,Key.space,1735660005357
P,Key.shift,1735660005672
P,O,1735660005836
R,Key.shift,1735660005995
R,O,1735660006002
P,s,1735660006900
R,s,1735660007034
P,c,1735660007193
P,a,1735660007403
R,c,1735660007430
P,r,1735660007581
R,a,1735660007610
R,r,1735660007790
P,Key.space,1735660007837
R,Key.space,1735660008002
P,s,1735660008432
R,s,1735660008606
P,p,1735660008669
R,p,1735660008817
P,Key.backspace,1735660009080
R,Key.backspace,1735660009206
P,l,1735660009357
R,l,1735660009488
P,a,1735660009513
P,p,1735660009620
R,a,1735660009702
R,p,1735660009829
P,Key.space,1735660009878
R,Key.space,1735660010036
P,c,1735660010260
P,l,1735660010405
R,c,1735660010423
R,l,1735660010549
P,i,1735660010563
R,i,1735660010702
P,p,1735660010744
P,Key.space,1735660010875
R,p,1735660010946
P,i,1735660011009
R,Key.space,1735660011033
P,s,1735660011124
R,i,1735660011164
P,Key.space,1735660011232
R,s,1735660011305
R,Key.space,1735660011368
P,a,1735660011733
R,a,1735660011924
P,b,1735660012037
P,o,1735660012162
R,b,1735660012195
P,u,1735660012255
R,o,1735660012336
P,t,1735660012341
R,u,1735660012424
P,Key.space,1735660012449
R,t,1735660012515
R,Key.space,1735660012617
P,t,1735660012663
P,h,1735660012750
R,t,1735660012814
P,e,1735660012832
P,Key.space,1735660012870
R,h,1735660012926
R,e,1735660013006
R,Key.space,1735660013038
P,Key.backspace,1735660015262
R,Key.backspace,1735660015383
P,Key.backspace,1735660015460
R,Key.backspace,1735660015558
P,Key.backspace,1735660015603
R,Key.backspace,1735660015702
P,Key.backspace,1735660015734
R,Key.backspace,1735660015845
P,a,1735660016446
P,Key.space,1735660016577
R,a,1735660016624
R,Key.space,1735660016719
P,p,1735660016861
P,e,1735660016990
R,p,1735660017048
P,r,1735660017099
R,e,1735660017209
R,r,1735660017252
P,s,1735660017305
P,o,1735660017387
R,s,1735660017470
P,n,1735660017511
R,o,1735660017616
P,Key.space,1735660017680
R,n,1735660017758
R,Key.space,1735660017839
P,Key.shift,1735660018905
P,W,1735660019065
R,Key.shift,1735660019219
R,W,1735660019251
P,i,1735660019257
R,i,1735660019361
P,l,1735660019443
R,l,1735660019559
P,l,1735660019596
P,Key.space,1735660019731
R,l,1735660019807
R,Key.space,1735660019904
P,Key.shift,1735660020349
P,S,1735660020692
R,Key.shift,1735660020791
R,S,1735660020878
P,m,1735660020910
R,m,1735660021046
P,i,1735660021057
P,t,1735660021207
R,i,1735660021227
P,h,1735660021289
R,t,1735660021348
R,h,1735660021430
P,Key.space,1735660021731
R,Key.space,1735660021867
P,a,1735660021884
P,n,1735660022036
R,a,1735660022077
P,d,1735660022088
R,n,1735660022147
P,Key.space,1735660022189
R,d,1735660022269
R,Key.space,1735660022330
P,h,1735660022409
P,i,1735660022503
R,h,1735660022561
P,s,1735660022567
P,Key.space,1735660022686
R,i,1735660022694
R,s,1735660022748
R,Key.space,1735660022856
P,w,1735660023446
P,i,1735660023570
R,w,1735660023610
R,i,1735660023702
P,f,1735660023838
P,e,1735660023989
R,f,1735660023993
P,r,1735660024095
R,e,1735660024231
P,Key.space,1735660024280
R,r,1735660024292
R,Key.space,1735660024422
P,Key.backspace,1735660024880
R,Key.backspace,1735660024977
P,Key.backspace,1735660025035
R,Key.backspace,1735660025159
P,Key.space,1735660025324
R,Key.space,1735660025499
P,w,1735660026341
R,w,1735660026522
P,o,1735660026531
R,o,1735660026793
P,Key.backspace,1735660027056
R,Key.backspace,1735660027175
P,h,1735660027315
R,h,1735660027414
P,w,1735660027574
P,o,1735660027666
R,w,1735660027675
R,o,1735660027800
P,Key.backspace,1735660027995
R,Key.backspace,1735660028120
P,Key.backspace,1735660028166
R,Key.backspace,1735660028270
P,Key.backspace,1735660028315
R,Key.backspace,1735660028451
P,o,1735660028678
R,o,1735660028828
P,Key.backspace,1735660029112
R,Key.backspace,1735660029239
P,h,1735660029379
P,o,1735660029478
R,h,1735660029499
R,o,1735660029672
P,Key.space,1735660029990
R,Key.space,1735660030138
P,d,1735660030454
P,o,1735660030546
R,d,1735660030598
P,e,1735660030645
R,o,1735660030721
R,e,1735660030798
P,s,1735660030852
P,n,1735660030996
R,s,1735660031022
R,n,1735660031150
P,t,1735660031155
R,t,1735660031342
P,Key.backspace,1735660033809
R,Key.backspace,1735660034512
P,Key.space,1735660035139
R,Key.space,1735660035271
P,s,1735660039899
R,s,1735660040065
P,l,1735660040244
R,l,1735660040394
P,a,1735660040587
P,p,1735660040741
R,a,1735660040778
R,p,1735660040901
P,s,1735660040903
P,Key.space,1735660041031
R,s,1735660041080
R,Key.space,1735660041207
P,t,1735660041383
P,h,1735660041466
R,t,1735660041481
P,e,1735660041536
R,h,1735660041570
P,Key.space,1735660041659
R,e,1735660041679
R,Key.space,1735660041806
P,g,1735660042298
P,u,1735660042396
R,g,1735660042441
R,u,1735660042522
P,y,1735660042628
P,Key.space,1735660042765
R,y,1735660042769
P,o,1735660042931
R,Key.space,1735660042949
P,n,1735660043040
R,o,1735660043137
P,Key.space,1735660043146
R,n,1735660043226
R,Key.space,1735660043308
P,t,1735660043456
P,h,1735660043550
R,t,1735660043629
P,e,1735660043636
R,h,1735660043680
P,Key.space,1735660043729
R,e,1735660043810
R,Key.space,1735660043901
P,s,1735660044130
R,s,1735660044307
P,t,1735660044316
P,a,1735660044425
R,t,1735660044452
R,a,1735660044561
P,g,1735660044564
P,e,1735660044753
R,g,1735660044773
R,e,1735660044934
P,Key.comma,1735660046714
P,Key.space,1735660046843
R,Key.comma,1735660046881
R,Key.space,1735660046996
P,b,1735660047145
R,b,1735660047272
P,e,1735660047454
R,e,1735660047612
P,v,1735660047824
R,v,1735660047981
P,Key.backspace,1735660048314
R,Key.backspace,1735660048446
P,c,1735660048466
R,c,1735660048625
P,o,1735660048851
R,o,1735660048964
P,Key.backspace,1735660049253
R,Key.backspace,1735660049404
P,a,1735660049790
R,a,1735660049984
P,u,1735660050032
R,u,1735660050147
P,s,1735660050188
R,s,1735660050350
P,e,1735660051231
R,e,1735660051374
P,Key.space,1735660051399
R,Key.space,1735660051557
P,w,1735660052603
P,i,1735660052718
R,w,1735660052767
R,i,1735660052814
P,l,1735660052884
R,l,1735660053014
P,l,1735660053050
P,Key.space,1735660053267
R,l,1735660053314
R,Key.space,1735660053434
P,s,1735660053939
P,m,1735660054092
R,s,1735660054124
R,m,1735660054204
P,i,1735660054221
P,t,1735660054359
R,i,1735660054389
P,h,1735660054467
R,t,1735660054504
P,Key.space,1735660054607
R,h,1735660054652
R,Key.space,1735660054764
P,i,1735660054770
P,s,1735660054888
R,i,1735660054939
P,Key.space,1735660054980
R,s,1735660055073
R,Key.space,1735660055124
P,o,1735660055590
P,f,1735660055707
R,o,1735660055730
R,f,1735660055802
P,f,1735660055849
P,e,1735660055952
R,f,1735660055963
P,n,1735660056060
R,e,1735660056071
P,e,1735660056159
R,n,1735660056180
R,e,1735660056246
P,d,1735660056336
R,d,1735660056458
P,.,1735660057361
R,.,1735660057487
P,Key.backspace,1735660073677
R,Key.backspace,1735660073817
P,.,1735660074478
R,.,1735660074587
P,Key.space,1735660074687
R,Key.space,1735660074836
P,Key.shift,1735660085069
P,D,1735660085306
R,Key.shift,1735660085381
P,u,1735660085444
R,D,1735660085459
R,u,1735660085568
P,e,1735660085577
R,e,1735660085748
P,Key.space,1735660085748
R,Key.space,1735660085925
P,t,1735660086100
P,o,1735660086194
P,Key.space,1735660086262
R,t,1735660086270
R,o,1735660086378
