Press or Release,Key,Time
P,t,1735660007643
R,t,1735660007700
P,h,1735660007832
R,h,1735660007911
P,e,1735660008051
R,e,1735660008151
P,Key.space,1735660008223
R,Key.space,1735660008323
P,Key.backspace,1735660009412
R,Key.backspace,1735660009500
P,Key.backspace,1735660009612
R,Key.backspace,1735660009670
P,Key.backspace,1735660009801
R,Key.backspace,1735660009854
P,Key.backspace,1735660009921
R,Key.backspace,1735660010024
P,Key.caps_lock,1735660010752
R,Key.caps_lock,1735660010942
P,T,1735660011232
R,T,1735660011311
P,Key.caps_lock,1735660011350
R,Key.caps_lock,1735660011498
P,h,1735660011739
R,h,1735660011790
P,e,1735660012063
R,e,1735660012162
P,Key.space,1735660012363
R,Key.space,1735660012452
P,v,1735660013397
R,v,1735660013502
P,i,1735660013737
R,i,1735660013812
P,d,1735660014073
R,d,1735660014152
P,e,1735660014557
R,e,1735660014711
P,o,1735660014880
R,o,1735660014951
P,Key.space,1735660015091
R,Key.space,1735660015222
P,o,1735660015972
R,o,1735660016052
P,f,1735660016281
R,f,1735660016391
P,Key.space,1735660016564
R,Key.space,1735660016621
P,t,1735660017061
R,t,1735660017151
P,h,1735660017253
R,h,1735660017332
P,e,1735660017470
R,e,1735660017572
P,Key.space,1735660017712
R,Key.space,1735660017832
P,u,1735660018894
R,u,1735660018982
P,.,1735660019459
R,.,1735660019531
P,s,1735660020132
R,s,1735660020242
P,Key.space,1735660021093
R,Key.space,1735660021171
P,p,1735660021401
R,p,1735660021481
P,r,1735660021721
R,r,1735660021824
P,e,1735660022041
R,e,1735660022121
P,s,1735660022383
R,s,1735660022487
P,i,1735660022682
R,i,1735660022771
P,d,1735660022975
R,d,1735660023042
P,e,1735660023171
R,e,1735660023271
P,n,1735660023472
R,n,1735660023552
P,t,1735660023821
R,t,1735660023901
P,Key.space,1735660024082
R,Key.space,1735660024166
P,d,1735660025960
R,d,1735660026032
P,o,1735660026221
R,o,1735660026311
P,n,1735660026534
R,n,1735660026613
P,a,1735660026730
R,a,1735660026841
P,r,1735660027163
R,r,1735660027241
P,d,1735660027574
R,d,1735660027672
P,Key.space,1735660027965
R,Key.space,1735660028083
P,a,1735660028371
R,a,1735660028462
P,n,1735660028711
R,n,1735660028791
P,d,1735660028961
R,d,1735660029053
P,Key.space,1735660029173
R,Key.space,1735660029274
P,v,1735660030026
R,v,1735660030122
P,i,1735660030251
R,i,1735660030352
P,c,1735660030892
R,c,1735660030982
P,e,1735660031132
R,e,1735660031231
P,Key.space,1735660031412
R,Key.space,1735660031490
P,Key.caps_lock,1735660031664
R,Key.caps_lock,1735660031736
P,J,1735660032981
R,J,1735660033041
P,D,1735660033432
R,D,1735660033511
P,Key.caps_lock,1735660033645
R,Key.caps_lock,1735660033762
P,Key.space,1735660034172
R,Key.space,1735660034241
P,v,1735660035790
R,v,1735660035890
P,i,1735660036323
R,i,1735660036404
P,c,1735660036769
R,c,1735660036830
P,e,1735660037322
R,e,1735660037421
P,Key.space,1735660037633
R,Key.space,1735660037753
P,p,1735660038630
R,p,1735660038721
