Press or Release,Key,Time
P,Key.shift,1735660003131
P,T,1735660003330
R,T,1735660003523
R,Key.shift,1735660003555
P,h,1735660004067
R,h,1735660004219
P,i,1735660004227
P,s,1735660004323
R,i,1735660004354
R,s,1735660004482
P,Key.space,1735660004523
R,Key.space,1735660004674
P,c,1735660005155
R,c,1735660005338
P,l,1735660005339
R,l,1735660005494
P,i,1735660005532
R,i,1735660005731
P,p,1735660005770
R,p,1735660005923
P,Key.space,1735660006050
R,Key.space,1735660006203
P,t,1735660006434
R,t,1735660006605
P,u,1735660006644
R,u,1735660006787
P,r,1735660007006
R,r,1735660007107
P,n,1735660007818
R,n,1735660007963
P,e,1735660008002
R,e,1735660008138
P,d,1735660008258
R,d,1735660008386
P,Key.space,1735660008866
R,Key.space,1735660009019
P,a,1735660009034
P,Key.space,1735660009186
R,a,1735660009219
R,Key.space,1735660009331
P,g,1735660009778
R,g,1735660009923
P,l,1735660010051
R,l,1735660010171
P,a,1735660010229
R,a,1735660010386
P,m,1735660010427
R,m,1735660010549
P,o,1735660010723
R,o,1735660010850
P,r,1735660011018
R,r,1735660011202
P,o,1735660011499
R,o,1735660011690
P,u,1735660011706
R,u,1735660011826
P,s,1735660011934
R,s,1735660012070
P,Key.space,1735660012160
R,Key.space,1735660012315
P,n,1735660013035
R,n,1735660013147
P,i,1735660013250
R,i,1735660013396
P,g,1735660013564
P,h,1735660013700
R,g,1735660013726
R,h,1735660013850
P,t,1735660013882
R,t,1735660014035
P,Key.space,1735660014122
R,Key.space,1735660014323
P,i,1735660014647
R,i,1735660014741
P,n,1735660014797
R,n,1735660014955
P,t,1735660015006
P,o,1735660015178
R,t,1735660015210
R,o,1735660015322
P,Key.space,1735660015355
R,Key.space,1735660015490
P,a,1735660015548
P,Key.space,1735660015698
R,a,1735660015722
R,Key.space,1735660015842
P,m,1735660016834
R,m,1735660016947
P,o,1735660017060
R,o,1735660017195
P,m,1735660017276
R,m,1735660017411
P,e,1735660017530
P,n,1735660017634
R,e,1735660017700
R,n,1735660017754
P,t,1735660017805
R,t,1735660017962
P,Key.space,1735660018218
R,Key.space,1735660018394
P,o,1735660018578
R,o,1735660018699
P,f,1735660018723
P,Key.space,1735660018866
R,f,1735660018882
R,Key.space,1735660019026
P,r,1735660019146
R,r,1735660019322
P,a,1735660019563
R,a,1735660019707
P,w,1735660019842
P,Key.space,1735660020011
R,w,1735660020018
R,Key.space,1735660020154
P,h,1735660020315
R,h,1735660020410
P,u,1735660020546
R,u,1735660020610
P,m,1735660020762
R,m,1735660020868
P,a,1735660020938
P,n,1735660021074
R,a,1735660021123
R,n,1735660021155
P,i,1735660021258
R,i,1735660021402
P,t,1735660021458
P,y,1735660021602
R,t,1735660021643
R,y,1735660021714
P,.,1735660022380
R,.,1735660022523
P,Key.space,1735660022634
R,Key.space,1735660022778
P,Key.shift,1735660023346
P,I,1735660023466
R,Key.shift,1735660023546
R,I,1735660023611
P,t,1735660023706
R,t,1735660023883
P,Key.space,1735660024315
R,Key.space,1735660024467
P,s,1735660024596
P,h,1735660024731
R,s,1735660024788
R,h,1735660024843
P,o,1735660024861
R,o,1735660025010
P,w,1735660025011
R,w,1735660025172
P,e,1735660025173
R,e,1735660025347
P,d,1735660025459
R,d,1735660025643
P,Key.space,1735660025684
R,Key.space,1735660025837
P,h,1735660025904
R,h,1735660026074
P,o,1735660026091
P,w,1735660026233
R,o,1735660026244
P,Key.space,1735660026411
R,w,1735660026427
R,Key.space,1735660026571
P,u,1735660026829
R,u,1735660026924
P,n,1735660027067
R,n,1735660027195
P,r,1735660027483
R,r,1735660027618
P,e,1735660027707
R,e,1735660027859
P,s,1735660028059
R,s,1735660028258
P,o,1735660028304
R,o,1735660028402
P,l,1735660028546
R,l,1735660028683
P,v,1735660028779
R,v,1735660028914
P,e,1735660029051
R,e,1735660029179
P,d,1735660029299
P,Key.space,1735660029444
R,d,1735660029459
R,Key.space,1735660029594
P,p,1735660029810
P,a,1735660029947
R,p,1735660029954
P,i,1735660030091
R,a,1735660030122
R,i,1735660030194
P,n,1735660030339
R,n,1735660030467
P,Key.space,1735660030539
R,Key.space,1735660030683
P,c,1735660030827
R,c,1735660031003
P,a,1735660031026
P,n,1735660031183
R,a,1735660031218
R,n,1735660031323
P,Key.space,1735660031339
R,Key.space,1735660031469
P,e,1735660031978
R,e,1735660032107
P,x,1735660032274
R,x,1735660032464
P,p,1735660032971
R,p,1735660033115
P,l,1735660033252
R,l,1735660033339
P,o,1735660033475
R,o,1735660033611
P,d,1735660033651
R,d,1735660033803
P,e,1735660033915
R,e,1735660034107
P,Key.space,1735660034316
R,Key.space,1735660034491
P,i,1735660034539
R,i,1735660034667
P,n,1735660034812
R,n,1735660034867
P,Key.space,1735660034946
R,Key.space,1735660035116
P,s,1735660035116
R,s,1735660035245
P,e,1735660035319
R,e,1735660035442
P,c,1735660035595
R,c,1735660035764
P,o,1735660035830
R,o,1735660035955
P,n,1735660036035
R,n,1735660036171
P,d,1735660036187
R,d,1735660036347
P,s,1735660036378
R,s,1735660036587
P,Key.space,1735660038003
P,a,1735660038115
R,Key.space,1735660038147
P,n,1735660038243
R,a,1735660038291
P,d,1735660038362
R,n,1735660038386
P,Key.space,1735660038482
R,d,1735660038549
R,Key.space,1735660038645
P,h,1735660039355
R,h,1735660039491
P,o,1735660039515
R,o,1735660039683
P,w,1735660039723
R,w,1735660039877
P,Key.space,1735660039877
R,Key.space,1735660040028
P,t,1735660040444
P,h,1735660040594
R,t,1735660040620
R,h,1735660040748
P,e,1735660040748
R,e,1735660040907
P,Key.space,1735660040923
R,Key.space,1735660041082
P,w,1735660041246
R,w,1735660041412
P,o,1735660041412
R,o,1735660041533
P,r,1735660041555
R,r,1735660041700
P,l,1735660041811
R,l,1735660041932
P,d,1735660041955
R,d,1735660042133
P,Key.space,1735660042226
R,Key.space,1735660042395
P,w,1735660042676
R,w,1735660042818
P,a,1735660043251
R,a,1735660043395
P,t,1735660047948
R,t,1735660048059
P,c,1735660048283
P,h,1735660048402
R,c,1735660048434
R,h,1735660048563
P,e,1735660048610
R,e,1735660048756
P,s,1735660048807
R,s,1735660049003
P,Key.space,1735660049611
R,Key.space,1735660049779
P,j,1735660049886
R,j,1735660049982
P,u,1735660050123
R,u,1735660050259
P,d,1735660050307
R,d,1735660050460
P,g,1735660050877
R,g,1735660051021
P,e,1735660051115
R,e,1735660051237
P,s,1735660051367
R,s,1735660051547
P,Key.comma,1735660051780
R,Key.comma,1735660051916
P,Key.space,1735660051984
P,a,1735660052085
R,Key.space,1735660052114
P,n,1735660052219
R,a,1735660052259
R,n,1735660052365
P,d,1735660052365
P,Key.space,1735660052483
R,d,1735660052555
R,Key.space,1735660052637
P,r,1735660053036
R,r,1735660053179
P,e,1735660053251
R,e,1735660053419
P,m,1735660053459
R,m,1735660053563
P,e,1735660053675
R,e,1735660053851
P,m,1735660053851
R,m,1735660053947
P,b,1735660054979
R,b,1735660055099
P,e,1735660055275
P,r,1735660055363
R,e,1735660055443
R,r,1735660055579
P,s,1735660055588
R,s,1735660055757
P,Key.space,1735660055789
R,Key.space,1735660055939
P,i,1735660056035
R,i,1735660056147
P,n,1735660056252
R,n,1735660056403
P,s,1735660056403
R,s,1735660056548
P,t,1735660056843
R,t,1735660057013
P,a,1735660057013
R,a,1735660057171
P,n,1735660057179
R,n,1735660057315
P,t,1735660058635
R,t,1735660058780
P,l,1735660058851
R,l,1735660059029
P,y,1735660059067
R,y,1735660059211
P,.,1735660059772
R,.,1735660059899
