Press or Release,Key,Time
P,Key.caps_lock,1735660245910
R,Key.caps_lock,1735660246078
P,T,1735660246758
R,T,1735660246825
P,Key.caps_lock,1735660248838
R,Key.caps_lock,1735660248921
P,h,1735660249136
R,h,1735660249236
P,r,1735660249578
R,r,1735660249656
P,e,1735660249757
R,e,1735660249913
P,e,1735660249915
R,e,1735660250008
P,Key.space,1735660250197
R,Key.space,1735660250288
P,y,1735660251998
R,y,1735660252098
P,e,1735660252478
R,e,1735660252503
P,a,1735660252658
R,a,1735660252761
P,r,1735660253757
R,r,1735660253836
P,s,1735660253976
R,s,1735660254079
P,Key.space,1735660254308
R,Key.space,1735660254376
P,a,1735660255978
R,a,1735660256057
P,f,1735660256759
R,f,1735660256859
P,t,1735660257178
R,t,1735660257256
P,e,1735660257417
R,e,1735660257497
P,r,1735660257856
R,r,1735660257936
P,Key.space,1735660258160
R,Key.space,1735660258229
P,h,1735660260809
R,h,1735660260877
P,e,1735660261038
R,e,1735660261138
P,Key.space,1735660261237
R,Key.space,1735660261337
P,s,1735660261782
R,s,1735660261898
P,l,1735660262066
R,l,1735660262136
P,a,1735660262278
R,a,1735660262387
P,p,1735660262537
R,p,1735660262587
P,p,1735660262706
R,p,1735660262777
P,e,1735660262958
R,e,1735660263056
P,d,1735660263216
R,d,1735660263308
P,Key.space,1735660263476
R,Key.space,1735660263578
P,c,1735660264999
R,c,1735660265056
P,o,1735660265257
R,o,1735660265307
P,m,1735660265496
R,m,1735660265587
P,e,1735660266856
R,e,1735660266958
P,d,1735660267107
R,d,1735660267198
P,i,1735660267438
R,i,1735660267517
P,a,1735660267684
R,a,1735660267756
P,n,1735660267960
R,n,1735660268018
P,Key.space,1735660268318
R,Key.space,1735660268416
P,c,1735660269493
R,c,1735660269537
P,h,1735660269977
R,h,1735660270061
P,i,1735660270216
R,i,1735660270298
P,s,1735660270824
R,s,1735660270879
P,Key.backspace,1735660274657
R,Key.backspace,1735660274776
P,Key.backspace,1735660274877
R,Key.backspace,1735660274963
P,r,1735660276099
R,r,1735660276198
P,i,1735660276376
R,i,1735660276456
P,s,1735660276618
R,s,1735660276777
P,Key.space,1735660276919
R,Key.space,1735660276996
P,r,1735660278437
R,r,1735660278536
P,o,1735660278779
R,o,1735660278857
P,c,1735660279229
R,c,1735660279357
P,k,1735660279816
R,k,1735660279916
P,Key.space,1735660280377
R,Key.space,1735660280496
P,o,1735660282257
R,o,1735660282356
P,n,1735660282567
R,n,1735660282664
P,Key.space,1735660282881
R,Key.space,1735660283036
P,s,1735660283988
R,s,1735660284076
P,t,1735660284677
R,t,1735660284756
P,a,1735660284877
R,a,1735660284962
P,g,1735660285856
R,g,1735660285936
P,e,1735660286080
R,e,1735660286184
P,Key.space,1735660287233
R,Key.space,1735660287327
P,a,1735660288438
R,a,1735660288519
P,t,1735660288740
R,t,1735660288817
P,Key.space,1735660288977
R,Key.space,1735660289061
P,t,1735660289277
R,t,1735660289356
P,h,1735660289497
R,h,1735660289608
P,e,1735660289697
R,e,1735660289767
P,Key.space,1735660289939
R,Key.space,1735660290018
P,Key.caps_lock,1735660292419
R,Key.caps_lock,1735660292497
P,O,1735660292979
R,O,1735660293058
P,Key.caps_lock,1735660293160
R,Key.caps_lock,1735660293258
P,s,1735660293498
R,s,1735660293577
P,c,1735660294237
R,c,1735660294323
P,a,1735660294398
R,a,1735660294497
P,r,1735660294703
R,r,1735660294717
P,s,1735660296159
R,s,1735660296262
P,Key.comma,1735660298088
R,Key.comma,1735660298177
P,w,1735660298717
R,w,1735660298798
P,i,1735660299239
R,i,1735660299319
P,l,1735660299497
R,l,1735660299577
P,l,1735660300297
R,l,1735660300377
P,Key.space,1735660303338
R,Key.space,1735660303468
P,s,1735660304477
R,s,1735660304560
P,i,1735660304820
R,i,1735660304957
P,Key.backspace,1735660309041
R,Key.backspace,1735660309117
P,m,1735660310197
R,m,1735660310278
P,i,1735660310538
R,i,1735660310618
P,t,1735660310887
R,t,1735660310967
P,h,1735660311087
R,h,1735660311176
P,Key.space,1735660312837
R,Key.space,1735660312917
P,s,1735660313999
R,s,1735660314082
P,a,1735660314281
R,a,1735660314358
P,y,1735660315017
R,y,1735660315097
P,Key.space,1735660315488
R,Key.space,1735660315576
P,m,1735660316238
R,m,1735660316307
P,a,1735660316458
R,a,1735660316517
P,k,1735660316998
R,k,1735660317079
P,i,1735660317327
R,i,1735660317416
P,n,1735660317598
R,n,1735660317678
P,g,1735660317907
R,g,1735660317976
P,Key.space,1735660319038
R,Key.space,1735660319119
P,a,1735660319458
R,a,1735660319660
P,Key.space,1735660322156
R,Key.space,1735660322236
P,Key.space,1735660322697
P,m,1735660322709
R,Key.space,1735660322756
R,m,1735660322767
P,i,1735660322919
R,i,1735660322999
P,s,1735660323562
R,s,1735660323679
P,t,1735660325638
R,t,1735660325706
P,a,1735660325838
R,a,1735660325936
P,k,1735660328823
R,k,1735660328896
P,e,1735660329057
R,e,1735660329196
P,Key.space,1735660329459
R,Key.space,1735660329558
P,s,1735660330277
R,s,1735660330357
P,o,1735660330569
R,o,1735660330668
P,Key.space,1735660330899
R,Key.space,1735660330977
P,p,1735660331836
R,p,1735660331919
P,u,1735660332258
R,u,1735660332339
P,b,1735660332898
R,b,1735660332978
P,l,1735660334552
R,l,1735660334636
P,i,1735660334848
R,i,1735660334917
P,c,1735660335177
R,c,1735660335316
P,i,1735660335517
R,i,1735660335598
P,y,1735660336009
R,y,1735660336056
P,Key.backspace,1735660336641
R,Key.backspace,1735660336717
P,t,1735660337057
R,t,1735660337138
P,y,1735660337259
R,y,1735660337367
P,Key.space,1735660337658
R,Key.space,1735660337761
P,w,1735660338519
R,w,1735660338578
P,a,1735660338697
R,a,1735660338799
P,s,1735660338943
R,s,1735660339037
P,Key.space,1735660339219
R,Key.space,1735660339295
P,b,1735660342457
R,b,1735660342538
P,r,1735660343221
R,r,1735660343336
P,u,1735660344897
R,u,1735660344978
P,t,1735660347680
R,t,1735660347737
P,a,1735660347877
R,a,1735660347996
P,l,1735660348492
R,l,1735660348556
P,.,1735660349176
R,.,1735660349277
P,a,1735660351176
R,a,1735660351299
P,l,1735660351497
R,l,1735660351557
P,l,1735660351662
R,l,1735660351757
P,Key.space,1735660351929
R,Key.space,1735660351998
P,t,1735660352382
R,t,1735660352489
P,h,1735660352578
R,h,1735660352677
P,a,1735660352776
R,a,1735660352896
P,n,1735660352980
R,n,1735660353056
P,k,1735660353359
R,k,1735660353457
P,Key.space,1735660353596
R,Key.space,1735660353657
P,y,1735660354176
R,y,1735660354276
P,o,1735660354376
R,o,1735660354477
P,u,1735660355336
R,u,1735660355456
P,Key.space,1735660355659
R,Key.space,1735660355737
P,s,1735660356557
R,s,1735660356657
P,o,1735660356977
R,o,1735660357058
