Press or Release,Key,Time
P,Key.shift,1735660005814
P,C,1735660006224
R,C,1735660006340
R,Key.shift,1735660006639
P,h,1735660007860
R,h,1735660007936
P,r,1735660008109
R,r,1735660008190
P,i,1735660008419
R,i,1735660008509
P,s,1735660008772
R,s,1735660008900
P,Key.space,1735660008940
R,Key.space,1735660009005
P,r,1735660009858
R,r,1735660009936
P,o,1735660010217
R,o,1735660010301
P,c,1735660010733
R,c,1735660010862
P,k,1735660011453
R,k,1735660011509
P,Key.space,1735660011672
R,Key.space,1735660011729
P,w,1735660012498
R,w,1735660012609
P,a,1735660012771
P,s,1735660012955
R,a,1735660012973
P,Key.space,1735660013085
R,s,1735660013104
R,Key.space,1735660013159
P,p,1735660013499
R,p,1735660013571
P,r,1735660013837
R,r,1735660013908
P,e,1735660014070
R,e,1735660014169
P,s,1735660014300
R,s,1735660014427
P,e,1735660014535
R,e,1735660014643
P,n,1735660014905
R,n,1735660014976
P,t,1735660015178
R,t,1735660015241
P,i,1735660015458
R,i,1735660015532
P,n,1735660017445
R,n,1735660017524
P,g,1735660017581
R,g,1735660017652
P,Key.space,1735660017708
R,Key.space,1735660017789
P,a,1735660021200
R,a,1735660021341
P,w,1735660021448
R,w,1735660021576
P,a,1735660022056
R,a,1735660022224
P,r,1735660022430
R,r,1735660022531
P,d,1735660022633
R,d,1735660022760
P,Key.space,1735660022763
R,Key.space,1735660022841
P,a,1735660024961
R,a,1735660025039
P,n,1735660025207
R,n,1735660025285
P,d,1735660025441
P,Key.space,1735660025566
R,d,1735660025578
R,Key.space,1735660025675
P,t,1735660025713
R,t,1735660025819
P,h,1735660025935
R,h,1735660026006
P,e,1735660026089
R,e,1735660026219
P,n,1735660026362
R,n,1735660026444
P,Key.space,1735660026562
R,Key.space,1735660026636
P,h,1735660032010
R,h,1735660032117
P,e,1735660032192
R,e,1735660032303
P,Key.space,1735660032382
R,Key.space,1735660032446
P,m,1735660033087
R,m,1735660033160
P,a,1735660033246
R,a,1735660033391
P,d,1735660033491
R,d,1735660033611
P,e,1735660033652
R,e,1735660033762
P,Key.space,1735660033790
R,Key.space,1735660033872
P,a,1735660034616
R,a,1735660034777
P,Key.space,1735660034783
R,Key.space,1735660034860
P,j,1735660035244
R,j,1735660035310
P,o,1735660035694
R,o,1735660035780
P,k,1735660035938
R,k,1735660036020
P,e,1735660036111
R,e,1735660036209
P,Key.space,1735660036240
R,Key.space,1735660036290
P,a,1735660042569
R,a,1735660042700
P,b,1735660043051
R,b,1735660043140
P,o,1735660043443
R,o,1735660043562
P,u,1735660043722
R,u,1735660043820
P,t,1735660044069
R,t,1735660044171
P,Key.space,1735660044262
R,Key.space,1735660044340
P,w,1735660047402
R,w,1735660047514
P,i,1735660047626
R,i,1735660047700
P,l,1735660047950
R,l,1735660048012
P,l,1735660048096
R,l,1735660048147
P,Key.space,1735660048350
R,Key.space,1735660048408
P,s,1735660048882
R,s,1735660049005
P,m,1735660049186
R,m,1735660049301
P,i,1735660049407
R,i,1735660049521
P,t,1735660049792
R,t,1735660049883
P,h,1735660049957
R,h,1735660050054
P,',1735660050725
R,',1735660050810
P,s,1735660051175
R,s,1735660051274
P,Key.space,1735660051284
R,Key.space,1735660051348
P,w,1735660052297
R,w,1735660052402
P,i,1735660052601
R,i,1735660052667
