Press or Release,Key,Time
P,Key.ctrl,1735660013560
P,a,1735660013690
R,a,1735660013769
R,Key.ctrl,1735660013785
P,=,1735660014041
R,=,1735660014105
P,Key.backspace,1735660014110
R,Key.backspace,1735660014112
P,Key.shift,1735660014114
P,S,1735660014116
R,S,1735660014118
R,Key.shift,1735660014118
P,e,1735660014129
R,e,1735660014131
P,e,1735660014145
R,e,1735660014146
P,i,1735660014161
R,i,1735660014162
P,n,1735660014177
R,n,1735660014178
P,g,1735660014193
R,g,1735660014194
P,Key.space,1735660014208
R,Key.space,1735660014209
P,t,1735660014224
R,t,1735660014225
P,h,1735660014240
R,h,1735660014242
P,e,1735660014254
R,e,1735660014255
P,Key.space,1735660014270
R,Key.space,1735660014272
P,Key.shift,1735660014287
P,U,1735660014287
R,U,1735660014289
R,Key.shift,1735660014289
P,Key.shift,1735660014302
P,S,1735660014304
R,S,1735660014305
R,Key.shift,1735660014305
P,Key.space,1735660014317
R,Key.space,1735660014318
P,p,1735660014333
R,p,1735660014334
P,o,1735660014349
R,o,1735660014350
P,l,1735660014364
R,l,1735660014365
P,i,1735660014380
R,i,1735660014382
P,t,1735660014395
R,t,1735660014396
P,i,1735660014411
R,i,1735660014412
P,c,1735660014427
R,c,1735660014428
P,a,1735660014444
R,a,1735660014445
P,l,1735660014458
R,l,1735660014461
P,Key.space,1735660014473
R,Key.space,1735660014475
P,r,1735660014490
R,r,1735660014492
P,e,1735660014506
R,e,1735660014508
P,a,1735660014523
R,a,1735660014525
P,c,1735660014538
R,c,1735660014539
P,t,1735660014553
R,t,1735660014555
P,i,1735660014569
R,i,1735660014570
P,o,1735660014584
R,o,1735660014586
P,n,1735660014601
R,n,1735660014603
P,s,1735660014615
R,s,1735660014617
P,Key.space,1735660014631
R,Key.space,1735660014633
P,d,1735660014646
R,d,1735660014648
P,i,1735660014663
R,i,1735660014666
P,v,1735660014677
R,v,1735660014679
P,i,1735660014693
R,i,1735660014694
P,d,1735660014709
R,d,1735660014710
P,e,1735660014724
R,e,1735660014725
P,d,1735660014741
R,d,1735660014742
P,Key.space,1735660014755
R,Key.space,1735660014756
P,a,1735660014770
R,a,1735660014771
P,l,1735660014786
R,l,1735660014788
P,o,1735660014801
R,o,1735660014804
P,n,1735660014817
R,n,1735660014818
P,g,1735660014833
R,g,1735660014834
P,Key.space,1735660014849
R,Key.space,1735660014850
P,p,1735660014864
R,p,1735660014865
P,a,1735660014880
R,a,1735660014883
P,r,1735660014895
R,r,1735660014896
P,t,1735660014911
