user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,1,1,0.0002414166666666,0.000214,7.75e-05,0.00030275,0.0001840595053648,0.0003812499999999,0.000338,0.00027025,0.0004489999999999,0.0001628954163463,0.0001672222222222,0.000168,0.00016,0.000191,6.332412213717963e-05,0.000494,0.000494,0.0003,0.000688,0.0005487148622007,4.3e-05,4.5e-05,3.5e-05,5.8e-05,2.472852603775648e-05,8.199999999999999e-05,8.199999999999999e-05,5.85e-05,0.0001054999999999,6.646803743153547e-05,0.000328,0.0003215,0.00025425,0.00034225,0.0001212584017707,0.000222,0.000222,0.0001815,0.0002625,0.0001145512985522
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,1,2,6.033333333333334e-05,3e-05,2.3e-05,6.4e-05,6.798345386930559e-05,0.000654,0.000654,0.000502,0.000806,0.0004299209229614,0.0001403333333333,0.000138,0.0001155,0.0001545,3.933785284769196e-05,0.0004776,0.000471,0.000366,0.000596,0.0001431443327554,8.066666666666666e-05,7.9e-05,4.25e-05,0.000118,7.551379564909536e-05,0.00025025,6.15e-05,3.325e-05,0.0002785,0.0004027400940226,0.00021275,0.0002225,0.00019525,0.0002399999999999,6.79233636779962e-05,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,1,3,0.0001667142857142,3.6e-05,1.65e-05,0.000219,0.0002458513875533,0.0004701999999999,0.000235,0.000215,0.000796,0.0003425283929837,0.0001744999999999,0.0001574999999999,0.0001542499999999,0.0001777499999999,4.2019836585435054e-05,0.00024,0.00024,0.00024,0.00024,0.0,3.0000000000000004e-05,3.6e-05,0.0,6.3e-05,3.655817282086182e-05,2.4285714285714285e-05,2.5e-05,1.75e-05,3.95e-05,4.945608922978809e-05,0.0002252499999999,0.0002265,0.00020175,0.00025,4.069705149024926e-05,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,2,1,1.05e-05,7.5e-06,-1.75e-06,1.975e-05,1.8156725108528428e-05,0.0005329999999999,0.0005329999999999,0.000486,0.00058,0.000132936074863,0.0002706666666666,0.000153,0.0001464999999999,0.000336,0.0002151611798938,0.0007065,0.0007065,0.00057875,0.0008342499999999,0.0003613315651863,4.9399999999999995e-05,6.2e-05,4.4e-05,7.9e-05,5.6332051267462296e-05,6.325e-05,3.7e-05,1.375e-05,8.65e-05,8.833034586143089e-05,0.0002179999999999,0.0002179999999999,0.0001835,0.0002525,9.758073580374356e-05,0.00015,0.00015,0.000147,0.000153,8.485281374238566e-06
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,2,2,3.64e-05,1.45e-05,7e-06,3.7e-05,6.441911379569128e-05,0.0004286666666666,0.000265,0.0002495,0.000526,0.0003107126217798,0.000171,0.000161,0.000147,0.00019225,3.086097859757528e-05,0.00060275,0.0005989999999999,0.00029375,0.000908,0.0003880364029314,0.000189,0.000189,0.000125,0.000253,0.0001810193359837,2.2e-05,2.2e-05,2.2e-05,2.2e-05,0.0,0.0002321666666666,0.0001825,0.00017225,0.00028125,9.348671919939572e-05,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,1,2,3,0.0001044999999999,2.55e-05,-6.5e-06,9.425e-05,0.0002076783570813,0.000301,0.000301,0.000289,0.000313,3.3941125496954265e-05,0.0002529999999999,0.0002005,0.000176,0.0002775,0.0001295041826866,0.0003837449404761,0.000369625,0.00028996875,0.0004641875,0.0001916684790977,2.5499999999999996e-05,2.5499999999999996e-05,-1.25e-06,5.225e-05,7.566042558696059e-05,5.2e-05,3.9e-05,2.7750000000000004e-05,6.324999999999999e-05,4.6065171225124086e-05,0.0003986666666666,0.000331,0.00033,0.0004335,0.0001189383593855,0.0003275,0.0003275,0.00024125,0.00041375,0.0002439518395093
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,1,1,6.266666666666667e-05,2.45e-05,-1.95e-05,6.85e-05,0.0001372919031358,0.0005336322916666,0.0005014375,0.0004105625,0.000652203125,0.0002253758645721,0.0001895,0.000207,0.000161,0.0002355,8.368791230916605e-05,0.000376,0.000376,0.0003315,0.0004205,0.0001258650070512,6.2e-05,8.8e-05,3.8e-05,9.9e-05,6.502307282803544e-05,0.0001088,9.6e-05,3.9e-05,0.000158,0.0001174082620602,0.0002606666666666,0.000253,0.0002345,0.000283,4.8952357791360106e-05,0.00018,0.00018,0.00018,0.00018,0.0
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,1,2,3.9250000000000005e-05,2.65e-05,4.499999999999999e-06,5.425e-05,5.987430014774134e-05,0.0004082857142857,0.000416,0.0003925,0.0004514999999999,7.183711734591965e-05,0.00016975,0.000166,0.000153,0.00017925,2.62991037326913e-05,0.00038025,0.0001895,0.000188,0.00038175,0.0003825026143701,9.46e-05,7.8e-05,4.5e-05,0.000125,6.386156903803728e-05,6.466666666666666e-05,6.4e-05,2.2e-05,0.000107,8.50019607616985e-05,0.0002804444444444,0.000254,0.000181,0.000324,0.0001444395298309,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,1,3,3.9142857142857145e-05,4.2e-05,5.5000000000000016e-06,7.7e-05,6.929027967285785e-05,0.00061375,0.0006265,0.0003419999999999,0.00089825,0.0003529838287136,0.0001994,0.000191,0.000191,0.000208,1.9679939024295783e-05,0.000147,0.000147,0.000147,0.000147,0.0,1.95e-05,1.95e-05,1.475e-05,2.425e-05,1.3435028842544404e-05,7.666666666666667e-05,7.65e-05,6.075e-05,0.0001065,6.732508200267318e-05,0.0003216,0.00028,0.000207,0.000396,0.0001365880668286,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,2,1,7.92727272727273e-05,2.6e-05,6.5e-06,5.3e-05,0.000156092338639,0.000437,0.0003974999999999,0.00035125,0.0004832499999999,0.0001907511467855,0.0001672222222222,0.000174,0.000157,0.000179,3.244910544906353e-05,0.0001849999999999,0.000191,0.000159,0.000214,5.524490926773253e-05,9.675e-05,6.950000000000001e-05,5.2e-05,0.0001212499999999,7.283003697454977e-05,0.00016475,5.1e-05,4.325e-05,0.0001725,0.0002444563696586,0.0002183333333333,0.00022,0.0001985,0.000234,2.3585306160121525e-05,0.0001575,0.0001575,0.00014175,0.00017325,4.45477272147525e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,2,2,0.000119875,5.25e-05,3.95e-05,6.85e-05,0.000199656445998,0.000313,0.000313,0.000302,0.000324,3.111269837220808e-05,0.0001484285714285,0.000147,0.0001295,0.000168,2.7717967354871352e-05,0.0002412,0.000264,0.000159,0.00037,0.0001417698839669,0.0001174,0.000101,7.7e-05,0.000173,7.032993672683063e-05,0.0001091999999999,0.000132,0.000111,0.000141,5.319022466581619e-05,0.0002588571428571,0.000254,0.00023,0.0002864999999999,4.2850237538931536e-05,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,2,2,3,5.981818181818182e-05,3.2e-05,5e-06,9.2e-05,8.740002080299317e-05,0.000868,0.000868,0.000816,0.00092,0.0001470782104868,0.0002064999999999,0.0002125,0.0001815,0.0002375,3.789898855290643e-05,0.0005233333333333,0.000547,0.000381,0.0006774999999999,0.0002972075593475,0.00027,0.00027,0.0001619999999999,0.0003779999999999,0.0003054701294725,0.0001442857142857,5.3e-05,6e-06,0.000107,0.0002736735977313,0.00027,0.00027,0.000255,0.000309,4.867237409455182e-05,0.0001474,0.000142,0.000139,0.000142,1.7896927110540505e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,1,1,0.0001284,4e-05,2.525e-05,0.00013425,0.0002255266429197,0.000578,0.000674,0.000465,0.000739,0.00028633546759,0.00018425,0.0001755,0.00015,0.0002179999999999,4.29243520626695e-05,0.0005555,0.0005555,0.00051975,0.00059125,0.0001011162697096,2.6250000000000004e-05,3.45e-05,8.000000000000001e-06,5.275e-05,3.8517312124982616e-05,0.000184,0.0001089999999999,7.075e-05,0.00022225,0.0002392752947269,0.0003564285714285,0.000281,0.0002315,0.000317,0.0002499812373911,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,1,2,7.555555555555554e-06,1.6e-05,-2.5e-05,3.2e-05,3.74469995831145e-05,0.000915,0.000915,0.000915,0.000915,0.0,0.0001642,0.000157,0.000145,0.000185,2.6414011433328332e-05,0.0003837449404761,0.000369625,0.00028996875,0.0004641875,0.0001916684790977,7.725e-05,3.5499999999999996e-05,7.500000000000013e-07,0.0001119999999999,0.0001611673560826,2.3e-05,2.3e-05,2.3e-05,2.3e-05,0.0,0.0002582,0.000207,0.000195,0.000303,0.0001429447445693,0.00018449,0.00018395,0.000166975,0.000200625,4.895371501619677e-05
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,1,3,3.5600000000000005e-05,1.8e-05,1.5e-05,5.5e-05,4.9338625842234394e-05,0.0005336322916666,0.0005014375,0.0004105625,0.000652203125,0.0002253758645721,0.000155,0.000155,0.00015,0.0001599999999999,1.414213562373095e-05,0.000222,0.000222,0.000222,0.000222,0.0,0.000138,0.0001485,9.525e-05,0.00019125,6.582299496883036e-05,0.0001296666666666,0.000121,6.45e-05,0.0001905,0.0001262233470215,0.00027,0.00027,0.00027,0.00027,0.0,0.0001619999999999,0.0001619999999999,0.0001605,0.0001635,4.2426406871192925e-06
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,2,1,0.0002247142857142,6.7e-05,3.65e-05,0.000276,0.0003226730617233,0.0005087142857142,0.000369,0.000312,0.0006495,0.0002720145304242,0.000173375,0.000168,0.000155,0.00017925,3.8466822439232346e-05,0.0003255,0.0003255,0.00027075,0.00038025,0.0001548563850798,0.0001298571428571,4.3e-05,3.8e-05,0.000111,0.0001957808541638,0.00011475,6.2e-05,5e-06,0.00017175,0.000174931176943,0.0002837999999999,0.000255,0.000233,0.000263,0.0001014159750729,0.000176,0.000176,0.000176,0.000176,0.0
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,2,2,6.6125e-05,3.9e-05,2.5e-05,8.65e-05,6.530901819153965e-05,0.000583,0.000583,0.000407,0.0007589999999999,0.0004978031739553,0.000147,0.000153,0.0001375,0.0001595,2.260530911091463e-05,0.0003312857142857,0.000254,0.0002145,0.000361,0.000187300751276,3.5e-05,3.5e-05,1.1e-05,5.9e-05,6.788225099390856e-05,2.85e-05,2.15e-05,1e-05,4e-05,2.608320021265284e-05,0.0002646666666666,0.000337,0.0002235,0.0003419999999999,0.0001340385516682,0.000172,0.000172,0.0001705,0.0001735,4.2426406871192925e-06
3b748a1fdbb41baaa95bc3f44a5e7cfa,3,2,3,3.9000000000000006e-05,3.1e-05,2.4e-05,6.8e-05,3.856812155135378e-05,0.0005452499999999,0.000535,0.0002545,0.00082575,0.0003431631050487,0.000158,0.0001515,0.000143,0.0001665,2.0314198646923447e-05,0.000332,0.000332,0.0002684999999999,0.0003955,0.0001796051224213,6.3e-05,4.8e-05,4.6e-05,7.25e-05,2.9512709126747412e-05,5.3714285714285714e-05,2.9e-05,-5e-06,0.0001005,8.805625907284934e-05,0.000414,0.000414,0.0003545,0.0004735,0.0001682914139223,0.0001505,0.0001505,0.00013225,0.00016875,5.161879502661796e-05
44251858f1bd6a904ad5c26e55508fb4,1,1,1,9.971428571428571e-05,9e-05,7.9e-05,0.000113,2.9965059017208057e-05,0.00023,0.00023,0.00023,0.00023,0.0,0.0001035,0.0001035,9.425e-05,0.00011275,2.616295090390225e-05,0.000249,0.00019,0.00018,0.000219,0.00016380018315,0.0001199999999999,0.000113,0.000107,0.0001295,2.3302360395462088e-05,0.0001393333333333,0.00015,0.0001189999999999,0.000165,4.691836882643443e-05,0.000151,0.000151,0.000151,0.000151,0.0,0.000267,0.000267,0.000222,0.000312,0.0001272792206135
44251858f1bd6a904ad5c26e55508fb4,1,1,2,0.000283,0.000283,0.000283,0.000283,0.0,0.0003715294117647,0.0003702352941176,0.0003234411764705,0.0004194705882352,0.0001157679748616,0.000218,0.000218,0.000218,0.000218,0.0,0.000289,0.0002684999999999,0.0002242499999999,0.00033325,0.0001333191659139,8.1e-05,8.1e-05,8.1e-05,8.1e-05,0.0,0.0001496666666666,0.00017,0.0001275,0.000182,5.7274194305405405e-05,0.000708,0.000708,0.000708,0.000708,0.0,0.000146,0.000146,0.000138,0.000154,2.2627416997969533e-05
44251858f1bd6a904ad5c26e55508fb4,1,1,3,0.0002882,0.00012,0.000119,0.000184,0.0003657467703206,0.000584,0.000584,0.0003965,0.0007715,0.0005303300858899,0.0001215,0.0001275,0.00011275,0.00013625,2.8454642269174052e-05,0.0002275,0.0002275,0.0002022499999999,0.00025275,7.141778489984129e-05,0.000119,0.000119,0.000119,0.000119,0.0,0.000248,0.000174,0.0001225,0.0003365,0.0002233897938581,0.000195,0.000195,0.0001664999999999,0.0002235,8.061017305526642e-05,0.000233,0.000231,0.000154,0.000301,8.266498654206628e-05
44251858f1bd6a904ad5c26e55508fb4,1,2,1,0.0001093333333333,0.000118,0.000101,0.000123,3.4741905532080416e-05,0.000614,0.000661,0.000476,0.0007754999999999,0.0003022532051112,0.00012475,0.0001245,0.00011925,0.00013,7.500000000000001e-06,0.00014,0.00014,0.00014,0.00014,0.0,0.000135,0.000139,7.475e-05,0.00019925,7.48019607586147e-05,8.950000000000001e-05,8.950000000000001e-05,8.425e-05,9.475e-05,1.4849242404917504e-05,0.0001815,0.0001815,0.00015625,0.00020675,7.141778489984129e-05,0.000625,0.000625,0.0004424999999999,0.0008075,0.0005161879502661
44251858f1bd6a904ad5c26e55508fb4,1,2,2,0.0001156666666666,0.000123,8.925e-05,0.0001439999999999,3.9342936680764775e-05,0.0003973333333333,0.000358,0.000285,0.0004985,0.0001535938366819,0.0001316,0.00014,0.000131,0.000141,1.6637307474468338e-05,0.0004063333333333,0.000219,0.0002145,0.0005045,0.0003322955511789,0.0001813333333333,0.000121,0.0001125,0.00022,0.0001195254505673,0.0001195,0.0001195,9.525e-05,0.00014375,6.85893577750951e-05,0.0001,0.0001,0.0001,0.0001,0.0,0.000327,0.000327,0.0002675,0.0003865,0.0001682914139223
44251858f1bd6a904ad5c26e55508fb4,1,2,3,0.0002495,0.0001529999999999,0.00012825,0.00018075,0.0002780638415903,0.000345,0.000345,0.0003015,0.0003884999999999,0.0001230365799264,0.000133,0.000139,0.0001295,0.0001394999999999,1.1269427669584635e-05,0.000586,0.000586,0.0004085,0.0007635,0.0005020458146424,7.9e-05,7.9e-05,7.9e-05,7.9e-05,0.0,0.0001666666666666,0.000188,0.000145,0.000199,5.7073052602198646e-05,0.000209,0.000209,0.000209,0.000209,0.0,0.000153,0.0001475,0.00014225,0.00015825,1.6792855623746663e-05
44251858f1bd6a904ad5c26e55508fb4,2,1,1,0.0002179999999999,8.45e-05,7.025e-05,0.0002322499999999,0.0002946534687843,0.00025,0.00025,0.00025,0.00025,0.0,0.0001353333333333,0.000141,0.0001305,0.000143,1.3428824718989125e-05,0.0003726,0.000358,0.000223,0.000533,0.0002169384705394,9.866666666666666e-05,9.2e-05,9.05e-05,0.0001035,1.4224392195567916e-05,0.000146,0.0001255,0.00011325,0.0001715,6.156622450662375e-05,0.0002154999999999,0.0002154999999999,0.00015725,0.00027375,0.0001647558800164,0.000169,0.000169,0.000169,0.000169,0.0
44251858f1bd6a904ad5c26e55508fb4,2,1,2,8.7e-05,8e-05,7.500000000000001e-05,9.55e-05,2.1377558326431955e-05,0.000578,0.000578,0.000563,0.000593,4.242640687119288e-05,0.0001343333333333,0.00014,0.0001309999999999,0.0001405,1.069267662156363e-05,0.0003648,0.000299,0.000112,0.000361,0.0003530838427342,0.000119,0.000119,0.000119,0.000119,0.0,8.599999999999999e-05,7.9e-05,7.85e-05,8.999999999999999e-05,1.3000000000000004e-05,0.00022,0.00022,0.00022,0.00022,0.0,0.0003303333333333,0.0002,0.000186,0.0004095,0.0002503843711842
44251858f1bd6a904ad5c26e55508fb4,2,1,3,0.0001856666666666,0.000141,0.00011575,0.00016175,0.0001299286983951,0.0001909999999999,0.0001909999999999,0.000183,0.0001989999999999,2.2627416997969512e-05,0.00016025,0.0001625,0.0001415,0.00018125,2.807579028273291e-05,0.000303,0.000303,0.000297,0.000309,1.6970562748477133e-05,0.000148,0.000148,0.000148,0.000148,0.0,0.000132,0.000132,0.000112,0.000152,5.656854249492381e-05,0.000251,0.000251,0.000221,0.000281,8.485281374238571e-05,0.0001444,0.000144,0.00013,0.00016,2.1847196616499804e-05
44251858f1bd6a904ad5c26e55508fb4,2,2,1,0.0001296666666666,0.0001135,9.85e-05,0.00012175,6.080350867068994e-05,0.0003115,0.0003115,0.00031025,0.00031275,3.5355339059327467e-06,0.000111,0.000117,8.6e-05,0.000139,5.3254107822777395e-05,0.0002486666666666,0.000242,0.0002165,0.0002775,6.127261487266016e-05,0.00010125,0.000111,8.45e-05,0.00012775,5.040750605481953e-05,8.549999999999999e-05,8.549999999999999e-05,7.774999999999999e-05,9.325e-05,2.192031021678298e-05,0.00036,0.00036,0.000301,0.000419,0.00016687720036,0.00031,0.00031,0.00031,0.00031,0.0
44251858f1bd6a904ad5c26e55508fb4,2,2,2,8.640000000000001e-05,7.3e-05,6.2e-05,0.000123,6.369301374562206e-05,0.000539,0.000539,0.0004645,0.0006135,0.0002107178207935,0.000106,0.0001035,8.950000000000001e-05,0.00012,2.1924111536540467e-05,0.0003275,0.0002625,0.0002179999999999,0.000372,0.0001769905835536,0.0001156911764705,0.0001127352941176,0.0001030588235294,0.00012725,2.4703301258295484e-05,0.000194,0.00014,0.0001,0.00014,0.0002126440688098,0.00013,0.00013,0.00013,0.00013,0.0,0.000157,0.000157,0.000157,0.000157,0.0
44251858f1bd6a904ad5c26e55508fb4,2,2,3,0.000129,0.000129,0.000116,0.000129,4.6994680550036726e-05,0.0001799999999999,0.0001799999999999,0.0001175,0.0002424999999999,0.0001767766952966,0.0002983333333333,0.00012,0.0001195,0.000388,0.0003097488229732,0.0003296666666666,0.000256,0.0002085,0.000414,0.0002151751224777,0.000106,0.000106,0.0001035,0.0001085,7.071067811865475e-06,0.0003136666666666,0.000112,0.000111,0.0004155,0.0003510303880482,0.0001529999999999,0.0001529999999999,0.000145,0.0001609999999999,2.2627416997969512e-05,0.0001402,0.00016,0.000103,0.000162,9.97481829408436e-05
44251858f1bd6a904ad5c26e55508fb4,3,1,1,8.775e-05,8.55e-05,7.25e-05,0.00010075,3.539656292165479e-05,0.0005035,0.0005035,0.0004252499999999,0.00058175,0.0002213244225113,0.0001205,0.0001205,0.00011475,0.00012625,1.6263455967290594e-05,0.0004751666666666,0.0004075,0.00019725,0.00076775,0.0003475372881672,8.6e-05,8.6e-05,8.55e-05,8.65e-05,1.4142135623730911e-06,0.0001205,0.00012,9.675e-05,0.0001305,3.593744565213282e-05,0.000128,0.000128,0.000128,0.000128,0.0,0.000172,0.000172,0.000172,0.000172,0.0
44251858f1bd6a904ad5c26e55508fb4,3,1,2,0.00011,0.000101,8.1e-05,0.000109,4.3034869582700025e-05,0.000278,0.000278,0.000278,0.000278,0.0,0.0001355,0.0001355,0.00013275,0.00013825,7.778174593052039e-06,0.000349,0.0002175,0.00015775,0.00040875,0.0003124750656719,0.0001565,0.0001565,0.00011925,0.00019375,0.0001053589103967,0.0001333333333333,0.000141,0.0001245,0.000146,2.2501851775650236e-05,0.000151,0.000151,0.000151,0.000151,0.0,0.0002376666666666,0.000221,0.000208,0.000259,5.300314456080256e-05
44251858f1bd6a904ad5c26e55508fb4,3,1,3,0.0002418571428571,0.000148,0.000123,0.0001895,0.0002634276805067,0.0002216666666666,0.000222,0.0001965,0.000247,5.0500825075768145e-05,0.0001196666666666,0.00012,0.0001135,0.000126,1.2503332889007374e-05,0.0004305,0.0004305,0.00037625,0.00048475,0.0001534421715174,0.000104,0.000104,0.000104,0.000104,0.0,0.0001225,0.0001225,0.00010775,0.00013725,4.171930009000632e-05,0.0003745,0.0003745,0.00026775,0.00048125,0.0003019345955666,0.0001714,0.00017,0.000152,0.000174,5.121327952787244e-05
44251858f1bd6a904ad5c26e55508fb4,3,2,1,0.0001198333333333,0.0001035,9.05e-05,0.00011125,7.199560171751234e-05,0.000211,0.000211,0.000211,0.000211,0.0,0.0001346666666666,0.000148,0.0001255,0.0001505,2.7537852736430514e-05,0.0003785,0.0003785,0.00033925,0.00041775,0.0001110157646462,0.000129,0.000129,0.000129,0.000129,0.0,0.000269,0.000269,0.0002035,0.0003345,0.0001852619766708,0.0002194999999999,0.0002194999999999,0.00017475,0.00026425,0.0001265721138323,0.0002295098039215,0.0002205588235294,0.0001903088235294,0.0002611323529411,8.68782633241937e-05
44251858f1bd6a904ad5c26e55508fb4,3,2,2,0.0001256666666666,0.000117,0.000102,0.00015225,3.627487652172873e-05,0.0006103333333333,0.000589,0.000571,0.000639,7.046512139586036e-05,0.00014925,0.0001415,0.00014075,0.00015,1.6520189667999176e-05,0.000306,0.000165,0.000151,0.000403,0.0002566174195178,9.8e-05,0.000108,9.25e-05,0.0001085,1.8193405398660252e-05,0.0001355,0.000143,0.0001132499999999,0.0001652499999999,4.16593326878864e-05,0.0001835,0.0001835,0.00018175,0.00018525,4.949747468305819e-06,0.00014,0.00014,0.00014,0.00014,0.0
44251858f1bd6a904ad5c26e55508fb4,3,2,3,0.0002435,0.0001655,0.00011375,0.0003305,0.0002060560603331,0.0002716666666666,0.000263,0.0002395,0.0002994999999999,6.04676221901716e-05,0.000128,0.000129,0.000127,0.0001295,2.645751311064583e-06,0.000278,0.000278,0.0002345,0.0003215,0.0001230365799264,0.000105,0.000105,0.000103,0.000107,5.656854249492383e-06,0.0002096666666666,0.000258,0.000174,0.0002695,0.0001042704816011,0.000141,0.000141,0.0001405,0.0001415,1.4142135623731104e-06,0.0001786666666666,0.000163,0.000142,0.0002075,6.68904577150832e-05
57334ce700310b2650adabca77bbdc39,1,1,1,0.000315,0.00036,0.000123,0.0004464999999999,0.0002195571299988,5.9e-05,5.9e-05,5.9e-05,5.9e-05,0.0,4.0333333333333336e-05,1.9e-05,1.3e-05,5.7e-05,4.772141378179542e-05,7.3e-05,4.2e-05,1e-05,0.0001205,0.0001137145549171,2.42e-05,3e-05,1.6e-05,4e-05,2.025339477717254e-05,0.00020175,6.85e-05,3.175e-05,0.000265,0.0002901811010878,0.0001094999999999,0.000114,6.35e-05,0.0001599999999999,6.644044952687583e-05,0.000121,4.35e-05,3.175e-05,7.225e-05,0.0002085542067253
57334ce700310b2650adabca77bbdc39,1,1,2,0.0001165,7.6e-05,6.75e-05,0.00013275,9.082164625556744e-05,0.00012475,0.000113,8.1e-05,0.00015675,0.0001075650965694,2.133333333333333e-05,1.4e-05,2.5e-06,3.65e-05,3.458805188693537e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,0.0,0.000173,4.5e-05,2.7e-05,0.000361,0.0002010062188092,0.000336,6.4e-05,4.4e-05,0.000492,0.0005061541267242,8.8e-05,8.8e-05,7.549999999999999e-05,0.0001005,3.535533905932738e-05,0.0001555,0.000136,5.4e-05,0.000248,0.0001171729490966
57334ce700310b2650adabca77bbdc39,1,1,3,6.742857142857143e-05,6.2e-05,3.9e-05,7.55e-05,4.793000849452996e-05,0.0002583333333333,3.6e-05,2.65e-05,0.000379,0.0004016594743477,0.000164,5.25e-05,2.75e-05,0.000189,0.0002498893088282,5.766666666666666e-05,8.9e-05,4e-05,9.1e-05,5.776965754903981e-05,0.0001306666666666,3.95e-05,1.7749999999999998e-05,6.05e-05,0.0002361776167774,4.85e-05,4.85e-05,4.725e-05,4.975e-05,3.5355339059327378e-06,0.000357,0.000357,0.000357,0.000357,0.0,8.175e-05,8.35e-05,6.925e-05,9.6e-05,2.0006249023742556e-05
