user_id,platform_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
49c51418702c12db4463fa592d455ed5,2,-3.411764705882353e-05,-4.9e-05,-7e-05,-2.4e-05,8.745688013159938e-05,0.0001980851063829,0.000144,7.6e-05,0.0002725,0.0001804892902745,-2.0680851063829787e-05,-3.7e-05,-5.1e-05,-2.3e-05,0.0001109273374356,-3.9777777777777766e-05,-4.15e-05,-7.375e-05,-1.875e-05,4.705019271927198e-05,0.000235652173913,0.000187,8.400000000000001e-05,0.0003925,0.000205348397673,-2.938461538461539e-05,-2.85e-05,-5.25e-05,-1e-05,3.369756896047776e-05,-6.076923076923078e-06,-1.7e-05,-2.75e-05,2e-06,4.680833518632104e-05,-8.458333333333333e-05,-7.2e-05,-9.475e-05,-6.675e-05,2.5738045180179662e-05,-1.5399999999999995e-05,-4.45e-05,-7.525e-05,-2.125e-05,0.0001076032674127,-5.8636363636363634e-05,-6.2e-05,-7.3e-05,-4.6e-05,1.985080717387949e-05
49c51418702c12db4463fa592d455ed5,3,-7.078431372549019e-06,-2.4e-05,-5.4e-05,2.35e-05,7.017886950849376e-05,0.0001826829268292,0.000121,5.2e-05,0.0003,0.000177457662419,-1.92e-05,-3.8e-05,-5e-05,-2.2e-05,9.590675618720998e-05,-6.6315789473684264e-06,-5.1e-05,-6.675e-05,-1.225e-05,0.0001695073020913,0.00024625,0.000155,8.325e-05,0.0003639999999999,0.0002288359272031,-3.4999999999999953e-06,-2.75e-05,-4.65e-05,-1.25e-05,8.576310117882588e-05,2.447058823529412e-05,-1.65e-05,-2.825e-05,1.05e-05,0.0001418354221889,-7.6e-05,-7.9e-05,-0.000101,-6.675e-05,5.373019014793576e-05,-2.5799999999999997e-05,-3.45e-05,-6.7e-05,-7.499999999999999e-06,7.651253767228369e-05,-6.275000000000001e-05,-6.7e-05,-8.3e-05,-5.75e-05,2.720162810253407e-05
52098f23d4739794c4e29d3ce934e3cf,1,0.0002320689655172,0.000208,0.000197,0.000221,0.0001228622722036,0.0003461363636363,0.0002619999999999,0.0001965,0.000399,0.0002163461281977,0.0002076999999999,0.000168,0.0001585,0.0001915,9.859972242941608e-05,0.0001798333333333,8.850000000000001e-05,5.3750000000000005e-05,0.00016825,0.0002526070443209,0.0003279999999999,0.000276,0.00018375,0.000371,0.0002185811824776,0.0001981538461538,0.000194,0.000184,0.00021,2.0185994128958797e-05,0.0003567857142857,0.000276,0.00024625,0.00042625,0.0001761721966064,0.0002863636363636,0.000221,0.000197,0.0003015,0.0001535475644399,0.0002039999999999,0.000207,0.000186,0.000212,2.0748493921246427e-05,0.000172875,8.400000000000001e-05,2.375e-05,0.00019575,0.0002450224139407
52098f23d4739794c4e29d3ce934e3cf,2,0.0002234999999999,0.000199,0.000194,0.0002302499999999,0.0001188571138532,0.0003820952380952,0.000382,0.000288,0.000444,0.0001514034031195,0.0001689047619047,0.000168,0.00015,0.000181,4.036323173620363e-05,0.00018825,0.00017,5.05e-05,0.0002235,0.0001865926819234,0.0003736666666666,0.0002215,0.00016375,0.00051575,0.0003060853343171,0.0001925625,0.0001915,0.00017525,0.000204,1.8938386942926265e-05,0.0003976,0.000321,0.0002645,0.0005085,0.0001962286567101,0.0002227857142857,0.0002015,0.000186,0.00021825,8.681029589010437e-05,0.0001874999999999,0.000172,0.0001655,0.0001915,5.287463732951057e-05,9.64e-05,8.1e-05,4.500000000000001e-06,0.0001889999999999,0.0001032097725162
52098f23d4739794c4e29d3ce934e3cf,3,0.0002253214285714,0.000207,0.0001945,0.0002265,0.0001224690599086,0.00035428125,0.0002774999999999,0.0002257499999999,0.0004115,0.0001912974772399,0.0002027692307692,0.0001725,0.0001515,0.00018925,9.681995979850754e-05,0.0002015555555555,0.000174,3.85e-05,0.0002125,0.000218687577174,0.00033416,0.000233,0.000157,0.000461,0.0002499489414527,0.0002389444444444,0.0002134999999999,0.0001989999999999,0.00022525,0.0001026126194637,0.00031085,0.0003095,0.0002375,0.000337,0.0001191978783809,0.0002472999999999,0.00024,0.00022025,0.00026875,3.471166950753017e-05,0.0001993,0.000193,0.00017675,0.000206,3.355277766279401e-05,0.0002065833333333,0.0001345,3.775e-05,0.00032525,0.0002064304674189
540fe383c665bb3f7016d8b8e94372ec,1,0.0001660416666666,0.0001275,9.4e-05,0.0001785,0.0001546489655194,0.0003737,0.000245,0.000186,0.0003945,0.0002853683973782,0.0001511875,0.0001585,0.0001394999999999,0.000167,2.9157546193052665e-05,0.000152125,0.0001495,0.0001245,0.00018825,5.949887954127091e-05,0.0005165,0.0004275,0.00037675,0.00067925,0.0002282408815265,0.0001938461538461,0.000179,0.000136,0.000249,7.582858536841076e-05,0.0001748571428571,0.000149,0.00013225,0.00016075,0.0001147873332216,0.0002563076923076,0.000201,0.000176,0.000216,0.0001429716665493,0.0001405263157894,0.000114,8.3e-05,0.000176,8.651998383228685e-05,0.0002885294117647,0.000185,0.000163,0.000474,0.0001871690805284
540fe383c665bb3f7016d8b8e94372ec,2,0.00016305,0.0001599999999999,9.125e-05,0.0002195,8.737606260177596e-05,0.000394875,0.000289,0.00025225,0.000441,0.0002400847692557,0.00016715,0.0001645,0.00014475,0.00017325,3.226905801635923e-05,0.0001990666666666,0.000147,0.000132,0.00026,0.0001062708578966,0.000569,0.000524,0.0003925,0.000723,0.000332789723399,0.000181923076923,0.000192,0.000125,0.000239,6.66689102186588e-05,0.0002162,0.000234,0.000146,0.000283,8.777259578836992e-05,0.0001881764705882,0.00019,0.000174,0.000209,3.371615950497188e-05,0.0001612083333333,0.000128,0.00010125,0.00022475,8.637480468318275e-05,0.0003468823529411,0.000209,0.000201,0.000544,0.0002295563335961
540fe383c665bb3f7016d8b8e94372ec,3,0.0001501153846153,0.000156,9.85e-05,0.000181,7.661766215335831e-05,0.0003421,0.000223,0.00013825,0.000281,0.0003234609541952,0.0001622857142857,0.000152,0.000128,0.000163,7.96901141027812e-05,0.0001766842105263,0.000184,0.0001135,0.0002315,7.085513596344065e-05,0.000235,0.000251,0.00016,0.000262,9.287087810503356e-05,0.0001772666666666,0.000129,0.0001065,0.000234,0.0001072257076495,0.0002021111111111,0.0001805,9.875e-05,0.00024175,0.0001290434896545,0.0001961,0.0001865,0.00017275,0.00021475,4.8872737230939344e-05,0.000153,0.0001419999999999,0.00012075,0.00019375,6.932786554608811e-05,0.0002530999999999,0.000207,0.00017725,0.0002275,0.0001380510775039
57334ce700310b2650adabca77bbdc39,1,0.0001373157894736,7.6e-05,4.8e-05,0.00013025,0.0001502439647145,0.0001421764705882,5.9e-05,8e-06,0.000159,0.0002099438125112,6.411764705882354e-05,3.2e-05,1.4e-05,5.9e-05,0.0001253374855903,0.0001303548387096,4.2e-05,1.7e-05,6.65e-05,0.0002241959780173,7e-05,2.6e-05,8.75e-06,8.999999999999999e-05,0.0001167150375915,0.0001210588235294,7.25e-05,4.8e-05,0.00010275,0.0001324791444253,0.0001098333333333,8.05e-05,3.95e-05,0.0001585,9.532798247327087e-05,8.052e-05,8.3e-05,5.8e-05,9.9e-05,2.563545721586933e-05,0.0001989999999999,4.3e-05,2.925e-05,0.00013575,0.0003177287604504,4.15e-05,2.2e-05,1.475e-05,4.05e-05,6.43563271334316e-05
57334ce700310b2650adabca77bbdc39,2,8.729032258064516e-05,7.9e-05,4.45e-05,0.0001095,6.355322889693178e-05,3.435000000000001e-05,8.5e-06,-2.5e-05,6.9e-05,7.98586086055915e-05,1.0785714285714283e-05,8e-06,-7.75e-06,2.875e-05,2.4363208615983528e-05,0.0001066666666666,4.9e-05,3.0500000000000003e-05,7.625e-05,0.0001767065035752,4.421052631578947e-05,3.2e-05,1.4e-05,5.6e-05,6.509358984259887e-05,0.0001160357142857,7.9e-05,5.45e-05,0.000128,0.0001084908195955,5.623076923076923e-05,5.6e-05,3.6e-05,7.4e-05,1.9562523040045415e-05,7.4e-05,6.7e-05,6.4e-05,8.6e-05,2.0308044383117413e-05,8.758823529411763e-05,4e-05,3.4e-05,7.2e-05,0.000166020352225,4.988235294117647e-05,1.8e-05,0.0,6.8e-05,9.099991919841274e-05
57334ce700310b2650adabca77bbdc39,3,8.991666666666668e-05,6.9e-05,5.05e-05,9.9e-05,7.934838792733388e-05,8.277777777777777e-05,2e-05,-2.075e-05,0.0001255,0.0001663205818523,2.9210526315789477e-05,1.2e-05,-5.000000000000003e-07,1.95e-05,6.12939900510178e-05,7.921875e-05,3.7000000000000005e-05,2.35e-05,6.35e-05,0.0001188134168526,0.0001372777777777,5.85e-05,1.825e-05,0.00019475,0.0002010074056451,0.0001485909090909,4.55e-05,3.625e-05,9.325e-05,0.0002339832430082,8.892307692307693e-05,7.2e-05,5e-05,7.9e-05,7.766430061323922e-05,7.457142857142856e-05,7.2e-05,6.2e-05,8.4e-05,1.732215756934288e-05,6.63157894736842e-05,4.1e-05,2.35e-05,7.35e-05,8.448408964715648e-05,3.9826086956521744e-05,3.3e-05,1.25e-05,5.6e-05,4.942547390117501e-05
594aa2a2f51b122fd3b0995968b62cf7,1,1.2553191489361702e-05,-7e-06,-2.85e-05,2.1e-05,7.60088119921798e-05,0.0001030689655172,3.3e-05,9e-06,0.000107,0.0001803070656714,7.696969696969696e-06,-6e-06,-1.8e-05,2e-05,4.5753063318539696e-05,5.224137931034482e-05,5e-06,-1.8e-05,4e-05,0.0001744302265689,0.0001773571428571,9.75e-05,3.2500000000000004e-05,0.00016225,0.0002398892716178,3.562068965517241e-05,2.3e-05,-1.2e-05,7.5e-05,6.447669224118535e-05,0.0001158387096774,5.2e-05,2.4e-05,7.3e-05,0.0002279143255369,5.843749999999999e-05,5.0499999999999994e-05,3.375e-05,8.125e-05,3.359954116750207e-05,0.0001141111111111,8e-06,-8e-06,5.3e-05,0.0002859757176948,7.181818181818182e-06,-6e-06,-1.85e-05,1.65e-05,4.619700895473252e-05
594aa2a2f51b122fd3b0995968b62cf7,2,3.642857142857143e-05,3e-06,-1.4e-05,4.05e-05,0.0001581031468441,0.000105303030303,3.7e-05,1.8e-05,0.000117,0.0001788865710528,2.619354838709677e-05,3e-06,-1.6e-05,2.4e-05,9.21934268643337e-05,9.7e-05,1.55e-05,-1.55e-05,7.85e-05,0.0002223616102529,0.0002259333333333,8.9e-05,3.75e-05,0.0002515,0.0002906980433043,2.9333333333333336e-05,1.35e-05,-1.65e-05,6.775e-05,5.578921743141049e-05,5.525e-05,3.15e-05,-1.2e-05,4.95e-05,0.0001334217180173,6.631578947368421e-05,6e-05,4.2e-05,7.75e-05,3.453830825101463e-05,2.682352941176471e-05,1.6e-05,-1.8e-05,4e-05,7.065252586967224e-05,2.4833333333333345e-05,-8.5e-06,-1.625e-05,6.875e-05,6.023262983607554e-05
594aa2a2f51b122fd3b0995968b62cf7,3,2.4073170731707324e-05,9e-06,-1.6e-05,3e-05,8.777824053941342e-05,0.0001504166666666,7.199999999999999e-05,2.925e-05,0.000118,0.000203952235812,1.326086956521739e-05,-1.1e-05,-2.85e-05,2.3e-05,6.790649814353981e-05,1.175e-05,-9e-06,-1.8e-05,9e-06,6.68904577150832e-05,0.0001114,3.9e-05,2.75e-05,8.1e-05,0.0002454517118643,4.947058823529412e-05,3.7e-05,-1e-05,7.7e-05,0.0001186508099672,7.268181818181819e-05,3.85e-05,2.675e-05,7.424999999999999e-05,0.0001299898847213,6.285714285714286e-05,5.7e-05,4.7e-05,7.3e-05,2.498256534923048e-05,3.8125000000000005e-05,-8.5e-06,-1.55e-05,2.4e-05,0.0001095042617131,1.7823529411764707e-05,-1e-05,-2.1e-05,2.9e-05,5.764680747244122e-05
6c29e036c0e057beae28fbec035de35b,1,6.02051282051282e-05,3.3e-05,2.05e-05,5.25e-05,0.0001273011720058,0.0004191666666666,0.000212,0.00011275,0.00075775,0.0003391418668969,9.57241379310345e-05,5.6e-05,3.8e-05,0.000102,0.0001055952165284,1.5526315789473682e-05,1.6e-05,6e-06,2.6e-05,3.057298811596899e-05,0.0005881764705882,0.000776,0.000339,0.00088,0.000347825429507,0.0001149523809523,8.5e-05,5.5e-05,0.000148,8.486252187536982e-05,0.0001119629629629,8.6e-05,7.15e-05,0.0001245,6.365500855360962e-05,0.0001953333333333,0.0001799999999999,0.00016575,0.000225,4.2859884472192613e-05,6.596296296296297e-05,2.1e-05,1.45e-05,5.650000000000001e-05,0.0001858697810257,0.000139875,0.000103,2.975e-05,0.00021375,0.0001619937756005
6c29e036c0e057beae28fbec035de35b,2,4.548936170212765e-05,3.5e-05,1.75e-05,5.1500000000000005e-05,6.475870676409182e-05,0.0003523636363636,0.0001754999999999,7.825e-05,0.00068775,0.0003465707576286,8.782857142857143e-05,5.9e-05,3.8e-05,9.95e-05,8.264541043243852e-05,2.9352941176470587e-05,2.3e-05,8e-06,4.9e-05,3.412832616843117e-05,0.0004309375,0.0004275,0.0002344999999999,0.00061775,0.0002953451018159,0.00023325,0.000121,7.8e-05,0.0002355,0.0002716458365709,0.0001169705882352,9.9e-05,7.525e-05,0.00012975,7.947878897299071e-05,0.00018375,0.000185,0.000167,0.00019625,1.8056099447907552e-05,2.9153846153846155e-05,2.6e-05,1.425e-05,5.125e-05,2.676668422900723e-05,0.0001304666666666,0.000128,7.15e-05,0.000202,0.0001184005711054
6c29e036c0e057beae28fbec035de35b,3,7.172916666666666e-05,3.85e-05,2.775e-05,6.225e-05,0.0001296784467702,0.0003031481481481,0.000169,9.35e-05,0.0004734999999999,0.0002807342986504,8.527777777777779e-05,5.650000000000001e-05,3.975e-05,9.7e-05,9.16741468809457e-05,2.00625e-05,2.25e-05,5.5e-06,3.925e-05,3.295141625686722e-05,0.0005457857142857,0.0005015,0.000247,0.0008587499999999,0.000332074639101,0.0001396,9.1e-05,5.1e-05,0.000229,0.0001628862077238,0.0001117222222222,9.25e-05,6.175e-05,0.00012125,9.607663938190512e-05,0.0002228333333333,0.0002089999999999,0.000181,0.0002367499999999,8.727681492952424e-05,2.9033333333333335e-05,2.05e-05,6.5e-06,4.5e-05,3.584591866666931e-05,0.0001383125,0.00011,5.2e-05,0.00018025,0.0001372091924763
7097093c0720ebe41e66169bc18c2004,1,8.704004093653726e-05,5.512578616352202e-05,2.8811320754716982e-05,9.6562893081761e-05,0.0001183828382298,0.0002616176807787,0.0001873553459119,0.0001159905660377,0.0003457955974842,0.0002080224399843,8.545048188619011e-05,6.691194968553458e-05,4.8487421383647795e-05,9.385849056603776e-05,7.955206077320438e-05,8.663998175701829e-05,5.571383647798741e-05,2.625314465408805e-05,0.0001003034591194,0.0001155468407572,0.000260865083807,0.0002055817610062,0.0001141194968553,0.0003659732704402,0.0002099808581504,0.0001296487040883,9.622955974842768e-05,6.796069182389938e-05,0.0001484575471698,0.0001141618583313,0.0001100704973727,8.547169811320755e-05,5.632232704402517e-05,0.000129966981132,9.516359851753844e-05,0.000140349281586,0.0001196603773584,0.0001014355345911,0.0001507232704402,7.482236912799408e-05,8.008505361790893e-05,5.2295597484276735e-05,2.8176100628930816e-05,9.149056603773584e-05,0.0001009615698195,9.917646734533551e-05,6.288364779874214e-05,2.9988993710691825e-05,0.0001245204402515,0.0001238506318955
7097093c0720ebe41e66169bc18c2004,2,8.704004093653726e-05,5.512578616352202e-05,2.8811320754716982e-05,9.6562893081761e-05,0.0001183828382298,0.0002616176807787,0.0001873553459119,0.0001159905660377,0.0003457955974842,0.0002080224399843,8.545048188619011e-05,6.691194968553458e-05,4.8487421383647795e-05,9.385849056603776e-05,7.955206077320438e-05,8.663998175701829e-05,5.571383647798741e-05,2.625314465408805e-05,0.0001003034591194,0.0001155468407572,0.000260865083807,0.0002055817610062,0.0001141194968553,0.0003659732704402,0.0002099808581504,0.0001296487040883,9.622955974842768e-05,6.796069182389938e-05,0.0001484575471698,0.0001141618583313,0.0001100704973727,8.547169811320755e-05,5.632232704402517e-05,0.000129966981132,9.516359851753844e-05,0.000140349281586,0.0001196603773584,0.0001014355345911,0.0001507232704402,7.482236912799408e-05,8.008505361790893e-05,5.2295597484276735e-05,2.8176100628930816e-05,9.149056603773584e-05,0.0001009615698195,9.917646734533551e-05,6.288364779874214e-05,2.9988993710691825e-05,0.0001245204402515,0.0001238506318955
7097093c0720ebe41e66169bc18c2004,3,8.704004093653726e-05,5.512578616352202e-05,2.8811320754716982e-05,9.6562893081761e-05,0.0001183828382298,0.0002616176807787,0.0001873553459119,0.0001159905660377,0.0003457955974842,0.0002080224399843,8.545048188619011e-05,6.691194968553458e-05,4.8487421383647795e-05,9.385849056603776e-05,7.955206077320438e-05,8.663998175701829e-05,5.571383647798741e-05,2.625314465408805e-05,0.0001003034591194,0.0001155468407572,0.000260865083807,0.0002055817610062,0.0001141194968553,0.0003659732704402,0.0002099808581504,0.0001296487040883,9.622955974842768e-05,6.796069182389938e-05,0.0001484575471698,0.0001141618583313,0.0001100704973727,8.547169811320755e-05,5.632232704402517e-05,0.000129966981132,9.516359851753844e-05,0.000140349281586,0.0001196603773584,0.0001014355345911,0.0001507232704402,7.482236912799408e-05,8.008505361790893e-05,5.2295597484276735e-05,2.8176100628930816e-05,9.149056603773584e-05,0.0001009615698195,9.917646734533551e-05,6.288364779874214e-05,2.9988993710691825e-05,0.0001245204402515,0.0001238506318955
71285c5ccc6b57b1bad535eabfcb68cf,1,3.231578947368421e-05,3.75e-05,2.5e-07,6.075e-05,4.5805172175296264e-05,0.0002578974358974,0.000185,0.0001545,0.000257,0.0001834358908335,0.0001392857142857,0.000141,0.00013,0.00014525,1.2519191616480626e-05,4.860000000000001e-05,4e-05,3e-05,6.850000000000001e-05,2.8166730479101636e-05,0.0002070384615384,0.0001305,0.0001,0.00019975,0.0001860893292522,0.0001659047619047,0.000165,0.000158,0.000177,1.5613791217717634e-05,8.800000000000001e-05,8.25e-05,6.324999999999999e-05,0.0001115,2.862167011199731e-05,0.0001365555555555,0.00014,0.000125,0.000143,1.312546295479812e-05,3.869230769230769e-05,2.5e-05,0.0,6.325e-05,4.9059775157062615e-05,4.325925925925926e-05,3.5e-05,1.55e-05,4.7e-05,5.202779774208916e-05
71285c5ccc6b57b1bad535eabfcb68cf,2,2.7433962264150943e-05,1.6e-05,4e-06,4.1e-05,4.109347198482722e-05,0.0002391612903225,0.0001725,0.00014625,0.000234,0.0001536329662314,0.0001553023255813,0.00014,0.0001345,0.0001574999999999,6.0314862293720936e-05,5.585714285714287e-05,4.05e-05,3.5e-05,6.5e-05,4.500437454540388e-05,0.0002367297297297,0.00014,9.5e-05,0.000316,0.0002220702652376,0.0001626666666666,0.000164,0.000148,0.000175,1.881765571655159e-05,0.0001541818181818,8.950000000000001e-05,7.625e-05,0.00011575,0.0002157144577276,0.0001542,0.000155,0.000145,0.00016,1.7777192450681614e-05,3.425e-05,3.75e-05,3.25e-06,5.85e-05,3.07096618889452e-05,2.703703703703703e-05,2e-05,0.0,4.35e-05,3.608055248754193e-05
71285c5ccc6b57b1bad535eabfcb68cf,3,7.65625e-05,5.7e-05,9e-06,0.00010125,0.0001235062849386,0.0002360625,0.0001705,0.00015575,0.0002215,0.0001746491201225,0.0001533939393939,0.000139,0.000123,0.000146,0.0001072275440925,4.9567567567567565e-05,4.6e-05,3e-05,6.6e-05,3.728087127956325e-05,0.000159,0.0001285,7.975e-05,0.0001575,0.0001773533823252,0.0001882608695652,0.000168,0.00015,0.00018,0.0001126378821272,7.966666666666667e-05,8e-05,7.2e-05,8.750000000000001e-05,1.5502687938977985e-05,0.0001672727272727,0.000155,0.0001405,0.000167,4.4436676088769075e-05,6.195e-05,3.0000000000000004e-05,4.000000000000001e-06,4.95e-05,0.0001584322784097,4.25e-05,3.9e-05,1.225e-05,4.475e-05,6.749621567491606e-05
762e853cc9d362c4d051eb7b11bcfbc2,1,7.571794871794873e-05,4.8e-05,3.1e-05,8.850000000000001e-05,0.0001023875374606,0.000398125,0.000281,0.00010825,0.00072025,0.0003314243754865,-9.81081081081081e-06,-3.2e-05,-4.8e-05,3e-06,7.609929107489833e-05,0.0001064117647058,3.3e-05,3.75e-06,7.625000000000001e-05,0.0002411384762037,0.0001734722222222,8.1e-05,4.875e-05,0.00022975,0.0002141043118416,0.0001028888888888,6.4e-05,3.2500000000000004e-05,8.850000000000001e-05,0.0001715392606627,5.73225806451613e-05,4.8e-05,3.2e-05,7.199999999999999e-05,5.255497889307551e-05,0.0001677741935483,0.000112,9.65e-05,0.000128,0.0001811267897868,8.88108108108108e-05,6.4e-05,4.8e-05,8e-05,0.0001032394298699,3.6782608695652165e-05,1e-06,-1.5e-05,3.9e-05,0.0001109373109306
762e853cc9d362c4d051eb7b11bcfbc2,2,5.2476190476190475e-05,3.3e-05,1.6e-05,6.5e-05,7.312876651804432e-05,0.000151,9.6e-05,5.65e-05,0.0002005,0.0001336949263559,2.4820512820512813e-05,-1.8e-05,-4.8e-05,2.45e-05,0.0001689096413369,4.0393939393939384e-05,3.2e-05,0.0,8e-05,5.862163604098074e-05,7.686111111111112e-05,4.8e-05,1.5e-05,0.00012725,0.0001076290329333,7.5375e-05,3.2e-05,0.0,4.8e-05,0.0001659331485346,6.425e-05,4.9e-05,3.2e-05,8.125e-05,4.345728608974236e-05,0.0001159142857142,0.00011,9.6e-05,0.000127,4.649628158982901e-05,9.522857142857144e-05,4.9e-05,3.2e-05,8.1e-05,0.0001416742505796,1.7347826086956522e-05,-1.5e-05,-4.0999999999999994e-05,8.000000000000001e-06,0.000139435748871
762e853cc9d362c4d051eb7b11bcfbc2,3,6.342222222222221e-05,4.8e-05,3.2e-05,8e-05,7.938613598014823e-05,0.000172875,0.000111,6.375e-05,0.000224,0.0001620028291934,-1.954054054054054e-05,-3.1e-05,-6.3e-05,1.6e-05,4.508239037497814e-05,7.023076923076923e-05,2.35e-05,0.0,9.275e-05,0.0001334251273763,0.0001117179487179,7.9e-05,1.6e-05,0.000144,0.0001592470686696,4.863333333333333e-05,4.05e-05,1.6e-05,6.099999999999999e-05,6.270757713295146e-05,4.335714285714285e-05,4.7e-05,3.2e-05,6.4e-05,3.553945568031269e-05,0.0001175142857142,0.000111,9.6e-05,0.000128,4.683033922863369e-05,0.0001131481481481,4.8e-05,3.2e-05,9.65e-05,0.0001809147065722,4.2857142857142856e-05,0.0,-1.6e-05,1.7e-05,0.0002018433267943
80d5a8bd9e65bac069257b0071bab47f,1,6.055263157894736e-05,3.95e-05,5e-06,7.4e-05,9.525859466605882e-05,0.0002399791666666,0.0002005,0.00016975,0.00024425,0.0001230172950275,0.0001467575757575,0.000149,0.000135,0.00016,1.8422184830779274e-05,6.305882352941176e-05,5.7e-05,4.15e-05,7e-05,3.850693851405861e-05,0.0002141666666666,0.0001755,0.00015575,0.0002855,0.0001036110149754,0.0001626428571428,0.00016,0.000155,0.00017275,2.1837184739856863e-05,9.26153846153846e-05,7.6e-05,6e-05,9.5e-05,4.8402028989045595e-05,0.0001640909090909,0.000159,0.000148,0.0001695,2.734027997462552e-05,7.335714285714287e-05,4.05e-05,2.5e-07,7.875e-05,0.0001376543090179,5.333333333333334e-05,3.5e-05,2.5e-05,6.6e-05,6.57543407946071e-05
80d5a8bd9e65bac069257b0071bab47f,2,4.0440000000000006e-05,2.95e-05,2.5e-07,5.975e-05,6.955079189384708e-05,0.0002624561403508,0.0002,0.000166,0.000285,0.000149822879973,0.0001425151515151,0.000144,0.00013,0.000155,1.8050486856524833e-05,6.777142857142856e-05,4.6e-05,3.4e-05,7.5e-05,0.0001101691442107,0.0002480833333333,0.0001455,0.00010475,0.00033,0.0002328182565429,0.0001579411764705,0.000155,0.000145,0.000171,1.6219088245934535e-05,9.47e-05,6.8e-05,5.6e-05,0.0001175,6.631415133036588e-05,0.0001514117647058,0.00015,0.000145,0.000159,1.1837751177532684e-05,1.913333333333334e-05,1e-05,5e-07,3.75e-05,3.075680335114416e-05,3.1130434782608694e-05,2.4e-05,1.5e-06,4.75e-05,3.547253015020097e-05
80d5a8bd9e65bac069257b0071bab47f,3,8.468421052631579e-05,4.25e-05,1.1e-05,7.374999999999999e-05,0.0001634691648356,0.0003205106382978,0.0002,0.0001825,0.0003394999999999,0.0002227489201008,0.0001507741935483,0.000151,0.00014,0.0001595,1.751515472844275e-05,4.293749999999999e-05,4.2e-05,3e-05,5.9e-05,2.349322139709459e-05,0.0002013,0.0001245,0.00010775,0.000227,0.0001864174997432,0.0001740555555555,0.00016,0.00014425,0.0001775,5.9041831852481774e-05,0.0001607272727272,0.000133,6.6e-05,0.000264,0.0001152832085857,0.0001615454545454,0.000154,0.000148,0.0001605,3.297078596686358e-05,4.214285714285714e-05,4.5e-05,2.5e-05,6e-05,3.8404798807291926e-05,2.919047619047619e-05,2.5e-05,1e-06,4.5e-05,3.93682855197163e-05
84df5c67036cb0251e472e3bb5943ed7,1,0.0002162916666666,0.0001819999999999,0.0001005,0.0002684999999999,0.0001462384827621,0.00040525,0.0003435,0.00021,0.0005845,0.0002217693460718,0.0002172222222222,0.000147,0.000121,0.000223,0.0001605173824399,0.00019472,0.000142,0.000121,0.000182,0.0001629878625337,0.000519625,0.000565,0.0002925,0.000775,0.0002876914724723,0.0002819999999999,0.000212,0.00015825,0.00027225,0.0002149465049727,0.0001693333333333,0.000161,0.000135,0.000181,6.080296045424103e-05,0.0002447142857142,0.000224,0.0001995,0.000285,7.314532175907147e-05,0.0001866666666666,0.000159,0.000109,0.000219,0.0001410543630425,0.0003265263157894,0.000281,0.0001905,0.00034,0.0002101910158829
84df5c67036cb0251e472e3bb5943ed7,2,0.0002503703703703,0.00014,0.0001005,0.000261,0.0002461330390956,0.0005544166666666,0.0005825,0.00030475,0.00072225,0.0002688651092456,0.0001362352941176,0.000141,0.000122,0.000142,1.609164927751622e-05,0.0001494444444444,0.000115,8.900000000000001e-05,0.0001405,0.0001163575737428,0.0005098888888888,0.000501,0.000304,0.000731,0.000275401272893,0.0002500714285714,0.0001905,0.00015925,0.00027625,0.0001797418937021,0.0002257333333333,0.000171,0.00013,0.0003225,0.0001263512488867,0.000375,0.000202,0.00017,0.000343,0.0003564232035095,0.0001744444444444,0.00012,9.75e-05,0.0001405,0.0002079471715214,0.0002667499999999,0.0002515,0.0002025,0.000301,9.313480608914778e-05
84df5c67036cb0251e472e3bb5943ed7,3,0.0002644615384615,0.000201,0.000105,0.000318,0.0002345199406534,0.0003839999999999,0.000411,0.00027,0.000412,0.0001599703097452,0.0001391875,0.000139,0.00012,0.00015225,1.9055073690052564e-05,0.0002141363636363,0.0001305,0.0001144999999999,0.00021,0.0002241152542468,0.0005800714285714,0.000661,0.000295,0.00084575,0.0003179425357575,0.0002646666666666,0.000219,0.000168,0.0002715,0.0001565204991899,0.0001419999999999,0.000146,0.000111,0.0001655,4.7608522646385794e-05,0.000272,0.000238,0.000211,0.0003,8.288244687507722e-05,0.00018035,0.0001505,0.00010275,0.0001819999999999,0.0001178492681351,0.0002362857142857,0.00024,0.00018325,0.00026875,8.011283251805503e-05
