Press or Release,Key,Time
P,Key.shift,1735660005258
P,A,1735660005291
R,Key.shift,1735660005449
R,A,1735660005481
P,n,1735660005593
R,n,1735660005705
P,Key.space,1735660005802
R,Key.space,1735660005913
P,a,1735660006265
R,a,1735660006409
P,n,1735660006410
R,n,1735660006522
P,c,1735660006873
R,c,1735660006969
P,h,1735660007017
R,h,1735660007129
P,o,1735660007161
R,o,1735660007305
P,r,1735660007337
R,r,1735660007433
P,Key.space,1735660007449
R,Key.space,1735660007529
P,d,1735660007817
R,d,1735660007945
P,o,1735660007961
P,i,1735660008105
R,o,1735660008137
R,i,1735660008235
P,g,1735660008793
R,g,1735660008905
P,Key.backspace,1735660009305
R,Key.backspace,1735660009402
P,n,1735660010569
R,n,1735660010697
P,g,1735660010729
R,g,1735660010857
P,Key.space,1735660010874
R,Key.space,1735660010969
P,h,1735660011018
R,h,1735660011114
P,i,1735660011193
R,i,1735660011290
P,s,1735660011290
R,s,1735660011401
P,Key.space,1735660011401
R,Key.space,1735660011481
P,j,1735660011609
R,j,1735660011705
P,o,1735660011786
R,o,1735660011913
P,b,1735660012026
R,b,1735660012137
P,Key.space,1735660012234
R,Key.space,1735660012298
P,b,1735660012729
R,b,1735660012826
P,y,1735660013530
R,y,1735660013578
P,Key.space,1735660013770
R,Key.space,1735660013866
P,m,1735660013961
R,m,1735660014057
P,a,1735660014091
P,k,1735660014217
R,a,1735660014249
R,k,1735660014281
P,i,1735660014377
R,i,1735660014457
P,n,1735660014555
R,n,1735660014633
P,g,1735660014697
R,g,1735660014809
P,Key.space,1735660014841
R,Key.space,1735660014921
P,o,1735660015145
R,o,1735660015274
P,t,1735660015290
P,h,1735660015338
R,t,1735660015401
R,h,1735660015449
P,e,1735660015531
P,r,1735660015657
R,e,1735660015675
R,r,1735660015770
P,Key.space,1735660015881
R,Key.space,1735660015945
P,h,1735660016473
R,h,1735660016634
P,a,1735660016714
R,a,1735660016889
P,p,1735660016905
R,p,1735660016956
P,p,1735660017065
R,p,1735660017161
P,y,1735660017210
R,y,1735660017305
P,Key.space,1735660017385
R,Key.space,1735660017482
P,a,1735660017530
R,a,1735660017689
P,n,1735660017738
R,n,1735660017817
P,d,1735660017834
R,d,1735660017930
P,Key.space,1735660017961
R,Key.space,1735660018025
P,l,1735660018121
P,a,1735660018249
R,l,1735660018266
R,a,1735660018425
P,u,1735660018490
R,u,1735660018601
P,g,1735660018697
R,g,1735660018793
P,h,1735660018874
R,h,1735660018953
P,.,1735660019564
R,.,1735660019673
P,Key.space,1735660019817
R,Key.space,1735660019898
P,Key.shift,1735660020185
P,B,1735660020345
R,B,1735660020441
R,Key.shift,1735660020490
P,u,1735660020618
R,u,1735660020729
P,t,1735660020793
R,t,1735660020921
P,Key.space,1735660020922
R,Key.space,1735660020986
P,i,1735660021962
R,i,1735660022057
P,n,1735660022169
R,n,1735660022249
P,Key.space,1735660022363
R,Key.space,1735660022441
P,t,1735660022554
P,h,1735660022556
R,h,1735660022634
R,t,1735660022649
P,i,1735660022713
P,s,1735660022777
R,i,1735660022793
R,s,1735660022906
P,Key.space,1735660022906
R,Key.space,1735660022986
P,s,1735660023033
R,s,1735660023178
P,t,1735660023226
R,t,1735660023354
P,a,1735660023402
P,g,1735660023563
R,a,1735660023577
R,g,1735660023673
P,e,1735660023770
R,e,1735660023866
P,Key.space,1735660023945
R,Key.space,1735660024010
P,h,1735660025402
R,h,1735660025482
P,e,1735660025593
R,e,1735660025689
P,Key.space,1735660025786
R,Key.space,1735660025866
P,h,1735660027065
R,h,1735660027161
P,u,1735660027290
R,u,1735660027370
P,r,1735660027385
R,r,1735660027481
P,t,1735660027593
R,t,1735660027689
P,Key.space,1735660028506
R,Key.space,1735660028554
P,o,1735660028730
R,o,1735660028842
P,t,1735660028843
P,h,1735660028922
R,t,1735660028969
R,h,1735660029018
P,e,1735660029083
P,r,1735660029162
R,e,1735660029193
P,Key.space,1735660029274
R,r,1735660029306
R,Key.space,1735660029385
P,p,1735660029465
R,p,1735660029594
P,e,1735660029595
R,e,1735660029706
P,o,1735660029706
R,o,1735660029770
P,p,1735660029834
R,p,1735660029945
P,l,1735660030026
R,l,1735660030137
