Press or Release,Key,Time
P,=,1735660014250
R,=,1735660014314
P,Key.backspace,1735660014335
R,Key.backspace,1735660014341
P,Key.shift,1735660014341
P,I,1735660014345
R,I,1735660014350
R,Key.shift,1735660014350
P,n,1735660014370
R,n,1735660014372
P,Key.space,1735660014387
R,Key.space,1735660014389
P,t,1735660014401
R,t,1735660014402
P,h,1735660014416
R,h,1735660014418
P,e,1735660014433
R,e,1735660014435
P,Key.space,1735660014448
R,Key.space,1735660014450
P,m,1735660014464
R,m,1735660014465
P,i,1735660014480
R,i,1735660014482
P,d,1735660014494
R,d,1735660014495
P,s,1735660014511
R,s,1735660014512
P,t,1735660014525
R,t,1735660014530
P,Key.space,1735660014542
R,Key.space,1735660014544
P,o,1735660014558
R,o,1735660014560
P,f,1735660014573
R,f,1735660014575
P,Key.space,1735660014591
R,Key.space,1735660014593
P,t,1735660014619
R,t,1735660014621
P,h,1735660014636
R,h,1735660014638
P,e,1735660014652
R,e,1735660014654
P,Key.space,1735660014668
R,Key.space,1735660014670
P,c,1735660014681
R,c,1735660014683
P,h,1735660014717
R,h,1735660014719
P,a,1735660014720
R,a,1735660014721
P,o,1735660014729
R,o,1735660014730
P,s,1735660014745
R,s,1735660014747
P,Key.comma,1735660014760
R,Key.comma,1735660014762
P,Key.space,1735660014776
R,Key.space,1735660014777
P,Key.shift,1735660014791
P,C,1735660014792
R,C,1735660014793
R,Key.shift,1735660014793
P,h,1735660014807
R,h,1735660014809
P,r,1735660014821
R,r,1735660014822
P,i,1735660014837
R,i,1735660014839
P,s,1735660014852
R,s,1735660014854
P,Key.space,1735660014868
R,Key.space,1735660014870
P,Key.shift,1735660014884
P,R,1735660014885
R,R,1735660014886
R,Key.shift,1735660014887
P,o,1735660014899
R,o,1735660014900
P,c,1735660014915
R,c,1735660014916
P,k,1735660014930
R,k,1735660014931
P,',1735660014945
R,',1735660014946
P,s,1735660014961
R,s,1735660014963
P,Key.space,1735660014977
R,Key.space,1735660014978
P,r,1735660014992
R,r,1735660014994
P,e,1735660015009
R,e,1735660015010
P,a,1735660015023
R,a,1735660015024
P,c,1735660015038
R,c,1735660015040
P,t,1735660015054
R,t,1735660015056
P,i,1735660015070
R,i,1735660015071
P,o,1735660015084
R,o,1735660015086
P,n,1735660015101
R,n,1735660015102
P,Key.space,1735660015116
R,Key.space,1735660015117
P,w,1735660015131
R,w,1735660015133
P,a,1735660015148
R,a,1735660015149
P,s,1735660015163
R,s,1735660015164
P,Key.space,1735660015179
R,Key.space,1735660015180
P,a,1735660015194
R,a,1735660015195
P,Key.space,1735660015210
R,Key.space,1735660015211
P,m,1735660015225
R,m,1735660015226
P,a,1735660015242
R,a,1735660015243
P,s,1735660015256
R,s,1735660015257
P,t,1735660015271
R,t,1735660015273
P,e,1735660015288
R,e,1735660015290
P,r,1735660015302
R,r,1735660015303
P,c,1735660015319
R,c,1735660015320
P,l,1735660015334
R,l,1735660015336
P,a,1735660015350
R,a,1735660015352
P,s,1735660015365
R,s,1735660015366
P,s,1735660015379
R,s,1735660015380
P,Key.space,1735660015395
R,Key.space,1735660015396
P,i,1735660015411
R,i,1735660015412
P,n,1735660015427
R,n,1735660015428
P,Key.space,1735660015441
R,Key.space,1735660015442
P,p,1735660015456
R,p,1735660015458
P,r,1735660015471
R,r,1735660015473
P,o,1735660015487
R,o,1735660015489
P,f,1735660015502
R,f,1735660015503
P,e,1735660015517
R,e,1735660015518
P,s,1735660015533
R,s,1735660015535
P,s,1735660015549
R,s,1735660015551
P,i,1735660015564
R,i,1735660015566
P,o,1735660015580
R,o,1735660015581
P,n,1735660015596
R,n,1735660015597
P,a,1735660015611
R,a,1735660015612
P,l,1735660015628
R,l,1735660015630
P,i,1735660015643
R,i,1735660015644
P,s,1735660015658
R,s,1735660015659
P,m,1735660015673
R,m,1735660015674
P,.,1735660015689
R,.,1735660015690
P,Key.space,1735660015705
R,Key.space,1735660015709
P,Key.space,1735660015719
R,Key.space,1735660015721
P,Key.shift,1735660015736
P,H,1735660015737
R,H,1735660015738
R,Key.shift,1735660015738
P,e,1735660015752
R,e,1735660015753
P,Key.space,1735660015768
R,Key.space,1735660015770
P,w,1735660015782
R,w,1735660015784
P,a,1735660015800
R,a,1735660015801
P,s,1735660015815
R,s,1735660015816
P,Key.space,1735660015832
R,Key.space,1735660015833
P,v,1735660015848
R,v,1735660015850
P,i,1735660015862
R,i,1735660015863
P,s,1735660015878
R,s,1735660015879
P,i,1735660015894
R,i,1735660015896
P,b,1735660015914
R,b,1735660015917
P,l,1735660015939
R,l,1735660015941
P,y,1735660015955
R,y,1735660015957
P,Key.space,1735660015971
R,Key.space,1735660015972
P,s,1735660015987
R,s,1735660015989
P,t,1735660016002
R,t,1735660016003
P,u,1735660016018
R,u,1735660016019
P,n,1735660016032
R,n,1735660016034
P,n,1735660016049
R,n,1735660016051
P,e,1735660016064
R,e,1735660016066
P,d,1735660016080
R,d,1735660016081
P,Key.comma,1735660016096
R,Key.comma,1735660016097
P,Key.space,1735660016112
R,Key.space,1735660016113
P,b,1735660016129
R,b,1735660016131
P,u,1735660016143
R,u,1735660016144
P,t,1735660016158
R,t,1735660016159
P,Key.space,1735660016173
R,Key.space,1735660016174
P,h,1735660016189
R,h,1735660016191
P,e,1735660016203
R,e,1735660016204
P,Key.space,1735660016219
R,Key.space,1735660016220
P,q,1735660016235
R,q,1735660016237
P,u,1735660016250
R,u,1735660016251
P,i,1735660016269
R,i,1735660016271
P,c,1735660016281
R,c,1735660016282
P,k,1735660016296
R,k,1735660016297
P,l,1735660016312
R,l,1735660016313
P,y,1735660016328
R,y,1735660016330
P,Key.space,1735660016343
R,Key.space,1735660016344
P,r,1735660016358
R,r,1735660016360
P,e,1735660016374
R,e,1735660016375
P,g,1735660016389
R,g,1735660016390
P,a,1735660016407
R,a,1735660016409
P,i,1735660016420
R,i,1735660016422
P,n,1735660016451
R,n,1735660016452
P,e,1735660016482
R,e,1735660016483
P,d,1735660016512
R,d,1735660016513
P,Key.space,1735660016527
R,Key.space,1735660016529
P,h,1735660016544
R,h,1735660016545
P,i,1735660016574
R,i,1735660016576
P,s,1735660016589
R,s,1735660016591
P,Key.space,1735660016604
R,Key.space,1735660016606
P,c,1735660016619
R,c,1735660016620
P,o,1735660016635
R,o,1735660016637
P,m,1735660016651
R,m,1735660016652
P,p,1735660016667
R,p,1735660016669
P,o,1735660016682
R,o,1735660016683
P,s,1735660016696
R,s,1735660016698
P,u,1735660016711
R,u,1735660016713
P,r,1735660016728
R,r,1735660016730
P,e,1735660016741
R,e,1735660016743
P,Key.comma,1735660016757
R,Key.comma,1735660016758
P,Key.space,1735660016773
R,Key.space,1735660016774
P,m,1735660016787
R,m,1735660016789
P,a,1735660016802
R,a,1735660016803
P,n,1735660016818
R,n,1735660016819
P,a,1735660016832
R,a,1735660016833
P,g,1735660016849
R,g,1735660016851
P,i,1735660016864
R,i,1735660016865
P,n,1735660016880
R,n,1735660016881
P,g,1735660016897
R,g,1735660016899
P,Key.space,1735660016910
R,Key.space,1735660016912
P,t,1735660016927
R,t,1735660016929
P,o,1735660016943
R,o,1735660016944
P,Key.space,1735660016957
R,Key.space,1735660016958
P,d,1735660016972
R,d,1735660016973
