Press or Release,Key,Time
P,=,1735660036913
R,=,1735660036961
P,Key.backspace,1735660036978
R,Key.backspace,1735660036981
P,Key.shift,1735660036981
P,T,1735660036982
R,T,1735660036984
R,Key.shift,1735660036984
P,h,1735660036993
R,h,1735660036995
P,e,1735660037010
R,e,1735660037011
P,Key.space,1735660037026
R,Key.space,1735660037027
P,Key.shift,1735660037042
P,C,1735660037042
R,C,1735660037043
R,Key.shift,1735660037043
P,o,1735660037056
R,o,1735660037058
P,a,1735660037073
R,a,1735660037075
P,c,1735660037088
R,c,1735660037089
P,h,1735660037102
R,h,1735660037103
P,Key.space,1735660037117
R,Key.space,1735660037118
P,Key.shift,1735660037133
P,C,1735660037135
R,C,1735660037136
R,Key.shift,1735660037137
P,a,1735660037164
R,a,1735660037165
P,r,1735660037196
R,r,1735660037199
P,t,1735660037228
R,t,1735660037231
P,e,1735660037244
R,e,1735660037247
P,r,1735660037260
R,r,1735660037263
P,Key.space,1735660037277
R,Key.space,1735660037281
P,s,1735660037294
R,s,1735660037297
P,c,1735660037307
R,c,1735660037310
P,e,1735660037323
R,e,1735660037326
P,n,1735660037340
R,n,1735660037343
P,e,1735660037356
R,e,1735660037359
P,Key.space,1735660037370
R,Key.space,1735660037373
P,w,1735660037386
R,w,1735660037388
P,i,1735660037401
R,i,1735660037404
P,t,1735660037417
R,t,1735660037420
P,h,1735660037432
R,h,1735660037438
P,Key.space,1735660037448
R,Key.space,1735660037450
P,p,1735660037464
R,p,1735660037467
P,l,1735660037481
R,l,1735660037483
P,a,1735660037496
R,a,1735660037499
P,y,1735660037515
R,y,1735660037518
P,e,1735660037527
R,e,1735660037530
P,r,1735660037543
R,r,1735660037546
P,s,1735660037560
R,s,1735660037563
P,Key.space,1735660037575
R,Key.space,1735660037579
P,a,1735660037590
R,a,1735660037592
P,t,1735660037606
R,t,1735660037608
P,Key.space,1735660037621
R,Key.space,1735660037625
P,d,1735660037638
R,d,1735660037642
P,e,1735660037655
R,e,1735660037659
P,s,1735660037668
R,s,1735660037670
P,k,1735660037682
R,k,1735660037684
P,s,1735660037698
R,s,1735660037700
P,Key.space,1735660037715
R,Key.space,1735660037717
P,i,1735660037730
R,i,1735660037732
P,n,1735660037746
R,n,1735660037748
P,Key.space,1735660037761
R,Key.space,1735660037763
P,t,1735660037776
R,t,1735660037778
P,h,1735660037796
R,h,1735660037800
P,e,1735660037810
R,e,1735660037813
P,Key.space,1735660037824
R,Key.space,1735660037826
P,g,1735660037840
R,g,1735660037842
P,y,1735660037856
R,y,1735660037858
P,m,1735660037873
R,m,1735660037874
P,Key.space,1735660037887
R,Key.space,1735660037889
P,r,1735660037904
R,r,1735660037906
P,e,1735660037918
R,e,1735660037919
P,p,1735660037934
R,p,1735660037936
P,r,1735660037949
R,r,1735660037951
P,e,1735660037965
R,e,1735660037966
P,s,1735660037980
R,s,1735660037982
P,e,1735660037996
R,e,1735660037998
P,n,1735660038010
R,n,1735660038012
P,t,1735660038026
R,t,1735660038028
P,s,1735660038042
R,s,1735660038043
P,Key.space,1735660038057
R,Key.space,1735660038059
P,a,1735660038073
R,a,1735660038075
P,Key.space,1735660038089
R,Key.space,1735660038091
P,t,1735660038105
R,t,1735660038107
P,u,1735660038121
R,u,1735660038122
P,r,1735660038136
R,r,1735660038138
P,n,1735660038153
R,n,1735660038155
P,i,1735660038168
R,i,1735660038169
P,n,1735660038183
R,n,1735660038184
P,g,1735660038198
R,g,1735660038200
P,Key.space,1735660038214
R,Key.space,1735660038216
P,p,1735660038230
R,p,1735660038232
P,o,1735660038245
R,o,1735660038247
P,i,1735660038261
R,i,1735660038263
P,n,1735660038277
R,n,1735660038279
P,t,1735660038293
R,t,1735660038295
P,Key.space,1735660038308
R,Key.space,1735660038309
P,i,1735660038323
R,i,1735660038325
P,n,1735660038339
R,n,1735660038341
P,Key.space,1735660038354
R,Key.space,1735660038356
P,s,1735660038369
R,s,1735660038371
P,p,1735660038385
R,p,1735660038387
P,o,1735660038400
R,o,1735660038402
P,r,1735660038416
R,r,1735660038418
P,t,1735660038433
R,t,1735660038435
P,s,1735660038447
R,s,1735660038449
P,Key.space,1735660038463
R,Key.space,1735660038464
P,e,1735660038478
R,e,1735660038480
P,d,1735660038494
R,d,1735660038496
P,u,1735660038508
R,u,1735660038510
P,c,1735660038524
R,c,1735660038526
P,a,1735660038540
R,a,1735660038541
P,t,1735660038556
R,t,1735660038557
P,i,1735660038571
R,i,1735660038576
P,o,1735660038587
R,o,1735660038588
P,n,1735660038603
