Press or Release,Key,Time
P,Key.cmd,1735660001681
P,`,1735660001867
R,Key.cmd,1735660105348
P,Key.cmd,1735660171753
R,Key.cmd,1735660171878
P,s,1735660197862
R,s,1735660197962
P,a,1735660198209
R,a,1735660198323
P,l,1735660198449
R,l,1735660198564
P,l,1735660198657
R,l,1735660198855
P,y,1735660199002
R,y,1735660199128
P,Key.space,1735660199239
R,Key.space,1735660199352
P,s,1735660199510
R,s,1735660199623
P,e,1735660199784
R,e,1735660199868
P,e,1735660200168
R,e,1735660200295
P,Key.backspace,1735660200683
R,Key.backspace,1735660200821
P,l,1735660201129
R,l,1735660201240
P,l,1735660201323
P,e,1735660201423
R,l,1735660201502
R,e,1735660201534
P,d,1735660201703
R,d,1735660201847
P,Key.space,1735660201925
R,Key.space,1735660202016
P,s,1735660202144
R,s,1735660202221
P,h,1735660203342
R,h,1735660203426
P,i,1735660203622
R,i,1735660203728
P,n,1735660203934
P,y,1735660204071
R,n,1735660204129
R,y,1735660204233
P,Key.space,1735660204324
R,Key.space,1735660204406
P,s,1735660205291
R,s,1735660205433
P,e,1735660205547
R,e,1735660205657
P,a,1735660205824
R,a,1735660205933
P,Key.space,1735660206827
R,Key.space,1735660206956
P,s,1735660207114
R,s,1735660207258
P,h,1735660207677
R,h,1735660207793
P,e,1735660207956
R,e,1735660208091
P,l,1735660208161
R,l,1735660208310
P,l,1735660208396
R,l,1735660208592
P,s,1735660208726
R,s,1735660208844
P,Key.space,1735660208954
R,Key.space,1735660208999
P,o,1735660229575
R,o,1735660229676
P,n,1735660229912
P,Key.space,1735660230065
R,n,1735660230091
R,Key.space,1735660230159
P,t,1735660230560
R,t,1735660230659
P,h,1735660230708
P,e,1735660230835
R,h,1735660230862
R,e,1735660230931
P,Key.space,1735660231053
R,Key.space,1735660231121
P,s,1735660232067
R,s,1735660232179
P,t,1735660232478
R,t,1735660232594
P,o,1735660232653
P,r,1735660232749
R,o,1735660232792
R,r,1735660232877
P,m,1735660233080
R,m,1735660233261
P,y,1735660233378
R,y,1735660233489
P,Key.space,1735660233606
R,Key.space,1735660233682
P,s,1735660233826
R,s,1735660233934
P,e,1735660234113
R,e,1735660234180
P,a,1735660234412
R,a,1735660234502
P,Key.space,1735660236080
R,Key.space,1735660236163
P,s,1735660236292
R,s,1735660236384
P,h,1735660236450
R,h,1735660236523
P,o,1735660236814
P,r,1735660236911
R,o,1735660236974
R,r,1735660236986
P,e,1735660237123
R,e,1735660237271
P,.,1735660237462
R,.,1735660237560
P,Key.space,1735660239523
R,Key.space,1735660239625
P,Key.shift,1735660239856
P,F,1735660240208
R,F,1735660240282
R,Key.shift,1735660240372
P,u,1735660240746
P,r,1735660240850
R,u,1735660240893
R,r,1735660240917
P,t,1735660241027
R,t,1735660241127
P,h,1735660241215
P,e,1735660241312
R,h,1735660241387
R,e,1735660241395
P,r,1735660241521
R,r,1735660241621
P,Key.space,1735660241690
R,Key.space,1735660241784
P,a,1735660241894
R,a,1735660242010
P,w,1735660242275
R,w,1735660242371
P,a,1735660242541
R,a,1735660242693
P,y,1735660242710
P,Key.space,1735660242819
R,y,1735660242855
R,Key.space,1735660242934
P,t,1735660243094
R,t,1735660243221
P,h,1735660243311
P,e,1735660243430
R,h,1735660243473
R,e,1735660243555
P,Key.space,1735660243698
R,Key.space,1735660243794
P,q,1735660244115
R,q,1735660244287
P,u,1735660244359
R,u,1735660244495
P,i,1735660244633
P,c,1735660244697
R,i,1735660244772
R,c,1735660244885
P,k,1735660244928
R,k,1735660245113
P,Key.space,1735660245214
R,Key.space,1735660245314
P,b,1735660249159
R,b,1735660249256
P,r,1735660249643
R,r,1735660249763
P,o,1735660249792
P,w,1735660249915
R,o,1735660249922
R,w,1735660250059
P,n,1735660250102
P,Key.space,1735660250182
R,n,1735660250292
R,Key.space,1735660250292
P,f,1735660250532
R,f,1735660250609
P,o,1735660250692
P,x,1735660250863
R,o,1735660250909
R,x,1735660251039
P,Key.space,1735660251123
R,Key.space,1735660251210
P,j,1735660263730
R,j,1735660263840
P,u,1735660264051
R,u,1735660264182
P,m,1735660264420
R,m,1735660264545
P,p,1735660264798
P,e,1735660264917
R,p,1735660265000
R,e,1735660265025
P,d,1735660265130
R,d,1735660265253
P,Key.space,1735660265328
R,Key.space,1735660265405
P,o,1735660265523
P,v,1735660265667
R,o,1735660265693
R,v,1735660265788
P,e,1735660265982
R,e,1735660266066
P,r,1735660266172
R,r,1735660266300
P,Key.space,1735660266382
R,Key.space,1735660266469
P,t,1735660266560
R,t,1735660266647
P,h,1735660266702
P,e,1735660266803
R,h,1735660266850
R,e,1735660266939
P,Key.space,1735660266974
R,Key.space,1735660267090
P,l,1735660267175
P,a,1735660267291
R,l,1735660267372
R,a,1735660267390
P,z,1735660267559
R,z,1735660267690
P,y,1735660267985
R,y,1735660268132
P,Key.space,1735660268205
R,Key.space,1735660268304
P,b,1735660268446
R,b,1735660268573
P,Key.backspace,1735660269086
R,Key.backspace,1735660269224
P,g,1735660272276
R,g,1735660272414
P,r,1735660272535
R,r,1735660272644
P,a,1735660272826
R,a,1735660272936
P,y,1735660273000
P,Key.space,1735660273060
R,y,1735660273116
R,Key.space,1735660273168
P,d,1735660273531
R,d,1735660273631
P,o,1735660273847
P,g,1735660273986
R,o,1735660274010
R,g,1735660274148
P,Key.space,1735660280318
R,Key.space,1735660280413
P,s,1735660280754
R,s,1735660280856
P,l,1735660280967
R,l,1735660281108
P,e,1735660281135
R,e,1735660281227
P,e,1735660281498
R,e,1735660281719
P,i,1735660282164
P,n,1735660282437
R,i,1735660282441
P,g,1735660282558
R,n,1735660282618
R,g,1735660282698
P,Key.space,1735660282797
R,Key.space,1735660282890
P,u,1735660283024
R,u,1735660283156
P,n,1735660283332
R,n,1735660283927
P,Key.space,1735660284130
R,Key.space,1735660284206
P,t,1735660284299
R,t,1735660284390
P,h,1735660284451
P,e,1735660284543
R,h,1735660284598
R,e,1735660284662
P,Key.space,1735660284729
R,Key.space,1735660284817
P,s,1735660284956
R,s,1735660285040
P,u,1735660285182
R,u,1735660285235
P,n,1735660285486
R,n,1735660285644
P,s,1735660290873
R,s,1735660290973
P,c,1735660291137
R,c,1735660291265
P,o,1735660291561
P,r,1735660291664
R,o,1735660291704
R,r,1735660291748
P,c,1735660291979
R,c,1735660292125
P,h,1735660292270
R,h,1735660292414
P,i,1735660292635
R,i,1735660292763
P,n,1735660292899
P,g,1735660293031
R,n,1735660293123
R,g,1735660293203
P,Key.space,1735660293329
R,Key.space,1735660293417
P,Key.alt,1735660294039
R,Key.alt,1735660294089
