Press or Release,Key,Time
P,Key.shift,1735660020434
P,T,1735660021041
R,T,1735660021235
R,Key.shift,1735660021302
P,h,1735660021361
R,h,1735660021505
P,e,1735660021649
R,e,1735660021777
P,Key.space,1735660021840
R,Key.space,1735660021969
P,Key.shift,1735660022402
P,U,1735660022706
R,Key.shift,1735660022785
R,U,1735660022817
P,j,1735660023217
R,j,1735660023312
P,r,1735660023521
R,r,1735660023632
P,a,1735660023713
P,u,1735660023761
R,u,1735660023905
R,a,1735660023905
P,b,1735660023969
P,e,1735660024114
R,b,1735660024128
R,e,1735660024224
P,Key.space,1735660024305
R,Key.space,1735660024432
P,=,1735660024832
R,=,1735660024931
P,Key.backspace,1735660025569
R,Key.backspace,1735660025665
P,Key.backspace,1735660025795
R,Key.backspace,1735660025937
P,Key.backspace,1735660026064
R,Key.backspace,1735660026161
P,Key.backspace,1735660026289
R,Key.backspace,1735660026385
P,Key.backspace,1735660026528
R,Key.backspace,1735660026641
P,Key.backspace,1735660026769
R,Key.backspace,1735660026881
P,Key.backspace,1735660027009
R,Key.backspace,1735660027115
P,Key.backspace,1735660027649
R,Key.backspace,1735660027745
P,j,1735660028305
R,j,1735660028401
P,r,1735660028641
R,r,1735660028753
P,a,1735660029008
R,a,1735660029216
P,Key.backspace,1735660029873
R,Key.backspace,1735660030001
P,Key.backspace,1735660030128
R,Key.backspace,1735660030241
P,Key.backspace,1735660030368
R,Key.backspace,1735660030465
P,j,1735660031250
R,j,1735660031393
P,Key.backspace,1735660032624
R,Key.backspace,1735660032929
P,k,1735660035569
R,k,1735660035649
P,r,1735660035969
R,r,1735660036113
P,a,1735660036209
R,a,1735660036386
P,i,1735660036433
R,i,1735660036545
P,n,1735660036689
R,n,1735660036850
P,e,1735660036935
R,e,1735660037008
P,Key.space,1735660037154
R,Key.space,1735660037330
P,p,1735660037489
R,p,1735660037634
P,r,1735660037713
R,r,1735660037936
P,e,1735660038305
R,e,1735660038449
P,s,1735660038625
R,s,1735660038769
P,i,1735660038865
P,d,1735660038945
R,i,1735660038993
R,d,1735660039041
P,e,1735660039185
R,e,1735660039298
P,n,1735660039441
R,n,1735660039617
P,t,1735660039617
R,t,1735660039729
P,Key.space,1735660040306
R,Key.space,1735660040833
P,d,1735660054274
R,d,1735660054417
P,i,1735660054433
R,i,1735660054593
P,s,1735660054610
R,s,1735660054817
P,c,1735660054977
R,c,1735660055089
P,u,1735660055537
R,u,1735660055665
P,s,1735660055762
R,s,1735660055858
P,s,1735660056018
R,s,1735660056129
P,Key.space,1735660056210
R,Key.space,1735660056369
P,a,1735660056945
P,b,1735660057089
R,a,1735660057121
R,b,1735660057249
P,o,1735660057313
P,u,1735660057505
R,o,1735660057569
R,u,1735660057649
P,t,1735660057777
R,t,1735660057890
P,Key.space,1735660057890
R,Key.space,1735660058017
P,t,1735660058098
P,h,1735660058115
R,t,1735660058228
R,h,1735660058246
P,e,1735660058369
R,e,1735660058450
P,Key.space,1735660058481
R,Key.space,1735660058577
P,c,1735660058738
R,c,1735660058833
P,a,1735660059041
R,a,1735660059146
P,u,1735660059378
R,u,1735660059473
P,s,1735660059505
R,s,1735660059650
P,e,1735660059650
R,e,1735660059761
P,s,1735660060258
R,s,1735660060385
P,Key.space,1735660060450
P,i,1735660060577
R,Key.space,1735660060642
R,i,1735660060738
P,n,1735660060817
R,n,1735660060993
P,t,1735660061009
R,t,1735660061153
P,Key.space,1735660061250
R,Key.space,1735660061361
P,Key.backspace,1735660062018
R,Key.backspace,1735660062146
P,Key.backspace,1735660063282
R,Key.backspace,1735660063505
P,Key.space,1735660064817
R,Key.space,1735660064930
P,t,1735660065569
R,t,1735660065714
P,h,1735660065746
R,h,1735660065922
P,Key.space,1735660066274
R,Key.space,1735660066321
P,Key.backspace,1735660066834
P,e,1735660067025
R,Key.backspace,1735660067073
R,e,1735660067170
P,Key.space,1735660067377
R,Key.space,1735660067473
P,Key.shift,1735660067859
P,T,1735660068050
R,T,1735660068209
R,Key.shift,1735660068226
P,h,1735660068257
R,h,1735660068417
P,i,1735660068529
R,i,1735660068674
P,r,1735660068739
R,r,1735660068898
P,d,1735660069122
R,d,1735660069281
P,Key.space,1735660069377
R,Key.space,1735660069505
P,w,1735660069537
R,w,1735660069697
P,o,1735660069779
R,o,1735660069922
P,r,1735660069970
R,r,1735660070098
P,l,1735660070210
R,l,1735660070353
P,d,1735660070514
R,d,1735660070674
P,Key.space,1735660070754
R,Key.space,1735660070849
P,w,1735660071041
R,w,1735660071203
P,a,1735660071249
P,r,1735660071426
R,a,1735660071458
R,r,1735660071569
P,Key.space,1735660071682
R,Key.space,1735660071761
P,i,1735660071969
R,i,1735660072114
P,n,1735660072242
R,n,1735660072385
P,Key.space,1735660072449
R,Key.space,1735660072513
P,h,1735660072961
R,h,1735660073149
P,i,1735660073202
R,i,1735660073331
P,s,1735660073859
R,s,1735660073986
P,Key.space,1735660074066
R,Key.space,1735660074193
P,c,1735660074579
R,c,1735660074689
P,o,1735660074706
P,u,1735660074914
R,o,1735660074978
R,u,1735660075009
P,n,1735660075229
R,n,1735660075409
P,t,1735660075522
R,t,1735660075618
P,r,1735660075779
R,r,1735660075858
P,y,1735660075922
R,y,1735660076052
P,.,1735660076562
R,.,1735660076706
P,Key.space,1735660076867
R,Key.space,1735660076977
P,Key.shift,1735660077332
P,T,1735660077794
R,T,1735660077963
P,H,1735660077963
R,Key.shift,1735660077976
R,H,1735660078098
P,e,1735660078163
R,e,1735660078258
P,Key.space,1735660078307
R,Key.space,1735660078420
P,v,1735660078562
R,v,1735660078722
P,i,1735660078739
R,i,1735660078882
P,e,1735660078930
R,e,1735660079074
P,Key.backspace,1735660080322
R,Key.backspace,1735660080530
P,c,1735660080579
R,c,1735660080689
P,e,1735660080802
R,e,1735660080946
P,Key.space,1735660080995
R,Key.space,1735660081106
P,p,1735660081411
R,p,1735660081555
P,r,1735660081634
R,r,1735660081810
P,e,1735660081875
R,e,1735660081938
P,s,1735660082290
R,s,1735660082370
P,d,1735660083026
R,d,1735660083154
P,Key.backspace,1735660084034
R,Key.backspace,1735660084193
P,i,1735660084434
R,i,1735660084579
P,d,1735660084642
R,d,1735660084770
P,e,1735660084882
R,e,1735660085010
P,n,1735660085058
R,n,1735660085218
P,t,1735660085218
R,t,1735660085346
P,Key.space,1735660085410
R,Key.space,1735660085522
P,a,1735660085666
P,r,1735660085827
R,a,1735660085842
R,r,1735660085938
P,u,1735660086274
R,u,1735660086418
P,g,1735660086578
R,g,1735660086738
P,e,1735660086963
R,e,1735660087074
P,Key.space,1735660087218
R,Key.space,1735660087363
P,w,1735660087458
R,w,1735660087586
P,i,1735660087586
R,i,1735660087715
P,t,1735660087729
P,h,1735660087826
R,t,1735660087860
R,h,1735660087955
P,Key.space,1735660088050
R,Key.space,1735660088162
P,h,1735660088818
R,h,1735660088963
P,i,1735660089010
R,i,1735660089106
P,m,1735660089299
R,m,1735660089426
P,.,1735660090162
R,.,1735660090465
P,Key.space,1735660104499
R,Key.space,1735660104594
P,Key.shift,1735660104963
P,T,1735660105244
P,H,1735660105346
R,Key.shift,1735660105379
R,T,1735660105395
R,H,1735660105570
P,e,1735660105618
R,e,1735660105746
P,Key.space,1735660105768
R,Key.space,1735660105874
P,Key.shift,1735660106036
R,Key.shift,1735660106387
P,Key.backspace,1735660106626
R,Key.backspace,1735660106707
P,Key.backspace,1735660106835
R,Key.backspace,1735660106927
P,Key.backspace,1735660107010
R,Key.backspace,1735660107090
P,Key.backspace,1735660107172
R,Key.backspace,1735660107267
P,h,1735660107570
R,h,1735660107714
P,e,1735660107762
R,e,1735660107859
P,Key.backspace,1735660108291
R,Key.backspace,1735660108402
P,Key.backspace,1735660108515
R,Key.backspace,1735660108626
P,Key.shift,1735660109059
P,T,1735660109206
R,Key.shift,1735660109347
R,T,1735660109347
P,h,1735660109650
R,h,1735660109762
P,e,1735660109828
R,e,1735660109938
P,Key.space,1735660110037
R,Key.space,1735660110163
P,Key.shift,1735660110964
P,T,1735660111090
R,T,1735660111224
R,Key.shift,1735660111251
P,r,1735660111331
R,r,1735660111459
P,u,1735660111651
R,u,1735660111746
P,m,1735660111955
R,m,1735660112051
P,p,1735660112275
R,p,1735660112339
P,Key.space,1735660112466
R,Key.space,1735660112579
P,p,1735660112803
R,p,1735660112930
P,r,1735660112978
R,r,1735660113157
P,e,1735660113218
R,e,1735660113283
P,s,1735660113474
R,s,1735660113619
P,i,1735660113682
P,d,1735660113763
R,i,1735660113810
R,d,1735660113858
P,e,1735660113955
R,e,1735660114100
P,n,1735660114153
R,n,1735660114274
P,t,1735660114307
R,t,1735660114418
P,Key.space,1735660114466
R,Key.space,1735660114563
P,a,1735660114658
R,a,1735660114819
P,l,1735660114819
R,l,1735660114898
P,s,1735660114946
P,o,1735660115047
R,s,1735660115074
R,o,1735660115139
P,Key.space,1735660115267
R,Key.space,1735660115363
P,i,1735660116163
R,i,1735660116290
P,n,1735660116402
R,n,1735660116530
P,t,1735660116866
R,t,1735660116994
P,r,1735660117650
R,r,1735660117810
P,Key.backspace,1735660120323
R,Key.backspace,1735660120502
P,e,1735660120676
R,e,1735660120850
P,r,1735660120867
R,r,1735660120979
P,u,1735660121207
R,u,1735660121396
P,p,1735660121396
R,p,1735660121490
P,p,1735660121571
R,p,1735660121682
P,t,1735660121764
R,t,1735660121910
P,Key.space,1735660122643
R,Key.space,1735660122803
P,Key.backspace,1735660123716
R,Key.backspace,1735660123891
P,s,1735660123959
R,s,1735660124067
P,Key.space,1735660124131
R,Key.space,1735660124227
P,a,1735660127251
P,n,1735660127395
R,a,1735660127427
R,n,1735660127587
P,d,1735660128003
R,d,1735660128179
P,Key.space,1735660128243
R,Key.space,1735660128357
P,s,1735660130547
R,s,1735660130708
P,a,1735660130883
