Press or Release,Key,Time
P,Key.ctrl,1735660022649
P,a,1735660022745
R,a,1735660022843
R,Key.ctrl,1735660022858
P,=,1735660023275
R,=,1735660023337
P,Key.backspace,1735660023341
R,Key.backspace,1735660023344
P,Key.shift,1735660023344
P,B,1735660023346
R,B,1735660023348
R,Key.shift,1735660023348
P,e,1735660023350
R,e,1735660023351
P,y,1735660023379
R,y,1735660023381
P,o,1735660023410
R,o,1735660023412
P,n,1735660023441
R,n,1735660023443
P,d,1735660023471
R,d,1735660023473
P,Key.space,1735660023487
R,Key.space,1735660023489
P,t,1735660023502
R,t,1735660023504
P,h,1735660023518
R,h,1735660023520
P,e,1735660023533
R,e,1735660023535
P,Key.space,1735660023550
R,Key.space,1735660023551
P,s,1735660023564
R,s,1735660023566
P,h,1735660023580
R,h,1735660023581
P,o,1735660023596
R,o,1735660023598
P,c,1735660023610
R,c,1735660023612
P,k,1735660023626
R,k,1735660023628
P,Key.space,1735660023642
R,Key.space,1735660023643
P,o,1735660023658
R,o,1735660023660
P,f,1735660023675
R,f,1735660023678
P,Key.space,1735660023689
R,Key.space,1735660023691
P,t,1735660023705
R,t,1735660023707
P,h,1735660023720
R,h,1735660023722
P,e,1735660023737
R,e,1735660023739
P,Key.space,1735660023753
R,Key.space,1735660023755
P,s,1735660023768
R,s,1735660023772
P,l,1735660023801
R,l,1735660023802
P,a,1735660023832
R,a,1735660023834
P,p,1735660023863
R,p,1735660023865
P,Key.space,1735660023896
R,Key.space,1735660023898
P,i,1735660023925
R,i,1735660023927
P,t,1735660023941
R,t,1735660023942
P,s,1735660023971
R,s,1735660023974
P,e,1735660024003
R,e,1735660024005
P,l,1735660024035
R,l,1735660024037
P,f,1735660024066
R,f,1735660024068
P,Key.comma,1735660024097
R,Key.comma,1735660024099
P,Key.space,1735660024126
R,Key.space,1735660024129
P,t,1735660024142
R,t,1735660024144
P,h,1735660024157
R,h,1735660024159
P,e,1735660024173
R,e,1735660024175
P,Key.space,1735660024188
R,Key.space,1735660024190
P,9,1735660024204
R,9,1735660024205
P,4,1735660024220
R,4,1735660024222
P,t,1735660024236
R,t,1735660024239
P,h,1735660024251
R,h,1735660024253
P,Key.space,1735660024267
R,Key.space,1735660024268
P,Key.shift,1735660024283
P,A,1735660024284
R,A,1735660024286
R,Key.shift,1735660024287
P,c,1735660024288
R,c,1735660024290
P,a,1735660024314
R,a,1735660024316
P,d,1735660024329
R,d,1735660024330
P,e,1735660024344
R,e,1735660024346
P,m,1735660024361
R,m,1735660024362
P,y,1735660024376
R,y,1735660024379
P,Key.space,1735660024392
R,Key.space,1735660024394
P,Key.shift,1735660024408
P,A,1735660024409
R,A,1735660024412
R,Key.shift,1735660024412
P,w,1735660024415
R,w,1735660024417
P,a,1735660024439
R,a,1735660024440
P,r,1735660024456
R,r,1735660024458
P,d,1735660024469
R,d,1735660024470
P,s,1735660024485
R,s,1735660024487
P,Key.space,1735660024501
R,Key.space,1735660024502
P,i,1735660024517
R,i,1735660024519
P,n,1735660024533
R,n,1735660024537
P,c,1735660024548
R,c,1735660024550
P,i,1735660024565
R,i,1735660024567
P,d,1735660024580
R,d,1735660024582
P,e,1735660024597
R,e,1735660024599
P,n,1735660024612
R,n,1735660024614
P,t,1735660024628
R,t,1735660024630
P,Key.space,1735660024660
R,Key.space,1735660024662
P,i,1735660024690
R,i,1735660024692
P,g,1735660024722
R,g,1735660024723
P,n,1735660024753
R,n,1735660024757
P,i,1735660024770
R,i,1735660024773
P,t,1735660024801
R,t,1735660024804
P,e,1735660024834
R,e,1735660024838
P,d,1735660024863
R,d,1735660024865
P,Key.space,1735660024896
R,Key.space,1735660024898
P,a,1735660024911
R,a,1735660024912
P,Key.space,1735660024926
R,Key.space,1735660024928
P,m,1735660024942
R,m,1735660024943
P,a,1735660024976
R,a,1735660024979
P,s,1735660025005
R,s,1735660025008
P,s,1735660025038
R,s,1735660025041
P,i,1735660025057
R,i,1735660025060
P,v,1735660025085
R,v,1735660025088
P,e,1735660025116
R,e,1735660025120
P,Key.space,1735660025146
R,Key.space,1735660025149
P,c,1735660025163
R,c,1735660025166
P,u,1735660025194
R,u,1735660025198
P,l,1735660025225
R,l,1735660025228
P,t,1735660025241
R,t,1735660025243
P,u,1735660025257
R,u,1735660025260
P,r,1735660025272
R,r,1735660025276
P,a,1735660025290
R,a,1735660025293
P,l,1735660025304
R,l,1735660025307
P,Key.space,1735660025320
R,Key.space,1735660025323
P,c,1735660025335
R,c,1735660025338
P,o,1735660025350
R,o,1735660025351
P,n,1735660025365
R,n,1735660025366
P,v,1735660025396
R,v,1735660025398
P,e,1735660025426
R,e,1735660025428
P,r,1735660025457
R,r,1735660025459
P,s,1735660025489
R,s,1735660025491
P,a,1735660025505
R,a,1735660025506
P,t,1735660025536
R,t,1735660025538
P,i,1735660025566
R,i,1735660025567
P,o,1735660025596
R,o,1735660025598
P,n,1735660025611
R,n,1735660025612
P,Key.space,1735660025626
R,Key.space,1735660025629
P,t,1735660025641
R,t,1735660025643
P,h,1735660025658
R,h,1735660025661
P,a,1735660025673
R,a,1735660025676
P,t,1735660025689
R,t,1735660025691
P,Key.space,1735660025704
R,Key.space,1735660025706
P,r,1735660025721
R,r,1735660025723
P,e,1735660025736
R,e,1735660025738
P,v,1735660025751
R,v,1735660025753
P,e,1735660025767
R,e,1735660025769
P,r,1735660025783
R,r,1735660025785
P,b,1735660025799
R,b,1735660025800
P,e,1735660025816
R,e,1735660025818
P,r,1735660025829
R,r,1735660025830
P,a,1735660025845
R,a,1735660025846
P,t,1735660025860
R,t,1735660025862
P,e,1735660025876
R,e,1735660025878
P,d,1735660025890
R,d,1735660025892
P,Key.space,1735660025907
R,Key.space,1735660025909
P,f,1735660025922
R,f,1735660025923
P,a,1735660025937
R,a,1735660025939
P,r,1735660025955
R,r,1735660025957
P,Key.space,1735660025969
R,Key.space,1735660025971
P,b,1735660025985
R,b,1735660025987
P,e,1735660026001
R,e,1735660026003
P,y,1735660026017
R,y,1735660026019
P,o,1735660026032
R,o,1735660026034
P,n,1735660026047
R,n,1735660026049
P,d,1735660026063
R,d,1735660026064
P,Key.space,1735660026078
R,Key.space,1735660026080
P,Key.shift,1735660026093
P,H,1735660026096
R,H,1735660026099
R,Key.shift,1735660026099
P,o,1735660026109
R,o,1735660026110
P,l,1735660026124
R,l,1735660026126
P,l,1735660026140
R,l,1735660026142
P,y,1735660026156
R,y,1735660026158
P,w,1735660026171
R,w,1735660026173
P,o,1735660026187
R,o,1735660026188
P,o,1735660026203
R,o,1735660026204
P,d,1735660026219
R,d,1735660026221
P,.,1735660026236
R,.,1735660026238
P,Key.space,1735660026251
R,Key.space,1735660026254
P,Key.shift,1735660026266
P,I,1735660026268
R,I,1735660026270
R,Key.shift,1735660026271
P,t,1735660026272
R,t,1735660026274
P,Key.space,1735660026297
R,Key.space,1735660026299
P,w,1735660026313
R,w,1735660026315
P,a,1735660026330
R,a,1735660026331
P,s,1735660026345
R,s,1735660026347
P,n,1735660026361
R,n,1735660026363
P,',1735660026378
R,',1735660026379
P,t,1735660026401
R,t,1735660026403
P,Key.space,1735660026411
R,Key.space,1735660026414
P,j,1735660026438
R,j,1735660026440
P,u,1735660026454
R,u,1735660026456
P,s,1735660026463
R,s,1735660026465
P,t,1735660026476
R,t,1735660026478
P,Key.space,1735660026489
R,Key.space,1735660026491
P,a,1735660026505
R,a,1735660026507
P,b,1735660026521
R,b,1735660026523
P,o,1735660026538
R,o,1735660026539
P,u,1735660026556
R,u,1735660026558
P,t,1735660026570
R,t,1735660026572
P,Key.space,1735660026587
R,Key.space,1735660026590
P,t,1735660026602
R,t,1735660026603
P,h,1735660026618
R,h,1735660026619
P,e,1735660026635
R,e,1735660026637
P,Key.space,1735660026650
R,Key.space,1735660026651
P,p,1735660026666
R,p,1735660026667
P,h,1735660026681
R,h,1735660026682
P,y,1735660026697
R,y,1735660026699
P,s,1735660026712
R,s,1735660026714
P,i,1735660026728
R,i,1735660026729
P,c,1735660026743
R,c,1735660026745
P,a,1735660026758
R,a,1735660026760
P,l,1735660026776
R,l,1735660026778
P,Key.space,1735660026789
R,Key.space,1735660026790
P,a,1735660026805
R,a,1735660026806
P,c,1735660026820
R,c,1735660026821
P,t,1735660026837
R,t,1735660026839
P,;,1735660026851
R,;,1735660026853
P,Key.space,1735660026867
R,Key.space,1735660026868
P,i,1735660026882
R,i,1735660026883
P,t,1735660026900
R,t,1735660026901
P,Key.space,1735660026913
R,Key.space,1735660026917
P,d,1735660026929
R,d,1735660026931
P,e,1735660026943
R,e,1735660026944
P,l,1735660026961
R,l,1735660026962
P,v,1735660026976
R,v,1735660026978
P,e,1735660026991
R,e,1735660026992
P,d,1735660027007
R,d,1735660027009
P,Key.space,1735660027023
R,Key.space,1735660027025
P,i,1735660027038
R,i,1735660027040
P,n,1735660027055
R,n,1735660027057
P,t,1735660027069
R,t,1735660027070
P,o,1735660027085
R,o,1735660027086
P,Key.space,1735660027099
R,Key.space,1735660027100
P,d,1735660027115
R,d,1735660027117
P,i,1735660027130
R,i,1735660027131
P,s,1735660027145
R,s,1735660027147
P,c,1735660027176
R,c,1735660027178
P,u,1735660027192
R,u,1735660027194
P,s,1735660027223
R,s,1735660027225
P,s,1735660027255
R,s,1735660027257
P,i,1735660027270
R,i,1735660027271
P,o,1735660027301
R,o,1735660027302
P,n,1735660027333
R,n,1735660027336
P,s,1735660027366
R,s,1735660027369
P,Key.space,1735660027394
R,Key.space,1735660027398
P,a,1735660027426
R,a,1735660027428
P,b,1735660027458
R,b,1735660027460
P,o,1735660027488
R,o,1735660027490
P,u,1735660027521
R,u,1735660027524
P,t,1735660027554
R,t,1735660027558
P,Key.space,1735660027569
R,Key.space,1735660027572
P,c,1735660027584
R,c,1735660027585
P,o,1735660027599
R,o,1735660027601
P,m,1735660027616
R,m,1735660027618
P,e,1735660027631
R,e,1735660027632
P,d,1735660027647
R,d,1735660027648
P,y,1735660027663
R,y,1735660027665
P,Key.space,1735660027679
R,Key.space,1735660027681
P,e,1735660027696
R,e,1735660027698
P,t,1735660027710
R,t,1735660027712
P,h,1735660027725
R,h,1735660027727
P,i,1735660027741
R,i,1735660027743
P,c,1735660027757
R,c,1735660027759
P,s,1735660027773
R,s,1735660027775
P,Key.comma,1735660027788
R,Key.comma,1735660027790
P,Key.space,1735660027803
R,Key.space,1735660027805
P,p,1735660027819
R,p,1735660027820
P,r,1735660027836
R,r,1735660027838
P,o,1735660027850
R,o,1735660027851
P,t,1735660027866
R,t,1735660027867
P,e,1735660027880
R,e,1735660027882
P,c,1735660027898
R,c,1735660027900
P,t,1735660027912
R,t,1735660027914
P,i,1735660027928
R,i,1735660027929
P,n,1735660027943
R,n,1735660027945
P,g,1735660027960
R,g,1735660027961
P,Key.space,1735660027976
R,Key.space,1735660027978
P,l,1735660027990
R,l,1735660027992
P,o,1735660028005
R,o,1735660028007
P,v,1735660028021
R,v,1735660028023
P,e,1735660028036
R,e,1735660028039
P,d,1735660028051
R,d,1735660028052
P,Key.space,1735660028068
R,Key.space,1735660028069
P,o,1735660028083
R,o,1735660028085
P,n,1735660028099
R,n,1735660028100
P,e,1735660028115
R,e,1735660028117
P,s,1735660028129
R,s,1735660028130
P,Key.comma,1735660028145
R,Key.comma,1735660028146
P,Key.space,1735660028161
R,Key.space,1735660028163
P,t,1735660028177
R,t,1735660028179
P,h,1735660028191
R,h,1735660028193
P,e,1735660028222
R,e,1735660028224
P,Key.space,1735660028254
R,Key.space,1735660028256
P,p,1735660028284
R,p,1735660028286
P,r,1735660028315
R,r,1735660028317
P,e,1735660028330
R,e,1735660028331
P,s,1735660028345
R,s,1735660028347
P,s,1735660028361
R,s,1735660028363
P,u,1735660028377
R,u,1735660028379
P,r,1735660028396
R,r,1735660028398
P,e,1735660028407
R,e,1735660028408
P,s,1735660028423
R,s,1735660028424
P,Key.space,1735660028439
R,Key.space,1735660028441
P,o,1735660028456
R,o,1735660028458
P,f,1735660028469
R,f,1735660028470
P,Key.space,1735660028485
R,Key.space,1735660028486
P,c,1735660028500
R,c,1735660028502
P,e,1735660028516
R,e,1735660028519
P,l,1735660028531
R,l,1735660028533
P,e,1735660028548
R,e,1735660028549
P,b,1735660028563
R,b,1735660028565
P,r,1735660028579
R,r,1735660028580
P,i,1735660028595
R,i,1735660028598
P,t,1735660028610
R,t,1735660028611
P,y,1735660028625
R,y,1735660028627
P,Key.comma,1735660028640
R,Key.comma,1735660028642
P,Key.space,1735660028657
R,Key.space,1735660028660
P,a,1735660028672
R,a,1735660028674
P,n,1735660028688
R,n,1735660028690
P,d,1735660028704
R,d,1735660028705
P,Key.space,1735660028720
R,Key.space,1735660028722
P,t,1735660028736
R,t,1735660028739
P,h,1735660028751
R,h,1735660028753
P,e,1735660028767
R,e,1735660028768
P,Key.space,1735660028807
R,Key.space,1735660028809
P,a,1735660028818
R,a,1735660028820
P,p,1735660028846
R,p,1735660028847
P,p,1735660028861
R,p,1735660028862
P,r,1735660028878
R,r,1735660028879
P,o,1735660028895
R,o,1735660028896
P,p,1735660028910
R,p,1735660028912
P,r,1735660028940
R,r,1735660028941
P,i,1735660028955
R,i,1735660028957
P,a,1735660028970
R,a,1735660028972
P,t,1735660028986
R,t,1735660028988
P,e,1735660029002
R,e,1735660029003
P,Key.space,1735660029018
R,Key.space,1735660029020
P,r,1735660029049
R,r,1735660029050
P,e,1735660029065
R,e,1735660029066
P,a,1735660029081
R,a,1735660029082
P,c,1735660029096
R,c,1735660029099
P,t,1735660029112
R,t,1735660029113
P,i,1735660029127
R,i,1735660029128
P,o,1735660029143
R,o,1735660029145
P,n,1735660029178
R,n,1735660029181
P,s,1735660029209
R,s,1735660029211
P,Key.space,1735660029239
R,Key.space,1735660029242
P,t,1735660029271
R,t,1735660029275
P,o,1735660029303
R,o,1735660029306
P,Key.space,1735660029334
R,Key.space,1735660029338
P,p,1735660029364
R,p,1735660029367
P,e,1735660029398
R,e,1735660029401
P,r,1735660029428
R,r,1735660029431
P,c,1735660029459
R,c,1735660029461
P,e,1735660029490
R,e,1735660029493
P,i,1735660029522
R,i,1735660029525
P,v,1735660029538
R,v,1735660029542
P,e,1735660029557
R,e,1735660029561
P,d,1735660029569
R,d,1735660029572
P,Key.space,1735660029585
R,Key.space,1735660029588
P,i,1735660029602
R,i,1735660029605
P,n,1735660029618
R,n,1735660029622
P,s,1735660029632
R,s,1735660029637
P,u,1735660029646
R,u,1735660029648
P,l,1735660029662
R,l,1735660029664
P,t,1735660029678
R,t,1735660029680
P,s,1735660029696
R,s,1735660029698
P,.,1735660029709
R,.,1735660029711
P,Key.space,1735660029725
R,Key.space,1735660029726
P,Key.shift,1735660029741
P,E,1735660029742
R,E,1735660029744
R,Key.shift,1735660029744
P,v,1735660029756
R,v,1735660029759
P,e,1735660029771
R,e,1735660029772
P,r,1735660029786
R,r,1735660029788
P,y,1735660029818
R,y,1735660029820
P,o,1735660029833
R,o,1735660029836
P,n,1735660029849
R,n,1735660029851
P,e,1735660029864
R,e,1735660029866
P,Key.space,1735660029897
R,Key.space,1735660029900
P,s,1735660029912
R,s,1735660029914
P,e,1735660029926
R,e,1735660029928
P,e,1735660029942
R,e,1735660029943
P,m,1735660029958
R,m,1735660029959
P,e,1735660029978
R,e,1735660029981
P,d,1735660029991
R,d,1735660029994
P,Key.space,1735660030005
R,Key.space,1735660030006
P,t,1735660030021
R,t,1735660030022
P,o,1735660030037
R,o,1735660030039
P,Key.space,1735660030052
R,Key.space,1735660030054
P,h,1735660030068
R,h,1735660030069
P,a,1735660030083
R,a,1735660030085
P,v,1735660030099
R,v,1735660030101
P,e,1735660030130
R,e,1735660030131
P,Key.space,1735660030163
R,Key.space,1735660030166
P,a,1735660030178
R,a,1735660030181
P,n,1735660030195
R,n,1735660030198
P,Key.space,1735660030210
R,Key.space,1735660030213
P,o,1735660030226
R,o,1735660030229
P,p,1735660030243
R,p,1735660030246
P,i,1735660030260
R,i,1735660030263
P,n,1735660030278
