Press or Release,Key,Time
P,c,1735660003090
R,c,1735660003229
P,h,1735660003305
R,h,1735660003409
P,r,1735660003941
R,r,1735660004035
P,i,1735660004178
R,i,1735660004275
P,s,1735660004474
R,s,1735660004631
P,Key.space,1735660004662
R,Key.space,1735660004752
P,r,1735660005423
R,r,1735660005508
P,o,1735660005859
R,o,1735660005935
P,c,1735660006199
R,c,1735660006305
P,k,1735660006596
R,k,1735660006670
P,n,1735660006828
R,n,1735660006860
P,=,1735660008462
R,=,1735660008529
P,Key.backspace,1735660008936
R,Key.backspace,1735660008992
P,Key.backspace,1735660009082
R,Key.backspace,1735660009142
P,Key.space,1735660010266
R,Key.space,1735660010336
P,w,1735660010743
R,w,1735660010821
P,a,1735660010939
R,a,1735660011049
P,s,1735660011075
R,s,1735660011182
P,Key.space,1735660011190
R,Key.space,1735660011265
P,p,1735660012010
R,p,1735660012104
P,r,1735660012395
R,r,1735660012474
P,e,1735660012575
R,e,1735660012661
P,s,1735660012840
R,s,1735660012919
P,e,1735660013092
R,e,1735660013191
P,n,1735660013432
R,n,1735660013531
P,t,1735660013766
R,t,1735660013845
P,i,1735660014174
R,i,1735660014256
P,n,1735660014419
R,n,1735660014491
P,g,1735660014764
R,g,1735660014831
P,Key.space,1735660014888
R,Key.space,1735660014971
P,a,1735660015568
R,a,1735660015701
P,w,1735660015819
R,w,1735660015890
P,a,1735660016025
R,a,1735660016160
P,r,1735660016437
R,r,1735660016496
P,s,1735660016662
R,s,1735660016772
P,Key.backspace,1735660018170
R,Key.backspace,1735660018267
P,d,1735660018536
R,d,1735660018637
P,s,1735660018828
R,s,1735660018950
P,Key.space,1735660018960
R,Key.space,1735660019049
P,a,1735660020259
R,a,1735660020391
P,n,1735660020582
R,n,1735660020685
P,d,1735660021139
R,d,1735660021221
P,Key.space,1735660022125
R,Key.space,1735660022226
P,h,1735660023600
R,h,1735660023686
P,e,1735660023739
R,e,1735660023856
P,Key.space,1735660023902
R,Key.space,1735660023992
P,Key.backspace,1735660025399
R,Key.backspace,1735660025460
P,Key.backspace,1735660025528
R,Key.backspace,1735660025586
P,Key.backspace,1735660026194
R,Key.backspace,1735660026290
P,t,1735660026728
R,t,1735660026819
P,h,1735660026862
R,h,1735660026967
P,e,1735660027062
R,e,1735660027146
P,n,1735660027325
R,n,1735660027390
P,Key.space,1735660027503
R,Key.space,1735660027569
P,h,1735660028056
R,h,1735660028144
P,e,1735660028174
R,e,1735660028289
P,Key.space,1735660028330
R,Key.space,1735660028406
P,m,1735660028807
P,a,1735660028888
R,m,1735660028911
R,a,1735660029042
P,d,1735660029854
R,d,1735660029956
P,e,1735660029980
R,e,1735660030076
P,Key.space,1735660030145
R,Key.space,1735660030242
P,a,1735660030614
R,a,1735660030751
P,Key.space,1735660030780
R,Key.space,1735660030832
P,j,1735660031236
R,j,1735660031314
P,o,1735660031525
R,o,1735660031610
P,k,1735660031805
R,k,1735660031891
P,e,1735660031971
R,e,1735660032062
P,Key.space,1735660032091
R,Key.space,1735660032162
P,a,1735660033035
R,a,1735660033145
P,b,1735660033540
R,b,1735660033625
P,o,1735660033869
R,o,1735660033959
P,u,1735660034212
R,u,1735660034313
P,t,1735660034622
R,t,1735660034713
P,Key.space,1735660034767
R,Key.space,1735660034859
P,w,1735660036833
P,i,1735660036964
R,w,1735660036976
R,i,1735660037040
P,l,1735660038449
R,l,1735660038517
P,l,1735660038589
R,l,1735660038662
P,',1735660039106
R,',1735660039188
P,s,1735660039511
P,Key.space,1735660039640
R,s,1735660039654
R,Key.space,1735660039694
P,e,1735660040337
R,e,1735660040417
P,Key.backspace,1735660041041
R,Key.backspace,1735660041133
P,w,1735660041264
R,w,1735660041387
P,i,1735660041626
R,i,1735660041712
P,f,1735660042730
R,f,1735660042819
P,e,1735660042874
R,e,1735660042981
P,Key.space,1735660043034
R,Key.space,1735660043109
P,w,1735660045679
R,w,1735660045822
P,h,1735660046644
R,h,1735660046742
P,i,1735660047080
R,i,1735660047169
P,c,1735660048088
R,c,1735660048200
P,h,1735660048275
R,h,1735660048368
P,Key.space,1735660049105
R,Key.space,1735660049185
P,m,1735660049632
R,m,1735660049716
P,a,1735660049754
R,a,1735660049882
P,b,1735660050066
R,b,1735660050136
P,Key.backspace,1735660050934
R,Key.backspace,1735660051020
P,d,1735660051930
R,d,1735660052014
P,e,1735660052036
R,e,1735660052163
P,Key.space,1735660052182
R,Key.space,1735660052259
P,w,1735660056007
R,w,1735660056130
P,i,1735660056307
R,i,1735660056387
P,l,1735660056587
R,l,1735660056646
P,l,1735660056720
R,l,1735660056780
P,Key.space,1735660056956
R,Key.space,1735660057011
P,a,1735660057629
R,a,1735660057749
P,n,1735660057824
R,n,1735660057920
P,g,1735660058560
R,g,1735660058644
P,r,1735660059150
R,r,1735660059227
P,y,1735660059360
R,y,1735660059437
P,Key.space,1735660059658
R,Key.space,1735660059705
P,Key.comma,1735660060921
R,Key.comma,1735660060982
P,Key.backspace,1735660061522
R,Key.backspace,1735660061610
P,.,1735660062035
R,.,1735660062096
P,Key.space,1735660062287
R,Key.space,1735660062324
P,a,1735660063905
R,a,1735660064050
P,n,1735660064160
R,n,1735660064237
P,d,1735660064345
R,d,1735660064452
P,Key.space,1735660064487
R,Key.space,1735660064575
P,t,1735660064760
R,t,1735660064838
P,h,1735660064872
R,h,1735660064974
P,e,1735660065061
R,e,1735660065163
P,n,1735660065432
R,n,1735660065494
P,Key.space,1735660065620
R,Key.space,1735660065690
P,h,1735660067403
R,h,1735660067494
P,e,1735660067562
R,e,1735660067669
P,Key.space,1735660067723
R,Key.space,1735660067813
P,w,1735660068211
R,w,1735660068290
P,a,1735660068430
R,a,1735660068561
P,k,1735660068781
R,k,1735660068800
P,Key.backspace,1735660069470
R,Key.backspace,1735660069540
P,l,1735660070463
R,l,1735660070559
P,k,1735660070869
R,k,1735660070955
P,e,1735660071102
R,e,1735660071201
P,d,1735660071337
R,d,1735660071432
P,Key.space,1735660071481
R,Key.space,1735660071548
P,o,1735660072535
R,o,1735660072602
P,n,1735660072951
R,n,1735660073032
P,Key.space,1735660073424
R,Key.space,1735660073497
P,t,1735660073656
R,t,1735660073755
P,o,1735660074120
R,o,1735660074193
P,Key.space,1735660074383
R,Key.space,1735660074461
P,t,1735660075193
R,t,1735660075281
P,h,1735660075351
R,h,1735660075425
P,e,1735660075540
R,e,1735660075665
P,Key.space,1735660075671
R,Key.space,1735660075749
P,s,1735660077117
R,s,1735660077230
P,t,1735660077413
R,t,1735660077505
P,a,1735660077511
R,a,1735660077653
P,g,1735660077931
R,g,1735660078003
P,e,1735660078053
R,e,1735660078170
P,Key.space,1735660078227
R,Key.space,1735660078310
P,a,1735660079195
R,a,1735660079340
P,n,1735660079498
R,n,1735660079576
P,d,1735660079976
R,d,1735660080084
P,Key.space,1735660080094
R,Key.space,1735660080185
P,s,1735660080674
R,s,1735660080772
P,l,1735660081129
R,l,1735660081210
P,a,1735660082402
R,a,1735660082531
P,p,1735660082694
R,p,1735660082760
P,p,1735660082829
R,p,1735660082913
P,e,1735660083494
R,e,1735660083584
P,d,1735660083649
R,d,1735660083742
P,Key.space,1735660083759
R,Key.space,1735660083842
P,c,1735660085315
R,c,1735660085410
P,h,1735660087337
R,h,1735660087438
P,r,1735660088226
R,r,1735660088326
P,i,1735660088404
R,i,1735660088501
P,s,1735660088911
R,s,1735660089013
P,.,1735660089577
R,.,1735660089645
