Press or Release,Key,Time
P,h,1735660004534
R,h,1735660004620
P,Key.backspace,1735660006499
R,Key.backspace,1735660006578
P,t,1735660008183
R,t,1735660008240
P,h,1735660008402
R,h,1735660008460
P,i,1735660008816
R,i,1735660008877
P,s,1735660009058
R,s,1735660009211
P,Key.space,1735660009240
R,Key.space,1735660009294
P,c,1735660009830
R,c,1735660009890
P,l,1735660010472
R,l,1735660010643
P,i,1735660010997
R,i,1735660011043
P,p,1735660011229
R,p,1735660011276
P,Key.space,1735660011483
R,Key.space,1735660011542
P,e,1735660011988
R,e,1735660012050
P,x,1735660012233
R,x,1735660012292
P,p,1735660012835
R,p,1735660012889
P,l,1735660013034
R,l,1735660013092
P,a,1735660013234
R,a,1735660013385
P,i,1735660013866
R,i,1735660013922
P,n,1735660014169
R,n,1735660014212
P,Key.space,1735660014347
R,Key.space,1735660014395
P,t,1735660014624
R,t,1735660014667
P,h,1735660014816
R,h,1735660014887
P,e,1735660015090
R,e,1735660015153
P,i,1735660017238
R,i,1735660017308
P,Key.backspace,1735660019823
R,Key.backspace,1735660019883
P,s,1735660021625
R,s,1735660021789
P,Key.backspace,1735660023117
R,Key.backspace,1735660023226
P,Key.space,1735660023647
R,Key.space,1735660023710
P,s,1735660025024
R,s,1735660025191
P,p,1735660026421
R,p,1735660026506
P,o,1735660026631
R,o,1735660026700
P,r,1735660027186
R,r,1735660027247
P,t,1735660027400
R,t,1735660027453
P,s,1735660030445
R,s,1735660030519
P,Key.space,1735660030783
R,Key.space,1735660030857
P,i,1735660031283
R,i,1735660031347
P,s,1735660031674
R,s,1735660031754
P,Key.space,1735660031924
R,Key.space,1735660031993
P,m,1735660032367
R,m,1735660032433
P,e,1735660032733
R,e,1735660032799
P,a,1735660032961
R,a,1735660033111
P,n,1735660033274
R,n,1735660033333
P,i,1735660033730
R,i,1735660033781
P,n,1735660033993
R,n,1735660034049
P,g,1735660034423
R,g,1735660034482
P,l,1735660034872
R,l,1735660034939
P,e,1735660035430
R,e,1735660035447
P,s,1735660035708
R,s,1735660035765
P,s,1735660035878
R,s,1735660035935
P,Key.space,1735660036165
R,Key.space,1735660036217
P,w,1735660036559
R,w,1735660036680
P,i,1735660036833
R,i,1735660036906
P,t,1735660037320
R,t,1735660037384
P,h,1735660037571
R,h,1735660037641
P,o,1735660038085
R,o,1735660038143
P,u,1735660038616
R,u,1735660038683
P,t,1735660039533
R,t,1735660039592
P,Key.space,1735660039824
R,Key.space,1735660039893
P,e,1735660040229
R,e,1735660040281
P,d,1735660040443
R,d,1735660040512
P,u,1735660041023
R,u,1735660041086
P,a,1735660041690
R,a,1735660041830
P,t,1735660041948
R,t,1735660042011
P,i,1735660042722
R,i,1735660042780
P,o,1735660042945
R,o,1735660042998
P,n,1735660043741
R,n,1735660043797
P,Key.comma,1735660044340
R,Key.comma,1735660044403
P,Key.space,1735660045028
R,Key.space,1735660045084
P,c,1735660045950
R,c,1735660046022
P,r,1735660046210
R,r,1735660046271
P,a,1735660046414
R,a,1735660046583
P,t,1735660046907
R,t,1735660046972
P,e,1735660047148
R,e,1735660047204
P,r,1735660047356
R,r,1735660047399
P,Key.space,1735660047593
R,Key.space,1735660047658
P,i,1735660048331
R,i,1735660048393
P,s,1735660048745
R,s,1735660048813
P,Key.space,1735660049000
R,Key.space,1735660049063
P,a,1735660049165
R,a,1735660049302
P,Key.space,1735660050778
R,Key.space,1735660050852
P,c,1735660056407
R,c,1735660056558
P,g,1735660059270
R,g,1735660059350
P,r,1735660059563
R,r,1735660059628
P,e,1735660059793
R,e,1735660059857
P,a,1735660060132
R,a,1735660060305
P,t,1735660060457
R,t,1735660060517
P,Key.space,1735660060739
R,Key.space,1735660060813
P,o,1735660061798
R,o,1735660061870
P,a,1735660062040
R,a,1735660062186
P,n,1735660062554
R,n,1735660062597
P,Key.backspace,1735660063729
R,Key.backspace,1735660063806
P,h,1735660064418
R,h,1735660064486
P,Key.space,1735660064662
R,Key.space,1735660064733
P,a,1735660065500
R,a,1735660065613
P,n,1735660065649
R,n,1735660065730
P,d,1735660066322
R,d,1735660066384
P,Key.space,1735660066578
R,Key.space,1735660066631
P,c,1735660071345
R,c,1735660071514
P,c,1735660073721
R,c,1735660073870
P,m,1735660076234
R,m,1735660076307
P,o,1735660076495
R,o,1735660076560
P,t,1735660077230
R,t,1735660077290
P,i,1735660077782
R,i,1735660077840
P,v,1735660078344
R,v,1735660078405
P,a,1735660078566
R,a,1735660078750
P,t,1735660079003
R,t,1735660079068
P,e,1735660079318
R,e,1735660079368
P,Key.space,1735660079574
R,Key.space,1735660079632
P,t,1735660079866
R,t,1735660079915
P,h,1735660080118
R,h,1735660080186
P,Key.backspace,1735660081288
R,Key.backspace,1735660081385
P,Key.backspace,1735660084144
R,Key.backspace,1735660084284
P,h,1735660084819
R,h,1735660084891
P,i,1735660085105
R,i,1735660085169
P,s,1735660085667
R,s,1735660085730
P,Key.space,1735660085914
R,Key.space,1735660085986
P,s,1735660086344
R,s,1735660086412
P,t,1735660087089
R,t,1735660087150
P,u,1735660087390
R,u,1735660087444
P,d,1735660088185
R,d,1735660088249
P,e,1735660088607
R,e,1735660088667
P,n,1735660089493
R,n,1735660089566
P,t,1735660090103
R,t,1735660090172
P,s,1735660090422
R,s,1735660090564
P,Key.space,1735660090591
R,Key.space,1735660090646
P,t,1735660090889
R,t,1735660090946
P,o,1735660091729
R,o,1735660091800
P,Key.space,1735660092050
R,Key.space,1735660092119
P,a,1735660095285
R,a,1735660095442
P,c,1735660095929
R,c,1735660096000
P,h,1735660096628
R,h,1735660096698
P,i,1735660097171
R,i,1735660097238
P,e,1735660097655
R,e,1735660097722
P,v,1735660098314
R,v,1735660098385
P,e,1735660098621
R,e,1735660098652
P,Key.space,1735660098886
R,Key.space,1735660098948
P,t,1735660099237
R,t,1735660099290
P,h,1735660099502
R,h,1735660099570
P,e,1735660100114
R,e,1735660100226
P,i,1735660100619
R,i,1735660100695
P,r,1735660101314
R,r,1735660101382
P,Key.space,1735660101595
R,Key.space,1735660101668
P,g,1735660101925
R,g,1735660101992
P,r,1735660102227
R,r,1735660102294
P,a,1735660102563
R,a,1735660102724
P,d,1735660102998
R,d,1735660103065
P,u,1735660103685
R,u,1735660103758
P,a,1735660104305
R,a,1735660104445
P,t,1735660104537
R,t,1735660104600
P,i,1735660105196
R,i,1735660105255
P,o,1735660105404
R,o,1735660105460
P,n,1735660105716
R,n,1735660105774
P,Key.space,1735660105943
R,Key.space,1735660106000
P,e,1735660106617
R,e,1735660106725
P,v,1735660107260
R,v,1735660107338
P,e,1735660107566
R,e,1735660107633
P,n,1735660108318
R,n,1735660108378
P,Key.space,1735660108526
R,Key.space,1735660108597
P,t,1735660109403
R,t,1735660109463
P,h,1735660109629
R,h,1735660109704
P,e,1735660110012
R,e,1735660110117
P,y,1735660110280
R,y,1735660110351
P,Key.space,1735660110536
R,Key.space,1735660110618
P,d,1735660110868
R,d,1735660110936
P,i,1735660111623
R,i,1735660111692
P,s,1735660111992
R,s,1735660112128
P,o,1735660113216
R,o,1735660113294
P,b,1735660113581
R,b,1735660113651
P,e,1735660114127
R,e,1735660114240
P,y,1735660114307
R,y,1735660114371
P,Key.space,1735660114562
R,Key.space,1735660114634
P,t,1735660114875
R,t,1735660114925
P,h,1735660115104
R,h,1735660115158
P,Key.backspace,1735660116000
R,Key.backspace,1735660116094
P,Key.backspace,1735660116766
R,Key.backspace,1735660116839
P,h,1735660117735
R,h,1735660117795
P,i,1735660118297
R,i,1735660118352
P,m,1735660118528
R,m,1735660118571
