Press or Release,Key,Time
P,=,1735660002202
R,=,1735660002266
P,Key.backspace,1735660002300
R,Key.backspace,1735660002303
P,Key.shift,1735660002304
P,T,1735660002305
R,T,1735660002306
R,Key.shift,1735660002306
P,h,1735660002316
R,h,1735660002318
P,e,1735660002332
R,e,1735660002334
P,Key.space,1735660002348
R,Key.space,1735660002350
P,Key.shift,1735660002365
P,O,1735660002366
R,O,1735660002368
R,Key.shift,1735660002368
P,v,1735660002380
R,v,1735660002381
P,a,1735660002396
R,a,1735660002397
P,l,1735660002412
R,l,1735660002414
P,Key.space,1735660002428
R,Key.space,1735660002430
P,Key.shift,1735660002445
P,O,1735660002446
R,O,1735660002448
R,Key.shift,1735660002448
P,f,1735660002460
R,f,1735660002462
P,f,1735660002476
R,f,1735660002477
P,i,1735660002492
R,i,1735660002494
P,c,1735660002508
R,c,1735660002510
P,e,1735660002525
R,e,1735660002527
P,Key.space,1735660002540
R,Key.space,1735660002541
P,m,1735660002556
R,m,1735660002558
P,e,1735660002572
R,e,1735660002574
P,e,1735660002588
R,e,1735660002590
P,t,1735660002605
R,t,1735660002607
P,i,1735660002620
R,i,1735660002621
P,n,1735660002636
R,n,1735660002638
P,g,1735660002652
R,g,1735660002653
P,Key.space,1735660002668
R,Key.space,1735660002670
P,b,1735660002687
R,b,1735660002690
P,e,1735660002716
R,e,1735660002718
P,t,1735660002733
R,t,1735660002734
P,w,1735660002750
R,w,1735660002752
P,e,1735660002767
R,e,1735660002769
P,e,1735660002780
R,e,1735660002782
P,n,1735660002796
R,n,1735660002797
P,Key.space,1735660002812
R,Key.space,1735660002813
P,Key.shift,1735660002828
P,T,1735660002829
R,T,1735660002831
R,Key.shift,1735660002831
P,r,1735660002845
R,r,1735660002846
P,u,1735660002859
R,u,1735660002860
P,m,1735660002875
R,m,1735660002877
P,p,1735660002891
R,p,1735660002893
P,Key.space,1735660002907
R,Key.space,1735660002908
P,a,1735660002923
R,a,1735660002924
P,n,1735660002938
R,n,1735660002939
P,d,1735660002953
R,d,1735660002954
P,Key.space,1735660002969
R,Key.space,1735660002970
P,Key.shift,1735660002986
P,Z,1735660002986
R,Z,1735660002989
R,Key.shift,1735660002989
P,e,1735660003000
R,e,1735660003001
P,l,1735660003016
R,l,1735660003017
P,e,1735660003032
R,e,1735660003033
P,n,1735660003048
R,n,1735660003049
P,s,1735660003065
R,s,1735660003067
P,k,1735660003079
R,k,1735660003080
P,y,1735660003095
R,y,1735660003096
P,y,1735660003111
R,y,1735660003112
P,Key.space,1735660003127
R,Key.space,1735660003129
P,s,1735660003142
R,s,1735660003144
P,h,1735660003158
R,h,1735660003160
P,o,1735660003174
R,o,1735660003176
P,w,1735660003190
R,w,1735660003193
P,s,1735660003206
R,s,1735660003208
P,Key.space,1735660003221
R,Key.space,1735660003222
P,t,1735660003238
R,t,1735660003239
P,h,1735660003253
R,h,1735660003255
P,e,1735660003269
