Press or Release,Key,Time
P,c,1735660004132
R,c,1735660004268
P,o,1735660004308
R,o,1735660004445
P,c,1735660005034
R,c,1735660005154
P,h,1735660005467
R,h,1735660005559
P,Key.space,1735660005714
R,Key.space,1735660005806
P,Key.backspace,1735660006553
R,Key.backspace,1735660006628
P,Key.backspace,1735660006706
R,Key.backspace,1735660006769
P,Key.backspace,1735660006821
R,Key.backspace,1735660006893
P,a,1735660007840
R,a,1735660007961
P,c,1735660008127
R,c,1735660008257
P,h,1735660008468
R,h,1735660008555
P,Key.space,1735660008697
R,Key.space,1735660008768
P,c,1735660010060
R,c,1735660010163
P,a,1735660010358
R,a,1735660010528
P,r,1735660010806
R,r,1735660010907
P,t,1735660011524
R,t,1735660011614
P,e,1735660011793
R,e,1735660011943
P,r,1735660011974
R,r,1735660012072
P,Key.space,1735660012169
R,Key.space,1735660012237
P,h,1735660012586
R,h,1735660012682
P,e,1735660012750
R,e,1735660012875
P,l,1735660013332
R,l,1735660013440
P,p,1735660013517
R,p,1735660013607
P,e,1735660013778
R,e,1735660013911
P,d,1735660014032
R,d,1735660014055
P,Key.space,1735660014136
R,Key.space,1735660014248
P,t,1735660014347
R,t,1735660014453
P,h,1735660014519
R,h,1735660014625
P,e,1735660014677
R,e,1735660014796
P,Key.space,1735660014850
R,Key.space,1735660014925
P,p,1735660017485
R,p,1735660017566
P,l,1735660017718
R,l,1735660017810
P,a,1735660017858
R,a,1735660017993
P,y,1735660018914
R,y,1735660019000
P,e,1735660019019
R,e,1735660019135
P,r,1735660019214
R,r,1735660019308
P,s,1735660019659
R,s,1735660019791
P,Key.space,1735660019829
R,Key.space,1735660019919
P,g,1735660020478
R,g,1735660020594
P,e,1735660020644
R,e,1735660020781
P,t,1735660020887
R,t,1735660020965
P,Key.space,1735660021088
R,Key.space,1735660021176
P,b,1735660022203
R,b,1735660022325
P,e,1735660022676
R,e,1735660022800
P,t,1735660023079
R,t,1735660023170
P,t,1735660023250
R,t,1735660023305
P,e,1735660023504
R,e,1735660023639
P,r,1735660023677
R,r,1735660023784
P,Key.space,1735660023876
R,Key.space,1735660023948
P,a,1735660024969
R,a,1735660025105
P,t,1735660025386
R,t,1735660025430
P,Key.space,1735660025542
R,Key.space,1735660025621
P,b,1735660030214
R,b,1735660030328
P,a,1735660030336
R,a,1735660030495
P,s,1735660030624
R,s,1735660030746
P,k,1735660031261
