Press or Release,Key,Time
P,=,1735660002252
R,=,1735660002315
P,Key.backspace,1735660002351
R,Key.backspace,1735660002355
P,Key.shift,1735660002356
P,T,1735660002363
R,T,1735660002367
R,Key.shift,1735660002367
P,h,1735660002367
R,h,1735660002368
P,e,1735660002393
R,e,1735660002395
P,Key.space,1735660002409
R,Key.space,1735660002411
P,Key.shift,1735660002427
P,O,1735660002430
R,O,1735660002432
R,Key.shift,1735660002432
P,v,1735660002441
R,v,1735660002442
P,a,1735660002455
R,a,1735660002456
P,l,1735660002471
R,l,1735660002472
P,Key.space,1735660002486
R,Key.space,1735660002487
P,Key.shift,1735660002503
P,O,1735660002504
R,O,1735660002505
R,Key.shift,1735660002505
P,f,1735660002517
R,f,1735660002518
P,f,1735660002533
R,f,1735660002534
P,i,1735660002548
R,i,1735660002549
P,c,1735660002564
R,c,1735660002564
P,e,1735660002581
R,e,1735660002582
P,Key.space,1735660002595
R,Key.space,1735660002596
P,m,1735660002611
R,m,1735660002613
P,e,1735660002626
R,e,1735660002627
P,e,1735660002642
R,e,1735660002643
P,t,1735660002658
R,t,1735660002659
P,i,1735660002673
R,i,1735660002675
P,n,1735660002691
R,n,1735660002692
P,g,1735660002704
R,g,1735660002705
P,Key.space,1735660002720
R,Key.space,1735660002721
P,b,1735660002751
R,b,1735660002752
P,e,1735660002782
R,e,1735660002783
P,t,1735660002798
R,t,1735660002799
P,w,1735660002814
R,w,1735660002815
P,e,1735660002830
R,e,1735660002831
P,e,1735660002846
R,e,1735660002846
P,n,1735660002860
R,n,1735660002861
P,Key.space,1735660002876
R,Key.space,1735660002877
P,Key.shift,1735660002892
P,T,1735660002894
R,T,1735660002895
R,Key.shift,1735660002895
P,r,1735660002908
R,r,1735660002909
P,u,1735660002924
R,u,1735660002925
P,m,1735660002939
R,m,1735660002940
P,p,1735660002955
R,p,1735660002956
P,Key.comma,1735660002971
R,Key.comma,1735660002972
P,Key.space,1735660003001
R,Key.space,1735660003002
P,Key.shift,1735660003032
P,V,1735660003034
R,V,1735660003035
R,Key.shift,1735660003035
P,a,1735660003063
R,a,1735660003064
P,n,1735660003079
R,n,1735660003080
P,c,1735660003110
R,c,1735660003111
P,e,1735660003141
R,e,1735660003142
P,Key.comma,1735660003175
R,Key.comma,1735660003177
P,Key.space,1735660003202
R,Key.space,1735660003203
P,a,1735660003233
R,a,1735660003234
P,n,1735660003248
R,n,1735660003249
P,d,1735660003264
R,d,1735660003264
P,Key.space,1735660003279
R,Key.space,1735660003280
P,Key.shift,1735660003296
P,Z,1735660003296
R,Z,1735660003297
R,Key.shift,1735660003297
P,e,1735660003327
R,e,1735660003328
P,l,1735660003343
R,l,1735660003343
P,e,1735660003375
R,e,1735660003376
P,n,1735660003406
R,n,1735660003407
P,s,1735660003423
R,s,1735660003424
P,k,1735660003454
R,k,1735660003454
P,y,1735660003485
R,y,1735660003485
P,y,1735660003518
R,y,1735660003520
P,Key.space,1735660003548
R,Key.space,1735660003550
P,r,1735660003580
R,r,1735660003582
P,e,1735660003611
R,e,1735660003612
P,p,1735660003641
R,p,1735660003642
P,r,1735660003674
R,r,1735660003676
P,e,1735660003703
R,e,1735660003705
P,s,1735660003735
R,s,1735660003736
P,e,1735660003767
R,e,1735660003768
P,n,1735660003797
R,n,1735660003798
P,t,1735660003828
R,t,1735660003830
P,s,1735660003860
R,s,1735660003861
P,Key.space,1735660003890
R,Key.space,1735660003892
P,a,1735660003905
R,a,1735660003906
P,Key.space,1735660003921
R,Key.space,1735660003922
P,s,1735660003938
R,s,1735660003939
P,i,1735660003970
R,i,1735660003971
P,g,1735660003999
R,g,1735660004000
P,n,1735660004014
R,n,1735660004015
P,i,1735660004030
R,i,1735660004031
P,f,1735660004045
R,f,1735660004047
P,i,1735660004061
R,i,1735660004063
P,c,1735660004078
R,c,1735660004080
P,a,1735660004108
R,a,1735660004110
P,n,1735660004122
R,n,1735660004123
P,t,1735660004138
R,t,1735660004139
P,Key.space,1735660004155
R,Key.space,1735660004156
P,m,1735660004172
R,m,1735660004173
P,o,1735660004186
R,o,1735660004187
P,m,1735660004217
R,m,1735660004218
P,e,1735660004233
R,e,1735660004234
P,n,1735660004248
R,n,1735660004250
P,t,1735660004264
R,t,1735660004265
P,Key.space,1735660004295
R,Key.space,1735660004296
P,i,1735660004312
R,i,1735660004313
P,n,1735660004344
R,n,1735660004346
P,Key.space,1735660004376
R,Key.space,1735660004377
P,d,1735660004407
R,d,1735660004408
P,i,1735660004441
R,i,1735660004442
P,p,1735660004470
R,p,1735660004473
P,l,1735660004500
R,l,1735660004501
P,o,1735660004533
R,o,1735660004535
P,m,1735660004550
R,m,1735660004552
P,a,1735660004566
R,a,1735660004567
P,t,1735660004582
R,t,1735660004583
P,i,1735660004597
R,i,1735660004598
P,c,1735660004612
R,c,1735660004613
P,Key.space,1735660004626
R,Key.space,1735660004627
P,r,1735660004642
R,r,1735660004643
P,e,1735660004657
R,e,1735660004658
P,l,1735660004674
R,l,1735660004676
P,a,1735660004689
R,a,1735660004690
P,t,1735660004704
R,t,1735660004705
P,i,1735660004720
R,i,1735660004721
P,o,1735660004736
R,o,1735660004737
P,n,1735660004752
R,n,1735660004753
P,s,1735660004767
R,s,1735660004768
P,.,1735660004783
R,.,1735660004784
P,Key.space,1735660004798
R,Key.space,1735660004799
P,Key.shift,1735660004815
P,S,1735660004816
R,S,1735660004818
R,Key.shift,1735660004818
P,e,1735660004832
R,e,1735660004833
P,e,1735660004846
R,e,1735660004847
P,i,1735660004861
R,i,1735660004862
P,n,1735660004877
R,n,1735660004878
P,g,1735660004892
R,g,1735660004893
P,Key.space,1735660004907
R,Key.space,1735660004908
P,t,1735660004923
R,t,1735660004924
P,h,1735660004939
R,h,1735660004940
P,e,1735660004955
R,e,1735660004956
P,s,1735660004971
R,s,1735660004972
P,e,1735660004987
R,e,1735660004987
P,Key.space,1735660005003
R,Key.space,1735660005004
P,w,1735660005019
R,w,1735660005020
P,o,1735660005034
R,o,1735660005035
P,r,1735660005053
R,r,1735660005054
P,l,1735660005066
R,l,1735660005066
P,d,1735660005081
R,d,1735660005082
P,Key.space,1735660005096
R,Key.space,1735660005098
P,l,1735660005112
R,l,1735660005114
P,e,1735660005127
R,e,1735660005128
P,a,1735660005144
R,a,1735660005145
P,d,1735660005158
R,d,1735660005159
P,e,1735660005176
R,e,1735660005177
P,r,1735660005189
R,r,1735660005190
P,s,1735660005205
R,s,1735660005206
P,Key.space,1735660005221
R,Key.space,1735660005222
P,g,1735660005236
R,g,1735660005237
P,a,1735660005252
R,a,1735660005254
P,t,1735660005267
R,t,1735660005267
P,h,1735660005282
R,h,1735660005283
P,e,1735660005312
R,e,1735660005313
P,r,1735660005343
R,r,1735660005344
P,e,1735660005359
R,e,1735660005360
P,d,1735660005391
R,d,1735660005392
P,Key.space,1735660005423
R,Key.space,1735660005425
P,i,1735660005453
R,i,1735660005453
P,n,1735660005483
R,n,1735660005484
P,Key.space,1735660005499
R,Key.space,1735660005500
P,s,1735660005531
R,s,1735660005532
P,u,1735660005562
R,u,1735660005563
P,c,1735660005593
R,c,1735660005594
P,h,1735660005625
R,h,1735660005627
P,Key.space,1735660005657
R,Key.space,1735660005658
P,a,1735660005688
R,a,1735660005690
P,n,1735660005720
R,n,1735660005722
P,Key.space,1735660005750
R,Key.space,1735660005752
P,i,1735660005781
R,i,1735660005783
P,c,1735660005814
R,c,1735660005815
P,o,1735660005845
R,o,1735660005846
P,n,1735660005876
R,n,1735660005877
P,i,1735660005907
R,i,1735660005908
P,c,1735660005939
R,c,1735660005941
P,Key.space,1735660005970
R,Key.space,1735660005972
P,s,1735660006001
R,s,1735660006003
P,e,1735660006033
R,e,1735660006035
P,t,1735660006062
R,t,1735660006068
P,t,1735660006095
R,t,1735660006104
P,i,1735660006127
R,i,1735660006128
P,n,1735660006159
R,n,1735660006160
P,g,1735660006190
R,g,1735660006192
P,Key.space,1735660006220
R,Key.space,1735660006222
P,h,1735660006252
R,h,1735660006253
P,i,1735660006282
R,i,1735660006284
P,g,1735660006314
R,g,1735660006316
P,h,1735660006343
R,h,1735660006345
P,l,1735660006375
R,l,1735660006376
P,i,1735660006406
R,i,1735660006407
P,g,1735660006441
R,g,1735660006442
P,h,1735660006466
R,h,1735660006467
P,t,1735660006482
R,t,1735660006482
P,s,1735660006497
R,s,1735660006498
P,Key.space,1735660006513
R,Key.space,1735660006514
P,t,1735660006530
R,t,1735660006531
P,h,1735660006545
R,h,1735660006546
P,e,1735660006561
R,e,1735660006562
P,Key.space,1735660006577
R,Key.space,1735660006577
P,o,1735660006593
R,o,1735660006594
P,n,1735660006624
