Press or Release,Key,Time
P,Key.ctrl,1735660003182
P,v,1735660003652
R,Key.ctrl,1735660003785
R,v,1735660003919
P,Key.shift,1735660042272
P,T,1735660042414
R,Key.shift,1735660042430
R,T,1735660042501
P,r,1735660042622
R,r,1735660042693
P,u,1735660043166
R,u,1735660043238
P,e,1735660043355
R,e,1735660043476
P,Key.space,1735660043486
R,Key.space,1735660043570
P,l,1735660044555
R,l,1735660044556
P,e,1735660044577
R,e,1735660044771
P,a,1735660045134
R,a,1735660045284
P,d,1735660045359
R,d,1735660045431
P,e,1735660045542
R,e,1735660045575
P,r,1735660045726
R,r,1735660045789
P,s,1735660047278
R,s,1735660047387
P,h,1735660047419
R,h,1735660047471
P,i,1735660047630
R,i,1735660047688
P,p,1735660047982
R,p,1735660048054
P,Key.space,1735660048247
R,Key.space,1735660048317
P,i,1735660048469
R,i,1735660048532
P,s,1735660048581
P,Key.space,1735660048684
R,s,1735660048693
R,Key.space,1735660048764
P,p,1735660049076
R,p,1735660049132
P,u,1735660049333
R,u,1735660049401
P,s,1735660049644
R,s,1735660049773
P,i,1735660050125
R,i,1735660050192
P,n,1735660050317
R,n,1735660050388
P,g,1735660050524
R,g,1735660050588
P,Key.space,1735660050717
R,Key.space,1735660050781
P,p,1735660051237
R,p,1735660051317
P,e,1735660051430
P,o,1735660051584
R,e,1735660051585
R,o,1735660051626
P,p,1735660051730
R,p,1735660051801
P,l,1735660051885
R,l,1735660051958
P,e,1735660052045
R,e,1735660052173
P,Key.space,1735660052245
R,Key.space,1735660052301
P,h,1735660056536
R,h,1735660056629
P,t,1735660065373
R,t,1735660065486
P,o,1735660065488
R,o,1735660065598
P,Key.space,1735660065846
R,Key.space,1735660065918
P,s,1735660066352
R,s,1735660066478
P,e,1735660066634
R,e,1735660066733
P,e,1735660066798
R,e,1735660066920
P,Key.space,1735660066934
R,Key.space,1735660067028
P,t,1735660067243
R,t,1735660067295
P,h,1735660067422
R,h,1735660067521
P,e,1735660067550
P,Key.space,1735660067637
R,e,1735660067678
R,Key.space,1735660067725
P,g,1735660068174
R,g,1735660068254
P,r,1735660068398
R,r,1735660068494
P,e,1735660068583
R,e,1735660068655
P,a,1735660068783
R,a,1735660068919
P,t,1735660068950
R,t,1735660068998
P,n,1735660069345
R,n,1735660069420
P,e,1735660069559
R,e,1735660069669
P,s,1735660069853
R,s,1735660069949
P,s,1735660070013
R,s,1735660070141
P,Key.space,1735660076805
R,Key.space,1735660076968
P,Key.shift,1735660077978
P,W,1735660079346
R,Key.shift,1735660079347
R,W,1735660079347
P,i,1735660079512
R,i,1735660079598
P,t,1735660079927
R,t,1735660079990
P,h,1735660080150
R,h,1735660080227
P,i,1735660080351
R,i,1735660080422
P,n,1735660080542
R,n,1735660080606
P,Key.space,1735660080728
R,Key.space,1735660080798
P,t,1735660081026
R,t,1735660081086
P,h,1735660081230
R,h,1735660081304
P,e,1735660081382
R,e,1735660081518
P,m,1735660081599
R,m,1735660081638
P,s,1735660082255
R,s,1735660082390
P,e,1735660082526
R,e,1735660082622
P,l,1735660083653
R,l,1735660083711
P,v,1735660083993
R,v,1735660084062
P,e,1735660084111
R,e,1735660084217
P,s,1735660084439
R,s,1735660084511
P,.,1735660085926
R,.,1735660086007
P,Key.shift,1735660095212
P,J,1735660095302
R,Key.shift,1735660095386
R,J,1735660095386
P,u,1735660095483
R,u,1735660095557
P,s,1735660095862
P,t,1735660095934
R,s,1735660095959
R,t,1735660096008
P,Key.space,1735660096270
R,Key.space,1735660096351
P,r,1735660098526
R,r,1735660098614
P,e,1735660098718
R,e,1735660098802
P,w,1735660098984
R,w,1735660099094
P,a,1735660099278
P,t,1735660099398
R,a,1735660099415
R,t,1735660099470
P,c,1735660099663
R,c,1735660099726
P,h,1735660100070
R,h,1735660100134
P,e,1735660100295
R,e,1735660100414
P,d,1735660100575
R,d,1735660100686
P,Key.space,1735660100703
R,Key.space,1735660100775
P,c,1735660104903
R,c,1735660104959
P,o,1735660105557
R,o,1735660105617
P,a,1735660105857
R,a,1735660105967
P,c,1735660106015
R,c,1735660106064
P,h,1735660107241
R,h,1735660107304
P,Key.space,1735660107495
R,Key.space,1735660107567
P,c,1735660107743
R,c,1735660107821
P,a,1735660107920
P,r,1735660108023
R,a,1735660108047
R,r,1735660108082
P,t,1735660108303
R,t,1735660108377
P,e,1735660108471
R,e,1735660108551
P,r,1735660108560
R,r,1735660108647
P,Key.shift,1735660110632
P,:,1735660110847
R,Key.shift,1735660110898
R,:,1735660110967
P,Key.space,1735660111239
R,Key.space,1735660111304
