Press or Release,Key,Time
P,Key.shift,1735660003028
P,C,1735660003877
R,C,1735660003958
R,Key.shift,1735660004040
P,h,1735660004756
R,h,1735660004857
P,r,1735660005240
R,r,1735660005334
P,i,1735660005399
R,i,1735660005502
P,s,1735660005613
R,s,1735660005755
P,Key.space,1735660005770
R,Key.space,1735660005852
P,r,1735660007020
R,r,1735660007103
P,o,1735660007335
R,o,1735660007433
P,c,1735660007650
R,c,1735660007787
P,k,1735660008010
R,k,1735660008073
P,Key.space,1735660008244
R,Key.space,1735660008317
P,w,1735660008959
R,w,1735660009050
P,a,1735660009185
R,a,1735660009356
P,s,1735660009364
R,s,1735660009494
P,Key.space,1735660010758
R,Key.space,1735660010831
P,p,1735660011137
R,p,1735660011257
P,r,1735660011654
R,r,1735660011751
P,s,1735660012172
R,s,1735660012305
P,e,1735660012429
R,e,1735660012541
P,n,1735660012852
R,n,1735660012931
P,t,1735660014128
R,t,1735660014230
P,i,1735660014348
R,i,1735660014435
P,n,1735660014638
R,n,1735660014708
P,g,1735660015041
R,g,1735660015148
P,Key.space,1735660015173
R,Key.space,1735660015242
P,Key.backspace,1735660016684
R,Key.backspace,1735660016698
P,Key.backspace,1735660016831
R,Key.backspace,1735660016864
P,Key.backspace,1735660016966
R,Key.backspace,1735660017004
P,Key.backspace,1735660017097
R,Key.backspace,1735660017130
P,Key.backspace,1735660017209
R,Key.backspace,1735660017254
P,Key.backspace,1735660017337
R,Key.backspace,1735660017380
P,Key.backspace,1735660017462
R,Key.backspace,1735660017507
P,Key.backspace,1735660018210
R,Key.backspace,1735660018264
P,Key.backspace,1735660018330
R,Key.backspace,1735660018393
P,r,1735660019598
R,r,1735660019699
P,e,1735660019831
R,e,1735660019890
P,s,1735660020098
R,s,1735660020223
P,e,1735660020317
R,e,1735660020412
P,n,1735660020740
R,n,1735660020814
P,t,1735660020943
R,t,1735660021031
P,i,1735660021277
R,i,1735660021372
P,n,1735660021568
R,n,1735660021649
P,g,1735660021877
R,g,1735660021958
P,Key.space,1735660039944
R,Key.space,1735660040018
P,a,1735660040068
R,a,1735660040218
P,w,1735660040347
R,w,1735660040443
