Press or Release,Key,Time
P,Key.shift,1735660002419
P,C,1735660002627
R,C,1735660002680
R,Key.shift,1735660002731
P,h,1735660003392
R,h,1735660003455
P,i,1735660004013
R,i,1735660004103
P,Key.backspace,1735660005621
R,Key.backspace,1735660005714
P,r,1735660006009
R,r,1735660006128
P,i,1735660006202
R,i,1735660006299
P,s,1735660006459
R,s,1735660006617
P,Key.space,1735660006661
R,Key.space,1735660006748
P,r,1735660006910
R,r,1735660006969
P,o,1735660007440
R,o,1735660007536
P,c,1735660007923
R,c,1735660008026
P,k,1735660008570
R,k,1735660008653
P,Key.space,1735660008851
R,Key.space,1735660008920
P,w,1735660009252
R,w,1735660009353
P,a,1735660009491
R,a,1735660009658
P,s,1735660009893
R,s,1735660010027
P,Key.space,1735660010049
R,Key.space,1735660010126
P,p,1735660010686
R,p,1735660010764
P,r,1735660011401
R,r,1735660011516
P,e,1735660011706
R,e,1735660011807
P,s,1735660011945
R,s,1735660012051
P,e,1735660012145
R,e,1735660012269
P,n,1735660012402
R,n,1735660012482
P,t,1735660012623
R,t,1735660012724
P,i,1735660012972
R,i,1735660013086
P,n,1735660013239
R,n,1735660013360
P,g,1735660013492
R,g,1735660013588
P,Key.space,1735660013637
R,Key.space,1735660013741
P,a,1735660014789
R,a,1735660014940
P,w,1735660015108
R,w,1735660015203
P,a,1735660015355
R,a,1735660015519
P,r,1735660015672
R,r,1735660015771
P,d,1735660015931
R,d,1735660016056
P,Key.space,1735660016124
R,Key.space,1735660016200
P,a,1735660019532
R,a,1735660019706
P,n,1735660019731
R,n,1735660019814
P,d,1735660020295
R,d,1735660020418
P,Key.space,1735660020483
R,Key.space,1735660020571
P,t,1735660020626
R,t,1735660020710
P,h,1735660020761
R,h,1735660020849
P,e,1735660020925
R,e,1735660021053
P,n,1735660021217
R,n,1735660021302
P,Key.space,1735660021419
R,Key.space,1735660021493
P,h,1735660022930
R,h,1735660023008
P,e,1735660023146
R,e,1735660023270
P,Key.space,1735660023308
R,Key.space,1735660023379
P,m,1735660023595
R,m,1735660023688
P,a,1735660023883
R,a,1735660024022
P,d,1735660024176
R,d,1735660024282
P,e,1735660024326
R,e,1735660024428
P,Key.space,1735660024503
R,Key.space,1735660024582
P,a,1735660026198
R,a,1735660026364
P,Key.space,1735660026413
R,Key.space,1735660026498
P,j,1735660027261
R,j,1735660027316
P,o,1735660028494
R,o,1735660028587
P,k,1735660028755
R,k,1735660028825
P,e,1735660028926
R,e,1735660029048
P,Key.space,1735660029086
R,Key.space,1735660029152
P,a,1735660029444
R,a,1735660029581
P,b,1735660029839
R,b,1735660029922
P,o,1735660030574
R,o,1735660030685
P,u,1735660030813
R,u,1735660030900
P,t,1735660031492
R,t,1735660031593
P,Key.space,1735660032065
R,Key.space,1735660032155
P,w,1735660033383
R,w,1735660033488
P,i,1735660033625
R,i,1735660033697
P,l,1735660033916
R,l,1735660033975
P,l,1735660034052
R,l,1735660034114
P,Key.space,1735660034348
R,Key.space,1735660034406
P,s,1735660035474
R,s,1735660035592
P,m,1735660035713
R,m,1735660035831
P,i,1735660035946
R,i,1735660036052
P,t,1735660036232
R,t,1735660036332
P,h,1735660036368
R,h,1735660036461
P,',1735660037297
R,',1735660037368
P,s,1735660037934
R,s,1735660038051
P,Key.space,1735660038095
R,Key.space,1735660038157
P,w,1735660038964
R,w,1735660039085
P,i,1735660039521
R,i,1735660039633
P,f,1735660039964
R,f,1735660040076
P,e,1735660040157
R,e,1735660040259
P,Key.space,1735660040353
R,Key.space,1735660040421
P,w,1735660046978
R,w,1735660047141
P,h,1735660047252
R,h,1735660047344
P,i,1735660047618
R,i,1735660047730
P,c,1735660048007
R,c,1735660048114
P,h,1735660048436
R,h,1735660048513
P,Key.space,1735660048686
R,Key.space,1735660048822
P,m,1735660049866
R,m,1735660049960
P,a,1735660049980
R,a,1735660050138
P,d,1735660050232
R,d,1735660050338
P,e,1735660050377
R,e,1735660050474
P,Key.space,1735660050529
R,Key.space,1735660050589
P,w,1735660051765
R,w,1735660051883
P,i,1735660052065
R,i,1735660052142
P,l,1735660052410
R,l,1735660052479
P,l,1735660052568
R,l,1735660052635
P,Key.space,1735660052839
R,Key.space,1735660052916
P,s,1735660053712
R,s,1735660053843
P,m,1735660054017
R,m,1735660054092
P,i,1735660055633
R,i,1735660055743
P,t,1735660055784
R,t,1735660055890
P,h,1735660055965
R,h,1735660056031
P,Key.space,1735660056212
R,Key.space,1735660056274
P,a,1735660056886
R,a,1735660057036
P,n,1735660057199
R,n,1735660057274
P,g,1735660057939
R,g,1735660058034
P,e,1735660058429
R,e,1735660058525
P,Key.backspace,1735660059652
R,Key.backspace,1735660059734
P,r,1735660059873
R,r,1735660059980
P,y,1735660060206
R,y,1735660060234
P,.,1735660071509
R,.,1735660071600
P,Key.space,1735660072063
R,Key.space,1735660072138
P,Key.shift,1735660072751
P,A,1735660073122
R,Key.shift,1735660073154
R,A,1735660073355
P,n,1735660073410
R,n,1735660073515
P,d,1735660073715
R,d,1735660073797
P,Key.space,1735660073853
R,Key.space,1735660073936
P,t,1735660074733
R,t,1735660074838
P,h,1735660074895
R,h,1735660074995
P,e,1735660075081
R,e,1735660075238
P,n,1735660075365
R,n,1735660075433
P,Key.space,1735660075551
R,Key.space,1735660075622
P,w,1735660077459
R,w,1735660077583
P,i,1735660077790
R,i,1735660077884
P,l,1735660078112
R,l,1735660078165
P,l,1735660078250
R,l,1735660078339
P,Key.space,1735660078521
R,Key.space,1735660078601
P,s,1735660079112
R,s,1735660079232
P,m,1735660079464
R,m,1735660079574
P,i,1735660079687
R,i,1735660079766
P,t,1735660079989
R,t,1735660080091
P,h,1735660080154
R,h,1735660080257
P,Key.space,1735660080972
R,Key.space,1735660081074
P,w,1735660081852
R,w,1735660081953
P,a,1735660082102
R,a,1735660082245
P,l,1735660082646
R,l,1735660082742
P,k,1735660082961
R,k,1735660083052
P,e,1735660083182
R,e,1735660083284
P,d,1735660083388
R,d,1735660083503
P,Key.space,1735660083527
R,Key.space,1735660083600
P,o,1735660083990
R,o,1735660084091
P,n,1735660084538
R,n,1735660084635
P,Key.space,1735660084763
R,Key.space,1735660084842
P,t,1735660084943
R,t,1735660085046
P,o,1735660085180
R,o,1735660085273
P,Key.space,1735660085433
R,Key.space,1735660085533
P,t,1735660085682
R,t,1735660085796
P,h,1735660085836
R,h,1735660085936
P,e,1735660086059
R,e,1735660086179
P,Key.space,1735660086199
R,Key.space,1735660086299
P,s,1735660086905
R,s,1735660087032
P,a,1735660087414
R,a,1735660087551
P,g,1735660087570
R,g,1735660087662
P,e,1735660087734
R,e,1735660087836
P,Key.space,1735660087873
R,Key.space,1735660087954
P,Key.backspace,1735660088827
R,Key.backspace,1735660088901
