Press or Release,Key,Time
P,Key.ctrl,1735660002388
P,a,1735660002483
R,a,1735660002611
R,Key.ctrl,1735660002626
P,Key.backspace,1735660003379
R,Key.backspace,1735660003441
P,=,1735660004162
R,=,1735660004211
P,Key.backspace,1735660004263
R,Key.backspace,1735660004269
P,Key.shift,1735660004270
P,T,1735660004274
R,T,1735660004281
R,Key.shift,1735660004283
P,h,1735660004299
R,h,1735660004301
P,e,1735660004316
R,e,1735660004318
P,Key.space,1735660004332
R,Key.space,1735660004334
P,i,1735660004347
R,i,1735660004348
P,c,1735660004363
R,c,1735660004364
P,o,1735660004379
R,o,1735660004380
P,n,1735660004395
R,n,1735660004396
P,i,1735660004412
R,i,1735660004413
P,c,1735660004426
R,c,1735660004427
P,Key.space,1735660004442
R,Key.space,1735660004443
P,g,1735660004458
R,g,1735660004459
P,y,1735660004474
R,y,1735660004474
P,m,1735660004489
R,m,1735660004490
P,Key.space,1735660004505
R,Key.space,1735660004506
P,s,1735660004521
R,s,1735660004522
P,c,1735660004537
R,c,1735660004538
P,e,1735660004552
R,e,1735660004554
P,n,1735660004568
R,n,1735660004570
P,e,1735660004584
R,e,1735660004585
P,Key.space,1735660004600
R,Key.space,1735660004601
P,f,1735660004615
R,f,1735660004616
P,r,1735660004631
R,r,1735660004632
P,o,1735660004646
R,o,1735660004647
P,m,1735660004663
R,m,1735660004664
P,Key.space,1735660004674
R,Key.space,1735660004675
P,Key.shift,1735660004694
P,C,1735660004695
R,C,1735660004695
R,Key.shift,1735660004696
P,o,1735660004711
R,o,1735660004712
P,a,1735660004724
R,a,1735660004725
P,c,1735660004740
R,c,1735660004740
P,h,1735660004755
R,h,1735660004756
P,Key.space,1735660004771
R,Key.space,1735660004772
P,Key.shift,1735660004786
P,C,1735660004787
R,C,1735660004788
R,Key.shift,1735660004788
P,a,1735660004803
R,a,1735660004804
P,r,1735660004819
R,r,1735660004820
P,t,1735660004834
R,t,1735660004835
P,e,1735660004851
R,e,1735660004852
P,r,1735660004866
R,r,1735660004867
P,Key.space,1735660004881
R,Key.space,1735660004882
P,h,1735660004897
R,h,1735660004898
P,i,1735660004913
R,i,1735660004914
P,t,1735660004928
R,t,1735660004928
P,s,1735660004943
R,s,1735660004943
P,Key.space,1735660004959
R,Key.space,1735660004959
P,d,1735660004974
R,d,1735660004975
P,i,1735660004992
R,i,1735660004993
P,f,1735660005006
R,f,1735660005007
P,f,1735660005022
R,f,1735660005023
P,e,1735660005038
R,e,1735660005039
P,r,1735660005053
R,r,1735660005054
P,e,1735660005070
R,e,1735660005072
P,n,1735660005084
R,n,1735660005085
P,t,1735660005100
R,t,1735660005101
P,.,1735660005116
R,.,1735660005116
P,Key.space,1735660005134
R,Key.space,1735660005136
P,Key.space,1735660005149
R,Key.space,1735660005151
P,Key.shift,1735660005166
P,I,1735660005168
R,I,1735660005171
R,Key.shift,1735660005171
P,t,1735660005181
R,t,1735660005182
P,',1735660005194
R,',1735660005196
P,s,1735660005212
R,s,1735660005213
P,Key.space,1735660005227
R,Key.space,1735660005228
P,n,1735660005244
R,n,1735660005245
P,o,1735660005260
