Press or Release,Key,Time
P,Key.shift,1735660004664
P,T,1735660005050
R,Key.shift,1735660005152
R,T,1735660005231
P,h,1735660006214
R,h,1735660006287
P,e,1735660006359
R,e,1735660006454
P,Key.space,1735660006486
R,Key.space,1735660006575
P,c,1735660006728
R,c,1735660006790
P,o,1735660007095
R,o,1735660007168
P,c,1735660007485
R,c,1735660007536
P,Key.backspace,1735660008731
R,Key.backspace,1735660008815
P,a,1735660009871
P,c,1735660009951
R,a,1735660009966
R,c,1735660010023
P,j,1735660010214
R,j,1735660010288
P,Key.space,1735660010431
R,Key.space,1735660010519
P,a,1735660010575
R,a,1735660010695
P,c,1735660010703
R,c,1735660010774
P,r,1735660010888
R,r,1735660010951
P,t,1735660011094
R,t,1735660011192
P,e,1735660011232
R,e,1735660011319
P,r,1735660011320
R,r,1735660011399
P,Key.space,1735660011727
R,Key.space,1735660011807
P,Key.backspace,1735660012558
R,Key.backspace,1735660012622
P,Key.backspace,1735660012735
R,Key.backspace,1735660012799
P,Key.backspace,1735660012920
R,Key.backspace,1735660012967
P,Key.backspace,1735660013070
R,Key.backspace,1735660013138
P,Key.backspace,1735660013247
R,Key.backspace,1735660013311
P,Key.backspace,1735660013406
R,Key.backspace,1735660013487
P,Key.backspace,1735660013575
R,Key.backspace,1735660013646
P,Key.backspace,1735660013954
R,Key.backspace,1735660014026
P,Key.backspace,1735660014153
R,Key.backspace,1735660014240
P,h,1735660015490
R,h,1735660015559
P,Key.space,1735660015807
R,Key.space,1735660015809
P,Key.shift,1735660016570
R,Key.shift,1735660016824
P,c,1735660016863
R,c,1735660017019
P,a,1735660017039
R,a,1735660017152
P,r,1735660017167
R,r,1735660017238
P,t,1735660017367
R,t,1735660017447
P,e,1735660017572
P,r,1735660017585
R,e,1735660017589
R,r,1735660017679
P,Key.space,1735660017816
R,Key.space,1735660017887
P,i,1735660018042
R,i,1735660018158
P,t,1735660018281
R,t,1735660018345
P,Key.space,1735660018531
R,Key.space,1735660018600
P,i,1735660018782
R,i,1735660018855
P,s,1735660018895
R,s,1735660019000
P,Key.space,1735660019038
R,Key.space,1735660019112
P,j,1735660019215
R,j,1735660019263
P,o,1735660019360
R,o,1735660019443
P,t,1735660019576
R,t,1735660019639
P,Key.space,1735660019810
R,Key.space,1735660019865
P,j,1735660020800
R,j,1735660020871
P,u,1735660020968
R,u,1735660021054
P,s,1735660021087
P,t,1735660021183
R,s,1735660021199
R,t,1735660021246
P,Key.space,1735660021439
R,Key.space,1735660021504
P,a,1735660021839
R,a,1735660021966
P,Key.space,1735660021967
R,Key.space,1735660022039
P,Key.shift,1735660023737
P,S,1735660024087
R,Key.shift,1735660024114
R,S,1735660024274
P,p,1735660024439
R,p,1735660024519
P,o,1735660025081
R,o,1735660025151
P,r,1735660026062
R,r,1735660026118
P,t,1735660026247
R,t,1735660026283
P,s,1735660026318
R,s,1735660026424
P,Key.space,1735660026439
R,Key.space,1735660026504
P,m,1735660026695
R,m,1735660026767
P,o,1735660026975
R,o,1735660027046
P,v,1735660027318
R,v,1735660027400
P,i,1735660027536
R,i,1735660027611
P,e,1735660027719
P,Key.space,1735660027805
R,e,1735660027808
R,Key.space,1735660027871
P,i,1735660028007
R,i,1735660028095
P,t,1735660028265
R,t,1735660028312
P,Key.space,1735660028495
R,Key.space,1735660028590
P,i,1735660028743
R,i,1735660028840
P,s,1735660028858
R,s,1735660028960
P,Key.space,1735660028984
R,Key.space,1735660029064
P,a,1735660034752
P,Key.space,1735660034848
R,a,1735660034854
R,Key.space,1735660034903
P,l,1735660035130
R,l,1735660035191
P,e,1735660035327
R,e,1735660035448
P,s,1735660035679
R,s,1735660035719
P,s,1735660035829
R,s,1735660035913
P,o,1735660035914
R,o,1735660036012
P,n,1735660036133
R,n,1735660036189
P,Key.space,1735660036294
R,Key.space,1735660036354
P,t,1735660039745
R,t,1735660039799
P,o,1735660040496
R,o,1735660040560
P,Key.space,1735660040703
R,Key.space,1735660040778
P,o,1735660040920
R,o,1735660041002
P,w,1735660041359
P,n,1735660041440
R,w,1735660041471
R,n,1735660041511
P,Key.space,1735660041640
R,Key.space,1735660041720
P,Key.backspace,1735660059353
R,Key.backspace,1735660059449
P,i,1735660059712
R,i,1735660059776
P,n,1735660059953
R,n,1735660060024
P,g,1735660060153
R,g,1735660060224
P,Key.space,1735660060377
R,Key.space,1735660060456
P,y,1735660060938
R,y,1735660060993
P,o,1735660061144
R,o,1735660061299
P,u,1735660061299
