Press or Release,Key,Time
P,Key.alt,1735660008034
R,Key.alt,1735660008153
P,Key.alt,1735660015165
R,Key.alt,1735660015174
P,Key.alt,1735660016404
R,Key.alt,1735660016458
P,Key.alt,1735660020584
R,Key.alt,1735660020588
P,a,1735660021644
R,a,1735660021779
P,Key.space,1735660021903
R,Key.space,1735660022018
P,d,1735660022288
R,d,1735660022354
P,r,1735660022468
R,r,1735660022544
P,a,1735660022644
R,a,1735660022753
P,m,1735660023109
R,m,1735660023188
P,a,1735660023283
R,a,1735660023409
P,t,1735660023584
R,t,1735660023698
P,i,1735660024144
R,i,1735660024224
P,c,1735660024484
R,c,1735660024578
P,Key.space,1735660024754
R,Key.space,1735660024854
P,e,1735660025123
R,e,1735660025264
P,x,1735660025409
R,x,1735660025523
P,c,1735660025909
R,c,1735660026018
P,h,1735660026179
R,h,1735660026258
P,a,1735660026323
P,n,1735660026443
R,a,1735660026453
R,n,1735660026548
P,g,1735660027138
R,g,1735660027219
P,e,1735660027269
R,e,1735660027408
P,Key.space,1735660027428
R,Key.space,1735660027508
P,u,1735660027779
R,u,1735660027888
P,n,1735660028084
R,n,1735660028144
P,f,1735660028804
R,f,1735660028913
P,o,1735660029059
R,o,1735660029123
P,l,1735660029233
R,l,1735660029344
P,d,1735660029763
R,d,1735660029858
P,s,1735660029984
R,s,1735660030113
P,Key.space,1735660030244
R,Key.space,1735660030353
P,Key.alt,1735660030563
R,Key.alt,1735660030684
P,Key.alt,1735660032029
R,Key.alt,1735660032030
P,a,1735660032309
R,a,1735660032468
P,s,1735660032834
R,s,1735660032949
P,Key.space,1735660033108
R,Key.space,1735660033188
P,Key.caps_lock,1735660033554
R,Key.caps_lock,1735660033683
P,T,1735660033744
R,T,1735660033808
P,Key.caps_lock,1735660033858
R,Key.caps_lock,1735660033988
P,r,1735660034273
R,r,1735660034403
P,u,1735660034563
R,u,1735660034658
P,m,1735660034789
R,m,1735660034864
P,p,1735660035248
R,p,1735660035328
P,Key.space,1735660035524
R,Key.space,1735660035603
P,a,1735660035699
R,a,1735660035828
P,n,1735660035909
R,n,1735660036003
P,d,1735660036114
R,d,1735660036259
P,Key.space,1735660036448
R,Key.space,1735660036529
P,Key.caps_lock,1735660037103
R,Key.caps_lock,1735660037258
P,V,1735660037443
R,V,1735660037538
P,Key.caps_lock,1735660037589
R,Key.caps_lock,1735660037713
P,a,1735660037859
R,a,1735660037988
P,n,1735660038114
R,n,1735660038193
P,c,1735660038389
R,c,1735660038483
P,e,1735660038563
R,e,1735660038688
P,Key.space,1735660038833
R,Key.space,1735660038953
P,Key.alt,1735660039113
R,Key.alt,1735660039194
P,Key.alt,1735660040344
R,Key.alt,1735660040348
P,Key.space,1735660041009
R,Key.space,1735660041104
P,c,1735660041188
R,c,1735660041348
P,o,1735660041474
R,o,1735660041604
P,n,1735660041763
R,n,1735660041858
P,f,1735660042098
R,f,1735660042214
P,r,1735660042323
R,r,1735660042419
P,o,1735660042593
R,o,1735660042694
P,n,1735660042874
R,n,1735660042964
P,t,1735660043409
R,t,1735660043509
P,Key.space,1735660043749
R,Key.space,1735660043858
P,Key.alt,1735660043989
R,Key.alt,1735660044044
P,Key.alt,1735660045459
R,Key.alt,1735660045474
P,Key.caps_lock,1735660046134
R,Key.caps_lock,1735660046289
P,Z,1735660046499
R,Z,1735660046593
P,Key.caps_lock,1735660046694
R,Key.caps_lock,1735660046809
P,e,1735660047233
R,e,1735660047378
P,l,1735660047793
R,l,1735660047874
P,e,1735660047953
R,e,1735660048084
P,n,1735660048209
R,n,1735660048259
P,s,1735660048593
R,s,1735660048738
P,k,1735660048964
R,k,1735660049044
P,y,1735660049268
R,y,1735660049348
P,y,1735660049409
R,y,1735660049489
P,Key.space,1735660049648
R,Key.space,1735660049728
P,i,1735660049953
R,i,1735660050033
P,n,1735660050204
R,n,1735660050264
P,Key.space,1735660050384
R,Key.space,1735660050484
P,t,1735660050609
R,t,1735660050723
P,h,1735660050818
R,h,1735660050929
P,e,1735660051029
R,e,1735660051139
P,Key.space,1735660051203
R,Key.space,1735660051284
P,o,1735660051488
R,o,1735660051569
P,v,1735660051809
R,v,1735660051873
P,a,1735660051968
R,a,1735660052113
P,l,1735660052209
R,l,1735660052308
P,Key.space,1735660052433
R,Key.space,1735660052529
P,o,1735660052804
R,o,1735660052883
P,f,1735660053233
R,f,1735660053318
P,f,1735660053378
R,f,1735660053488
P,i,1735660053619
R,i,1735660053698
P,c,1735660053953
R,c,1735660054049
P,e,1735660054084
R,e,1735660054214
P,Key.space,1735660054368
R,Key.space,1735660054469
P,Key.alt,1735660054644
R,Key.alt,1735660054733
P,Key.alt,1735660055864
R,Key.alt,1735660055878
P,t,1735660056619
R,t,1735660056694
P,h,1735660056819
R,h,1735660056914
P,e,1735660056979
R,e,1735660057109
P,Key.space,1735660057124
R,Key.space,1735660057203
P,m,1735660057363
R,m,1735660057444
P,o,1735660057623
R,o,1735660057698
P,m,1735660057844
R,m,1735660057953
P,e,1735660057969
R,e,1735660058100
P,n,1735660058148
R,n,1735660058228
P,t,1735660058418
R,t,1735660058486
P,Key.space,1735660058658
R,Key.space,1735660058754
P,h,1735660058949
R,h,1735660059029
P,i,1735660059188
R,i,1735660059248
P,g,1735660059493
R,g,1735660059540
P,h,1735660059669
R,h,1735660059713
P,l,1735660060184
R,l,1735660060244
P,i,1735660060444
R,i,1735660060513
P,g,1735660060724
R,g,1735660060804
P,h,1735660060899
R,h,1735660061009
P,t,1735660061139
R,t,1735660061219
P,s,1735660061298
R,s,1735660061444
P,Key.space,1735660061554
R,Key.space,1735660061669
P,Key.alt,1735660062293
R,Key.alt,1735660062379
P,s,1735660064804
R,s,1735660064898
P,h,1735660065139
R,h,1735660065219
P,a,1735660065313
R,a,1735660065429
P,r,1735660065508
R,r,1735660065588
P,p,1735660065988
R,p,1735660066048
P,Key.space,1735660066243
R,Key.space,1735660066339
P,d,1735660066739
R,d,1735660066883
P,i,1735660067029
R,i,1735660067074
P,p,1735660067494
R,p,1735660067568
P,l,1735660067828
R,l,1735660067888
P,o,1735660068099
R,o,1735660068164
P,m,1735660068403
R,m,1735660068484
P,a,1735660068548
R,a,1735660068673
P,t,1735660068759
R,t,1735660068834
P,i,1735660069254
R,i,1735660069313
P,c,1735660069589
R,c,1735660069668
P,Key.space,1735660069908
R,Key.space,1735660069988
P,Key.alt,1735660070113
R,Key.alt,1735660070189
P,Key.alt,1735660071404
R,Key.alt,1735660071409
P,t,1735660072289
R,t,1735660072354
P,e,1735660072609
R,e,1735660072754
P,n,1735660072994
R,n,1735660073093
P,s,1735660073329
R,s,1735660073473
P,i,1735660073619
R,i,1735660073698
P,o,1735660073809
R,o,1735660073894
P,n,1735660074089
R,n,1735660074169
P,s,1735660074310
R,s,1735660074448
P,Key.space,1735660074514
R,Key.space,1735660074593
P,a,1735660074659
R,a,1735660074819
P,n,1735660074978
R,n,1735660075043
P,d,1735660075154
R,d,1735660075298
P,Key.space,1735660075378
R,Key.space,1735660075458
P,s,1735660075553
R,s,1735660075668
P,h,1735660075829
R,h,1735660075923
P,i,1735660076099
R,i,1735660076169
P,f,1735660076549
R,f,1735660076609
P,t,1735660076769
R,t,1735660076834
P,i,1735660077269
R,i,1735660077329
P,n,1735660077508
R,n,1735660077603
P,g,1735660077743
R,g,1735660077794
P,Key.space,1735660077989
R,Key.space,1735660078084
P,Key.alt,1735660078164
R,Key.alt,1735660078234
P,Key.alt,1735660079549
R,Key.alt,1735660079554
P,g,1735660081104
R,g,1735660081108
P,l,1735660081714
R,l,1735660081715
P,o,1735660081883
R,o,1735660081969
P,b,1735660082609
R,b,1735660082708
P,a,1735660082804
R,a,1735660082948
P,l,1735660083073
R,l,1735660083154
P,Key.space,1735660083329
R,Key.space,1735660083414
P,a,1735660083459
R,a,1735660083588
P,l,1735660083699
R,l,1735660083778
P,l,1735660083874
R,l,1735660083953
P,i,1735660084099
R,i,1735660084253
P,a,1735660084274
R,a,1735660084408
P,n,1735660084499
R,n,1735660084593
P,c,1735660084849
R,c,1735660084929
P,e,1735660085059
R,e,1735660085189
P,s,1735660085323
R,s,1735660085459
P,.,1735660085713
R,.,1735660085779
