Press or Release,Key,Time
P,i,1735660003155
R,i,1735660003269
P,n,1735660003418
R,n,1735660003589
P,s,1735660003778
R,s,1735660003911
P,t,1735660004113
R,t,1735660004204
P,a,1735660004338
R,a,1735660004545
P,g,1735660004922
R,g,1735660005019
P,r,1735660005290
R,r,1735660005375
P,a,1735660005451
R,a,1735660005609
P,m,1735660005819
R,m,1735660005931
P,Key.space,1735660006061
R,Key.space,1735660006162
P,p,1735660006410
R,p,1735660006571
P,o,1735660006596
R,o,1735660006731
P,Key.backspace,1735660007316
R,Key.backspace,1735660007385
P,Key.backspace,1735660007457
R,Key.backspace,1735660007523
P,Key.backspace,1735660007628
R,Key.backspace,1735660007662
P,Key.backspace,1735660007735
R,Key.backspace,1735660007762
P,m,1735660009935
R,m,1735660010040
P,Key.space,1735660010224
R,Key.space,1735660010313
P,c,1735660010508
R,c,1735660010650
P,o,1735660010747
R,o,1735660010833
P,m,1735660011008
R,m,1735660011069
P,m,1735660011161
R,m,1735660011248
P,e,1735660011439
R,e,1735660011565
P,n,1735660011647
R,n,1735660011701
P,t,1735660011903
R,t,1735660012037
P,Key.space,1735660012182
R,Key.space,1735660012263
P,f,1735660012395
R,f,1735660012538
P,o,1735660012625
R,o,1735660012702
P,r,1735660014169
R,r,1735660014281
P,Key.space,1735660014648
R,Key.space,1735660014731
P,n,1735660020760
R,n,1735660020872
P,Key.backspace,1735660025127
R,Key.backspace,1735660025293
P,Key.ctrl,1735660140799
P,s,1735660141735
R,s,1735660141822
R,Key.ctrl,1735660141888
P,Key.ctrl,1735660145332
P,a,1735660146370
R,a,1735660146494
R,Key.ctrl,1735660146543
P,Key.backspace,1735660147887
R,Key.backspace,1735660147976
