Press or Release,Key,Time
P,i,1735660034539
P,Key.backspace,1735660034648
R,i,1735660034650
R,Key.backspace,1735660034650
P,Key.shift,1735660034658
P,T,1735660034658
R,T,1735660034660
R,Key.shift,1735660034660
P,h,1735660034797
R,h,1735660034798
P,e,1735660034935
R,e,1735660034937
P,Key.space,1735660035078
R,Key.space,1735660035080
P,e,1735660035236
R,e,1735660035238
P,n,1735660035362
R,n,1735660035364
P,c,1735660035508
R,c,1735660035509
P,o,1735660035641
R,o,1735660035642
P,u,1735660035786
R,u,1735660035787
P,n,1735660035922
R,n,1735660035924
P,t,1735660036063
R,t,1735660036064
P,e,1735660036204
R,e,1735660036205
P,r,1735660036355
R,r,1735660036357
P,Key.space,1735660036484
R,Key.space,1735660036486
P,a,1735660037384
R,a,1735660037386
P,t,1735660037386
R,t,1735660037387
P,Key.space,1735660037388
R,Key.space,1735660037389
P,t,1735660037389
R,t,1735660037392
P,h,1735660037392
R,h,1735660037394
P,e,1735660037394
R,e,1735660037395
P,Key.space,1735660037485
R,Key.space,1735660037487
P,Key.shift,1735660037649
P,O,1735660037650
R,O,1735660037651
R,Key.shift,1735660037651
P,v,1735660037782
R,v,1735660037784
P,a,1735660037921
R,a,1735660037922
P,l,1735660038065
R,l,1735660038066
P,Key.space,1735660038218
R,Key.space,1735660038219
P,Key.shift,1735660038368
P,O,1735660038368
R,O,1735660038370
R,Key.shift,1735660038370
P,f,1735660038500
R,f,1735660038502
P,f,1735660038640
R,f,1735660038642
P,i,1735660038780
R,i,1735660038781
P,c,1735660038923
R,c,1735660038925
P,e,1735660039063
R,e,1735660039065
P,Key.space,1735660039306
R,Key.space,1735660039307
P,m,1735660039360
R,m,1735660039361
P,a,1735660039486
R,a,1735660039487
P,d,1735660039626
R,d,1735660039628
P,e,1735660039766
R,e,1735660039767
P,Key.space,1735660039907
R,Key.space,1735660039909
P,c,1735660040047
R,c,1735660040049
P,l,1735660040191
R,l,1735660040193
P,e,1735660040333
R,e,1735660040334
P,a,1735660040467
R,a,1735660040469
P,r,1735660040612
R,r,1735660040614
P,Key.space,1735660040751
R,Key.space,1735660040753
P,h,1735660040889
R,h,1735660040891
P,o,1735660041030
R,o,1735660041031
P,w,1735660041176
R,w,1735660041178
P,Key.space,1735660041313
R,Key.space,1735660041315
P,s,1735660041453
R,s,1735660041455
P,e,1735660042345
R,e,1735660042347
P,n,1735660042347
R,n,1735660042349
P,s,1735660042349
R,s,1735660042351
P,i,1735660042351
R,i,1735660042353
P,t,1735660042353
R,t,1735660042354
P,i,1735660042354
R,i,1735660042356
P,v,1735660042436
R,v,1735660042438
P,e,1735660042579
R,e,1735660042581
P,Key.space,1735660042719
R,Key.space,1735660042720
P,d,1735660042859
R,d,1735660042861
P,i,1735660042999
R,i,1735660043000
P,p,1735660043140
R,p,1735660043141
P,l,1735660043280
R,l,1735660043282
P,o,1735660043419
R,o,1735660043421
P,m,1735660043567
R,m,1735660043569
P,a,1735660043700
R,a,1735660043702
P,c,1735660043844
R,c,1735660043845
P,y,1735660043982
R,y,1735660043984
P,Key.space,1735660044140
R,Key.space,1735660044142
P,i,1735660044263
R,i,1735660044265
P,s,1735660044405
R,s,1735660044407
P,Key.space,1735660044547
R,Key.space,1735660044549
P,a,1735660044689
R,a,1735660044690
P,n,1735660044833
R,n,1735660044835
P,d,1735660044965
R,d,1735660044967
P,Key.space,1735660045108
R,Key.space,1735660045109
P,h,1735660045276
R,h,1735660045278
P,o,1735660045390
R,o,1735660045392
P,w,1735660045528
R,w,1735660045530
P,Key.space,1735660045670
R,Key.space,1735660045672
P,e,1735660045810
R,e,1735660045812
P,v,1735660045950
R,v,1735660045951
P,e,1735660046101
R,e,1735660046103
P,r,1735660046264
R,r,1735660046265
P,y,1735660046376
R,y,1735660046378
P,Key.space,1735660046514
R,Key.space,1735660046515
P,g,1735660046660
R,g,1735660046662
P,e,1735660046796
R,e,1735660046798
P,s,1735660046937
R,s,1735660046939
P,t,1735660047075
R,t,1735660047077
P,u,1735660047216
R,u,1735660047218
P,r,1735660047368
R,r,1735660047370
P,e,1735660047508
R,e,1735660047510
P,Key.space,1735660047639
R,Key.space,1735660047641
P,a,1735660047777
R,a,1735660047779
P,n,1735660047921
R,n,1735660047922
P,d,1735660048060
R,d,1735660048062
P,Key.space,1735660048200
R,Key.space,1735660048202
P,w,1735660048342
R,w,1735660048344
P,o,1735660048500
R,o,1735660048502
P,r,1735660048625
R,r,1735660048627
P,d,1735660048766
R,d,1735660048768
P,Key.space,1735660048905
R,Key.space,1735660048907
P,m,1735660049064
R,m,1735660049065
P,a,1735660049203
R,a,1735660049204
P,t,1735660049353
R,t,1735660049355
P,t,1735660049481
R,t,1735660049482
P,e,1735660049611
R,e,1735660049613
P,r,1735660049747
R,r,1735660049748
P,s,1735660049896
R,s,1735660049898
P,.,1735660050029
R,.,1735660050031
P,Key.space,1735660050173
R,Key.space,1735660050174
P,Key.space,1735660050310
R,Key.space,1735660050312
P,Key.shift,1735660050458
P,I,1735660050458
R,I,1735660050460
R,Key.shift,1735660050460
P,t,1735660050592
R,t,1735660050593
P,Key.space,1735660050731
R,Key.space,1735660050732
P,s,1735660050876
R,s,1735660050878
P,e,1735660051042
R,e,1735660051044
P,r,1735660051157
R,r,1735660051158
P,v,1735660051301
R,v,1735660051302
P,e,1735660051435
R,e,1735660051437
P,s,1735660052401
R,s,1735660052402
P,Key.space,1735660052402
R,Key.space,1735660052403
P,a,1735660052403
R,a,1735660052405
P,s,1735660052405
R,s,1735660052406
P,Key.space,1735660052406
R,Key.space,1735660052408
P,a,1735660052408
R,a,1735660052409
P,Key.space,1735660052426
R,Key.space,1735660052428
P,r,1735660052560
R,r,1735660052562
P,e,1735660052702
R,e,1735660052703
P,m,1735660052843
R,m,1735660052844
P,i,1735660052992
R,i,1735660052994
P,n,1735660053122
R,n,1735660053124
P,d,1735660053261
R,d,1735660053263
P,e,1735660053406
R,e,1735660053408
P,r,1735660053544
R,r,1735660053546
P,Key.space,1735660053685
R,Key.space,1735660053687
P,o,1735660053824
R,o,1735660053826
P,f,1735660053965
R,f,1735660053967
P,Key.space,1735660054108
R,Key.space,1735660054110
P,t,1735660054270
R,t,1735660054271
P,h,1735660054385
R,h,1735660054387
P,e,1735660054540
R,e,1735660054542
P,Key.space,1735660054666
R,Key.space,1735660054668
P,i,1735660054814
R,i,1735660054816
P,n,1735660054950
R,n,1735660054952
P,v,1735660055092
R,v,1735660055094
P,i,1735660055229
R,i,1735660055231
P,s,1735660055373
R,s,1735660055375
P,i,1735660055511
R,i,1735660055512
P,b,1735660055656
R,b,1735660055657
P,l,1735660055795
R,l,1735660055797
P,e,1735660055933
R,e,1735660055935
P,Key.space,1735660056073
R,Key.space,1735660056075
P,w,1735660056215
R,w,1735660056217
P,o,1735660056356
R,o,1735660056358
P,r,1735660056499
R,r,1735660056500
P,k,1735660056636
R,k,1735660056638
P,Key.space,1735660056795
R,Key.space,1735660056797
P,t,1735660056919
R,t,1735660056921
P,h,1735660057058
R,h,1735660057060
P,a,1735660057291
R,a,1735660057294
P,t,1735660057362
R,t,1735660057364
P,Key.space,1735660057493
R,Key.space,1735660057494
P,g,1735660057620
R,g,1735660057622
P,o,1735660057770
R,o,1735660057772
P,e,1735660057910
R,e,1735660057912
P,s,1735660058044
R,s,1735660058046
P,Key.space,1735660058184
R,Key.space,1735660058186
P,i,1735660058326
R,i,1735660058328
P,n,1735660058467
R,n,1735660058468
P,t,1735660058606
R,t,1735660058608
P,o,1735660058757
R,o,1735660058759
P,Key.space,1735660058880
R,Key.space,1735660058881
P,w,1735660059028
R,w,1735660059030
P,o,1735660059170
R,o,1735660059172
P,r,1735660059313
R,r,1735660059315
P,l,1735660059449
R,l,1735660059450
P,d,1735660059588
R,d,1735660059589
P,Key.space,1735660059737
R,Key.space,1735660059739
P,p,1735660059869
R,p,1735660059871
P,o,1735660060009
R,o,1735660060011
P,l,1735660060153
R,l,1735660060154
P,i,1735660060325
R,i,1735660060326
P,t,1735660060432
R,t,1735660060434
P,i,1735660060573
R,i,1735660060575
P,c,1735660060713
R,c,1735660060715
P,s,1735660060857
R,s,1735660060859
P,.,1735660060995
R,.,1735660060997
