Press or Release,Key,Time
P,Key.caps_lock,1735660008021
R,Key.caps_lock,1735660008194
P,T,1735660008249
R,T,1735660008433
P,Key.caps_lock,1735660008526
R,Key.caps_lock,1735660008635
P,h,1735660009027
R,h,1735660009114
P,e,1735660009267
R,e,1735660009380
P,Key.space,1735660009578
R,Key.space,1735660009780
P,s,1735660009786
R,s,1735660009939
P,p,1735660009954
R,p,1735660010044
P,e,1735660010242
R,e,1735660010330
P,e,1735660010402
R,e,1735660010574
P,c,1735660011178
R,c,1735660011316
P,h,1735660011500
R,h,1735660011582
P,Key.space,1735660011761
R,Key.space,1735660011930
P,r,1735660012060
R,r,1735660012170
P,e,1735660012216
R,e,1735660012325
P,m,1735660012610
R,m,1735660012683
P,i,1735660012811
R,i,1735660012884
P,n,1735660012967
P,d,1735660013036
R,n,1735660013043
R,d,1735660013180
P,s,1735660013190
R,s,1735660013347
P,Key.space,1735660013394
R,Key.space,1735660013622
P,u,1735660013658
R,u,1735660013748
P,s,1735660013812
R,s,1735660013954
P,Key.space,1735660013963
R,Key.space,1735660014259
P,t,1735660014266
P,h,1735660014396
R,t,1735660014412
R,h,1735660014466
P,a,1735660014522
P,t,1735660014651
R,a,1735660014658
R,t,1735660014770
P,Key.space,1735660018476
R,Key.space,1735660018652
P,f,1735660018855
R,f,1735660019010
P,e,1735660019108
R,e,1735660019218
P,a,1735660019362
R,a,1735660019475
P,r,1735660019482
R,r,1735660019571
P,Key.space,1735660019642
R,Key.space,1735660019819
P,d,1735660020021
P,o,1735660020154
R,d,1735660020170
R,o,1735660020251
P,e,1735660020409
R,e,1735660020483
P,s,1735660020901
R,s,1735660021057
P,Key.space,1735660021293
P,n,1735660021427
R,Key.space,1735660021458
R,n,1735660021514
P,o,1735660021570
P,t,1735660021658
R,o,1735660021669
R,t,1735660021782
P,Key.space,1735660021783
R,Key.space,1735660021954
P,c,1735660022122
P,o,1735660022242
R,c,1735660022251
R,o,1735660022322
P,m,1735660022429
R,m,1735660022515
P,e,1735660022602
R,e,1735660022746
P,Key.space,1735660022805
R,Key.space,1735660023066
P,Key.space,1735660042846
R,Key.space,1735660043029
P,Key.backspace,1735660043874
R,Key.backspace,1735660043971
P,f,1735660045020
R,f,1735660045220
P,r,1735660045363
R,r,1735660045462
P,o,1735660045566
R,o,1735660045645
P,m,1735660045754
R,m,1735660045845
P,Key.space,1735660046477
R,Key.space,1735660046627
P,b,1735660046757
R,b,1735660046877
P,e,1735660047019
R,e,1735660047118
P,i,1735660047258
R,i,1735660047331
P,n,1735660047427
R,n,1735660047503
P,g,1735660047514
R,g,1735660047644
P,Key.space,1735660047682
