Press or Release,Key,Time
P,Key.shift,1735660024209
P,T,1735660024480
R,Key.shift,1735660024577
R,T,1735660024640
P,h,1735660024704
R,h,1735660024816
P,e,1735660024896
R,e,1735660024944
P,Key.space,1735660024960
R,Key.space,1735660025041
P,a,1735660025825
P,n,1735660026016
R,a,1735660026064
R,n,1735660026112
P,c,1735660026405
R,c,1735660026545
P,h,1735660026545
R,h,1735660026672
P,o,1735660026688
R,o,1735660026832
P,r,1735660026832
R,r,1735660026977
P,Key.space,1735660026977
R,Key.space,1735660027041
P,i,1735660027168
R,i,1735660027264
P,s,1735660027328
R,s,1735660027547
P,Key.space,1735660027547
R,Key.space,1735660027548
P,d,1735660027680
R,d,1735660027824
P,o,1735660027856
P,i,1735660028000
R,o,1735660028032
R,i,1735660028112
P,n,1735660028208
R,n,1735660028321
P,g,1735660028398
R,g,1735660028464
P,Key.space,1735660028481
R,Key.space,1735660028545
P,h,1735660028689
R,h,1735660028768
P,i,1735660028848
R,i,1735660028929
P,s,1735660028945
R,s,1735660029073
P,Key.space,1735660029073
R,Key.space,1735660029137
P,j,1735660029233
R,j,1735660029344
P,o,1735660029424
R,o,1735660029536
P,b,1735660029601
R,b,1735660029697
P,Key.space,1735660029841
R,Key.space,1735660029952
P,i,1735660030240
R,i,1735660030336
P,n,1735660030432
R,n,1735660030545
P,Key.space,1735660030609
P,a,1735660030688
R,Key.space,1735660030705
R,a,1735660030864
P,Key.space,1735660030896
R,Key.space,1735660030976
P,c,1735660031152
R,c,1735660031264
P,o,1735660031408
R,o,1735660031504
P,m,1735660031648
R,m,1735660031744
P,e,1735660031824
R,e,1735660031905
P,d,1735660032032
R,d,1735660032128
P,i,1735660032145
R,i,1735660032256
P,c,1735660032288
R,c,1735660032400
P,Key.space,1735660032432
R,Key.space,1735660032512
P,w,1735660032592
R,w,1735660032737
P,a,1735660032784
P,y,1735660032928
R,a,1735660032977
R,y,1735660033041
P,.,1735660033712
R,.,1735660033808
P,Key.space,1735660033952
R,Key.space,1735660034016
P,Key.space,1735660060673
R,Key.space,1735660060800
P,Key.backspace,1735660062434
R,Key.backspace,1735660062577
P,Key.backspace,1735660063809
R,Key.backspace,1735660063889
P,Key.backspace,1735660064016
R,Key.backspace,1735660064097
P,.,1735660065665
R,.,1735660065777
P,Key.space,1735660065889
R,Key.space,1735660065985
P,Key.shift,1735660066145
P,B,1735660066530
R,Key.shift,1735660066625
R,B,1735660066673
P,u,1735660066753
R,u,1735660066833
P,t,1735660066946
P,Key.space,1735660067058
R,t,1735660067074
R,Key.space,1735660067153
P,h,1735660067585
R,h,1735660067698
P,e,1735660067794
R,e,1735660067889
P,Key.space,1735660067969
R,Key.space,1735660068096
P,Key.backspace,1735660070769
R,Key.backspace,1735660070833
P,Key.backspace,1735660070962
R,Key.backspace,1735660071010
P,Key.backspace,1735660071489
R,Key.backspace,1735660071553
P,i,1735660072497
R,i,1735660072593
P,n,1735660072769
R,n,1735660072914
P,Key.space,1735660072961
R,Key.space,1735660073074
P,h,1735660073169
R,h,1735660073234
P,Key.backspace,1735660073585
R,Key.backspace,1735660073681
P,t,1735660073826
P,h,1735660073953
R,t,1735660073969
R,h,1735660074049
P,i,1735660074145
P,s,1735660074178
R,i,1735660074241
R,s,1735660074321
P,Key.space,1735660074392
R,Key.space,1735660074449
P,s,1735660074929
P,t,1735660075073
R,s,1735660075106
R,t,1735660075233
P,a,1735660075249
P,g,1735660075409
R,a,1735660075457
P,e,1735660075633
R,g,1735660075649
R,e,1735660075761
P,Key.space,1735660075809
R,Key.space,1735660075905
P,h,1735660076017
R,h,1735660076129
P,e,1735660076225
R,e,1735660076387
P,Key.space,1735660078033
R,Key.space,1735660078129
P,h,1735660078562
R,h,1735660078641
P,u,1735660078769
R,u,1735660078866
P,r,1735660078898
R,r,1735660078993
P,t,1735660079106
R,t,1735660079233
P,s,1735660079265
R,s,1735660079393
P,Key.space,1735660079441
R,Key.space,1735660079521
P,o,1735660080033
R,o,1735660080161
P,t,1735660080209
P,h,1735660080290
R,t,1735660080337
R,h,1735660080401
P,e,1735660080465
P,r,1735660080529
R,e,1735660080546
R,r,1735660080642
P,Key.space,1735660080642
R,Key.space,1735660080737
P,p,1735660080980
R,p,1735660081089
P,e,1735660081105
P,r,1735660081201
R,e,1735660081234
R,r,1735660081361
P,s,1735660081378
R,s,1735660081521
P,o,1735660081553
R,o,1735660081698
P,n,1735660081777
R,n,1735660081890
P,Key.space,1735660081985
R,Key.space,1735660082049
P,f,1735660082561
R,f,1735660082689
P,e,1735660082946
R,e,1735660083042
P,e,1735660083170
R,e,1735660083249
P,l,1735660083361
R,l,1735660083505
P,i,1735660083564
R,i,1735660083650
P,n,1735660083761
R,n,1735660083889
P,g,1735660083905
R,g,1735660084001
P,.,1735660084625
R,.,1735660084753
P,Key.space,1735660084849
R,Key.space,1735660084945
P,Key.shift,1735660085186
P,I,1735660085713
R,Key.shift,1735660085858
R,I,1735660085858
P,t,1735660085906
R,t,1735660086017
P,Key.space,1735660086097
R,Key.space,1735660086193
P,d,1735660087313
R,d,1735660087473
P,e,1735660088097
R,e,1735660088177
P,f,1735660088450
R,f,1735660088593
P,i,1735660088625
R,i,1735660088753
P,n,1735660088865
R,n,1735660088978
P,e,1735660088993
R,e,1735660089121
P,t,1735660090370
R,t,1735660090497
P,e,1735660090561
R,e,1735660090658
P,l,1735660090689
P,y,1735660090866
R,l,1735660090883
R,y,1735660090962
P,Key.space,1735660091089
R,Key.space,1735660091153
P,w,1735660091666
R,w,1735660091793
P,r,1735660091953
R,r,1735660092082
P,o,1735660092097
R,o,1735660092209
P,Key.backspace,1735660092482
R,Key.backspace,1735660092545
P,Key.backspace,1735660092657
R,Key.backspace,1735660092722
P,Key.backspace,1735660092817
R,Key.backspace,1735660092865
P,Key.backspace,1735660092961
R,Key.backspace,1735660093025
P,Key.space,1735660103618
R,Key.space,1735660103778
P,w,1735660104209
R,w,1735660104384
P,r,1735660104434
R,r,1735660104578
P,o,1735660104689
R,o,1735660104833
P,n,1735660104929
R,n,1735660105041
P,g,1735660105282
R,g,1735660105384
P,Key.space,1735660105506
R,Key.space,1735660105602
P,w,1735660106290
R,w,1735660106402
P,a,1735660106482
R,a,1735660106658
P,y,1735660106706
R,y,1735660106786
P,Key.space,1735660106882
R,Key.space,1735660106979
P,o,1735660107556
R,o,1735660107682
P,Key.space,1735660107809
R,Key.space,1735660107890
P,Key.backspace,1735660108391
R,Key.backspace,1735660108514
P,f,1735660108643
R,f,1735660108802
P,Key.space,1735660108930
R,Key.space,1735660109058
P,m,1735660110450
