Press or Release,Key,Time
P,Key.caps_lock,1735660009997
R,Key.caps_lock,1735660009998
P,T,1735660010497
R,T,1735660010499
P,Key.caps_lock,1735660010499
R,Key.caps_lock,1735660010997
P,r,1735660010997
R,r,1735660010998
P,u,1735660011083
R,u,1735660011497
P,m,1735660011501
R,m,1735660011564
P,p,1735660011997
R,p,1735660011998
P,Key.space,1735660013000
R,Key.space,1735660013492
P,a,1735660013497
P,n,1735660013500
R,a,1735660013510
R,n,1735660013999
P,d,1735660013999
R,d,1735660014000
P,Key.space,1735660014000
R,Key.space,1735660014003
P,v,1735660017497
R,v,1735660017499
P,a,1735660017999
R,a,1735660018034
P,m,1735660019054
P,n,1735660019498
R,m,1735660019499
R,n,1735660019499
P,Key.backspace,1735660021999
R,Key.backspace,1735660022001
P,Key.backspace,1735660023551
R,Key.backspace,1735660023999
P,n,1735660025005
R,n,1735660025006
P,c,1735660025062
R,c,1735660025497
P,e,1735660025497
P,Key.space,1735660025499
R,e,1735660025503
R,Key.space,1735660025997
P,t,1735660027554
R,t,1735660027999
P,o,1735660027999
R,o,1735660028000
P,Key.space,1735660028498
R,Key.space,1735660028519
P,t,1735660028999
R,t,1735660029000
P,a,1735660029000
R,a,1735660029495
P,l,1735660029498
R,l,1735660029502
P,k,1735660029990
R,k,1735660029996
P,Key.space,1735660029999
R,Key.space,1735660030009
P,a,1735660030489
R,a,1735660030497
P,b,1735660030497
R,b,1735660030500
P,o,1735660030997
R,o,1735660030998
P,u,1735660031084
R,u,1735660031497
P,t,1735660031498
R,t,1735660031500
P,Key.space,1735660031554
R,Key.space,1735660031555
P,z,1735660034505
R,z,1735660035005
P,e,1735660035005
R,e,1735660035006
P,l,1735660035497
R,l,1735660035499
P,e,1735660035529
R,e,1735660035530
P,n,1735660035997
R,n,1735660035998
P,s,1735660038498
R,s,1735660038511
P,k,1735660038999
R,k,1735660039000
P,y,1735660039075
R,y,1735660039506
P,y,1735660039506
R,y,1735660039507
P,Key.space,1735660039529
R,Key.space,1735660039994
P,Key.space,1735660040501
R,Key.space,1735660040507
P,t,1735660041529
R,t,1735660041998
P,o,1735660042060
R,o,1735660042498
P,Key.space,1735660042515
R,Key.space,1735660042517
P,w,1735660043007
R,w,1735660043009
P,a,1735660043492
R,a,1735660043497
P,r,1735660043498
R,r,1735660043513
P,Key.space,1735660043999
R,Key.space,1735660044000
P,s,1735660045992
R,s,1735660046006
P,o,1735660046019
R,o,1735660046494
P,l,1735660046497
R,l,1735660046500
P,v,1735660046998
R,v,1735660046999
P,e,1735660047075
P,Key.space,1735660047498
R,e,1735660047499
R,Key.space,1735660047499
P,t,1735660047500
P,h,1735660047501
R,t,1735660047510
R,h,1735660047990
P,e,1735660047995
P,Key.space,1735660047999
R,e,1735660047999
R,Key.space,1735660048008
P,p,1735660048999
R,p,1735660049000
P,r,1735660049000
R,r,1735660049493
P,o,1735660049497
R,o,1735660049499
P,b,1735660050043
R,b,1735660050490
P,l,1735660050497
R,l,1735660050545
P,e,1735660050993
R,e,1735660050997
P,m,1735660050997
R,m,1735660050999
P,Key.space,1735660051039
R,Key.space,1735660051513
P,a,1735660052004
R,a,1735660052090
P,n,1735660052498
R,n,1735660052500
P,d,1735660052500
P,Key.space,1735660052501
R,d,1735660052532
R,Key.space,1735660052990
P,t,1735660054090
R,t,1735660054519
P,a,1735660054519
R,a,1735660054520
P,k,1735660055014
R,k,1735660055015
P,i,1735660055015
R,i,1735660055497
P,n,1735660055584
R,n,1735660056003
P,g,1735660056003
P,Key.space,1735660056005
R,g,1735660056006
R,Key.space,1735660056075
P,a,1735660057003
R,a,1735660057034
P,b,1735660057494
R,b,1735660057497
P,o,1735660057499
R,o,1735660057530
P,u,1735660058003
R,u,1735660058005
P,t,1735660058006
R,t,1735660058488
P,Key.space,1735660058491
R,Key.space,1735660058492
P,t,1735660058500
P,h,1735660058555
R,t,1735660058583
R,h,1735660058998
P,e,1735660059003
R,e,1735660059004
P,Key.space,1735660059005
R,Key.space,1735660059006
P,p,1735660063013
R,p,1735660063503
P,r,1735660063504
R,r,1735660063515
P,o,1735660064015
R,o,1735660064016
P,b,1735660064499
R,b,1735660064556
P,l,1735660065090
R,l,1735660065504
P,e,1735660065504
R,e,1735660065509
P,m,1735660065509
R,m,1735660065583
P,Key.space,1735660069011
R,Key.space,1735660069012
P,s,1735660069998
R,s,1735660070034
P,o,1735660070494
R,o,1735660070494
P,l,1735660070496
R,l,1735660070498
P,v,1735660071006
R,v,1735660071007
P,i,1735660071497
R,i,1735660071499
P,n,1735660071500
R,n,1735660071583
P,g,1735660071997
P,Key.space,1735660071998
R,g,1735660071998
R,Key.space,1735660072001
P,f,1735660074003
R,f,1735660074004
P,a,1735660074004
R,a,1735660074493
P,c,1735660074496
R,c,1735660074500
P,t,1735660074988
R,t,1735660074996
P,o,1735660074996
R,o,1735660075496
P,r,1735660075497
R,r,1735660075500
P,Key.space,1735660075577
R,Key.space,1735660075993
P,Key.backspace,1735660076997
R,Key.backspace,1735660077487
P,s,1735660077496
R,s,1735660077498
P,Key.space,1735660077500
R,Key.space,1735660077554
P,a,1735660078035
R,a,1735660078492
P,n,1735660078492
R,n,1735660078496
P,d,1735660078496
R,d,1735660078594
P,Key.space,1735660078594
R,Key.space,1735660079003
P,p,1735660081038
R,p,1735660081492
P,r,1735660081496
R,r,1735660081501
P,o,1735660081996
R,o,1735660081997
P,c,1735660081997
R,c,1735660082493
P,e,1735660082496
R,e,1735660082497
P,e,1735660082499
R,e,1735660082501
P,d,1735660083003
R,d,1735660083004
P,Key.space,1735660083004
R,Key.space,1735660083007
P,t,1735660083007
R,t,1735660083496
P,o,1735660083496
R,o,1735660083497
P,Key.space,1735660083560
R,Key.space,1735660084002
P,u,1735660084496
R,u,1735660084501
P,s,1735660084501
R,s,1735660084993
P,a,1735660084995
R,a,1735660085000
P,Key.space,1735660085001
R,Key.space,1735660085072
P,f,1735660085500
R,f,1735660085507
P,o,1735660085528
R,o,1735660085991
P,r,1735660085996
R,r,1735660085997
P,Key.space,1735660085997
R,Key.space,1735660086000
P,r,1735660088003
R,r,1735660088004
P,u,1735660088004
R,u,1735660088051
P,s,1735660088498
R,s,1735660088499
P,s,1735660088500
R,s,1735660088520
P,a,1735660088998
R,a,1735660089003
P,Key.backspace,1735660091065
R,Key.backspace,1735660091496
P,Key.backspace,1735660091496
R,Key.backspace,1735660091497
P,i,1735660092496
R,i,1735660092500
P,a,1735660092532
R,a,1735660092998
P,.,1735660093496
R,.,1735660093497
P,t,1735660100496
R,t,1735660100500
P,h,1735660101004
R,h,1735660101005
P,e,1735660101005
R,e,1735660101042
P,y,1735660101493
R,y,1735660101494
P,Key.space,1735660101500
R,Key.space,1735660101502
P,g,1735660103004
R,g,1735660103078
P,o,1735660103495
R,o,1735660103496
P,o,1735660103498
R,o,1735660103501
P,d,1735660103501
R,d,1735660104003
P,Key.space,1735660104003
R,Key.space,1735660104004
P,t,1735660104496
R,t,1735660104497
P,r,1735660104497
R,r,1735660104501
P,a,1735660104567
R,a,1735660104996
P,d,1735660104997
R,d,1735660104999
P,e,1735660105492
R,e,1735660105496
P,Key.space,1735660105496
R,Key.space,1735660105501
P,a,1735660106004
R,a,1735660106492
P,n,1735660106497
P,d,1735660106498
R,n,1735660106499
R,d,1735660106499
P,Key.space,1735660106499
R,Key.space,1735660106568
P,c,1735660106996
R,c,1735660106998
P,o,1735660107008
R,o,1735660107496
P,m,1735660108003
R,m,1735660108004
P,u,1735660108088
R,u,1735660108495
P,n,1735660108556
R,n,1735660109003
P,i,1735660109003
R,i,1735660109004
P,a,1735660109004
R,a,1735660109496
P,c,1735660109501
R,c,1735660109505
P,a,1735660109992
R,a,1735660109993
P,a,1735660109995
R,a,1735660110000
P,t,1735660110087
R,t,1735660110495
P,i,1735660110496
R,i,1735660110501
P,o,1735660110511
R,o,1735660111001
P,n,1735660111001
R,n,1735660111002
P,Key.space,1735660111078
R,Key.space,1735660111497
P,m,1735660112488
R,m,1735660112496
P,a,1735660112496
R,a,1735660112501
P,i,1735660112502
R,i,1735660112995
P,n,1735660113003
R,n,1735660113004
P,t,1735660113517
R,t,1735660113518
P,a,1735660113573
R,a,1735660114003
P,i,1735660114003
R,i,1735660114004
P,n,1735660114018
R,n,1735660114495
P,Key.space,1735660114553
R,Key.space,1735660114993
P,t,1735660114996
P,h,1735660114998
R,t,1735660115000
R,h,1735660115073
P,e,1735660115493
P,Key.space,1735660115502
R,e,1735660115502
R,Key.space,1735660115504
P,c,1735660118013
R,c,1735660118489
P,o,1735660118496
R,o,1735660118501
P,u,1735660119003
R,u,1735660119004
P,n,1735660119005
R,n,1735660119006
P,t,1735660119489
R,t,1735660119495
P,r,1735660119500
R,r,1735660119503
P,y,1735660119578
R,y,1735660119996
P,.,1735660120496
R,.,1735660120499
