Press or Release,Key,Time
P,c,1735660005807
R,c,1735660005982
P,o,1735660006143
R,o,1735660006223
P,a,1735660006255
R,a,1735660006432
P,c,1735660007039
R,c,1735660007200
P,h,1735660007231
R,h,1735660007310
P,Key.space,1735660007442
R,Key.space,1735660007518
P,i,1735660008399
R,i,1735660008511
P,n,1735660008623
R,n,1735660008735
P,s,1735660008783
R,s,1735660008927
P,p,1735660009215
R,p,1735660009312
P,r,1735660009711
R,r,1735660009823
P,i,1735660009968
P,o,1735660009969
R,o,1735660010015
R,i,1735660010031
P,Key.backspace,1735660010719
R,Key.backspace,1735660010926
P,e,1735660011137
R,e,1735660011247
P,d,1735660011391
R,d,1735660011538
P,Key.space,1735660011633
R,Key.space,1735660011711
P,f,1735660012335
R,f,1735660012496
P,r,1735660012655
R,r,1735660012783
P,o,1735660012992
R,o,1735660013087
P,m,1735660013215
R,m,1735660013311
P,Key.space,1735660013392
R,Key.space,1735660013488
P,t,1735660013759
R,t,1735660013839
P,Key.backspace,1735660014655
R,Key.backspace,1735660014767
P,h,1735660015023
R,h,1735660015103
P,i,1735660015183
P,s,1735660015231
R,i,1735660015263
R,s,1735660015360
P,Key.space,1735660015407
R,Key.space,1735660015487
P,s,1735660016223
R,s,1735660016367
P,t,1735660016535
R,t,1735660016607
P,u,1735660016783
R,u,1735660016879
P,d,1735660016991
R,d,1735660017153
P,e,1735660017247
R,e,1735660017392
P,n,1735660017393
R,n,1735660017503
P,t,1735660017695
R,t,1735660017776
P,Key.space,1735660017919
R,Key.space,1735660017999
P,w,1735660018559
R,w,1735660018673
P,a,1735660018799
R,a,1735660018944
P,s,1735660018959
R,s,1735660019087
P,Key.space,1735660019263
R,Key.space,1735660019343
P,a,1735660019730
R,a,1735660019855
P,c,1735660019952
R,c,1735660020111
P,t,1735660020368
R,t,1735660020448
P,u,1735660020800
R,u,1735660020881
P,a,1735660020928
R,a,1735660021040
P,l,1735660021087
R,l,1735660021151
P,l,1735660021215
R,l,1735660021312
P,y,1735660021471
R,y,1735660021551
P,Key.space,1735660021697
R,Key.space,1735660021791
P,p,1735660022575
R,p,1735660022671
P,r,1735660022751
R,r,1735660022863
P,o,1735660022895
R,o,1735660022991
P,d,1735660023346
R,d,1735660023473
P,u,1735660023505
R,u,1735660023601
P,Key.backspace,1735660025055
R,Key.backspace,1735660025167
P,Key.backspace,1735660025312
R,Key.backspace,1735660025407
P,u,1735660026385
R,u,1735660026463
P,d,1735660026495
R,d,1735660026659
P,Key.space,1735660026672
R,Key.space,1735660026767
P,m,1735660027567
R,m,1735660027664
P,o,1735660027791
R,o,1735660027905
P,m,1735660028399
R,m,1735660028480
P,e,1735660028496
P,n,1735660028591
R,e,1735660028639
R,n,1735660028687
P,t,1735660028895
R,t,1735660028976
P,Key.space,1735660029151
R,Key.space,1735660029247
P,s,1735660135330
R,s,1735660135504
P,t,1735660138002
R,t,1735660138081
P,o,1735660138275
R,o,1735660138368
P,Key.space,1735660138482
R,Key.space,1735660138576
P,t,1735660138736
R,t,1735660138816
P,h,1735660138915
P,e,1735660138961
R,h,1735660138992
R,e,1735660139073
P,Key.space,1735660139088
R,Key.space,1735660139169
P,c,1735660139441
R,c,1735660139584
P,o,1735660140226
R,o,1735660140324
