user_id,platform_id,session_id,video_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
1770934ad1b91344c763822588694de5,3,1,1,0.0001129999999999,0.000182,7.6e-05,0.0001844999999999,0.0001238668640113,9e-05,9.5e-05,4.5e-05,9.6e-05,7.262231062146122e-05,0.0002177999999999,8.9e-05,1.4e-05,0.000185,0.0003426290997565,0.00010025,8.75e-05,4.6e-05,0.00014175,7.856791117667993e-05,2.5e-05,2.5e-05,2.5e-05,2.5e-05,0.0,7.175e-05,4.6500000000000005e-05,1.775e-05,6.675e-05,9.645391201427314e-05,0.0001129688888888,0.0001088,8.028333333333334e-05,0.0001454333333333,6.378075553539398e-05,8.847738095238096e-05,6.821428571428572e-05,6.067857142857143e-05,9.719642857142856e-05,4.95559606763865e-05,0.000209,0.000209,0.000209,0.000209,0.0,5.95e-05,5.95e-05,3.2250000000000005e-05,8.675000000000001e-05,7.707463914933368e-05
1770934ad1b91344c763822588694de5,3,1,2,8.125e-05,5.0499999999999994e-05,1.5e-05,0.0001167499999999,0.0001136995309283,0.0001179999999999,7.4e-05,4.7e-05,0.000183,0.0001229857715347,2.975e-05,2e-05,7.25e-06,4.25e-05,4.687127762998004e-05,9.366666666666666e-05,8.9e-05,8.9e-05,9.6e-05,8.082903768654761e-06,0.000187,5e-05,2.7e-05,7e-05,0.0003317401091215,0.0003087142857142,9.5e-05,6.4e-05,0.0005345,0.0003394985097098,0.000191,0.000241,0.000141,0.000266,0.0001322875655532,4.2e-05,4.2e-05,4.2e-05,4.2e-05,0.0,0.0003283999999999,0.00031,6.3e-05,0.000385,0.0003270470914103,0.000202,0.000202,0.0001365,0.0002675,0.000131
1770934ad1b91344c763822588694de5,3,1,3,6.099999999999999e-05,6.049999999999999e-05,1.65e-05,0.0001049999999999,6.819090848492928e-05,9.55e-05,9.55e-05,5.575e-05,0.00013525,0.0001124299782086,9.5e-06,9.5e-06,2.2499999999999996e-06,1.675e-05,2.050609665440988e-05,3.366666666666667e-05,4.6e-05,1.5e-05,5.85e-05,4.479211240088296e-05,5.566666666666667e-05,5.7e-05,4.5e-05,6.7e-05,2.2030282189144408e-05,8e-05,8e-05,8e-05,8e-05,0.0,0.000395,0.000395,0.000286,0.000504,0.0003082985565973,0.0001216,7.9e-05,3.3e-05,0.000179,0.000112688952431,0.000359,0.000136,0.0001135,0.000493,0.0004258133393871,0.000146,0.000146,0.000146,0.000146,0.0
1770934ad1b91344c763822588694de5,3,2,1,3.916666666666667e-05,-4.000000000000001e-06,-1.8e-05,9.55e-05,8.191804847935933e-05,0.0001115,0.0001115,7.725000000000001e-05,0.00014575,9.687362902255702e-05,1.5799999999999998e-05,1.6e-05,1.6e-05,2.6e-05,1.9778776504121784e-05,0.0002664285714285,0.00019,5.7e-05,0.0004424999999999,0.0002787279779898,3.65e-05,3.65e-05,3.525e-05,3.775e-05,3.5355339059327378e-06,0.000156,0.000181,0.00011,0.0002145,0.0001067192578684,0.0002077499999999,0.0001585,5.125e-05,0.000315,0.000199093570966,3.8e-05,2.6e-05,2.4e-05,4.6e-05,2.4331050121192883e-05,7.5e-05,8e-06,-4.000000000000001e-06,0.0001205,0.0001373571985736,8.15e-05,8.15e-05,6.525e-05,9.775e-05,4.596194077712559e-05
1770934ad1b91344c763822588694de5,3,2,2,-1.3e-05,-1.3e-05,-1.65e-05,-9.5e-06,9.899494936611666e-06,0.00014,0.00014,9.45e-05,0.0001855,0.0001286934341759,9.6e-05,3.4e-05,1.4e-05,0.0001297499999999,0.000128684109353,9.917717086834736e-05,9.205882352941176e-05,7.391176470588235e-05,0.0001201911764705,4.176539723550369e-05,0.0001006666666666,7.2e-05,5e-05,0.000137,9.047283201786783e-05,7.054545454545455e-05,2.8e-05,2.05e-05,6.85e-05,9.810847428878266e-05,1.975e-05,1.85e-05,7.499999999999999e-06,3.075e-05,1.501943185787443e-05,8.847738095238096e-05,6.821428571428572e-05,6.067857142857143e-05,9.719642857142856e-05,4.95559606763865e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,0.0,0.000106,0.000106,7.6e-05,0.000136,8.48528137423857e-05
1770934ad1b91344c763822588694de5,3,2,3,0.0002795,0.0002795,0.00027025,0.00028875,2.6162950903902245e-05,1.8e-05,9e-06,-3e-06,3.45e-05,3.8301436004411115e-05,1.7e-05,9e-06,8e-06,2.2e-05,1.4317821063276354e-05,0.0001,0.0001,0.0001,0.0001,0.0,4.1e-05,3.85e-05,2.475e-05,5.475e-05,2.7018512172212588e-05,0.00021275,6.85e-05,4.325e-05,0.0002379999999999,0.0003199107948579,9.5e-05,9.5e-05,6.2e-05,0.000128,9.333809511662429e-05,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0,0.000112,0.000112,0.000112,0.000112,0.0,0.0001,0.0001,0.0001,0.0001,0.0
195bfcb901041c1626085c1e338fe16a,1,1,1,0.0005466,0.000624,0.000193,0.000799,0.0003399239620856,0.0003995999999999,0.000319,0.000225,0.000399,0.0003220943961015,9.6e-05,9.6e-05,9.6e-05,9.6e-05,0.0,1.1e-05,5e-07,0.0,1.3e-05,2.7985710639538884e-05,9.175e-05,4.8e-05,1.5749999999999997e-05,0.000124,0.0001471425046227,0.0001546666666666,0.0001525,0.00014425,0.00016,1.2580408048496147e-05,0.0006036666666666,0.000738,0.0004975,0.000777,0.0003027446668949,-3.807142857142857e-05,-4.028571428571428e-05,-4.2857142857142856e-05,-3.3714285714285716e-05,9.49769992274759e-06,0.0001355,0.0001355,0.00013075,0.00014025,1.3435028842544404e-05,0.0002826666666666,0.000112,6.4e-05,0.000416,0.0003817713102543
195bfcb901041c1626085c1e338fe16a,1,1,2,0.00063,0.000769,0.0004885,0.000841,0.0003724875836856,0.0003253333333333,0.00032,0.000272,0.000376,0.0001041025135783,0.0001062,6.5e-05,3.3e-05,0.000209,0.0001511777099972,0.000208,0.000208,0.0001275,0.0002885,0.000161,0.0001049999999999,8e-05,8e-05,0.000175,8.865382112464189e-05,0.0002878333333333,0.000184,0.00016425,0.000287,0.000228260742719,0.000961,0.000961,0.000961,0.000961,0.0,-5.4999999999999995e-05,-5.4999999999999995e-05,-5.9e-05,-5.1e-05,1.1313708498984765e-05,0.000112,0.000112,0.000111,0.000113,2.8284271247461916e-06,0.00016,0.00016,0.00016,0.00016,0.0
195bfcb901041c1626085c1e338fe16a,1,1,3,0.00052,0.00052,0.000492,0.000548,7.919595949289333e-05,0.0003793333333333,0.000233,0.0001415,0.000544,0.0004219790674113,6.000000000000001e-05,7.3e-05,5e-05,8e-05,3.689850945499018e-05,3e-06,3e-06,3e-06,3e-06,0.0,0.0003925,0.0003925,0.00018925,0.00059575,0.0005748778131046,0.0001572,0.00016,0.000143,0.000167,1.3754999091239516e-05,0.00099,0.00099,0.00099,0.00099,0.0,-3.807142857142857e-05,-4.028571428571428e-05,-4.2857142857142856e-05,-3.3714285714285716e-05,9.49769992274759e-06,0.000129,0.000129,0.000129,0.000129,0.0,0.0001542261904761,0.0001358214285714,0.0001158035714285,0.0001834464285714,8.350538558327235e-05
195bfcb901041c1626085c1e338fe16a,1,2,1,0.000476,0.000289,0.000256,0.0006025,0.0003824774503157,0.0002429999999999,0.000223,0.000136,0.00034,0.0002047339737317,7.56e-05,4.2e-05,2.9e-05,8.5e-05,7.798589616078025e-05,-1.7e-05,-1.7e-05,-1.7e-05,-1.7e-05,0.0,0.000114,3.1e-05,1.1e-05,0.000129,0.0001666943310373,0.00016,0.00016,0.00016,0.00016,0.0,0.0004137857142857,0.0004218214285714,0.0003555357142857,0.0004768571428571,0.0001340216028093,-3.1333333333333334e-05,-3.3e-05,-3.9e-05,-2.45e-05,1.457166199626293e-05,0.000132,0.000132,0.000132,0.000132,0.0,0.000371,0.000371,0.0002019999999999,0.00054,0.0004780041840821
195bfcb901041c1626085c1e338fe16a,1,2,2,0.0004206666666666,0.000319,0.000247,0.0005435,0.0003092965136132,0.000368,0.000368,0.000368,0.000368,0.0,7.999999999999999e-05,6.4e-05,3.2e-05,0.0001199999999999,8.908422980528034e-05,0.0001205,0.0001205,6.025e-05,0.00018075,0.0001704127342659,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,0.0001838571428571,0.000178,0.0001709999999999,0.0001995,1.910871155109253e-05,0.000321,0.000321,0.0002095,0.0004325,0.0003153696244092,-3.3e-05,-3.3e-05,-3.3e-05,-3.3e-05,0.0,0.00014,0.000136,0.0001284999999999,0.0001475,1.5705625319186337e-05,3.1e-05,3.1e-05,3.1e-05,3.1e-05,0.0
195bfcb901041c1626085c1e338fe16a,1,2,3,0.000407,0.000407,0.000307,0.000507,0.0002828427124746,0.0001384,0.000129,7.9e-05,0.00021,7.727418715198498e-05,6.433333333333334e-05,8e-05,5.6000000000000006e-05,8.05e-05,2.8005951748393296e-05,0.0001675,3.2999999999999996e-05,-1.5e-05,0.0002154999999999,0.0003391808760332,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0001632857142857,0.00016,0.000158,0.0001675,1.412697520955666e-05,0.0004137857142857,0.0004218214285714,0.0003555357142857,0.0004768571428571,0.0001340216028093,-9.999999999999972e-07,-3.2e-05,-4e-05,2.2500000000000005e-05,6.802205524680948e-05,0.000368,0.000368,0.000368,0.000368,0.0,4.8e-05,4.8e-05,4e-05,5.6e-05,2.262741699796952e-05
195bfcb901041c1626085c1e338fe16a,2,1,1,0.0004961999999999,0.000384,0.000208,0.000864,0.0003546268461354,0.0001876666666666,0.000179,0.0001054999999999,0.0002655,0.0001601759449272,4.8e-05,4.8e-05,4.8e-05,4.8e-05,0.0,6.133333333333334e-05,1.6499999999999998e-05,-1.175e-05,3.275e-05,0.0001358773957163,2.0333333333333337e-05,3.1e-05,7.499999999999999e-06,3.85e-05,3.2347076117221684e-05,0.0001635,0.00016,0.0001515,0.000172,3.3719430600174725e-05,0.0003525,0.0003525,0.00028075,0.00042425,0.0002029396462005,-3.807142857142857e-05,-4.028571428571428e-05,-4.2857142857142856e-05,-3.3714285714285716e-05,9.49769992274759e-06,0.0001116666666666,0.000112,0.000103,0.0001205,1.7502380790433436e-05,1.6499999999999998e-05,1.6499999999999998e-05,8.750000000000001e-06,2.425e-05,2.1920310216782973e-05
195bfcb901041c1626085c1e338fe16a,2,1,2,0.0005668571428571,0.000736,0.000176,0.0008805,0.0003844721180057,0.0006783333333333,0.000721,0.000577,0.000801,0.0002270271643071,4.033333333333333e-05,4.85e-05,3.525e-05,4.9e-05,2.2500370367322102e-05,1.0333333333333332e-05,1e-06,1e-06,1.5e-05,1.6165807537309522e-05,0.0001066666666666,9.6e-05,8.850000000000001e-05,0.0001195,3.2347076117221684e-05,0.000287,0.000161,0.000156,0.000173,0.0003060939398289,0.00039925,0.0004235,0.0002665,0.00055625,0.0002678362372794,-3.4e-05,-3.4e-05,-3.4e-05,-3.4e-05,0.0,9.65e-05,9.65e-05,8.825e-05,0.00010475,2.333452377915606e-05,0.0001542261904761,0.0001358214285714,0.0001158035714285,0.0001834464285714,8.350538558327235e-05
195bfcb901041c1626085c1e338fe16a,2,1,3,0.000592,0.000624,0.0005285,0.0006715,0.0001456605643267,0.0001445,0.0001515,0.00012775,0.00016825,4.655104724922953e-05,7.5e-05,9.6e-05,6.45e-05,9.6e-05,3.637306695894642e-05,4.64e-05,4e-06,2e-06,6.5e-05,6.964409522709016e-05,-1.3750000000000002e-05,8.000000000000001e-06,-4.5e-05,3.925e-05,8.708377192872006e-05,0.0001582,0.000146,0.000145,0.000176,1.7655027612552743e-05,0.00015225,0.0001505,8.425e-05,0.0002185,0.0001288341957711,-4.85e-05,-4.85e-05,-4.875e-05,-4.825e-05,7.071067811865456e-07,0.000137,0.000137,0.0001335,0.0001405,9.899494936611676e-06,3.1e-05,3.1e-05,3.1e-05,3.1e-05,0.0
195bfcb901041c1626085c1e338fe16a,2,2,1,0.00045,0.000262,0.0002025,0.0006035,0.0004327920978945,0.00064775,0.0006875,0.00057575,0.0007595,0.0001602526650844,4.842857142857143e-05,4.8e-05,2.4e-05,6.25e-05,3.014330850485805e-05,1.5399999999999998e-05,-1.9e-05,-4.7e-05,-1.7e-05,0.0001182636884254,1.2e-05,1.2e-05,6e-06,1.8e-05,1.6970562748477143e-05,0.0001973333333333,0.000176,0.000168,0.000216,5.143280405862909e-05,3.1e-05,3.1e-05,3.1e-05,3.1e-05,0.0,-1.75e-05,-1.75e-05,-1.775e-05,-1.725e-05,7.071067811865479e-07,0.0002983333333333,0.000174,0.0001425,0.000392,0.0002717431385211,2.9e-05,2.9e-05,2.9e-05,2.9e-05,0.0
195bfcb901041c1626085c1e338fe16a,2,2,2,0.00064825,0.0007045,0.00058575,0.000767,0.0002686998015133,0.000639,0.000639,0.000639,0.000639,0.0,0.0001286666666666,0.000113,9.65e-05,0.000153,5.8106224566162726e-05,3.2e-05,1.5e-05,8.000000000000001e-06,4.75e-05,4.2154477816715986e-05,2.166666666666667e-05,0.0,-7.5e-06,4e-05,5.107184482014854e-05,0.0001663999999999,0.00016,0.000159,0.000178,1.8283872675120004e-05,0.000718,0.000718,0.000718,0.000718,0.0,-3.066666666666667e-05,-2.9e-05,-3.8e-05,-2.25e-05,1.5567059238447486e-05,0.00016,0.00016,0.00016,0.00016,0.0,0.0001542261904761,0.0001358214285714,0.0001158035714285,0.0001834464285714,8.350538558327235e-05
195bfcb901041c1626085c1e338fe16a,2,2,3,0.0003785714285714,0.00019,0.000175,0.000552,0.0002840668097137,0.0003118333333333,0.000272,0.0001965,0.0003954999999999,0.0001989858453927,8.333333333333333e-05,4.7e-05,4e-05,0.0001085,7.538125319556139e-05,5.2500000000000006e-06,1.7e-05,1.7500000000000002e-06,2.05e-05,3.3490048273081556e-05,7.433333333333333e-05,8e-05,5.550000000000001e-05,9.6e-05,4.079624165696312e-05,0.000207,0.0001915,0.0001825,0.000216,5.639739946723312e-05,0.0004137857142857,0.0004218214285714,0.0003555357142857,0.0004768571428571,0.0001340216028093,-5.1e-05,-5.1e-05,-5.1e-05,-5.1e-05,0.0,0.000421,0.000421,0.000421,0.000421,0.0,0.000176,0.000176,0.000176,0.000176,0.0
195bfcb901041c1626085c1e338fe16a,3,1,1,0.0005277999999999,0.00059,0.000271,0.000689,0.0003130650092233,0.0003426666666666,0.000387,0.0003059999999999,0.0004014999999999,0.0001029287779648,8.566666666666667e-05,4.7e-05,4.0499999999999995e-05,0.0001115,7.850053078376817e-05,-5.075e-05,-4.85e-05,-6.675e-05,-3.2500000000000004e-05,2.2126530078919585e-05,3.025e-05,2.85e-05,1.9999999999999995e-06,5.675e-05,5.3011791141216874e-05,0.0001576666666666,0.0001605,0.00014875,0.00016175,1.1927559124425529e-05,0.000448,0.000529,0.0003039999999999,0.0006325,0.0003359062369173,-3.807142857142857e-05,-4.028571428571428e-05,-4.2857142857142856e-05,-3.3714285714285716e-05,9.49769992274759e-06,0.0001790784313725,0.000162794117647,0.0001567205882352,0.0001914264705882,4.183323746779907e-05,-1.5666666666666667e-05,0.0,-2.4e-05,5e-07,2.8005951748393296e-05
195bfcb901041c1626085c1e338fe16a,3,1,2,0.000363,0.000175,0.0001599999999999,0.000472,0.0003519261286122,0.000208,0.000208,0.000208,0.000208,0.0,8.633333333333334e-05,3.3e-05,2.45e-05,0.0001215,0.0001074352518186,2.1e-05,8e-06,-2.75e-06,3.175e-05,4.022437072223753e-05,4.466666666666667e-05,2e-05,1.05e-05,6.649999999999999e-05,5.993607705992555e-05,0.0001694,0.000175,0.00016,0.000176,1.8160396471443016e-05,0.000193,0.000193,0.000193,0.000193,0.0,-4.5e-05,-4.8e-05,-5e-05,-3.2e-05,1.319090595827292e-05,0.0001203333333333,0.0001205,0.000112,0.000129,9.5008771524879e-06,4.8e-05,4.8e-05,3.15e-05,6.45e-05,4.6669047558312137e-05
195bfcb901041c1626085c1e338fe16a,3,1,3,0.0006299999999999,0.000834,0.0005045,0.0008575,0.0003947416876895,0.000337,0.000337,0.0001939999999999,0.0004799999999999,0.0004044650788387,4.8666666666666666e-05,6.2e-05,3.9e-05,6.500000000000001e-05,2.8448784391135828e-05,0.0003033333333333,-3.3e-05,-4.1500000000000006e-05,0.0004799999999999,0.0005973293340639,0.0,0.0,0.0,0.0,0.0,0.0004065,0.0004065,0.00029925,0.00051375,0.000303348809129,0.0004137857142857,0.0004218214285714,0.0003555357142857,0.0004768571428571,0.0001340216028093,-4.7e-05,-4.7e-05,-4.7e-05,-4.7e-05,0.0,0.000172,0.000112,0.00011175,0.0001722499999999,0.0001206675874734,0.000752,0.000752,0.000752,0.000752,0.0
195bfcb901041c1626085c1e338fe16a,3,2,1,0.0004883333333333,0.0003934999999999,0.0002205,0.00073075,0.0003306264760521,9.8e-05,9.8e-05,9.8e-05,9.8e-05,0.0,0.0001168571428571,8e-05,6.6e-05,0.0001099999999999,0.000108479535046,1.6000000000000003e-05,0.0,0.0,4.7e-05,2.9402380855978313e-05,6.425e-05,5.650000000000001e-05,4.8750000000000006e-05,7.2e-05,2.4377243486497807e-05,0.0001525,0.0001525,0.00014825,0.00015675,1.2020815280171314e-05,0.0003036666666666,0.000193,0.0001765,0.0003755,0.0002208762851311,-3.7e-05,-3.4e-05,-4.0499999999999995e-05,-3.2e-05,8.888194417315587e-06,0.0001599999999999,0.0001599999999999,0.000144,0.000176,4.525483399593905e-05,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0
195bfcb901041c1626085c1e338fe16a,3,2,2,0.000299,0.000208,0.0001844999999999,0.000368,0.0001997072857959,0.000631,0.000631,0.0005875,0.0006745,0.0001230365799264,7.8625e-05,8.05e-05,4.4e-05,9.625e-05,4.898961260162344e-05,1.5666666666666667e-05,1.7e-05,1.45e-05,1.75e-05,3.214550253664318e-06,0.0,0.0,0.0,0.0,0.0,0.000156,0.0001595,0.0001554999999999,0.00016,7.348469228349537e-06,0.0001276666666666,0.000113,7.35e-05,0.0001744999999999,0.0001017955467264,-6.5e-05,-6.5e-05,-6.5e-05,-6.5e-05,0.0,0.000118,0.000118,0.000114,0.000122,1.1313708498984756e-05,0.0001542261904761,0.0001358214285714,0.0001158035714285,0.0001834464285714,8.350538558327235e-05
195bfcb901041c1626085c1e338fe16a,3,2,3,0.0006,0.0006,0.0005715,0.0006285,8.061017305526646e-05,0.0004405,0.0004405,0.00042875,0.00045225,3.323401871576773e-05,0.000165,1.6e-05,0.0,0.0002555,0.0002862359166841,2.9999999999999984e-06,2.9999999999999984e-06,-1.5000000000000002e-05,2.1e-05,5.0911688245431425e-05,3.1333333333333334e-05,1.5e-05,-9.99999999999999e-07,5.55e-05,5.824374072235861e-05,0.0003297499999999,0.0002035,0.0001722499999999,0.000361,0.0002824409967881,0.000192,0.000192,0.000192,0.000192,0.0,-3.7e-05,-3.7e-05,-3.7e-05,-3.7e-05,0.0,0.000233,0.000144,0.000135,0.0002865,0.0001699794105178,0.0001806666666666,7.8e-05,7.099999999999999e-05,0.000239,0.0001900771773078
1a2225bfe73f2095e699b02b6c9e2453,1,1,1,0.0004211999999999,0.000356,0.000114,0.000779,0.0003462335916689,0.0006693333333333,0.000946,0.0005145,0.0009625,0.0005080475699512,5.72e-05,5.550000000000001e-05,3.9e-05,7e-05,3.850194800266604e-05,0.0001414999999999,0.0001044999999999,6.725e-05,0.00014025,0.0001059488870477,3.45e-05,2.3e-05,1.9e-05,3.85e-05,3.0083217912982645e-05,0.0001231428571428,6.6e-05,4.45e-05,0.0001054999999999,0.0001514303234399,0.0005761397435897,0.0005834615384615,0.0005199615384615,0.0006294807692307,0.0001252984249992,0.0001595,0.0001595,0.00012325,0.00019575,0.000102530483272,0.00013,0.00013,0.00013,0.00013,0.0,0.0001383598901098,0.0001273076923076,0.0001120961538461,0.0001513269230769,4.55032343481526e-05
1a2225bfe73f2095e699b02b6c9e2453,1,1,2,0.00026975,0.000246,0.000181,0.00033475,0.0001677783756427,0.000783,0.000773,0.00073,0.000831,0.0001013706071797,4.175e-05,4e-05,2.375e-05,5.8e-05,2.8359301824974465e-05,9.24e-05,7.9e-05,7.6e-05,9.9e-05,2.530414985728626e-05,6.899999999999998e-05,5.7e-05,3.75e-05,6.75e-05,7.453858061433689e-05,4.2e-05,4.2e-05,4.2e-05,4.2e-05,0.0,0.0006296666666666,0.000765,0.00051,0.000817,0.0003286112191227,0.000104,0.000104,0.000104,0.000104,0.0,0.0001453333333333,0.000146,0.000132,0.000159,2.70061721340388e-05,8.2e-05,8.2e-05,7.25e-05,9.15e-05,2.6870057685088807e-05
1a2225bfe73f2095e699b02b6c9e2453,1,1,3,1e-05,1e-05,1e-05,1e-05,0.0,0.0006076666666666,0.000783,0.000511,0.000792,0.0003194015236866,6.5e-06,6.5e-06,-9.25e-06,2.225e-05,4.454772721475249e-05,0.0001726666666666,9.6e-05,9.1e-05,0.000216,0.0001415391583037,3.3e-05,3.7e-05,2.8e-05,4.9e-05,2.838133189263675e-05,7.439999999999999e-05,5.5e-05,4.9e-05,6.4e-05,4.723663832238699e-05,0.0005761397435897,0.0005834615384615,0.0005199615384615,0.0006294807692307,0.0001252984249992,8.533333333333332e-05,8.5e-05,8.25e-05,8.8e-05,5.5075705472861e-06,0.0001263999999999,0.000131,0.000116,0.000134,1.8635986692418512e-05,9.125e-05,9.1e-05,6.7e-05,0.00011525,3.578989615333729e-05
1a2225bfe73f2095e699b02b6c9e2453,1,2,1,0.0003925999999999,0.000201,0.000156,0.000676,0.0003246302512089,0.0005333333333333,0.000376,0.0003329999999999,0.000655,0.0003496417213853,4.4e-05,4.4e-05,4.35e-05,4.45e-05,1.4142135623730958e-06,0.0001621666666666,0.0001155,8.099999999999999e-05,0.000171,0.0001368523535298,7.5e-05,3.95e-05,2.125e-05,9.325e-05,8.840437394910579e-05,9.225e-05,8.850000000000001e-05,8.15e-05,9.925e-05,1.475070619778366e-05,0.0005761397435897,0.0005834615384615,0.0005199615384615,0.0006294807692307,0.0001252984249992,0.0001673333333333,9.5e-05,8.65e-05,0.000212,0.0001402652249609,0.000103,0.000103,0.000103,0.000103,0.0,0.0001383598901098,0.0001273076923076,0.0001120961538461,0.0001513269230769,4.55032343481526e-05
1a2225bfe73f2095e699b02b6c9e2453,1,2,2,0.0002175,0.0002175,0.00015175,0.00028325,0.000185969083452,0.000564,0.000564,0.000468,0.00066,0.0002715290039756,5.849999999999999e-05,4e-05,1.6e-05,6.925e-05,7.608087801806707e-05,0.000136,0.000106,0.000101,0.00015,6.501153743759641e-05,0.0001804,2.6e-05,1.4e-05,4.6e-05,0.0003672748289768,0.00014,0.00014,0.00014,0.00014,0.0,0.000548,0.000514,0.000349,0.00073,0.0003821361014089,0.0001183027777777,0.0001137666666666,0.0001059333333333,0.0001287666666666,2.7128738583264655e-05,0.0001036666666666,0.000106,0.0001025,0.000106,4.041451884327385e-06,0.0001015,0.0001015,8.425e-05,0.00011875,4.8790367901871774e-05
1a2225bfe73f2095e699b02b6c9e2453,1,2,3,0.0007195,0.000763,0.0006145,0.000868,0.0001961045639448,0.0005243333333333,0.000509,0.000376,0.000665,0.0002893049141188,2.8333333333333332e-05,1.9e-05,5.5000000000000016e-06,4.65e-05,4.178915329763614e-05,0.0001042,7.2e-05,6.6e-05,0.000162,9.219652921883772e-05,0.00018475,6.7e-05,3.7000000000000005e-05,0.00021475,0.000269169556228,5.6000000000000006e-05,6.4e-05,5e-05,6.5e-05,3.172538415843061e-05,0.000587,0.000587,0.000523,0.000651,0.0001810193359837,0.0001345,0.0001345,0.00010925,0.00015975,7.14177848998413e-05,0.00015275,0.0001235,0.0001167499999999,0.0001595,6.381940666181932e-05,0.0001127142857142,0.000107,9.3e-05,0.0001225,2.935821455580638e-05
1a2225bfe73f2095e699b02b6c9e2453,2,1,1,0.0006085,0.0007985,0.000379,0.0008302499999999,0.000343162789358,0.0004543333333333,0.000442,0.0002545,0.000648,0.000393644933072,4.9833333333333336e-05,3.85e-05,2.8e-05,6.9e-05,4.8986492736143454e-05,0.000122,0.000118,8.075e-05,0.00015525,6.547694838056192e-05,3.35e-05,3.3e-05,2.9999999999999997e-05,3.65e-05,8.225975119502043e-06,0.0001167142857142,8.2e-05,5.9e-05,0.000162,8.817353020363552e-05,0.000564,0.000564,0.000564,0.000564,0.0,8.0375e-05,8.45e-05,7.774999999999999e-05,8.775e-05,1.3741880719693565e-05,0.000216,0.000216,0.0001565,0.0002755,0.0001682914139223,0.000108,0.000108,0.000108,0.000108,0.0
1a2225bfe73f2095e699b02b6c9e2453,2,1,2,0.000278,0.000278,0.0002335,0.0003225,0.0001258650070512,0.0004375,0.000426,0.000149,0.0007145,0.0003660068305373,0.0001408,9.8e-05,5.8e-05,0.0001,0.0001521896842759,9.12e-05,7.9e-05,5.5e-05,8.5e-05,5.317142089506355e-05,0.0001255714285714,5.9e-05,5.05e-05,8.5e-05,0.0001841148709753,0.000104,0.000104,0.000104,0.000104,0.0,0.000539,0.000539,0.000477,0.000601,0.0001753624817342,8.5e-05,8.5e-05,8.5e-05,8.5e-05,0.0,0.000138,0.000119,0.000119,0.0001475,3.2908965343808665e-05,8.8e-05,8.8e-05,8.8e-05,8.8e-05,0.0
1a2225bfe73f2095e699b02b6c9e2453,2,1,3,0.0003856666666666,0.00018,0.000167,0.0005015,0.000378964818068,0.000406,0.000261,0.0002025,0.000537,0.000357293996591,-8.5e-06,-8.5e-06,-1.875e-05,1.7500000000000002e-06,2.8991378028648448e-05,0.0001088,0.000117,0.000106,0.000118,4.355111938859895e-05,5.249999999999999e-05,5.4e-05,4.275e-05,6.375e-05,1.815672510852843e-05,4.375e-05,4.2e-05,4e-05,4.575e-05,7.274384280931731e-06,0.000646,0.000646,0.000646,0.000646,0.0,0.0001095,0.0001095,0.00010525,0.00011375,1.2020815280171304e-05,0.0001416,0.000119,0.000115,0.000149,4.2565244037829736e-05,0.0001841666666666,0.0001305,9.4e-05,0.00022625,0.0001320551652403
1a2225bfe73f2095e699b02b6c9e2453,2,2,1,0.0002196666666666,0.000229,0.0001905,0.0002535,6.351640208114225e-05,0.00064425,0.000634,0.0004665,0.00081175,0.0002934386648006,6.266666666666667e-05,6.6e-05,5.6000000000000006e-05,7.1e-05,1.527525231651947e-05,0.0001805,0.0001355,7.475e-05,0.00022325,0.0001409447713518,3.6e-05,4.25e-05,3.2500000000000004e-05,4.6e-05,1.772004514666935e-05,0.0004024999999999,0.0004024999999999,0.00033825,0.00046675,0.0001817264427649,0.0005761397435897,0.0005834615384615,0.0005199615384615,0.0006294807692307,0.0001252984249992,8e-05,8e-05,7.7e-05,8.300000000000001e-05,6.0000000000000035e-06,0.00013,0.00013,0.00013,0.00013,0.0,0.0001383598901098,0.0001273076923076,0.0001120961538461,0.0001513269230769,4.55032343481526e-05
