Press or Release,Key,Time
P,Key.shift,1735660003006
P,T,1735660003605
R,Key.shift,1735660003718
R,T,1735660003790
P,r,1735660004932
R,r,1735660005052
P,u,1735660005090
R,u,1735660005161
P,m,1735660005349
R,m,1735660005421
P,p,1735660005742
R,p,1735660005812
P,Key.space,1735660005989
R,Key.space,1735660006053
P,a,1735660006709
R,a,1735660006820
P,n,1735660006829
R,n,1735660006911
P,s,1735660006973
P,Key.space,1735660007070
R,s,1735660007084
R,Key.space,1735660007141
P,Key.shift,1735660007511
P,Z,1735660007822
R,Key.shift,1735660007857
R,Z,1735660007973
P,e,1735660008210
R,e,1735660008341
P,l,1735660008437
R,l,1735660008557
P,e,1735660008653
R,e,1735660008746
P,s,1735660009910
R,s,1735660010021
P,k,1735660010033
R,k,1735660010108
P,Key.backspace,1735660010902
R,Key.backspace,1735660010957
P,Key.backspace,1735660011110
R,Key.backspace,1735660011166
P,Key.backspace,1735660011311
R,Key.backspace,1735660011372
P,Key.backspace,1735660011518
R,Key.backspace,1735660011589
P,Key.backspace,1735660011725
R,Key.backspace,1735660011801
P,Key.backspace,1735660011940
R,Key.backspace,1735660012020
P,Key.backspace,1735660012157
R,Key.backspace,1735660012229
P,Key.backspace,1735660012381
R,Key.backspace,1735660012453
P,Key.backspace,1735660012615
R,Key.backspace,1735660012686
P,Key.backspace,1735660012853
R,Key.backspace,1735660012932
P,c,1735660014245
R,c,1735660014333
P,l,1735660014814
R,l,1735660014878
P,a,1735660015214
R,a,1735660015293
P,s,1735660015334
R,s,1735660015413
P,h,1735660016022
R,h,1735660016102
P,e,1735660016209
R,e,1735660016294
P,s,1735660016509
P,Key.space,1735660016574
R,s,1735660016628
R,Key.space,1735660016676
P,w,1735660016861
R,w,1735660016981
P,i,1735660016983
R,i,1735660017061
P,t,1735660017245
R,t,1735660017317
P,h,1735660017474
R,h,1735660017547
P,Key.space,1735660017663
R,Key.space,1735660017766
P,Key.shift,1735660017903
P,Z,1735660018310
R,Key.shift,1735660018384
R,Z,1735660018459
P,e,1735660018693
R,e,1735660018841
P,l,1735660018893
R,l,1735660018981
P,e,1735660019005
R,e,1735660019116
P,s,1735660019733
R,s,1735660019845
P,k,1735660019923
R,k,1735660020019
P,e,1735660020484
R,e,1735660020557
P,y,1735660020581
R,y,1735660020661
P,y,1735660020754
R,y,1735660020836
P,Key.space,1735660021125
R,Key.space,1735660021197
P,i,1735660021657
R,i,1735660021741
P,n,1735660021893
R,n,1735660021957
P,Key.space,1735660022062
R,Key.space,1735660022143
P,t,1735660022550
R,t,1735660022623
P,e,1735660022829
R,e,1735660022929
P,n,1735660022973
R,n,1735660023013
P,s,1735660023255
R,s,1735660023341
P,e,1735660023446
P,Key.space,1735660023557
R,e,1735660023573
R,Key.space,1735660023635
P,Key.shift,1735660025065
P,O,1735660025134
R,Key.shift,1735660025202
R,O,1735660025222
P,v,1735660025437
R,v,1735660025517
P,a,1735660026040
P,l,1735660026137
R,a,1735660026150
R,l,1735660026222
P,Key.space,1735660026365
R,Key.space,1735660026430
P,o,1735660026574
R,o,1735660026645
P,f,1735660026906
R,f,1735660026979
P,f,1735660027054
R,f,1735660027124
P,i,1735660027519
R,i,1735660027556
P,c,1735660027767
R,c,1735660027837
P,e,1735660027887
R,e,1735660028014
P,Key.space,1735660028049
R,Key.space,1735660028133
P,m,1735660028774
R,m,1735660028845
P,e,1735660029081
R,e,1735660029149
P,e,1735660029238
R,e,1735660029309
P,t,1735660029369
R,t,1735660029405
P,i,1735660029762
R,i,1735660029823
P,n,1735660030019
R,n,1735660030085
P,g,1735660030223
R,g,1735660030301
P,Key.space,1735660031917
R,Key.space,1735660031941
P,-,1735660032111
R,-,1735660032191
P,Key.space,1735660032353
R,Key.space,1735660032443
P,Key.shift,1735660032799
P,N,1735660032862
R,Key.shift,1735660032928
R,N,1735660032941
P,o,1735660033046
R,o,1735660033127
P,Key.space,1735660033357
R,Key.space,1735660033437
P,d,1735660054480
R,d,1735660054550
P,e,1735660054668
R,e,1735660054851
P,a,1735660055262
R,a,1735660055370
P,l,1735660055382
R,l,1735660055483
P,Key.comma,1735660056535
R,Key.comma,1735660056630
P,Key.space,1735660056782
R,Key.space,1735660056854
P,Key.shift,1735660057056
P,J,1735660057159
R,Key.shift,1735660057168
R,J,1735660057233
P,u,1735660057310
R,u,1735660057399
P,s,1735660057582
P,t,1735660057671
R,s,1735660057712
R,t,1735660057751
P,Key.space,1735660058005
R,Key.space,1735660058086
P,d,1735660059209
R,d,1735660059289
P,r,1735660059390
R,r,1735660059462
P,a,1735660060480
R,a,1735660060582
P,m,1735660060599
P,a,1735660060670
R,m,1735660060686
R,a,1735660060783
P,.,1735660062207
R,.,1735660062303
P,Key.space,1735660062494
R,Key.space,1735660062550
P,Key.shift,1735660062689
P,Z,1735660062966
R,Key.shift,1735660063024
R,Z,1735660063102
P,e,1735660063366
R,e,1735660063478
P,l,1735660063600
R,l,1735660063662
P,e,1735660063694
R,e,1735660063831
P,s,1735660064150
R,s,1735660064281
P,k,1735660064415
R,k,1735660064494
P,e,1735660064855
R,e,1735660064967
P,y,1735660064968
R,y,1735660065037
P,y,1735660065126
R,y,1735660065206
P,Key.space,1735660065485
R,Key.space,1735660065582
P,w,1735660066202
R,w,1735660066341
P,a,1735660066515
R,a,1735660066670
P,k,1735660066695
R,k,1735660066815
P,Key.backspace,1735660067832
R,Key.backspace,1735660067923
P,l,1735660068303
R,l,1735660068377
P,k,1735660069042
R,k,1735660069177
P,e,1735660069233
R,e,1735660069334
P,d,1735660069494
R,d,1735660069582
P,Key.space,1735660069606
R,Key.space,1735660069678
P,o,1735660070005
R,o,1735660070086
P,u,1735660070247
R,u,1735660070326
P,t,1735660070487
R,t,1735660070558
P,Key.space,1735660070759
R,Key.space,1735660070822
P,a,1735660070907
R,a,1735660070992
P,n,1735660071015
R,n,1735660071086
P,s,1735660071128
P,Key.space,1735660071224
R,s,1735660071231
R,Key.space,1735660071302
P,Key.backspace,1735660072359
R,Key.backspace,1735660072448
P,Key.backspace,1735660072631
R,Key.backspace,1735660072761
P,d,1735660073623
R,d,1735660073727
P,Key.space,1735660073734
R,Key.space,1735660073782
P,m,1735660074352
R,m,1735660074415
P,i,1735660074560
R,i,1735660074659
P,n,1735660074865
R,n,1735660074942
P,e,1735660075264
R,e,1735660075383
P,r,1735660075389
R,r,1735660075449
P,a,1735660076280
R,a,1735660076384
P,l,1735660076440
R,l,1735660076528
P,s,1735660076529
R,s,1735660076639
P,Key.space,1735660076670
R,Key.space,1735660076745
P,d,1735660089816
R,d,1735660089887
P,e,1735660089999
R,e,1735660090064
P,a,1735660090529
R,a,1735660090639
P,l,1735660090655
R,l,1735660090743
P,Key.space,1735660090943
R,Key.space,1735660091006
P,s,1735660092508
R,s,1735660092630
P,c,1735660092640
R,c,1735660092728
P,r,1735660092839
R,r,1735660092906
P,a,1735660093167
R,a,1735660093320
P,p,1735660093538
R,p,1735660093601
P,p,1735660093671
R,p,1735660093751
P,e,1735660094070
R,e,1735660094134
P,d,1735660094280
R,d,1735660094361
P,.,1735660095673
R,.,1735660095799
P,Key.enter,1735660096112
R,Key.enter,1735660096208
P,Key.shift,1735660097146
P,#,1735660097619
R,Key.shift,1735660097680
R,#,1735660097802
P,Key.shift,1735660098665
R,Key.shift,1735660098795
P,o,1735660098795
R,o,1735660098864
P,v,1735660099049
R,v,1735660099120
P,a,1735660099496
R,a,1735660099618
P,l,1735660099621
R,l,1735660099689
P,o,1735660099855
R,o,1735660099936
P,f,1735660100247
R,f,1735660100303
P,f,1735660100402
R,f,1735660100464
P,i,1735660100904
R,i,1735660100977
P,c,1735660101569
P,e,1735660101633
R,c,1735660101648
R,e,1735660101770
P,Key.space,1735660102280
R,Key.space,1735660102368
P,Key.shift,1735660104035
P,#,1735660104480
R,Key.shift,1735660104560
R,#,1735660104688
P,Key.caps_lock,1735660133579
P,G,1735660134041
R,Key.caps_lock,1735660134089
R,G,1735660134176
P,E,1735660134988
R,E,1735660135091
P,O,1735660135112
R,O,1735660135172
P,P,1735660135298
R,P,1735660135384
P,O,1735660135465
R,O,1735660135536
