user_id,platform_id,session_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
80e174ef58c74437929f21302dec17fd,3,1,0.000222,0.000173,0.0001455,0.0002325,0.00016251010225,0.0001803571428571,0.0001155,0.00010075,0.0001725,0.0001682167133116,4.28e-05,4.5e-05,2.875e-05,5.425e-05,1.9758542456365552e-05,0.0001063333333333,0.0001055,0.000102,0.0001135,2.579664060816189e-05,2.72e-05,2.55e-05,1.25e-06,4.225e-05,2.8801234541441296e-05,0.0001648461538461,0.000155,0.000145,0.000185,2.4609775001836684e-05,0.0003718333333333,0.0003549999999999,0.00013825,0.00054625,0.0002871344052297,0.000103909090909,0.000115,0.0001,0.00012,3.626142453201348e-05,0.000149,0.0001475,0.0001315,0.000165,3.688721549082645e-05,1.1333333333333334e-05,5.500000000000001e-06,2.5e-07,1.375e-05,2.9957748023953113e-05
80e174ef58c74437929f21302dec17fd,3,2,0.0002373333333333,0.00018,0.000155,0.000208,0.0001637359132119,0.0002395714285714,0.000136,0.00010125,0.000304,0.0002289567356798,4.233333333333333e-05,4e-05,3e-05,4.1e-05,3.089093718228698e-05,0.0001599999999999,0.0001599999999999,0.0001495,0.0001705,2.969848480983501e-05,4.111111111111111e-05,3.5e-05,2e-05,5.5e-05,3.409708361592104e-05,0.0001695384615384,0.000174,0.000155,0.000181,1.3751456799283637e-05,0.0001392857142857,0.000111,0.000103,0.000165,5.574260574496043e-05,8.492307692307692e-05,0.00011,2.5e-05,0.00012,5.3160858938479566e-05,0.0001352,0.000125,0.000125,0.000126,2.5153528579505504e-05,3.757142857142857e-05,4.2e-05,2.4500000000000003e-05,5.45e-05,2.2515603055489786e-05
84df5c67036cb0251e472e3bb5943ed7,1,1,0.00044725,0.000431,0.00027325,0.000605,0.0002517040259246,0.0005403846153846,0.00057,0.000327,0.00076,0.0002830245980068,0.0001960588235294,0.00013,0.00012,0.000161,0.0001919265714369,0.00020575,0.000194,0.000162,0.0002377499999999,7.12337700813315e-05,0.0001842666666666,0.000124,0.000101,0.000194,0.0001615723927384,0.0003407142857142,0.000238,0.0001475,0.000492,0.0002714981364489,0.0006095,0.000626,0.0005265,0.000709,0.000162007201486,0.00034725,0.0002845,0.00015275,0.000479,0.0002728630608931,0.0001615,0.0001615,0.00015175,0.00017125,2.7577164466275353e-05,0.000295,0.000288,0.000257,0.000326,9.604165762834376e-05
84df5c67036cb0251e472e3bb5943ed7,1,2,0.0003632499999999,0.0003,0.00021,0.00045325,0.0002160977787946,0.0004296666666666,0.000339,0.0002345,0.0005794999999999,0.0003538224601877,0.000191875,0.00017,0.000142,0.00019375,8.288794070481975e-05,0.0001402,0.000139,0.000131,0.000161,3.465833233148993e-05,0.0001926666666666,0.0001645,0.0001595,0.00020625,8.0181460866379e-05,0.0001997999999999,0.000205,0.00016,0.000219,4.4829677670043535e-05,0.000751,0.000819,0.000719,0.00082,0.0001900302607481,0.00029775,0.0002505,0.0001415,0.00040675,0.0001970826814647,0.0003794,0.0003,0.000217,0.00054,0.0002464595301464,0.0002946,0.000281,0.000261,0.000339,8.025147973713632e-05
84df5c67036cb0251e472e3bb5943ed7,2,1,0.0005467142857142,0.000633,0.0002905,0.0007615,0.0002714619152451,0.000422,0.000304,0.000223,0.000562,0.0003540677901193,0.0001822857142857,0.000117,9.9e-05,0.0001635,0.0001683148976231,0.000247,0.000178,0.0001545,0.0003214999999999,0.0001315674731839,0.0001091999999999,0.000119,0.000102,0.00013,3.5981939914351475e-05,0.0003215,0.00023,0.00017325,0.0003025,0.0002552949274858,0.0006625,0.0006625,0.00057325,0.0007517499999999,0.0002524371208835,0.0004165999999999,0.00034,0.00021,0.000621,0.0002597369823494,0.0001654,0.000158,0.000126,0.000162,5.661095300381367e-05,0.0003,0.0002785,0.00018825,0.00039025,0.0001483397002378
84df5c67036cb0251e472e3bb5943ed7,2,2,0.0005652,0.000532,0.000399,0.00068,0.0002966592321165,0.0005538333333333,0.0005255,0.00045675,0.0006857499999999,0.0002534872120377,0.0001285454545454,0.000111,8.950000000000001e-05,0.00014,6.915976234251189e-05,0.000207125,0.0001605,0.00011325,0.00031275,0.0001274524421107,0.0001995384615384,0.000121,9.6e-05,0.000151,0.0002416031923715,0.0001965,0.0001695,0.000144,0.00026325,7.61051903617618e-05,0.0006686666666666,0.000751,0.000601,0.0007775,0.0001903584338382,0.0002401999999999,0.000158,0.00014,0.000222,0.0001714998542273,0.00014875,0.000155,0.0001245,0.00017925,3.706188518320854e-05,0.000218,0.000216,0.0001974999999999,0.0002375,4.0037482438335215e-05
84df5c67036cb0251e472e3bb5943ed7,3,1,0.0004115,0.0004115,0.00041125,0.00041175,7.071067811865264e-07,0.000664,0.0007215,0.0004755,0.000936,0.0003279603634587,0.0001727272727272,0.000145,0.0001195,0.000204,8.867704427763805e-05,0.0001192,0.000121,8.1e-05,0.000153,3.7844418346699424e-05,0.000174909090909,0.000141,0.0001115,0.000185,0.0001186013950554,0.00027175,0.0002235,0.00017875,0.000244,0.0001859022400541,0.000646,0.000646,0.000543,0.000749,0.0002913279938488,0.000278,0.000133,0.0001265,0.000357,0.0002624861901129,0.0004512,0.000381,0.00025,0.000462,0.0003037444649701,0.0002659999999999,0.00025,0.00021525,0.0003007499999999,7.290633260103906e-05
84df5c67036cb0251e472e3bb5943ed7,3,2,0.0003656666666666,0.00027,0.0002379999999999,0.0004455,0.000223428586652,0.000517125,0.000525,0.0002575,0.00077075,0.0003167659963262,0.0002555454545454,0.000121,9.25e-05,0.0001799999999999,0.000306336535084,0.00018,0.000182,0.0001605,0.0002005,4.0037482438335215e-05,0.000187,0.000161,0.000102,0.000169,0.0001237406562129,0.0002565714285714,0.000216,0.000155,0.0003199999999999,0.0001292308749781,0.000649,0.000529,0.0004849999999999,0.000753,0.0002874439075715,0.000324,0.000251,0.0001944999999999,0.0004169999999999,0.000231307155099,0.0001997999999999,0.000171,0.0001365,0.0002325,9.69510758636082e-05,0.00040175,0.0004305,0.0003165,0.00051575,0.0001665180170432
8999f87449408b0c80d819ff62bc24d8,1,1,0.0001813793103448,9e-05,6.4e-05,0.000133,0.0002161567575681,0.00053,0.000586,0.000364,0.00069,0.0002718109637229,2.9142857142857146e-05,1.6e-05,0.0,4.8e-05,4.687724597793892e-05,0.0001354848484848,8.6e-05,6.5e-05,9.8e-05,0.0001785931341786,-4.166666666666666e-06,5e-07,-2.825e-05,6.5e-06,2.6825474098439728e-05,-1.988888888888889e-05,0.0,-5.7e-05,0.0,6.664353765453265e-05,0.0002895714285714,0.000183,0.000132,0.000332,0.0002559067910671,7.8e-05,0.0,0.0,5.5e-05,0.0001508492625106,0.0001775,0.000104,0.00010175,0.00012275,0.0001735589237118,9.875e-06,-2.3e-05,-3.325e-05,5.225e-05,7.399891408469644e-05
8999f87449408b0c80d819ff62bc24d8,1,2,0.0001445333333333,9.05e-05,4.7749999999999995e-05,0.000156,0.0001435341442818,0.0002375,0.000139,7.999999999999999e-05,0.0004265,0.0002126009564105,3.1714285714285715e-05,3.8e-05,2.5e-05,4.25e-05,1.673035450624887e-05,0.000106304347826,8.1e-05,6.85e-05,0.0001035,0.0001236407680568,4.1e-06,5e-07,-3.525e-05,1.725e-05,5.072025674663373e-05,4.78888888888889e-05,0.0,-5e-05,1e-06,0.0002094119411855,0.000526,0.000616,0.0004699999999999,0.000672,0.0003089681752759,1e-05,1e-06,5e-07,1.5e-05,1.646207763315433e-05,0.0001245,0.0001154999999999,9.75e-05,0.0001305,3.763376143836808e-05,2.14e-05,0.0,-1.5e-05,2.7e-05,5.9743618906122526e-05
8999f87449408b0c80d819ff62bc24d8,2,1,0.0002218139534883,0.000111,6.8e-05,0.0001965,0.0002710672255235,0.0002136923076923,0.000136,0.000103,0.000164,0.0002130130608731,0.0001373333333333,1.95e-05,4.5e-06,2.9999999999999997e-05,0.0003013859098675,8.134285714285715e-05,8e-05,7.6e-05,9.65e-05,2.444193943535055e-05,-1.67e-05,-7.5e-06,-1.875e-05,0.0,3.458981866901813e-05,4.374999999999997e-06,-2.55e-05,-4.925e-05,4.749999999999999e-06,0.0001034766191672,0.0003948333333333,0.0003595,0.00018425,0.0006315,0.0002809835701009,0.0002786,0.0,0.0,0.000618,0.0003982647360738,9.9e-05,9.6e-05,9.6e-05,0.000105,7.968688725254618e-06,-8.5e-06,0.0,-8.5e-06,0.0,1.7e-05
8999f87449408b0c80d819ff62bc24d8,2,2,0.0001466285714285,0.000118,8.05e-05,0.000154,0.0001596026473527,0.0003382,0.000211,0.0001495,0.0004805,0.0002424211801213,4.3799999999999994e-05,4.1e-05,1.5e-05,6.1e-05,3.211230293828208e-05,0.0001171538461538,8.35e-05,6.975e-05,0.0001017499999999,0.0001272454925905,1.6923076923076905e-06,0.0,-3.2e-05,1.7e-05,7.081241018280226e-05,8.85e-05,-1.65e-05,-3.725e-05,4.95e-05,0.0002787682088863,0.0006205,0.000701,0.00035075,0.00084125,0.0003278797035499,0.000219,0.000124,-5e-06,0.000348,0.0003108933364783,0.0002418333333333,0.000126,9.375e-05,0.00019125,0.0003136669677646,-3.575e-05,-3.6500000000000006e-05,-4.1500000000000006e-05,-3.075e-05,9.464847243000456e-06
8999f87449408b0c80d819ff62bc24d8,3,1,0.0002390833333333,0.0001329999999999,7.275e-05,0.000422,0.0002127692747689,0.0002058461538461,0.000144,0.000112,0.000193,0.0001888098011906,2.1e-05,2.4e-05,2.4e-05,3.2e-05,2.7820855486487112e-05,0.0001148518518518,9.6e-05,8.75e-05,0.0001135,7.005036852903866e-05,-2.500000000000004e-07,1e-06,-1.2e-05,2.1e-05,4.7014746236009435e-05,1.4e-05,3.5000000000000004e-06,-3.475e-05,7.025e-05,6.041191935371694e-05,0.000258,0.000104,0.000104,0.000136,0.0003352901728354,0.0002756666666666,1.1e-05,5.5e-06,0.0004135,0.0004679747144166,0.0001578888888888,0.000106,9.6e-05,0.00012,0.0001440394429005,-1.7499999999999991e-06,-8.5e-06,-2.025e-05,1e-05,3.042340108096617e-05
8999f87449408b0c80d819ff62bc24d8,3,2,0.0001848108108108,0.0001,6.4e-05,0.000209,0.0002259944490269,0.0002803076923076,0.000199,9.6e-05,0.000396,0.0002420958434915,4.233333333333333e-05,1.6e-05,0.0,3.65e-05,8.377748305282671e-05,6.721428571428572e-05,7.15e-05,5.35e-05,8.125e-05,2.4172768797197217e-05,1.971428571428571e-05,1e-06,-2.3e-05,3.95e-05,7.352804652901929e-05,6.730000000000001e-05,0.0,-1.875e-05,0.0,0.0002295507932172,0.0004696666666666,0.0003925,0.0003117499999999,0.000606,0.000207380487671,5.066666666666667e-05,2.4e-05,1.2e-05,7.6e-05,6.803920438492307e-05,0.0001988333333333,0.0001089999999999,9.875e-05,0.00011175,0.0002359198310161,7.950000000000001e-05,-1.55e-05,-5.775e-05,1.6e-05,0.0003331739142592
8af46a7a610823c6883e4b165b132296,1,1,0.0003964444444444,0.000272,0.000211,0.000592,0.0002619146383419,0.0002423999999999,0.000152,0.00013375,0.000314,0.0002084893815574,0.0003683333333333,0.0002555,0.000192,0.000598,0.0002740311417825,0.000283,0.00027,0.000267,0.000334,9.55902714715258e-05,0.0002785,0.0001135,0.00011025,0.00028175,0.0003377104282271,0.0004965,0.0004885,0.000204,0.000781,0.0003429912535327,0.000354125,0.0003585,0.00021625,0.0004857499999999,0.0001710208320644,3.95e-05,1e-06,-1.575e-05,7.25e-05,9.280355596635292e-05,0.0004878,0.000447,0.000193,0.000801,0.0003114060050801,0.0002343999999999,0.000223,0.000193,0.000243,8.330546200580128e-05
8af46a7a610823c6883e4b165b132296,1,2,0.000285,0.000206,0.0001645,0.0004095,0.0001819813177224,0.0001985,0.0001655,8.7e-05,0.0002475,0.0001477188449144,0.0003352857142857,0.000245,0.0001285,0.00045,0.0002932852503881,0.00024925,0.000194,0.00018075,0.0002625,0.0001224891151626,0.00030525,0.000113,0.00010775,0.0003105,0.0003945667455154,0.0003533999999999,0.000219,0.000157,0.00038,0.0002984850079987,0.0002841666666666,0.0003605,0.000167,0.00037775,0.0001497763888824,3.3857142857142854e-05,3.3e-05,1.6000000000000003e-05,6.6e-05,4.232189571773525e-05,0.0002547142857142,0.000234,0.0001509999999999,0.0002945,0.0001487926009425,0.0003083333333333,0.0002745,0.00014275,0.00041525,0.0002245579361026
8af46a7a610823c6883e4b165b132296,2,1,0.0003968571428571,0.000365,0.000271,0.0004955,0.0001701875715903,0.0002954444444444,0.000223,0.000128,0.000496,0.0002115556139122,0.0003987142857142,0.00024,0.0001235,0.000646,0.0003622626645063,0.0003164,0.000223,0.000207,0.000302,0.0002010069650534,0.0003137272727272,0.000144,9.05e-05,0.0004845,0.0003125754599801,0.0004158,0.000206,0.000161,0.000655,0.0003573369558274,0.0002496666666666,0.000223,0.000184,0.0003019999999999,0.0001202386515781,2.666666666666667e-05,1.5e-05,1.5e-05,3.2500000000000004e-05,2.0207259421636904e-05,0.0003614,0.000255,0.000205,0.000257,0.0003391943395754,0.0001865714285714,0.000129,7e-05,0.0002725,0.0001639632653399
8af46a7a610823c6883e4b165b132296,2,2,0.0002783333333333,0.000239,0.0001909999999999,0.00031925,0.0001486535121235,0.0003235,0.0002735,0.0001155,0.000461,0.0002560678078599,0.00049375,0.0005075,0.00015925,0.0007955,0.0003746833901537,0.000212,0.000176,0.000134,0.000254,0.0001113313373074,0.0003347142857142,0.000204,0.0001065,0.000477,0.0003200800495114,0.000438,0.000273,0.0002325,0.000561,0.0003582331642938,0.0002412499999999,0.0001885,9.125e-05,0.00038325,0.0001875174277614,4.8142857142857147e-05,4.7e-05,2.3e-05,7.05e-05,3.574646169636267e-05,0.0002273333333333,0.00019,0.0001825,0.0002535,7.801495583113108e-05,0.0003602857142857,0.000223,0.0001725,0.0004755,0.0003033741992357
8af46a7a610823c6883e4b165b132296,3,1,0.000313875,0.000242,0.000206,0.000297,0.0001958070752406,0.0002417272727272,0.00016,0.0001515,0.0002545,0.0001694249632781,0.0005466,0.000687,0.000533,0.00069,0.0002687309062984,0.0002661111111111,0.000272,0.000161,0.000368,0.0001145245000474,0.0001904,9.8e-05,7.25e-05,0.000204,0.0002009744041193,0.0004691666666666,0.000342,0.00023425,0.0007055,0.0003222126109677,0.00044475,0.0004644999999999,0.00031575,0.0005935,0.0002988325896997,8.45e-05,0.0001125,2.2749999999999997e-05,0.0001309999999999,6.0815881384482366e-05,0.00024475,0.000243,0.00014775,0.00034,0.0001297571449542,0.0001437142857142,0.000126,9.7e-05,0.000167,0.0001103021823382
8af46a7a610823c6883e4b165b132296,3,2,0.0003051428571428,0.000192,0.0001765,0.0003645,0.0001932834089891,0.0001964,0.000124,9.9e-05,0.000287,0.0001407224218097,0.0003,0.0002165,0.000148,0.0002257499999999,0.0003135110843335,0.0001718333333333,0.0001855,0.0001165,0.0002185,7.044832621621798e-05,0.0002937142857142,0.000131,9.55e-05,0.000414,0.0003124274391949,0.0005716666666666,0.00072,0.0004415,0.000776,0.0003583187593935,0.00029275,0.0003199999999999,0.00018375,0.000429,0.0001838375641701,3.366666666666666e-05,3.45e-05,8.5e-06,3.5e-05,4.4849377550493016e-05,0.00029075,0.0002289999999999,0.000144,0.00037575,0.0001971858260626,0.0002049999999999,0.000207,0.000191,0.000259,8.004686127513057e-05
8b51150f8620aa5da990ec45e86ae9c1,1,1,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8b51150f8620aa5da990ec45e86ae9c1,1,2,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8b51150f8620aa5da990ec45e86ae9c1,2,1,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8b51150f8620aa5da990ec45e86ae9c1,2,2,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8b51150f8620aa5da990ec45e86ae9c1,3,1,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8b51150f8620aa5da990ec45e86ae9c1,3,2,0.0002673332870708,0.000206948275862,0.0001349475574712,0.0003404317528735,0.0002019826654019,0.0002753128511399,0.0002260280172413,0.0001400109195402,0.0003742146551724,0.0002098672566726,8.881998413120974e-05,6.09418103448276e-05,3.0631106321839074e-05,0.0001036702586206,0.0001058839680603,0.0001189267099774,9.5908908045977e-05,6.930948275862069e-05,0.0001378531609195,9.023195209484948e-05,8.580369849367596e-05,6.14066091954023e-05,3.5514367816091955e-05,9.85337643678161e-05,9.456562768383408e-05,0.0001322897645766,0.000106385775862,7.794145114942529e-05,0.0001502622126436,0.0001010042273227,0.0003122443974528,0.0002761520114942,0.000189322341954,0.0004061104885057,0.0002052720222877,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001452426304178,0.0001206653735632,0.0001022974856321,0.0001554479166666,8.015460597788619e-05,0.0001223530195137,9.83699712643678e-05,6.60739224137931e-05,0.0001492417385057,0.0001030013595944
8d46f2f2b4385ddb9822fa37d9b3bd71,1,1,0.00050775,0.0004185,0.00025025,0.000676,0.0003619321989912,9.01818181818182e-05,4.1e-05,2.35e-05,0.0001155,0.0001246625991882,0.0001154615384615,7e-05,5.5e-05,0.000144,0.0001175355374518,3.625e-05,4.0999999999999994e-05,2.8249999999999995e-05,4.9e-05,2.0548722588034516e-05,4.2444444444444445e-05,4.7e-05,1e-05,7.1e-05,4.2166666666666664e-05,0.0001010666666666,0.000118,6.35e-05,0.0001385,4.721299256207624e-05,6.8e-05,6.8e-05,4.45e-05,9.15e-05,6.646803743153548e-05,5.766666666666666e-05,5.9e-05,-1.8e-05,0.00013525,8.809237575787513e-05,0.0001329999999999,0.0001205,0.0001032499999999,0.0001405,4.594406537146166e-05,4.8375e-05,5.1000000000000006e-05,8e-06,8.525e-05,5.3681434673184995e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,1,2,0.0002172222222222,0.000149,0.000123,0.000166,0.0001949998575498,8.142857142857145e-05,4.1e-05,2.6e-05,7.500000000000001e-05,0.0001003840245305,5.3333333333333326e-05,3.25e-05,-1.05e-05,0.000104,9.129439559286575e-05,0.0001029411764705,4.9e-05,8e-06,6.4e-05,0.0001646255108527,5.1846153846153845e-05,4.2e-05,1e-05,8.8e-05,5.852612828735293e-05,0.0002128333333333,0.000132,0.0001022499999999,0.0001639999999999,0.0002419143787927,9.75e-05,6.3e-05,7.499999999999996e-07,0.00015975,0.0001347553338461,0.000104,0.000138,5.8e-05,0.000143,5.68924423803373e-05,0.0001628888888888,0.000115,0.00011,0.000125,0.0001421649081563,8.033333333333334e-05,8.25e-05,7.000000000000001e-05,8.975e-05,1.818424226264781e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,1,0.0003202,0.000129,0.000114,0.000655,0.0003403082426271,3.233333333333333e-05,5.3e-05,-6.7500000000000014e-06,6.1000000000000005e-05,4.531077870293852e-05,5.225e-05,5.9e-05,2.125e-05,9e-05,6.367822757164859e-05,0.0001606363636363,6.1e-05,4.4e-05,0.000187,0.0002096565156284,0.0001346428571428,8.7e-05,7.35e-05,0.000103,0.000191980610857,0.0001503333333333,0.000138,0.000115,0.000154,9.802933234496704e-05,0.00041025,0.000383,0.0002465,0.00054675,0.0002943845274466,6.000000000000001e-06,-1e-05,-3.7e-05,4.1e-05,7.922120928135344e-05,0.0001188333333333,0.0001185,0.0001165,0.0001235,7.935153852740766e-06,5.271428571428571e-05,5.7e-05,3.1e-05,7.400000000000001e-05,2.6367367999823102e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,2,0.000393,0.000393,0.0002585,0.0005275,0.0003804234482783,-8.2e-06,0.0,-3.2e-05,0.0,4.688496560732449e-05,0.0001271428571428,7.3e-05,6.2e-05,0.0001284999999999,0.0001316477985275,5.027272727272727e-05,4.6e-05,1.2e-05,5.4999999999999995e-05,5.757098385313718e-05,9.566666666666666e-05,7.3e-05,4.3e-05,0.00011175,0.0001043389000354,0.000101909090909,9.9e-05,5.85e-05,0.000159,6.328578757581285e-05,0.0004325,0.0004255,0.0002225,0.0006355,0.0003621183047937,8.036363636363636e-05,0.000127,1.5499999999999997e-05,0.0001574999999999,9.675150926706284e-05,0.000108,0.000107,0.0001,0.00012,1.3171939872319491e-05,8.030769230769231e-05,6.9e-05,2.4e-05,0.000116,8.421043543348672e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,1,0.0002366,0.0001715,0.000129,0.00021825,0.0002342131982238,7.266666666666667e-05,4.8e-05,-1.525e-05,0.0001405,0.0001068488028321,0.0001512,9.7e-05,1.7e-05,0.000152,0.0002071670823272,5.670000000000001e-05,2.45e-05,7.25e-06,5.275e-05,9.921922976699405e-05,4.825e-05,5.1500000000000005e-05,1.4e-05,8.750000000000001e-05,4.1129783501850474e-05,0.0001102727272727,0.000119,7.65e-05,0.0001465,4.469248462345971e-05,0.0004326666666666,0.000322,0.00019,0.00062,0.0004405511699375,7.6e-05,5.6e-05,1e-06,0.000172,9.86508996411082e-05,0.0001169999999999,0.000112,0.000106,0.000119,2.3334523779156068e-05,4.25e-05,4.65e-05,2.75e-05,5.95e-05,5.3847005487770626e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,2,0.0004313333333333,0.000472,0.0003065,0.0005765,0.000272287225799,0.0001632,5.8e-05,2.8e-05,0.000111,0.0002533193636499,0.00014,9.9e-05,6e-05,0.0001605,0.0001491565173455,2.0222222222222225e-05,1.5e-05,0.0,2.9e-05,2.4575281167149328e-05,3.518181818181818e-05,3.9e-05,2.5e-05,4.85e-05,2.6869381019361732e-05,8.963636363636365e-05,9.7e-05,7.45e-05,0.000111,4.354600493104442e-05,4.85e-05,4.9e-05,2.0750000000000003e-05,7.675e-05,6.979254974565695e-05,0.0002122857142857,0.000119,0.0001005,0.0001415,0.0003352261496789,0.0001171666666666,0.0001105,0.0001054999999999,0.000126,1.8627041275164093e-05,2.4777777777777777e-05,3.3e-05,3e-06,6e-05,4.923610915217047e-05
